epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,1454.0,1438.0,4770.0,4754.0,0.7247596383094788,0.8569689989089966,0.7226913571357727,0.5626385807991028,0.01,0.44773435592651367,0.7237105965614319,0.7677648663520813,0.7657861113548279,0.7249599099159241,592.0,592.0,592.0,592.0,0.5,0.47435542941093445,0.4999999403953552,0.718315601348877,0.0,0.5,0.5,0.5,0.5
1,980.0,995.0,3989.0,4004.0,0.8013643622398376,0.8937156796455383,0.802221953868866,0.40839430689811707,0.01,0.6044886112213135,0.803282618522644,0.8009601831436157,0.8033707737922668,0.8005475997924805,456.0,187.0,997.0,728.0,0.7576013803482056,0.8079548478126526,0.6889792084693909,0.6441458463668823,0.4709419012069702,0.6915816068649292,0.7956284284591675,0.6148648858070374,0.8420608043670654
2,922.0,941.0,4043.0,4062.0,0.8107945322990417,0.9119185209274292,0.8134431838989258,0.36785051226615906,0.01,0.626691997051239,0.8147164583206177,0.8119128346443176,0.8150080442428589,0.811231255531311,195.0,169.0,1015.0,989.0,0.84375,0.9146941304206848,0.8437471389770508,0.39228159189224243,0.6929708123207092,0.8405587673187256,0.8540587425231934,0.8353040814399719,0.8572635054588318
3,892.0,876.0,4108.0,4092.0,0.8226324319839478,0.9215033650398254,0.822336733341217,0.34594690799713135,0.01,0.6455655694007874,0.8219461441040039,0.8236715197563171,0.8210272789001465,0.8242521286010742,588.0,588.0,596.0,596.0,0.5033783912658691,0.584134578704834,0.5033783316612244,2.035048723220825,0.006756756920367479,0.5033783912658691,0.5033783912658691,0.5033783912658691,0.5033783912658691
4,819.0,813.0,4171.0,4165.0,0.8366773724555969,0.929989755153656,0.8359876871109009,0.3306272327899933,0.01,0.6724284291267395,0.835863471031189,0.8366814255714417,0.8356741666793823,0.8367387652397156,591.0,591.0,593.0,593.0,0.5008445978164673,0.6202583312988281,0.5008445382118225,1.921290397644043,0.0016891892300918698,0.5008445978164673,0.5008445978164673,0.5008445978164673,0.5008445978164673
5,762.0,755.0,4229.0,4222.0,0.8483145833015442,0.9414824843406677,0.8477860689163208,0.30095452070236206,0.01,0.695857048034668,0.8473242521286011,0.8483021855354309,0.8471107482910156,0.848557710647583,566.0,566.0,618.0,618.0,0.5228040814399719,0.6611873507499695,0.5219534635543823,1.1895807981491089,0.043921392410993576,0.5219619870185852,0.5219594836235046,0.5219594836235046,0.5219594836235046
6,695.0,698.0,4286.0,4289.0,0.8593499064445496,0.9502901434898376,0.8600009083747864,0.27959105372428894,0.0009999999,0.7202436923980713,0.8605146408081055,0.8600360751152039,0.8605538010597229,0.8597756624221802,230.0,228.0,956.0,954.0,0.8074324131011963,0.9000656008720398,0.8063421249389648,0.40424415469169617,0.6132491230964661,0.806291401386261,0.807106614112854,0.8057432174682617,0.8074324131011963
7,531.0,519.0,4465.0,4453.0,0.8940609693527222,0.963651716709137,0.8944916129112244,0.24485474824905396,0.0009999999,0.789490818977356,0.8939121961593628,0.8956154584884644,0.8934590816497803,0.8959000706672668,121.0,122.0,1062.0,1063.0,0.8969594836235046,0.9648166298866272,0.8975441455841064,0.24221956729888916,0.7947664260864258,0.8974771499633789,0.8970463871955872,0.8978040814399719,0.8969594836235046
8,528.0,517.0,4467.0,4456.0,0.8946629166603088,0.9664288759231567,0.8951698541641235,0.23428915441036224,0.0009999999,0.7905173897743225,0.894255518913269,0.8960385918617249,0.8940609693527222,0.8963006734848022,374.0,372.0,812.0,810.0,0.6875,0.8048904538154602,0.6846930980682373,0.6131250858306885,0.37000173330307007,0.6846920847892761,0.6852791905403137,0.6841216087341309,0.6858108043670654
9,516.0,515.0,4469.0,4468.0,0.8972712755203247,0.965872049331665,0.8967491388320923,0.23623447120189667,0.0009999999,0.7935570478439331,0.8966729640960693,0.8966485857963562,0.8964686989784241,0.8967681527137756,151.0,149.0,1035.0,1033.0,0.8724662065505981,0.948340654373169,0.8729020953178406,0.28999441862106323,0.7466249465942383,0.8732610940933228,0.873942494392395,0.8724662065505981,0.8741554021835327
