epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,1302.0,1355.0,4757.0,4810.0,0.7530242204666138,0.8761459589004517,0.7489079833030701,0.5221655964851379,0.01,0.4969208836555481,0.7520661950111389,0.7802108526229858,0.7869764566421509,0.7425402998924255,599.0,599.0,649.0,649.0,0.5200320482254028,0.45670318603515625,0.5200319886207581,0.7000144720077515,0.04006410390138626,0.5200320482254028,0.5200320482254028,0.5200320482254028,0.5200320482254028
1,986.0,972.0,3968.0,3954.0,0.8070850372314453,0.9031621217727661,0.8008603453636169,0.3850156366825104,0.01,0.603652834892273,0.8015313148498535,0.8026796579360962,0.8004048466682434,0.803024172782898,599.0,594.0,654.0,649.0,0.5200320482254028,0.6466583609580994,0.5210368037223816,0.6824262738227844,0.044071685522794724,0.5219988822937012,0.5221238732337952,0.5200320482254028,0.5240384340286255
2,857.0,866.0,4074.0,4083.0,0.8275303840637207,0.9253224730491638,0.824871301651001,0.33852866291999817,0.01,0.6501293778419495,0.8257896900177002,0.825015127658844,0.8265182375907898,0.8240591883659363,544.0,556.0,692.0,704.0,0.5560897588729858,0.6825318336486816,0.5612616539001465,0.7742379307746887,0.11861635744571686,0.5601236820220947,0.5587301850318909,0.5641025900840759,0.5544871687889099
3,779.0,798.0,4142.0,4161.0,0.8425101041793823,0.9342501759529114,0.8406515717506409,0.31922784447669983,0.01,0.680997371673584,0.8418814539909363,0.8390804529190063,0.8423076868057251,0.8384408354759216,599.0,599.0,649.0,649.0,0.5200320482254028,0.6070989370346069,0.5200319886207581,0.7866262197494507,0.04006410390138626,0.5200320482254028,0.5200320482254028,0.5200320482254028,0.5200320482254028
4,722.0,705.0,4235.0,4218.0,0.8562753200531006,0.944025993347168,0.8556068539619446,0.2961951792240143,0.01,0.7122475504875183,0.855076253414154,0.8567946553230286,0.8538461327552795,0.8578628897666931,578.0,578.0,670.0,670.0,0.5352563858032227,0.6961870193481445,0.5368968844413757,1.2275835275650024,0.07371951639652252,0.5367602705955505,0.5368589758872986,0.5368589758872986,0.5368589758872986
5,678.0,675.0,4265.0,4262.0,0.8633603453636169,0.9495466351509094,0.8629162311553955,0.28290876746177673,0.01,0.7260660529136658,0.8628292083740234,0.8632773160934448,0.8627530336380005,0.8632392883300781,568.0,569.0,679.0,680.0,0.5440705418586731,0.6799882650375366,0.5446252226829529,1.8491727113723755,0.08894504606723785,0.5445616245269775,0.5444355607032776,0.5448718070983887,0.5440705418586731
6,511.0,505.0,4435.0,4429.0,0.8969635367393494,0.965215265750885,0.8971437811851501,0.2397255152463913,0.0009999999,0.7946344614028931,0.8969599604606628,0.8976489901542664,0.8965587019920349,0.8978493809700012,267.0,270.0,978.0,981.0,0.7844551205635071,0.8872619271278381,0.7851152420043945,0.5047311186790466,0.5697604417800903,0.7855689525604248,0.7841726541519165,0.786057710647583,0.7836538553237915
7,452.0,455.0,4485.0,4488.0,0.9095141887664795,0.9701867699623108,0.9082431197166443,0.2220584750175476,0.0009999999,0.8165668845176697,0.9086036086082458,0.9079506397247314,0.9085020422935486,0.9079300165176392,144.0,144.0,1104.0,1104.0,0.8846153616905212,0.9515333771705627,0.8847615122795105,0.2931128740310669,0.7692393660545349,0.884323239326477,0.8846153616905212,0.8846153616905212,0.8846153616905212
8,421.0,429.0,4511.0,4519.0,0.9139676094055176,0.9726571440696716,0.9140307903289795,0.21245741844177246,0.0009999999,0.8280907273292542,0.9147998690605164,0.9132983088493347,0.9147773385047913,0.9131720066070557,296.0,303.0,945.0,952.0,0.7596153616905212,0.8806895613670349,0.7606757283210754,0.47113654017448425,0.5201036930084229,0.7615033984184265,0.7585657238960266,0.7628205418586731,0.7572115659713745
9,408.0,402.0,4538.0,4532.0,0.9174088835716248,0.9747788906097412,0.9182621836662292,0.20324678719043732,0.0009999999,0.836784303188324,0.9179892539978027,0.9185245037078857,0.9174088835716248,0.9189516305923462,96.0,95.0,1153.0,1152.0,0.9230769276618958,0.9774163961410522,0.9234054684638977,0.19557783007621765,0.8469797968864441,0.92323899269104,0.9238171577453613,0.9230769276618958,0.9238781929016113
