epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,1870.0,1876.0,4300.0,4306.0,0.7268145084381104,0.7723139524459839,0.720012366771698,0.5667194724082947,0.01,0.4398408830165863,0.720248818397522,0.6965383291244507,0.6972150206565857,0.7177419066429138,641.0,639.0,609.0,607.0,0.4871794879436493,0.5150718688964844,0.4868105947971344,0.6971210241317749,-0.025638677179813385,0.4871066212654114,0.4871588945388794,0.48637819290161133,0.48798078298568726
1,1073.0,1051.0,3889.0,3867.0,0.7860323786735535,0.8855226039886475,0.7834050059318542,0.4208424985408783,0.01,0.5693270564079285,0.7842733860015869,0.7862952351570129,0.7827935218811035,0.7867608070373535,640.0,640.0,608.0,608.0,0.4871794879436493,0.6365981101989746,0.4871794283390045,0.7851084470748901,-0.025641025975346565,0.4871794879436493,0.4871794879436493,0.4871794879436493,0.4871794879436493
2,926.0,932.0,4008.0,4014.0,0.8115384578704834,0.9066299200057983,0.8117007613182068,0.3810402452945709,0.01,0.6235005259513855,0.8122433423995972,0.8115649223327637,0.8125506043434143,0.8107527494430542,460.0,440.0,808.0,788.0,0.6394230723381042,0.7804082036018372,0.6365526914596558,0.5512343049049377,0.2789652943611145,0.637108564376831,0.6416938304901123,0.6314102411270142,0.6474359035491943
3,887.0,863.0,4077.0,4053.0,0.8251011967658997,0.9214692711830139,0.8217340707778931,0.3490312993526459,0.01,0.644493818283081,0.8207402229309082,0.8244507908821106,0.8204453587532043,0.8243279457092285,640.0,640.0,608.0,608.0,0.4871794879436493,0.6243557333946228,0.4871794283390045,2.1533689498901367,-0.025641025975346565,0.4871794879436493,0.4871794879436493,0.4871794879436493,0.4871794879436493
4,830.0,837.0,4103.0,4110.0,0.8311740756034851,0.9270439147949219,0.8319929838180542,0.33401599526405334,0.01,0.6641268134117126,0.8327429294586182,0.8308065533638,0.8319838047027588,0.831250011920929,578.0,571.0,677.0,670.0,0.5400640964508057,0.6513257622718811,0.5379742383956909,1.0498894453048706,0.07927688211202621,0.5400814414024353,0.5398871898651123,0.5368589758872986,0.5424679517745972
5,788.0,792.0,4148.0,4152.0,0.840080976486206,0.9339016079902649,0.8405161499977112,0.3181304633617401,0.01,0.6809829473495483,0.8407000303268433,0.8398058414459229,0.8404858112335205,0.8399865031242371,568.0,575.0,673.0,680.0,0.5432692170143127,0.627530038356781,0.5433441400527954,0.9596045017242432,0.08414518088102341,0.5422658920288086,0.541832685470581,0.5448718070983887,0.5392628312110901
6,710.0,716.0,4224.0,4230.0,0.8548582792282104,0.9454936981201172,0.8559837937355042,0.2912960648536682,0.0009999999,0.7120316624641418,0.8565418720245361,0.8552365303039551,0.8562753200531006,0.8553090691566467,445.0,444.0,804.0,803.0,0.6450320482254028,0.7883912324905396,0.643834114074707,0.6440784335136414,0.28768882155418396,0.6434201002120972,0.6439454555511475,0.6434294581413269,0.6442307829856873
7,660.0,659.0,4281.0,4280.0,0.8657894730567932,0.9524696469306946,0.8663769960403442,0.27268967032432556,0.0009999999,0.7328768968582153,0.8663585186004639,0.8665722012519836,0.8663967847824097,0.8664650917053223,245.0,244.0,1004.0,1003.0,0.8028846383094788,0.9103603959083557,0.8039141893386841,0.37148213386535645,0.6081977486610413,0.8040485382080078,0.8043304085731506,0.8036859035491943,0.8044871687889099
8,603.0,604.0,4336.0,4337.0,0.8779352307319641,0.9579792618751526,0.8776441216468811,0.25922030210494995,0.0009999999,0.755466878414154,0.8779047727584839,0.8777575492858887,0.8779352307319641,0.8775538206100464,163.0,164.0,1084.0,1085.0,0.870192289352417,0.9491827487945557,0.8689170479774475,0.2894001603126526,0.7380257844924927,0.8695743083953857,0.8686949610710144,0.8693910241127014,0.8685897588729858
9,591.0,593.0,4347.0,4349.0,0.8801619410514832,0.9583048224449158,0.8799110651016235,0.258764386177063,0.0009999999,0.7600895166397095,0.8804202079772949,0.8800081014633179,0.8803643584251404,0.8797715902328491,511.0,509.0,739.0,737.0,0.5921474099159241,0.743312418460846,0.5910741090774536,0.8798285126686096,0.18270638585090637,0.5910845994949341,0.591492772102356,0.5905448794364929,0.5921474099159241
10,564.0,576.0,4364.0,4376.0,0.8842105269432068,0.9636262059211731,0.8841333985328674,0.24027198553085327,0.0009999999,0.7682623267173767,0.8852625489234924,0.8836833834648132,0.8858299851417542,0.88286292552948,526.0,526.0,722.0,722.0,0.5793269276618958,0.7091946601867676,0.5784690380096436,0.9997955560684204,0.1570505052804947,0.5786251425743103,0.5785256624221802,0.5785256624221802,0.5785256624221802
11,520.0,517.0,4423.0,4420.0,0.8953441381454468,0.9673188328742981,0.8950532078742981,0.23022915422916412,0.0009999999,0.7903772592544556,0.8950768113136292,0.8952805399894714,0.8947368264198303,0.8954301476478577,213.0,211.0,1037.0,1035.0,0.8285256624221802,0.9020721316337585,0.8299212455749512,0.5338858962059021,0.6603057980537415,0.8297749757766724,0.8306580781936646,0.8293269276618958,0.8309294581413269
12,525.0,529.0,4411.0,4415.0,0.8943319916725159,0.9676201939582825,0.8933287858963013,0.2294084131717682,9.999999e-05,0.7866576910018921,0.8937953114509583,0.8930016160011292,0.8937246799468994,0.8926746845245361,90.0,89.0,1159.0,1158.0,0.9278846383094788,0.9836357831954956,0.9282534718513489,0.17118491232395172,0.8565810918807983,0.9279574751853943,0.92862868309021,0.9278846383094788,0.9286859035491943
13,548.0,548.0,4392.0,4392.0,0.8880566954612732,0.9643988013267517,0.8884974122047424,0.23874269425868988,9.999999e-05,0.7771495580673218,0.8886411786079407,0.8890688419342041,0.8890688419342041,0.8885080814361572,151.0,153.0,1095.0,1097.0,0.8774038553237915,0.9512549042701721,0.878308892250061,0.2802298963069916,0.7564494609832764,0.8788220286369324,0.8776000142097473,0.8790063858032227,0.8774038553237915
14,550.0,547.0,4393.0,4390.0,0.8888664245605469,0.9658236503601074,0.8890016674995422,0.23380598425865173,9.999999e-05,0.7782485485076904,0.889009416103363,0.8892039656639099,0.8886639475822449,0.8893817663192749,97.0,94.0,1154.0,1151.0,0.9230769276618958,0.9805808067321777,0.9232803583145142,0.1836593747138977,0.8469805717468262,0.9226884245872498,0.9244980216026306,0.9222756624221802,0.9246794581413269
15,516.0,523.0,4417.0,4424.0,0.8959513902664185,0.9656575918197632,0.8953208923339844,0.2356823831796646,9.999999e-05,0.7906355857849121,0.8959448933601379,0.8942793607711792,0.895546555519104,0.89455646276474,98.0,99.0,1149.0,1150.0,0.9206730723381042,0.9783939719200134,0.921141505241394,0.19183611869812012,0.8421556353569031,0.9213451743125916,0.9207366108894348,0.9214743375778198,0.9206730723381042
16,551.0,544.0,4396.0,4389.0,0.8872469663619995,0.9640946388244629,0.8894662261009216,0.24016760289669037,9.999999e-06,0.7793846130371094,0.8893412947654724,0.8897222876548767,0.8884615302085876,0.8903225660324097,108.0,111.0,1137.0,1140.0,0.911057710647583,0.9723433256149292,0.9125853180885315,0.2144867330789566,0.8245571851730347,0.912836492061615,0.9112709760665894,0.9134615659713745,0.911057710647583
17,529.0,528.0,4412.0,4411.0,0.8927125334739685,0.9664984941482544,0.8931265473365784,0.23308831453323364,9.999999e-06,0.7864066362380981,0.8931329250335693,0.8930957913398743,0.8929149508476257,0.8932123780250549,131.0,130.0,1118.0,1117.0,0.8958333134651184,0.9647195339202881,0.8953242897987366,0.2403542399406433,0.7908955216407776,0.895274817943573,0.8957498073577881,0.8950320482254028,0.8958333134651184
