epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,1511.0,1532.0,4644.0,4665.0,0.7584677338600159,0.8439580202102661,0.7509032487869263,0.5131967067718506,0.01,0.5028812289237976,0.752761721611023,0.7527835965156555,0.7553432583808899,0.749193549156189,1191.0,6.0,1210.0,25.0,0.4934210479259491,0.5156040787696838,0.038910992443561554,0.6968030333518982,0.053170096129179,0.5040090084075928,0.8064516186714172,0.02055921033024788,0.9950658082962036
1,982.0,973.0,3979.0,3970.0,0.8033117651939392,0.9052686095237732,0.8020194172859192,0.3800869584083557,0.01,0.6058178544044495,0.8031013607978821,0.8031559586524963,0.8016963005065918,0.8034273982048035,584.0,585.0,631.0,632.0,0.5180920958518982,0.6534806489944458,0.5195277333259583,1.1667581796646118,0.038650110363960266,0.5193116068840027,0.5193097591400146,0.5197368264198303,0.5189144611358643
2,935.0,933.0,4019.0,4017.0,0.8138126134872437,0.9175698757171631,0.8114710450172424,0.35154643654823303,0.01,0.6234900951385498,0.8116688132286072,0.8115151524543762,0.8111873865127563,0.811693549156189,319.0,301.0,915.0,897.0,0.7483552694320679,0.8360913991928101,0.7432410717010498,0.5811411142349243,0.49036818742752075,0.7414358258247375,0.7487478852272034,0.7376644611358643,0.7524670958518982
3,830.0,841.0,4111.0,4122.0,0.8297657370567322,0.9299491047859192,0.8314579129219055,0.3259260952472687,0.01,0.6632459163665771,0.8327591419219971,0.8305460214614868,0.8323909640312195,0.8303091526031494,161.0,163.0,1053.0,1055.0,0.8659539222717285,0.9375625252723694,0.8668575286865234,0.3600704073905945,0.7336459159851074,0.8675143718719482,0.866174042224884,0.8675987124443054,0.8659539222717285
4,721.0,730.0,4222.0,4231.0,0.8529887199401855,0.94383305311203,0.8532917499542236,0.29540157318115234,0.01,0.7067269086837769,0.8542640805244446,0.8528522253036499,0.8544022440910339,0.8523521423339844,207.0,207.0,1009.0,1009.0,0.8314144611358643,0.9096031188964844,0.8298044204711914,0.4781588017940521,0.6595756411552429,0.8297287821769714,0.8297697305679321,0.8297697305679321,0.8297697305679321
5,699.0,696.0,4256.0,4253.0,0.8584410548210144,0.9498190879821777,0.8591153025627136,0.27916374802589417,0.01,0.7185916900634766,0.8591810464859009,0.8593655228614807,0.8588449358940125,0.8594757914543152,601.0,600.0,616.0,615.0,0.5065789222717285,0.6405333280563354,0.5059654116630554,1.674415946006775,0.012335928156971931,0.5061553120613098,0.5061728358268738,0.5057565569877625,0.5065789222717285
6,659.0,665.0,4287.0,4293.0,0.8663166165351868,0.9498327374458313,0.8664687871932983,0.28116461634635925,0.01,0.7328425049781799,0.8668065071105957,0.8658733367919922,0.8669224381446838,0.8657258152961731,596.0,596.0,620.0,620.0,0.5098684430122375,0.640346348285675,0.5098683834075928,1.2652946710586548,0.019736841320991516,0.5098684430122375,0.5098684430122375,0.5098684430122375,0.5098684430122375
7,559.0,549.0,4403.0,4393.0,0.8889337778091431,0.9610061049461365,0.8879479169845581,0.25195348262786865,0.0009999999,0.7762144804000854,0.8873246908187866,0.8889113664627075,0.8871163129806519,0.889045774936676,385.0,386.0,830.0,831.0,0.6817434430122375,0.8206161856651306,0.6831817030906677,0.5509709119796753,0.3659888803958893,0.6829990148544312,0.6828266382217407,0.6833881735801697,0.6825658082962036
8,468.0,463.0,4489.0,4484.0,0.9063004851341248,0.9723392128944397,0.9060609936714172,0.2153676301240921,0.0009999999,0.8122795224189758,0.9057199954986572,0.9064079523086548,0.9054927229881287,0.9065861105918884,91.0,92.0,1124.0,1125.0,0.9251644611358643,0.9785292148590088,0.9246268272399902,0.19094900786876678,0.8495278358459473,0.9254304766654968,0.9244042634963989,0.9251644611358643,0.9243420958518982
9,444.0,443.0,4509.0,4508.0,0.9101372957229614,0.974988579750061,0.9105522036552429,0.2033005803823471,0.0009999999,0.8211392760276794,0.9104360342025757,0.9105231165885925,0.9103392362594604,0.910618245601654,239.0,240.0,976.0,977.0,0.8042762875556946,0.8707508444786072,0.8031070828437805,0.7159314751625061,0.6061244606971741,0.803351879119873,0.8027937412261963,0.8034539222717285,0.8026315569877625
10,398.0,397.0,4555.0,4554.0,0.9190226197242737,0.9772899150848389,0.9196645617485046,0.1932409703731537,0.0009999999,0.8393849730491638,0.9196041822433472,0.9198141694068909,0.9196284413337708,0.9197580814361572,235.0,239.0,977.0,981.0,0.8050987124443054,0.8722057342529297,0.8053390383720398,0.7224106192588806,0.6102334856987,0.8062924146652222,0.80409836769104,0.8067434430122375,0.8034539222717285
11,400.0,401.0,4551.0,4552.0,0.9186187386512756,0.9772002100944519,0.9191200733184814,0.19432158768177032,0.0009999999,0.8383137583732605,0.9192857146263123,0.9190389513969421,0.9192245602607727,0.9190188646316528,172.0,175.0,1041.0,1044.0,0.8569079041481018,0.9106029272079468,0.8575745820999146,0.5124079585075378,0.7146706581115723,0.8580589294433594,0.8564397096633911,0.8585526347160339,0.8560855388641357
