epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,1442.0,1413.0,4859.0,4830.0,0.7348790168762207,0.8654031157493591,0.728169322013855,0.5456216931343079,0.01,0.45985713601112366,0.729689359664917,0.773666501045227,0.7700892686843872,0.7320564389228821,614.0,614.0,602.0,602.0,0.4950657784938812,0.4102390706539154,0.49506574869155884,0.793573796749115,-0.009868420660495758,0.4950657784938812,0.4950657784938812,0.4950657784938812,0.4950657784938812
1,935.0,934.0,4011.0,4010.0,0.8117290139198303,0.9100610017776489,0.8109366297721863,0.3729771077632904,0.01,0.6227364540100098,0.8117977380752563,0.8110841512680054,0.8109201192855835,0.8109819889068604,614.0,614.0,602.0,602.0,0.4950657784938812,0.45914801955223083,0.49506574869155884,0.9454420804977417,-0.009868420660495758,0.4950657784938812,0.4950657784938812,0.4950657784938812,0.4950657784938812
2,886.0,859.0,4086.0,4059.0,0.8222447037696838,0.9235092997550964,0.822641909122467,0.3421441912651062,0.01,0.6469110250473022,0.8219456672668457,0.8253355026245117,0.8208290934562683,0.8259250521659851,329.0,335.0,881.0,887.0,0.7245065569877625,0.7851532101631165,0.7277742624282837,0.5573757886886597,0.45421990752220154,0.7279109954833984,0.7258592247962952,0.7294408082962036,0.7245065569877625
3,802.0,782.0,4163.0,4143.0,0.8394337892532349,0.9339059591293335,0.8391096591949463,0.318090558052063,0.01,0.6797062754631042,0.838951051235199,0.8412182927131653,0.8378159999847412,0.8416271805763245,506.0,503.0,713.0,710.0,0.5838815569877625,0.7552078366279602,0.5846716165542603,0.9033316373825073,0.17024271190166473,0.5847546458244324,0.5853256583213806,0.5838815569877625,0.5863487124443054
4,742.0,739.0,4206.0,4203.0,0.8503538966178894,0.9407820701599121,0.8499605059623718,0.30483052134513855,0.01,0.700236439704895,0.8499438166618347,0.8504654169082642,0.8499494194984436,0.8502964973449707,425.0,424.0,792.0,791.0,0.6488487124443054,0.7961074709892273,0.6507704854011536,0.5677094459533691,0.3018256723880768,0.6507538557052612,0.6510288119316101,0.6504934430122375,0.6513158082962036
5,696.0,701.0,4244.0,4249.0,0.8578361868858337,0.942873477935791,0.8587058782577515,0.30087533593177795,0.01,0.7174283266067505,0.8591261506080627,0.85838383436203,0.8592517971992493,0.8581357002258301,556.0,561.0,655.0,660.0,0.5427631735801697,0.6672082543373108,0.5415105819702148,0.7232422828674316,0.08142773807048798,0.5411449670791626,0.5405405163764954,0.5427631735801697,0.5386512875556946
6,615.0,611.0,4334.0,4330.0,0.8768453001976013,0.9560448527336121,0.8762247562408447,0.26718205213546753,0.0009999999,0.7526084184646606,0.8759650588035583,0.8763408064842224,0.8756319284439087,0.8766366243362427,143.0,142.0,1074.0,1073.0,0.8832237124443054,0.961437463760376,0.8827464580535889,0.2570718824863434,0.7657597661018372,0.8826515674591064,0.8831275701522827,0.8824012875556946,0.8832237124443054
7,536.0,535.0,4410.0,4409.0,0.8905965685844421,0.9651507139205933,0.8912738561630249,0.23863369226455688,0.0009999999,0.7827898263931274,0.8914422988891602,0.8917880058288574,0.8916077017784119,0.8914255499839783,396.0,396.0,820.0,820.0,0.6743420958518982,0.8028017282485962,0.6743197441101074,0.847590982913971,0.34869787096977234,0.6743814945220947,0.6743420958518982,0.6743420958518982,0.6743420958518982
8,480.0,480.0,4465.0,4465.0,0.9041455984115601,0.9706734418869019,0.9027770161628723,0.22033195197582245,0.0009999999,0.8058538436889648,0.9031541347503662,0.9029322266578674,0.9029322266578674,0.9028700590133667,103.0,99.0,1117.0,1113.0,0.9169408082962036,0.9665745496749878,0.9165492057800293,0.2410149872303009,0.8339088559150696,0.9160935282707214,0.9183168411254883,0.9152960777282715,0.9185855388641357
9,452.0,458.0,4487.0,4493.0,0.9077856540679932,0.9725098609924316,0.9081385731697083,0.21304994821548462,0.0009999999,0.8162647485733032,0.9086678624153137,0.9074934124946594,0.90859454870224,0.9074833989143372,163.0,163.0,1053.0,1053.0,0.8667762875556946,0.9462822079658508,0.8657795786857605,0.2926254868507385,0.7319560647010803,0.8663366436958313,0.8659539222717285,0.8659539222717285,0.8659539222717285
10,432.0,432.0,4513.0,4513.0,0.913245677947998,0.9741712212562561,0.9125794172286987,0.20617681741714478,0.0009999999,0.8251854777336121,0.9125624299049377,0.9126390218734741,0.9126390218734741,0.9125474691390991,97.0,96.0,1120.0,1119.0,0.9202302694320679,0.9788169264793396,0.9205369353294373,0.2000872790813446,0.8413411974906921,0.9204798340797424,0.9209876656532288,0.9202302694320679,0.9210526347160339
