epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,351.0,350.0,5858.0,5857.0,0.9368832111358643,0.9865018129348755,0.9344604015350342,0.16414010524749756,0.01,0.8695966005325317,0.9350437521934509,0.9436120390892029,0.9434600472450256,0.9348273277282715,65.0,66.0,1246.0,1247.0,0.9496951103210449,0.9761401414871216,0.9500917792320251,0.21197517216205597,0.9002264738082886,0.9504960179328918,0.9497334361076355,0.9504573345184326,0.9496951103210449
1,157.0,157.0,4700.0,4700.0,0.9684990644454956,0.9952397346496582,0.9677472114562988,0.08627069741487503,0.01,0.9355708956718445,0.9677920341491699,0.967675507068634,0.967675507068634,0.9677220582962036,54.0,53.0,1259.0,1258.0,0.9580792784690857,0.9885761737823486,0.9591986536979675,0.13180960714817047,0.9185042977333069,0.9589359760284424,0.9595728516578674,0.9588414430618286,0.9596036672592163
2,113.0,116.0,4741.0,4744.0,0.9769405126571655,0.9976999163627625,0.9764470458030701,0.06196796894073486,0.01,0.9529945254325867,0.9768664836883545,0.9761316776275635,0.9767346382141113,0.9761512875556946,50.0,52.0,1260.0,1262.0,0.9611280560493469,0.9915298223495483,0.9611397981643677,0.11575371026992798,0.9222791790962219,0.9618902206420898,0.9604261517524719,0.9618902206420898,0.9603658318519592
3,83.0,84.0,4773.0,4774.0,0.9829112887382507,0.9987443089485168,0.982826828956604,0.0449761226773262,0.01,0.9657410979270935,0.9830206036567688,0.9827089309692383,0.9829112887382507,0.9827302694320679,71.0,72.0,1240.0,1241.0,0.9443597793579102,0.9881459474563599,0.9453270435333252,0.16258488595485687,0.8910534381866455,0.946255087852478,0.9451637268066406,0.9458841681480408,0.9451219439506531
4,73.0,70.0,4787.0,4784.0,0.9847642779350281,0.9989215731620789,0.9853287935256958,0.03873667120933533,0.01,0.9706925749778748,0.9850236773490906,0.9855788946151733,0.9849701523780823,0.9856085777282715,52.0,52.0,1260.0,1260.0,0.9603658318519592,0.9885467886924744,0.9603410959243774,0.13537824153900146,0.9207518100738525,0.9604336619377136,0.9603658318519592,0.9603658318519592,0.9603658318519592
5,54.0,53.0,4804.0,4803.0,0.9897055625915527,0.999506950378418,0.9889888763427734,0.029473204165697098,0.01,0.9780473113059998,0.9889661073684692,0.9890856742858887,0.9888820052146912,0.9891036152839661,45.0,45.0,1267.0,1267.0,0.9664633870124817,0.9819356203079224,0.9657010436058044,0.19406116008758545,0.9314255118370056,0.9657242894172668,0.9657012224197388,0.9657012224197388,0.9657012224197388
6,36.0,34.0,4823.0,4821.0,0.9927939176559448,0.9990238547325134,0.9926093220710754,0.023802878335118294,0.01,0.9852308034896851,0.9924366474151611,0.9929969310760498,0.9925880432128906,0.992779552936554,63.0,63.0,1249.0,1249.0,0.9512194991111755,0.9796603918075562,0.9520401358604431,0.21425656974315643,0.9039827585220337,0.9518818855285645,0.9519817233085632,0.9519817233085632,0.9519817233085632
7,51.0,51.0,4806.0,4806.0,0.9899114966392517,0.9993667602539062,0.9895111918449402,0.027287481352686882,0.01,0.9790601134300232,0.9895517230033875,0.9894996881484985,0.9894996881484985,0.9895148277282715,89.0,92.0,1220.0,1223.0,0.9314024448394775,0.9809273481369019,0.9313942790031433,0.21690340340137482,0.8620683550834656,0.931416928768158,0.9300380349159241,0.9321646094322205,0.9298780560493469
8,26.0,30.0,4827.0,4831.0,0.994441032409668,0.9995859265327454,0.9942529797554016,0.019477685913443565,0.01,0.988499104976654,0.9946479797363281,0.9938284158706665,0.9946469068527222,0.9938322305679321,60.0,58.0,1254.0,1252.0,0.9557926654815674,0.9840953946113586,0.9548368453979492,0.17437335848808289,0.9100728631019592,0.954660952091217,0.9557251930236816,0.9542682766914368,0.9557926654815674
9,7.0,11.0,4846.0,4850.0,0.9979411363601685,0.9997471570968628,0.9981591105461121,0.009453654289245605,0.0009999999,0.9963178038597107,0.9985604286193848,0.9977371096611023,0.998558759689331,0.9977384805679321,48.0,50.0,1262.0,1264.0,0.9626524448394775,0.9846850037574768,0.9628869295120239,0.16233469545841217,0.9253138303756714,0.9629474878311157,0.9619482755661011,0.9634146094322205,0.9618902206420898
10,5.0,4.0,4853.0,4852.0,0.99876469373703,0.9999694228172302,0.9990794658660889,0.006234803237020969,0.0009999999,0.9981586337089539,0.9989712238311768,0.9991762638092041,0.9989705681800842,0.9991776347160339,50.0,53.0,1259.0,1262.0,0.9611280560493469,0.984352707862854,0.9611234068870544,0.16388347744941711,0.9215099215507507,0.9611330032348633,0.9596958160400391,0.9618902206420898,0.9596036672592163
