epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,368.0,394.0,5878.0,5904.0,0.9378980994224548,0.9803903102874756,0.933436393737793,0.17378249764442444,0.01,0.8667722940444946,0.9357677698135376,0.9374404549598694,0.9413265585899353,0.9305334687232971,36.0,33.0,1119.0,1116.0,0.9704861044883728,0.9938023686408997,0.9693901538848877,0.09756368398666382,0.9401342868804932,0.9700411558151245,0.9712793827056885,0.96875,0.9713541865348816
1,169.0,174.0,4843.0,4848.0,0.967510461807251,0.9940940737724304,0.9657934904098511,0.09450924396514893,0.01,0.931692898273468,0.9663497805595398,0.965352475643158,0.9663145542144775,0.9653104543685913,29.0,28.0,1124.0,1123.0,0.9756944179534912,0.9973962306976318,0.9752535223960876,0.06556425988674164,0.9505339860916138,0.9748526811599731,0.9756733179092407,0.9748263955116272,0.9756944179534912
2,142.0,141.0,4876.0,4875.0,0.9724935293197632,0.9964064955711365,0.971806526184082,0.07560823112726212,0.01,0.9437759518623352,0.9718934893608093,0.9718899726867676,0.9716962575912476,0.9719347357749939,40.0,42.0,1110.0,1112.0,0.9644097089767456,0.9940241575241089,0.9644495844841003,0.09541583806276321,0.9288703203201294,0.9652481079101562,0.9636048674583435,0.9652777910232544,0.9635416865348816
3,121.0,119.0,4898.0,4896.0,0.9764799475669861,0.997433602809906,0.9760721921920776,0.06139150634407997,0.01,0.9523313641548157,0.9760957956314087,0.9762712121009827,0.9758819937705994,0.9762579202651978,38.0,32.0,1120.0,1114.0,0.9704861044883728,0.9970849752426147,0.9688592553138733,0.0709495022892952,0.9393792748451233,0.9686114192008972,0.9720767736434937,0.9670138955116272,0.9722222089767456
4,75.0,80.0,4937.0,4942.0,0.9848514795303345,0.9986835718154907,0.9845342040061951,0.042446475476026535,0.01,0.9690909385681152,0.9850364923477173,0.9840700626373291,0.9850507974624634,0.9840206503868103,24.0,25.0,1127.0,1128.0,0.9782986044883728,0.9958487749099731,0.9785594940185547,0.07272377610206604,0.9574919939041138,0.9795331954956055,0.9783174395561218,0.9791666865348816,0.9782986044883728
5,67.0,66.0,4951.0,4950.0,0.9868447184562683,0.9993807077407837,0.9866992831230164,0.03213590756058693,0.01,0.9734837412834167,0.9866918325424194,0.9868420958518982,0.9866454005241394,0.9868072867393494,22.0,23.0,1129.0,1130.0,0.9800347089767456,0.9937138557434082,0.9804614186286926,0.08123384416103363,0.9609760642051697,0.9809553623199463,0.9800520539283752,0.9809027910232544,0.9800347089767456
6,75.0,70.0,4947.0,4942.0,0.9858481287956238,0.9989943504333496,0.9855017066001892,0.037026599049568176,0.01,0.9710767269134521,0.9850864410400391,0.9860334992408752,0.9850507974624634,0.9860110878944397,44.0,45.0,1107.0,1108.0,0.9609375,0.9892808198928833,0.9614580869674683,0.12347260862588882,0.9227774143218994,0.9616639018058777,0.9609713554382324,0.9618055820465088,0.9609375
7,52.0,45.0,4972.0,4965.0,0.9898345470428467,0.9993836879730225,0.9902762770652771,0.026480862870812416,0.01,0.9806141257286072,0.9896541237831116,0.9910179376602173,0.9896352291107178,0.9909871816635132,39.0,37.0,1115.0,1113.0,0.9661458134651184,0.9890561103820801,0.96695876121521,0.12504762411117554,0.934051513671875,0.9662773609161377,0.9678260684013367,0.9661458134651184,0.9678819179534912
8,30.0,31.0,4986.0,4987.0,0.9944189786911011,0.9998099207878113,0.9939365983009338,0.01677844673395157,0.01,0.9878849983215332,0.9940399527549744,0.9938222169876099,0.9940203428268433,0.993829607963562,48.0,52.0,1100.0,1104.0,0.9565972089767456,0.977420449256897,0.956663966178894,0.21087655425071716,0.9132444858551025,0.9582493305206299,0.9550173282623291,0.9583333134651184,0.9548611044883728
9,27.0,29.0,4988.0,4990.0,0.99461829662323,0.999679684638977,0.994370698928833,0.014778357930481434,0.0009999999,0.9887718558311462,0.9945995807647705,0.9942219853401184,0.99461829662323,0.9941719174385071,30.0,27.0,1125.0,1122.0,0.9748263955116272,0.9904728531837463,0.9751837253570557,0.1081661581993103,0.9505808353424072,0.9741641283035278,0.9765012860298157,0.9739583134651184,0.9765625
10,1.0,1.0,5016.0,5016.0,0.9998006820678711,0.9999979138374329,0.999800980091095,0.003181275213137269,0.0009999999,0.9996019005775452,0.999800980091095,0.9998006820678711,0.9998006820678711,0.999800980091095,31.0,31.0,1121.0,1121.0,0.9730902910232544,0.9900753498077393,0.9730902910232544,0.10694093257188797,0.9461805820465088,0.9730902910232544,0.9730902910232544,0.9730902910232544,0.9730902910232544
