epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,363.0,354.0,5918.0,5909.0,0.93907231092453,0.9862143397331238,0.9331977963447571,0.16633498668670654,0.01,0.867262065410614,0.933402955532074,0.9434775710105896,0.9421237111091614,0.9343553185462952,56.0,52.0,1068.0,1064.0,0.9517857432365417,0.9860494136810303,0.9517287015914917,0.14983493089675903,0.9036507606506348,0.9501892924308777,0.9534050226211548,0.949999988079071,0.9535714387893677
1,225.0,216.0,4843.0,4834.0,0.9571061730384827,0.9910129904747009,0.9547241926193237,0.11823464184999466,0.01,0.9096824526786804,0.9540963768959045,0.9572277069091797,0.9555248022079468,0.9556472897529602,38.0,37.0,1083.0,1082.0,0.9669643044471741,0.9946036338806152,0.9665107727050781,0.0927024781703949,0.933049201965332,0.9660984873771667,0.9669347405433655,0.9660714268684387,0.9669643044471741
2,158.0,142.0,4917.0,4901.0,0.971733570098877,0.9961689114570618,0.9704388380050659,0.07855045795440674,0.01,0.9411547183990479,0.9692149758338928,0.9718421697616577,0.9687685370445251,0.9720911979675293,37.0,36.0,1084.0,1083.0,0.9669643044471741,0.9928790926933289,0.9674036502838135,0.09642580896615982,0.9348349571228027,0.9669913053512573,0.9678283929824829,0.9669643044471741,0.9678571224212646
3,130.0,122.0,4937.0,4929.0,0.9760822057723999,0.997239887714386,0.9751878380775452,0.06492923945188522,0.01,0.9505627751350403,0.9746315479278564,0.9758463501930237,0.9743032455444336,0.9760220050811768,42.0,42.0,1078.0,1078.0,0.9633928537368774,0.9919388294219971,0.9625130891799927,0.11099311709403992,0.9250243902206421,0.9624965190887451,0.9624999761581421,0.9624999761581421,0.9624999761581421
4,170.0,170.0,4889.0,4889.0,0.9681755304336548,0.9942940473556519,0.9627501368522644,0.09240011125802994,0.01,0.9257318377494812,0.9630097150802612,0.9663965106010437,0.9663965106010437,0.9627882242202759,36.0,36.0,1084.0,1084.0,0.9678571224212646,0.9948756098747253,0.9678564667701721,0.08647394925355911,0.9357395768165588,0.9678824543952942,0.9678571224212646,0.9678571224212646,0.9678571224212646
5,98.0,93.0,4966.0,4961.0,0.9812215566635132,0.9984244108200073,0.9812277555465698,0.0505659244954586,0.01,0.962520956993103,0.9808018803596497,0.9815987348556519,0.9806286096572876,0.9817216992378235,35.0,36.0,1084.0,1085.0,0.9678571224212646,0.9887444376945496,0.9683104157447815,0.11704221367835999,0.9366206526756287,0.96875,0.9678857922554016,0.96875,0.9678571224212646
6,92.0,96.0,4963.0,4967.0,0.9812215566635132,0.9977462887763977,0.9815417528152466,0.051813166588544846,0.01,0.9631287455558777,0.9819602966308594,0.9810389280319214,0.9818145632743835,0.9811320900917053,33.0,33.0,1087.0,1087.0,0.9714285731315613,0.9824988842010498,0.9705355167388916,0.1537628322839737,0.9410984516143799,0.970562756061554,0.9705356955528259,0.9705356955528259,0.9705356955528259
7,117.0,117.0,4942.0,4942.0,0.9772682189941406,0.9967930912971497,0.9745953679084778,0.06519008427858353,0.01,0.9483699202537537,0.9741320610046387,0.9768729209899902,0.9768729209899902,0.9732049703598022,33.0,32.0,1088.0,1087.0,0.9705356955528259,0.9899629354476929,0.9709750413894653,0.11414588987827301,0.9419777989387512,0.970562756061554,0.9714030623435974,0.9705356955528259,0.9714285731315613
8,74.0,65.0,4994.0,4985.0,0.9861632585525513,0.9987990260124207,0.9863196015357971,0.03731730580329895,0.01,0.9727420210838318,0.9855557084083557,0.987128734588623,0.9853726029396057,0.987224817276001,28.0,28.0,1092.0,1092.0,0.9750000238418579,0.985228419303894,0.9750000238418579,0.13391539454460144,0.949999988079071,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.9750000238418579
9,45.0,50.0,5009.0,5014.0,0.990511953830719,0.9995888471603394,0.9906687140464783,0.026894189417362213,0.01,0.9813551902770996,0.991173505783081,0.990126371383667,0.9911049604415894,0.9901729822158813,31.0,31.0,1089.0,1089.0,0.9723214507102966,0.9857258796691895,0.9723214507102966,0.15346398949623108,0.9446428418159485,0.9723214507102966,0.9723214507102966,0.9723214507102966,0.9723214507102966
