epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,384.0,362.0,5814.0,5792.0,0.9362980723381042,0.9839464426040649,0.9329084753990173,0.17159175872802734,0.01,0.8667510747909546,0.9317432045936584,0.9411764740943909,0.9378238320350647,0.9354968070983887,78.0,87.0,1097.0,1106.0,0.931587815284729,0.9754329919815063,0.9304121136665344,0.24342866241931915,0.8608090877532959,0.93409264087677,0.9270746111869812,0.9341216087341309,0.9265202879905701
1,157.0,157.0,4830.0,4830.0,0.9693202376365662,0.9945441484451294,0.9684537053108215,0.09010837972164154,0.01,0.9371652007102966,0.968762993812561,0.9685181379318237,0.9685181379318237,0.9684755206108093,45.0,42.0,1142.0,1139.0,0.9636824131011963,0.9939695000648499,0.9630248546600342,0.10057775676250458,0.9265693426132202,0.9625034928321838,0.9644368886947632,0.9619932174682617,0.9645270109176636
2,128.0,131.0,4856.0,4859.0,0.9745337963104248,0.9969987869262695,0.9740826487541199,0.06774245202541351,0.01,0.9482223391532898,0.9744119644165039,0.9737474918365479,0.9743332862854004,0.9737580418586731,42.0,44.0,1140.0,1142.0,0.9636824131011963,0.9935987591743469,0.9638640880584717,0.10355368256568909,0.9274052977561951,0.9641984701156616,0.9629005193710327,0.9645270109176636,0.962837815284729
3,115.0,116.0,4871.0,4872.0,0.9775416254997253,0.9976130723953247,0.9767602682113647,0.05936894193291664,0.01,0.9535999894142151,0.9769244194030762,0.9767441749572754,0.9769400358200073,0.9766144156455994,39.0,39.0,1145.0,1145.0,0.9670608043670654,0.9869737029075623,0.9670472145080566,0.13776364922523499,0.9341463446617126,0.9671119451522827,0.9670608043670654,0.9670608043670654,0.9670608043670654
4,83.0,84.0,4903.0,4904.0,0.982755184173584,0.998609185218811,0.9832894802093506,0.044494204223155975,0.01,0.9666019082069397,0.9833945035934448,0.983159601688385,0.9833567142486572,0.9831730723381042,34.0,35.0,1149.0,1150.0,0.9704391956329346,0.9916982054710388,0.9709848761558533,0.11637860536575317,0.9417283535003662,0.9710386395454407,0.9704641103744507,0.9712837934494019,0.9704391956329346
5,80.0,82.0,4905.0,4907.0,0.9839583039283752,0.9982014298439026,0.9837360978126526,0.04959285259246826,0.01,0.9675265550613403,0.9839906692504883,0.9835638403892517,0.9839583039283752,0.9835366606712341,40.0,40.0,1144.0,1144.0,0.9653716087341309,0.9920470714569092,0.9662162065505981,0.11721348017454147,0.9324324131011963,0.9662162065505981,0.9662162065505981,0.9662162065505981,0.9662162065505981
6,65.0,65.0,4922.0,4922.0,0.9871666431427002,0.9992833733558655,0.9868704080581665,0.03245990723371506,0.01,0.9737772941589355,0.9869030714035034,0.9869661331176758,0.9869661331176758,0.9868678450584412,49.0,47.0,1137.0,1135.0,0.9594594836235046,0.9861801266670227,0.9594058394432068,0.15414981544017792,0.9189420342445374,0.9587429165840149,0.9602369070053101,0.9586148858070374,0.9603040814399719
7,46.0,41.0,4946.0,4941.0,0.991377592086792,0.99919593334198,0.9912777543067932,0.026816505938768387,0.01,0.982623279094696,0.9908515810966492,0.9917703866958618,0.990776002407074,0.9917868375778198,45.0,44.0,1140.0,1139.0,0.962837815284729,0.9831109642982483,0.9623820185661316,0.17097139358520508,0.9248422384262085,0.9620700478553772,0.9628064036369324,0.9619932174682617,0.962837815284729
8,23.0,23.0,4964.0,4964.0,0.9955885410308838,0.9998103976249695,0.9953924417495728,0.01291774120181799,0.0009999999,0.9908034205436707,0.9954107999801636,0.9953880310058594,0.9953880310058594,0.9953926205635071,43.0,43.0,1141.0,1141.0,0.9636824131011963,0.9856686592102051,0.9636688232421875,0.1578364223241806,0.9273896217346191,0.9637335538864136,0.9636824131011963,0.9636824131011963,0.9636824131011963
9,7.0,7.0,4980.0,4980.0,0.9991979002952576,0.999991774559021,0.9985976815223694,0.0071577574126422405,0.0009999999,0.9972076416015625,0.9986099004745483,0.9985963702201843,0.9985963702201843,0.9985977411270142,41.0,42.0,1142.0,1143.0,0.9645270109176636,0.9867144227027893,0.9651767611503601,0.147964209318161,0.9298974275588989,0.9649084806442261,0.9645569324493408,0.9653716087341309,0.9645270109176636
