epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,381.0,357.0,5691.0,5667.0,0.9344561696052551,0.9829618334770203,0.9318636655807495,0.17130319774150848,0.01,0.8646491169929504,0.9306585192680359,0.9407370686531067,0.9370039701461792,0.9344561696052551,40.0,44.0,1236.0,1240.0,0.967968761920929,0.9925528168678284,0.967391848564148,0.10254929214715958,0.9344108700752258,0.9683719873428345,0.9657320976257324,0.96875,0.965624988079071
1,186.0,189.0,4717.0,4720.0,0.9614757299423218,0.9938454031944275,0.9606369733810425,0.09906688332557678,0.01,0.9213252067565918,0.9609630703926086,0.9614992737770081,0.9620872139930725,0.9603084325790405,48.0,52.0,1228.0,1232.0,0.961718738079071,0.992592453956604,0.9610816836357117,0.10945196449756622,0.9219146966934204,0.9622480273246765,0.9595015645027161,0.9624999761581421,0.9593750238418579
2,127.0,131.0,4775.0,4779.0,0.9743171334266663,0.9972862601280212,0.9738467335700989,0.06760886311531067,0.01,0.9477220177650452,0.9742555618286133,0.9733197689056396,0.9741133451461792,0.9734172224998474,47.0,46.0,1234.0,1233.0,0.9632812738418579,0.9927637577056885,0.9636656641960144,0.10239819437265396,0.9273555874824524,0.963304877281189,0.964034378528595,0.9632812738418579,0.964062511920929
3,118.0,111.0,4795.0,4788.0,0.9779861569404602,0.997631311416626,0.9758681058883667,0.06066490709781647,0.01,0.9518710970878601,0.9752907752990723,0.9773423075675964,0.9759477972984314,0.9765828251838684,42.0,43.0,1237.0,1238.0,0.9664062261581421,0.9918368458747864,0.9668148756027222,0.11489151418209076,0.9336048364639282,0.9671623110771179,0.9664324522018433,0.9671875238418579,0.9664062261581421
4,82.0,80.0,4826.0,4824.0,0.9838972687721252,0.9990662336349487,0.9835526347160339,0.040711164474487305,0.0009999999,0.9671856760978699,0.98343825340271,0.9836868047714233,0.9832857847213745,0.9837662577629089,36.0,34.0,1246.0,1244.0,0.97265625,0.9929602146148682,0.9725198745727539,0.09558295458555222,0.9453285336494446,0.9721590876579285,0.9733959436416626,0.971875011920929,0.973437488079071
5,55.0,54.0,4852.0,4851.0,0.9896045923233032,0.9995120167732239,0.9889633655548096,0.030283866450190544,0.0009999999,0.9779303669929504,0.9888408780097961,0.988990843296051,0.9887892603874207,0.9890422224998474,35.0,35.0,1245.0,1245.0,0.973437488079071,0.9935440421104431,0.9724690318107605,0.09503412991762161,0.9453452825546265,0.9730556607246399,0.97265625,0.97265625,0.97265625
6,51.0,49.0,4857.0,4855.0,0.9900122284889221,0.9996461868286133,0.9898436069488525,0.026297803968191147,0.0009999999,0.9797497987747192,0.9897124171257019,0.9900081753730774,0.9896045923233032,0.9900568127632141,35.0,36.0,1244.0,1245.0,0.97265625,0.992614209651947,0.9722956418991089,0.10347367823123932,0.9445415735244751,0.9726058840751648,0.9718969464302063,0.97265625,0.971875011920929
7,34.0,35.0,4871.0,4872.0,0.9934774041175842,0.999687910079956,0.9929972290992737,0.02089076116681099,0.0009999999,0.986038088798523,0.9931436777114868,0.9928673505783081,0.9930697083473206,0.9928977489471436,36.0,37.0,1243.0,1244.0,0.9710937738418579,0.9894735813140869,0.9716947674751282,0.11503712087869644,0.9429675936698914,0.9714466333389282,0.971116304397583,0.971875011920929,0.9710937738418579
8,33.0,34.0,4872.0,4873.0,0.9930697083473206,0.9997968673706055,0.9932066798210144,0.020091334357857704,0.0009999999,0.9864253401756287,0.9933158755302429,0.9930711388587952,0.9932735562324524,0.993100643157959,41.0,39.0,1241.0,1239.0,0.969531238079071,0.9894618988037109,0.968663215637207,0.11855632066726685,0.9375190734863281,0.9681581258773804,0.9694835543632507,0.967968761920929,0.969531238079071
9,22.0,18.0,4888.0,4884.0,0.9959233403205872,0.9993128180503845,0.9932563900947571,0.018124865368008614,9.999999e-05,0.986538290977478,0.9928816556930542,0.9963280558586121,0.9955157041549683,0.993668794631958,37.0,37.0,1243.0,1243.0,0.9710937738418579,0.9887411594390869,0.9710937738418579,0.1227756142616272,0.942187488079071,0.9710937738418579,0.9710937738418579,0.9710937738418579,0.9710937738418579
10,22.0,19.0,4887.0,4884.0,0.9957195520401001,0.9997591376304626,0.9958569407463074,0.01606046035885811,9.999999e-05,0.991700291633606,0.9955206513404846,0.996124804019928,0.9955157041549683,0.9961444735527039,38.0,37.0,1243.0,1242.0,0.9710937738418579,0.9888091683387756,0.9705853462219238,0.12342582643032074,0.9414111971855164,0.9705492258071899,0.9710711240768433,0.9703124761581421,0.9710937738418579
