epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,375.0,413.0,5795.0,5833.0,0.9327229261398315,0.9842773079872131,0.9270454049110413,0.1817769706249237,0.01,0.8540065288543701,0.9303913712501526,0.93387770652771,0.9395940899848938,0.9229697585105896,30.0,37.0,1147.0,1154.0,0.9712837934494019,0.9930285215377808,0.9722188711166382,0.09396836161613464,0.9434936046600342,0.9736794233322144,0.968933641910553,0.974662184715271,0.96875
1,183.0,182.0,4813.0,4812.0,0.9633633494377136,0.9942606687545776,0.9636791348457336,0.0949360802769661,0.01,0.9275275468826294,0.9637331366539001,0.9635562896728516,0.9633633494377136,0.9637739062309265,30.0,35.0,1149.0,1154.0,0.9729729890823364,0.9957641959190369,0.972621738910675,0.07896126806735992,0.9451877474784851,0.9746077060699463,0.9705634713172913,0.974662184715271,0.9704391956329346
2,143.0,140.0,4855.0,4852.0,0.971771776676178,0.9956287145614624,0.9679718017578125,0.08124680072069168,0.01,0.9361657500267029,0.9678995609283447,0.9719551205635071,0.9713713526725769,0.9682856202125549,22.0,34.0,1150.0,1162.0,0.9814189076423645,0.9962713718414307,0.9770410656929016,0.06962430477142334,0.9534330368041992,0.9808171391487122,0.9715719223022461,0.9814189076423645,0.9712837934494019
3,153.0,156.0,4839.0,4842.0,0.9699699878692627,0.9950622916221619,0.9673309326171875,0.08721853792667389,0.01,0.9347735643386841,0.9677267074584961,0.9687874913215637,0.9693693518638611,0.9670249819755554,29.0,29.0,1155.0,1155.0,0.9755067825317383,0.9967086315155029,0.9754927158355713,0.0707898885011673,0.9510366320610046,0.9755562543869019,0.9755067825317383,0.9755067825317383,0.9755067825317383
4,112.0,116.0,4879.0,4883.0,0.977977991104126,0.9975712299346924,0.9773237109184265,0.06120925769209862,0.01,0.9546707272529602,0.9777291417121887,0.9767953753471375,0.9775775671005249,0.9769108295440674,35.0,34.0,1150.0,1149.0,0.9704391956329346,0.9947794079780579,0.970704972743988,0.0886809378862381,0.9417440295219421,0.970763623714447,0.9712595343589783,0.9704391956329346,0.9712837934494019
5,127.0,141.0,4854.0,4868.0,0.9733733534812927,0.9956578612327576,0.9695733189582825,0.07876726239919662,0.01,0.9390602111816406,0.9707826375961304,0.9718506932258606,0.9745745658874512,0.9680866003036499,27.0,25.0,1159.0,1157.0,0.9788851141929626,0.9969020485877991,0.9778379201889038,0.06365329027175903,0.9561423063278198,0.9776504039764404,0.9788494110107422,0.9771959185600281,0.9788851141929626
6,92.0,101.0,4894.0,4903.0,0.9821822047233582,0.9987375140190125,0.9808037877082825,0.05212809890508652,0.0009999999,0.9617147445678711,0.9817922711372375,0.9798161387443542,0.9815815687179565,0.9798964858055115,24.0,22.0,1162.0,1160.0,0.9822635054588318,0.9974046349525452,0.9803732633590698,0.05784238502383232,0.9611626863479614,0.9801392555236816,0.9813874959945679,0.9797297120094299,0.9814189076423645
7,61.0,59.0,4936.0,4934.0,0.9879879951477051,0.9994142055511475,0.9880504012107849,0.03582051396369934,0.0009999999,0.9761556386947632,0.9879110455513,0.9881834387779236,0.9877877831459045,0.9882563948631287,27.0,27.0,1157.0,1157.0,0.9771959185600281,0.9972649812698364,0.9771959185600281,0.06115109100937843,0.9543918967247009,0.9771959185600281,0.9771959185600281,0.9771959185600281,0.9771959185600281
8,47.0,50.0,4945.0,4948.0,0.9907907843589783,0.9996663928031921,0.990362286567688,0.029186025261878967,0.0009999999,0.9807534217834473,0.9906722903251648,0.9899960160255432,0.9905905723571777,0.9900477528572083,29.0,29.0,1155.0,1155.0,0.974662184715271,0.9971708655357361,0.9753453135490417,0.06492781639099121,0.951027512550354,0.9758378267288208,0.9755067825317383,0.9755067825317383,0.9755067825317383
9,40.0,37.0,4958.0,4955.0,0.9927927851676941,0.9995417594909668,0.9884803891181946,0.024862606078386307,0.0009999999,0.9770037531852722,0.988231897354126,0.9925881624221802,0.9919919967651367,0.9887871146202087,29.0,30.0,1154.0,1155.0,0.9763513803482056,0.9970150589942932,0.9752454161643982,0.06711433082818985,0.9501924514770508,0.9752004742622375,0.9746835231781006,0.9755067825317383,0.974662184715271
10,21.0,21.0,4974.0,4974.0,0.9963964223861694,0.9999064803123474,0.9958167672157288,0.01720583625137806,9.999999e-05,0.991663932800293,0.9958494901657104,0.9957957863807678,0.9957957863807678,0.9958200454711914,28.0,30.0,1154.0,1156.0,0.9755067825317383,0.9970083236694336,0.9755716919898987,0.06869237124919891,0.9510357975959778,0.9762423634529114,0.9747048616409302,0.9763513803482056,0.974662184715271
11,23.0,20.0,4975.0,4972.0,0.9953954219818115,0.9999260306358337,0.9957125782966614,0.01742631383240223,9.999999e-05,0.9914559721946716,0.9954521059989929,0.9959936141967773,0.9953954219818115,0.9960191249847412,28.0,29.0,1155.0,1156.0,0.9755067825317383,0.9970011711120605,0.9759355783462524,0.0692656859755516,0.9518709182739258,0.9763513803482056,0.9755274057388306,0.9763513803482056,0.9755067825317383
