epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,395.0,405.0,5739.0,5749.0,0.9309210777282715,0.9841857552528381,0.925742506980896,0.17597505450248718,0.01,0.8513713479042053,0.9264362454414368,0.9341891407966614,0.9357096552848816,0.9243420958518982,90.0,74.0,1238.0,1222.0,0.9367377758026123,0.9787410497665405,0.9370784163475037,0.19285352528095245,0.8753677010536194,0.9325510263442993,0.9429012537002563,0.9314024448394775,0.9435975551605225
1,166.0,169.0,4686.0,4689.0,0.9674562215805054,0.9945760369300842,0.9655678272247314,0.09147218614816666,0.01,0.9312568306922913,0.9659866690635681,0.9652120471000671,0.9658084511756897,0.9652549624443054,41.0,33.0,1279.0,1271.0,0.9725610017776489,0.993537962436676,0.9713189601898193,0.09634246677160263,0.9437288641929626,0.9698041677474976,0.974693238735199,0.96875,0.9748475551605225
2,119.0,128.0,4727.0,4736.0,0.9752832055091858,0.996898353099823,0.9744915962219238,0.06950033456087112,0.01,0.9490213990211487,0.9754051566123962,0.9736841917037964,0.9754891991615295,0.9735233187675476,37.0,36.0,1276.0,1275.0,0.9725610017776489,0.9966357946395874,0.9721736311912537,0.07659013569355011,0.9443943500518799,0.9718449115753174,0.972540020942688,0.9717987775802612,0.9725610017776489
3,130.0,121.0,4734.0,4725.0,0.9744592905044556,0.9977170825004578,0.9741163849830627,0.06269694864749908,0.01,0.9484842419624329,0.9735171794891357,0.9750309586524963,0.9732235074043274,0.9751233458518982,39.0,42.0,1270.0,1273.0,0.9702743887901306,0.995886504650116,0.9694178700447083,0.07685595005750656,0.9383012652397156,0.9697304964065552,0.9680608510971069,0.9702743887901306,0.9679877758026123
4,81.0,77.0,4778.0,4774.0,0.9839341044425964,0.9987898468971252,0.9836539030075073,0.042719196528196335,0.01,0.9674277901649475,0.9833840727806091,0.9841269850730896,0.98331618309021,0.9840888977050781,37.0,33.0,1279.0,1275.0,0.9748475551605225,0.994395911693573,0.9732242822647095,0.08429433405399323,0.9467275738716125,0.9720674753189087,0.9747706651687622,0.9717987775802612,0.9748475551605225
5,67.0,64.0,4791.0,4788.0,0.9859938025474548,0.9992700219154358,0.9865279197692871,0.03571401536464691,0.01,0.9731304049491882,0.986297607421875,0.9868095517158508,0.9861997961997986,0.9868420958518982,42.0,44.0,1268.0,1270.0,0.9672256112098694,0.9904521703720093,0.9673428535461426,0.1138138398528099,0.934467613697052,0.967766523361206,0.9665144681930542,0.9679877758026123,0.9664633870124817
6,45.0,42.0,4813.0,4810.0,0.9913491010665894,0.9995149970054626,0.9910578727722168,0.02729717455804348,0.01,0.9821597933769226,0.9907911419868469,0.9913437962532043,0.9907311797142029,0.9913651347160339,48.0,50.0,1262.0,1264.0,0.9626524448394775,0.990485668182373,0.9627462029457092,0.12549374997615814,0.9253227710723877,0.9632425308227539,0.9619482755661011,0.9634146094322205,0.9618902206420898
7,31.0,29.0,4826.0,4824.0,0.9934088587760925,0.9995971918106079,0.9938318133354187,0.018092382699251175,0.01,0.9876953959465027,0.9936573505401611,0.9940243363380432,0.9936148524284363,0.9940378069877625,34.0,35.0,1277.0,1278.0,0.9725610017776489,0.9899333715438843,0.9737336039543152,0.11594349890947342,0.9474185705184937,0.9740362167358398,0.9733434915542603,0.9740853905677795,0.9733231663703918
8,21.0,23.0,4832.0,4834.0,0.9950566291809082,0.9998580813407898,0.9954056143760681,0.014477268792688847,0.0009999999,0.990816593170166,0.9956070780754089,0.9952645897865295,0.9956745505332947,0.9951908588409424,36.0,37.0,1275.0,1276.0,0.9717987775802612,0.9918060898780823,0.972244381904602,0.10506434738636017,0.9443675875663757,0.9724380970001221,0.9718202352523804,0.9725610017776489,0.9717987775802612
9,5.0,7.0,4848.0,4850.0,0.998764157295227,0.9999963045120239,0.9987727999687195,0.0055474406108260155,0.0009999999,0.9975389242172241,0.9989654421806335,0.998558759689331,0.9989701509475708,0.9985608458518982,36.0,35.0,1277.0,1276.0,0.9725610017776489,0.9904754161834717,0.9728997349739075,0.10890241712331772,0.9458934664726257,0.9726533889770508,0.9733028411865234,0.9725610017776489,0.9733231663703918
