FPR,TPR
0.0,0.0
0.0,0.00078125
0.0,0.00234375
0.0,0.00703125
0.0,0.00859375
0.0,0.01171875
0.0,0.01328125
0.0,0.01484375
0.0,0.0171875
0.0,0.02109375
0.0,0.02265625
0.0,0.025
0.0,0.0265625
0.0,0.03046875
0.0,0.03203125
0.0,0.03359375
0.0,0.03515625
0.0,0.0359375
0.0,0.0375
0.0,0.05390625
0.0,0.05546875
0.0,0.07109375
0.0,0.07265625
0.0,0.084375
0.0,0.0859375
0.0,0.0875
0.0,0.0890625
0.0,0.09609375
0.0,0.09765625
0.0,0.159375
0.0,0.1609375
0.0,0.17109375
0.0,0.17265625
0.0,0.2921875
0.0,0.29375
0.0,0.525
0.00078125,0.525
0.00078125,0.57109375
0.0015625,0.57109375
0.0015625,0.5921875
0.00234375,0.5921875
0.00234375,0.61484375
0.00390625,0.61484375
0.00390625,0.6359375
0.0046875,0.6359375
0.0046875,0.63671875
0.00625,0.63671875
0.00625,0.6375
0.00703125,0.6375
0.00703125,0.63828125
0.0078125,0.63828125
0.0078125,0.640625
0.0078125,0.6421875
0.0078125,0.65546875
0.00859375,0.65546875
0.00859375,0.678125
0.009375,0.678125
0.009375,0.68046875
0.01015625,0.68046875
0.01015625,0.68203125
0.0109375,0.68203125
0.0109375,0.6859375
0.01171875,0.6859375
0.01171875,0.7046875
0.0125,0.7046875
0.0125,0.7078125
0.01328125,0.7078125
0.01328125,0.7140625
0.0140625,0.7140625
0.0140625,0.71484375
0.015625,0.71484375
0.015625,0.71875
0.01640625,0.71875
0.01640625,0.74375
0.0171875,0.74375
0.0171875,0.75
0.01796875,0.75
0.01796875,0.759375
0.01875,0.759375
0.01875,0.76640625
0.01953125,0.76640625
0.01953125,0.809375
0.0203125,0.809375
0.0203125,0.8171875
0.02109375,0.8171875
0.02109375,0.821875
0.021875,0.821875
0.021875,0.83203125
0.0234375,0.83203125
0.0234375,0.83828125
0.02421875,0.83828125
0.02421875,0.84453125
0.025,0.84453125
0.025,0.84921875
0.0265625,0.84921875
0.0265625,0.8546875
0.028125,0.8546875
0.028125,0.859375
0.02890625,0.859375
0.02890625,0.86171875
0.0296875,0.86171875
0.0296875,0.86484375
0.03046875,0.86484375
0.03046875,0.86953125
0.03125,0.86953125
0.03125,0.87578125
0.03203125,0.87578125
0.03203125,0.878125
0.0328125,0.878125
