epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,1128.0,1118.0,5026.0,5016.0,0.7932224273681641,0.8926651477813721,0.7905914783477783,0.47226205468177795,0.01,0.5819134712219238,0.7900210022926331,0.8177372217178345,0.81640625,0.7920048832893372,627.0,627.0,621.0,621.0,0.4975961446762085,0.4975961446762085,0.4975961446762085,7.705813884735107,-0.004807692486792803,0.4975961446762085,0.4975961446762085,0.4975961446762085,0.4975961446762085
1,611.0,616.0,4308.0,4313.0,0.8767262101173401,0.9422284960746765,0.8754684925079346,0.3063296675682068,0.01,0.7509257793426514,0.8758286237716675,0.8750253319740295,0.8759139180183411,0.8748840689659119,625.0,625.0,623.0,623.0,0.49919870495796204,0.5024028420448303,0.49919870495796204,7.174444675445557,-0.0016025641234591603,0.49919870495796204,0.49919870495796204,0.49919870495796204,0.49919870495796204
2,575.0,579.0,4345.0,4349.0,0.8830219507217407,0.9495236277580261,0.8829144835472107,0.28702059388160706,0.01,0.7657934427261353,0.8832111954689026,0.8825080990791321,0.8832250237464905,0.8824501633644104,581.0,586.0,662.0,667.0,0.5320512652397156,0.648532509803772,0.5333333015441895,2.3385136127471924,0.06491050124168396,0.5326716303825378,0.5323224067687988,0.5344551205635071,0.5304487347602844
3,535.0,530.0,4394.0,4389.0,0.8913484811782837,0.9551434516906738,0.8917493224143982,0.27047163248062134,0.01,0.783656656742096,0.8914413452148438,0.8922545313835144,0.8913484811782837,0.8923063278198242,627.0,627.0,621.0,621.0,0.4975961446762085,0.5039756298065186,0.4975961446762085,5.483793258666992,-0.004807692486792803,0.4975961446762085,0.4975961446762085,0.4975961446762085,0.4975961446762085
4,479.0,481.0,4443.0,4445.0,0.9025182723999023,0.9610371589660645,0.9025542736053467,0.25114503502845764,0.01,0.8050954341888428,0.9026936292648315,0.9023548364639282,0.9027213454246521,0.9023365378379822,627.0,627.0,621.0,621.0,0.4975961446762085,0.5037761926651001,0.4975961446762085,5.25327205657959,-0.004807692486792803,0.4975961446762085,0.4975961446762085,0.4975961446762085,0.4975961446762085
5,487.0,485.0,4439.0,4437.0,0.9015028476715088,0.9616606831550598,0.9011979699134827,0.2494172900915146,0.01,0.8024933934211731,0.9011252522468567,0.9014627933502197,0.9010966420173645,0.9014378190040588,186.0,188.0,1060.0,1062.0,0.8509615659713745,0.9327554702758789,0.8502588272094727,0.39609795808792114,0.7003393173217773,0.8507806062698364,0.8496000170707703,0.8509615659713745,0.8493589758872986
6,485.0,498.0,4426.0,4439.0,0.8996750712394714,0.9624574780464172,0.9002313017845154,0.24714398384094238,0.01,0.8002220988273621,0.9011642932891846,0.8991290330886841,0.9015028476715088,0.898770809173584,606.0,605.0,643.0,642.0,0.5152243375778198,0.5306214094161987,0.5146393179893494,4.341275691986084,0.029648609459400177,0.5147873163223267,0.5148355960845947,0.5144230723381042,0.5152243375778198
7,475.0,475.0,4449.0,4449.0,0.9041429758071899,0.9670716524124146,0.9035372138023376,0.23189803957939148,0.01,0.8069981336593628,0.9034144282341003,0.9035336971282959,0.9035336971282959,0.903467059135437,595.0,595.0,653.0,653.0,0.5232371687889099,0.5625202655792236,0.5232371687889099,3.375908851623535,0.046474359929561615,0.5232371687889099,0.5232371687889099,0.5232371687889099,0.5232371687889099
8,441.0,447.0,4477.0,4483.0,0.9098293781280518,0.9669123888015747,0.9098459482192993,0.2315596491098404,0.01,0.819637656211853,0.9103371500968933,0.9093306064605713,0.9104386568069458,0.9092068076133728,603.0,603.0,645.0,645.0,0.5168269276618958,0.5529061555862427,0.5168269276618958,3.317564010620117,0.03365384787321091,0.5168269276618958,0.5168269276618958,0.5168269276618958,0.5168269276618958
9,400.0,398.0,4526.0,4524.0,0.9185621738433838,0.9730702638626099,0.9189143180847168,0.20898501574993134,0.0009999999,0.8379154205322266,0.9188286662101746,0.9191385507583618,0.9187652468681335,0.9191499948501587,436.0,432.0,816.0,812.0,0.6530448794364929,0.8106456995010376,0.6518365144729614,0.7673263549804688,0.30451223254203796,0.6514665484428406,0.6527331471443176,0.6506410241127014,0.6538461446762085
10,391.0,384.0,4540.0,4533.0,0.9214053750038147,0.9766198992729187,0.9211771488189697,0.1956177055835724,0.0009999999,0.8425451517105103,0.9207252264022827,0.9219036102294922,0.9205930233001709,0.9219620227813721,79.0,79.0,1169.0,1169.0,0.9366987347602844,0.9745836853981018,0.9366987347602844,0.19680945575237274,0.8733974099159241,0.9366987347602844,0.9366987347602844,0.9366987347602844,0.9366987347602844
11,374.0,371.0,4553.0,4550.0,0.9240455031394958,0.9772190451622009,0.9243220686912537,0.1918933093547821,0.0009999999,0.8487308025360107,0.9241328239440918,0.9246088266372681,0.9240455031394958,0.924657940864563,321.0,321.0,927.0,927.0,0.7435897588729858,0.8550339937210083,0.7427350282669067,0.7641353607177734,0.4855886697769165,0.7429004907608032,0.7427884340286255,0.7427884340286255,0.7427884340286255
12,372.0,366.0,4558.0,4552.0,0.9250609278678894,0.9775415062904358,0.9248829483985901,0.18974696099758148,0.0009999999,0.849915623664856,0.924485445022583,0.9255794882774353,0.9244516491889954,0.9255565404891968,432.0,429.0,819.0,816.0,0.65625,0.814695417881012,0.6546982526779175,0.7339792251586914,0.31011220812797546,0.6545503735542297,0.6554216742515564,0.6538461446762085,0.65625
13,345.0,343.0,4581.0,4579.0,0.9303411841392517,0.9793648719787598,0.9300996661186218,0.18290002644062042,0.0009999999,0.8603156805038452,0.9300456047058105,0.9303128719329834,0.9299350380897522,0.9303397536277771,101.0,101.0,1147.0,1147.0,0.9190705418586731,0.9685863256454468,0.9190705418586731,0.22631581127643585,0.8381410241127014,0.9190705418586731,0.9190705418586731,0.9190705418586731,0.9190705418586731
14,324.0,322.0,4602.0,4600.0,0.9346060156822205,0.980794370174408,0.9343588948249817,0.17634429037570953,9.999999e-05,0.8688791394233704,0.9343821406364441,0.9345794320106506,0.9341998100280762,0.9346301555633545,81.0,81.0,1167.0,1167.0,0.9350961446762085,0.9779990911483765,0.9350960850715637,0.1839490681886673,0.870192289352417,0.9350961446762085,0.9350961446762085,0.9350961446762085,0.9350961446762085
15,340.0,335.0,4589.0,4584.0,0.9317628145217896,0.979236900806427,0.9312505125999451,0.1827574372291565,9.999999e-05,0.8625876903533936,0.9308581948280334,0.9318967461585999,0.9309504628181458,0.9317892789840698,85.0,85.0,1163.0,1163.0,0.9318910241127014,0.9762773513793945,0.9318910241127014,0.192953422665596,0.8637820482254028,0.9318910241127014,0.9318910241127014,0.9318910241127014,0.9318910241127014
