epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,1184.0,1170.0,5198.0,5184.0,0.7863923907279968,0.8990211486816406,0.7817783355712891,0.4690019488334656,0.01,0.5652351379394531,0.7824015021324158,0.8158640265464783,0.8140703439712524,0.7838212251663208,568.0,568.0,552.0,552.0,0.4928571283817291,0.4928571283817291,0.49285709857940674,5.897066593170166,-0.014285714365541935,0.4928571283817291,0.4928571283817291,0.4928571283817291,0.4928571283817291
1,617.0,614.0,4430.0,4427.0,0.8776764273643494,0.9448289275169373,0.8778504729270935,0.29996493458747864,0.01,0.755874752998352,0.8777722716331482,0.8781987428665161,0.8776764273643494,0.8782041668891907,92.0,111.0,1009.0,1028.0,0.9116071462631226,0.9627251625061035,0.9104649424552917,0.24664218723773956,0.8190739750862122,0.9159604907035828,0.9025461077690125,0.9178571701049805,0.9008928537368774
2,578.0,571.0,4473.0,4466.0,0.8856066465377808,0.9478173851966858,0.8858771920204163,0.29113730788230896,0.01,0.7720785737037659,0.8856378197669983,0.886638879776001,0.8854084014892578,0.8867089152336121,566.0,566.0,554.0,554.0,0.49464285373687744,0.49682560563087463,0.49464279413223267,5.862797737121582,-0.010714286006987095,0.49464285373687744,0.49464285373687744,0.49464285373687744,0.49464285373687744
3,507.0,516.0,4528.0,4537.0,0.8980967402458191,0.9565650224685669,0.8986765146255493,0.2646520137786865,0.01,0.7972459197044373,0.8993719816207886,0.8978824615478516,0.8994845151901245,0.8977056741714478,551.0,551.0,569.0,569.0,0.5080357193946838,0.5019092559814453,0.5080356597900391,5.167981147766113,0.01607142947614193,0.5080357193946838,0.5080357193946838,0.5080357193946838,0.5080357193946838
4,543.0,546.0,4498.0,4501.0,0.8925455808639526,0.9548905491828918,0.8921407461166382,0.27054229378700256,0.01,0.7841874361038208,0.8922644257545471,0.8918169140815735,0.8923473358154297,0.8917720913887024,448.0,418.0,702.0,672.0,0.612500011920929,0.7774222493171692,0.6081382632255554,0.9535948634147644,0.22693680226802826,0.6103558540344238,0.6165137887001038,0.6000000238418579,0.6267856955528259
5,482.0,479.0,4565.0,4562.0,0.9046391844749451,0.9656157493591309,0.9046836495399475,0.2364063858985901,0.0009999999,0.8094691634178162,0.9045282006263733,0.9049791693687439,0.9044409394264221,0.9050236940383911,214.0,211.0,909.0,906.0,0.8107143044471741,0.9108650088310242,0.8098726272583008,0.3992216885089874,0.6205606460571289,0.8097195625305176,0.8111011385917664,0.8089285492897034,0.8116071224212646
6,463.0,462.0,4582.0,4581.0,0.9088025093078613,0.9636828899383545,0.9080219268798828,0.24226000905036926,0.0009999999,0.8161211609840393,0.9080250263214111,0.9083878397941589,0.9082077741622925,0.9081487655639648,71.0,71.0,1049.0,1049.0,0.9366071224212646,0.9735056757926941,0.9366071224212646,0.2027735412120819,0.8732143044471741,0.9366071224212646,0.9366071224212646,0.9366071224212646,0.9366071224212646
7,453.0,448.0,4596.0,4591.0,0.9109833240509033,0.9665190577507019,0.910493016242981,0.23235052824020386,0.0009999999,0.8211014866828918,0.910160481929779,0.9110934734344482,0.9101903438568115,0.9110364317893982,81.0,81.0,1039.0,1039.0,0.9267857074737549,0.9732378125190735,0.9276500344276428,0.20421408116817474,0.8553824424743652,0.9277597665786743,0.9276785850524902,0.9276785850524902,0.9276785850524902
8,437.0,438.0,4606.0,4607.0,0.9133623838424683,0.9673280119895935,0.913001537322998,0.22893483936786652,0.0009999999,0.8260015249252319,0.9130905866622925,0.9131813645362854,0.9133623838424683,0.9128955602645874,83.0,83.0,1037.0,1037.0,0.9258928298950195,0.9742633700370789,0.9258928298950195,0.20083609223365784,0.8517857193946838,0.9258928298950195,0.9258928298950195,0.9258928298950195,0.9258928298950195
9,426.0,419.0,4625.0,4618.0,0.9163362383842468,0.9699567556381226,0.9162428379058838,0.21951471269130707,0.0009999999,0.8326616883277893,0.9157968759536743,0.9168155789375305,0.9155431985855103,0.9170094728469849,71.0,71.0,1049.0,1049.0,0.9366071224212646,0.9755922555923462,0.9366071224212646,0.19341082870960236,0.8732143044471741,0.9366071224212646,0.9366071224212646,0.9366071224212646,0.9366071224212646
10,423.0,424.0,4620.0,4621.0,0.9161379933357239,0.9722990989685059,0.9161232113838196,0.21180006861686707,9.999999e-05,0.8322574496269226,0.9162275791168213,0.9159563779830933,0.9161379933357239,0.9160205721855164,90.0,90.0,1030.0,1030.0,0.9196428656578064,0.9717657566070557,0.9196428656578064,0.21173666417598724,0.8392857313156128,0.9196428656578064,0.9196428656578064,0.9196428656578064,0.9196428656578064
11,431.0,428.0,4616.0,4613.0,0.9149484634399414,0.970298707485199,0.9147990942001343,0.2184266746044159,9.999999e-05,0.8296454548835754,0.9145621657371521,0.9150962233543396,0.9145519137382507,0.91511070728302,114.0,114.0,1006.0,1006.0,0.8982142806053162,0.965482234954834,0.8982142210006714,0.237124502658844,0.7964285612106323,0.8982142806053162,0.8982142806053162,0.8982142806053162,0.8982142806053162
