epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,1127.0,1123.0,4957.0,4953.0,0.8002015948295593,0.8970087766647339,0.795890212059021,0.4501146972179413,0.01,0.5927063226699829,0.7963582873344421,0.8151744604110718,0.8146381378173828,0.7965725660324097,598.0,598.0,650.0,650.0,0.5208333134651184,0.5291800498962402,0.5208333134651184,3.530203104019165,0.0416666679084301,0.5208333134651184,0.5208333134651184,0.5208333134651184,0.5208333134651184
1,551.0,550.0,4391.0,4390.0,0.8876745700836182,0.9494691491127014,0.8884233832359314,0.2859381437301636,0.01,0.7770342826843262,0.8884816765785217,0.8886639475822449,0.8884841203689575,0.8885236382484436,454.0,418.0,830.0,794.0,0.6530448794364929,0.7829870581626892,0.6458174586296082,0.9967812895774841,0.3015934228897095,0.6458712220191956,0.6551154851913452,0.6362179517745972,0.6650640964508057
2,520.0,528.0,4413.0,4421.0,0.892936646938324,0.956984281539917,0.8940883278846741,0.2647012174129486,0.01,0.7879875898361206,0.8946555852890015,0.8933117985725403,0.8947581648826599,0.8929591178894043,566.0,559.0,689.0,682.0,0.5480769276618958,0.7532105445861816,0.5479041934013367,1.1909765005111694,0.09855806827545166,0.549166738986969,0.5495567917823792,0.5464743375778198,0.5520833134651184
3,534.0,525.0,4416.0,4407.0,0.892936646938324,0.958836019039154,0.8919464945793152,0.2590917944908142,0.01,0.7842853665351868,0.8915267586708069,0.893552303314209,0.8919247388839722,0.8929745554924011,650.0,650.0,598.0,598.0,0.4791666567325592,0.4791666567325592,0.4791666269302368,6.318695545196533,-0.0416666679084301,0.4791666567325592,0.4791666567325592,0.4791666567325592,0.4791666567325592
4,501.0,514.0,4427.0,4440.0,0.8975915908813477,0.9603457450866699,0.8976942300796509,0.25452518463134766,0.01,0.7951607704162598,0.8984560370445251,0.8962454795837402,0.8986034989356995,0.8963709473609924,629.0,630.0,618.0,619.0,0.4951923191547394,0.5207595229148865,0.4957839846611023,3.808026075363159,-0.008813710883259773,0.49560585618019104,0.4955964684486389,0.49599358439445496,0.4951923191547394
5,430.0,424.0,4517.0,4511.0,0.9143897891044617,0.9698838591575623,0.9126392006874084,0.22094513475894928,0.0009999999,0.8255517482757568,0.9123898148536682,0.9140830636024475,0.9129731059074402,0.9133374691009521,427.0,429.0,819.0,821.0,0.6570512652397156,0.7982248663902283,0.6572977900505066,0.8058155179023743,0.31411194801330566,0.6573614478111267,0.6567999720573425,0.6578525900840759,0.65625
6,366.0,366.0,4575.0,4575.0,0.9259259104728699,0.976778507232666,0.9258918762207031,0.19334636628627777,0.0009999999,0.8519015312194824,0.9260239005088806,0.9259259104728699,0.9259259104728699,0.9259150624275208,110.0,111.0,1137.0,1138.0,0.911057710647583,0.9604364037513733,0.9115136861801147,0.2512722611427307,0.8229256868362427,0.9117555618286133,0.9111288785934448,0.9118589758872986,0.911057710647583
7,399.0,395.0,4546.0,4542.0,0.9196518659591675,0.9747427105903625,0.9199155569076538,0.20221690833568573,0.0009999999,0.83997642993927,0.9196951389312744,0.9199919104576111,0.9192470908164978,0.9203628897666931,173.0,171.0,1077.0,1075.0,0.8613781929016113,0.943344235420227,0.8619760274887085,0.3144688308238983,0.7243714928627014,0.8617909550666809,0.8627608418464661,0.8613781929016113,0.8629807829856873
8,384.0,384.0,4557.0,4557.0,0.9228901267051697,0.9763233065605164,0.922544538974762,0.19631168246269226,0.0009999999,0.8452376127243042,0.9227200150489807,0.9222829341888428,0.9222829341888428,0.9225806593894958,154.0,154.0,1094.0,1094.0,0.8766025900840759,0.9531340599060059,0.876675546169281,0.2864137291908264,0.7532215714454651,0.8764686584472656,0.8766025900840759,0.8766025900840759,0.8766025900840759
9,382.0,374.0,4567.0,4559.0,0.9234972596168518,0.9754810929298401,0.9222111701965332,0.19921831786632538,0.0009999999,0.8447218537330627,0.9217990040779114,0.9241840839385986,0.9226877093315125,0.9231234788894653,580.0,579.0,669.0,668.0,0.5352563858032227,0.6839921474456787,0.5354471206665039,1.9563921689987183,0.07131370902061462,0.535669207572937,0.535685658454895,0.5352563858032227,0.536057710647583
10,366.0,367.0,4574.0,4575.0,0.9253187775611877,0.9795836806297302,0.9260777831077576,0.18400052189826965,9.999999e-05,0.8522918820381165,0.9263376593589783,0.9257385730743408,0.9259259104728699,0.9260080456733704,106.0,106.0,1142.0,1142.0,0.9150640964508057,0.9676533937454224,0.9150639772415161,0.2279227375984192,0.8301281929016113,0.9150640964508057,0.9150640964508057,0.9150640964508057,0.9150640964508057
11,355.0,361.0,4580.0,4586.0,0.9269378781318665,0.9774971008300781,0.927598237991333,0.19106349349021912,9.999999e-05,0.8551673889160156,0.9280945062637329,0.9270265102386475,0.9281522035598755,0.9269230961799622,107.0,109.0,1139.0,1141.0,0.9134615659713745,0.97265625,0.9135829210281372,0.21150921285152435,0.8269575834274292,0.9140492081642151,0.9128000140190125,0.9142628312110901,0.9126602411270142
12,359.0,360.0,4581.0,4582.0,0.9271402359008789,0.9792014360427856,0.9275372624397278,0.18529857695102692,9.999999e-05,0.8551504015922546,0.9276832938194275,0.9271550178527832,0.9273426532745361,0.9274193644523621,98.0,99.0,1149.0,1150.0,0.9206730723381042,0.9744867086410522,0.9211289882659912,0.2038404941558838,0.8421806693077087,0.9213952422142029,0.9207366108894348,0.9214743375778198,0.9206730723381042
13,373.0,364.0,4577.0,4568.0,0.9263306856155396,0.9791466593742371,0.9250279664993286,0.18517524003982544,9.999999e-05,0.8503296971321106,0.9244719743728638,0.926196277141571,0.9245092272758484,0.9260236024856567,99.0,99.0,1149.0,1149.0,0.9206730723381042,0.9755057692527771,0.9209184646606445,0.19935284554958344,0.8413758873939514,0.9202015399932861,0.9206730723381042,0.9206730723381042,0.9206730723381042
14,361.0,368.0,4573.0,4580.0,0.9265331029891968,0.978594183921814,0.9262973666191101,0.18701331317424774,9.999999e-05,0.8524932861328125,0.9268155097961426,0.9256265163421631,0.9269378781318665,0.9255118370056152,98.0,101.0,1147.0,1150.0,0.9190705418586731,0.9756465554237366,0.92032790184021,0.19888044893741608,0.8405789136886597,0.921396791934967,0.9192646145820618,0.9214743375778198,0.9190705418586731
15,362.0,365.0,4576.0,4579.0,0.9261283278465271,0.9786510467529297,0.9267579913139343,0.18652454018592834,9.999999e-05,0.8535130620002747,0.9270048141479492,0.9261731505393982,0.9267354607582092,0.9264112710952759,120.0,120.0,1128.0,1128.0,0.9038461446762085,0.9654794335365295,0.9038461446762085,0.23930449783802032,0.807692289352417,0.9038461446762085,0.9038461446762085,0.9038461446762085,0.9038461446762085
