epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,425.0,449.0,5791.0,5815.0,0.9194399118423462,0.9788976907730103,0.9185352921485901,0.20917870104312897,0.01,0.8371226191520691,0.9208580851554871,0.928320586681366,0.9318910241127014,0.9157873392105103,49.0,48.0,1200.0,1199.0,0.9615384340286255,0.9914430379867554,0.9611314535140991,0.11957760155200958,0.9222877621650696,0.9607614278793335,0.9615076184272766,0.9607371687889099,0.9615384340286255
1,195.0,198.0,4728.0,4731.0,0.9612261652946472,0.992770254611969,0.9601406455039978,0.10572929680347443,0.01,0.920332670211792,0.9604470133781433,0.959829568862915,0.9604141116142273,0.9598079323768616,49.0,49.0,1199.0,1199.0,0.9599359035491943,0.9931153059005737,0.9609333872795105,0.10529756546020508,0.9214829802513123,0.9603447318077087,0.9607371687889099,0.9607371687889099,0.9607371687889099
2,129.0,133.0,4793.0,4797.0,0.9742184281349182,0.9956148862838745,0.9734432697296143,0.07651885598897934,0.01,0.9468702077865601,0.9737908244132996,0.9730223417282104,0.9738124012947083,0.9729979038238525,45.0,44.0,1204.0,1203.0,0.9647436141967773,0.9958494305610657,0.964094877243042,0.08277227729558945,0.9286831617355347,0.9644279479980469,0.964715301990509,0.963942289352417,0.9647436141967773
3,104.0,104.0,4822.0,4822.0,0.9790905117988586,0.9980435371398926,0.9788755774497986,0.05531210079789162,0.01,0.9578008055686951,0.9789310097694397,0.9788875579833984,0.9788875579833984,0.9788826107978821,79.0,79.0,1169.0,1169.0,0.9366987347602844,0.9880500435829163,0.9366987347602844,0.14908291399478912,0.8733974099159241,0.9366987347602844,0.9366987347602844,0.9366987347602844,0.9366987347602844
4,68.0,65.0,4861.0,4858.0,0.9876167178153992,0.998711347579956,0.9864808917045593,0.0404253825545311,0.01,0.9730675220489502,0.9863042235374451,0.9867966771125793,0.9861956834793091,0.9868100881576538,41.0,41.0,1207.0,1207.0,0.9671474099159241,0.9920401573181152,0.9671474099159241,0.10951973497867584,0.9342948794364929,0.9671474099159241,0.9671474099159241,0.9671474099159241,0.9671474099159241
5,62.0,63.0,4863.0,4864.0,0.9874137043952942,0.9986023306846619,0.9872974753379822,0.03767898678779602,0.01,0.9746147990226746,0.9874107241630554,0.9872133135795593,0.9874137043952942,0.9872024059295654,48.0,49.0,1199.0,1200.0,0.9615384340286255,0.9934587478637695,0.9611563086509705,0.10983028262853622,0.9222869873046875,0.9615126252174377,0.9607686400413513,0.9615384340286255,0.9607371687889099
6,41.0,38.0,4888.0,4885.0,0.9922858476638794,0.9994657635688782,0.9919624924659729,0.02536855638027191,0.01,0.9839873909950256,0.9917269349098206,0.9922811388969421,0.9916768074035645,0.9922754764556885,58.0,62.0,1186.0,1190.0,0.9511218070983887,0.9887005686759949,0.9523941278457642,0.13567450642585754,0.9038758873939514,0.9525790214538574,0.9504792094230652,0.9535256624221802,0.9503205418586731
7,62.0,65.0,4861.0,4864.0,0.987007737159729,0.9988446235656738,0.9871281981468201,0.03461191803216934,0.01,0.9742612838745117,0.9874230027198792,0.9868127703666687,0.9874137043952942,0.9868100881576538,41.0,41.0,1207.0,1207.0,0.9671474099159241,0.9916852116584778,0.9671474099159241,0.11433576047420502,0.9342948794364929,0.9671474099159241,0.9671474099159241,0.9671474099159241,0.9671474099159241
8,37.0,37.0,4889.0,4889.0,0.9922858476638794,0.9994834661483765,0.9924946427345276,0.02337890863418579,0.0009999999,0.9850016236305237,0.9925034046173096,0.9924888610839844,0.9924888610839844,0.9924919009208679,36.0,37.0,1211.0,1212.0,0.9711538553237915,0.9919419884681702,0.970956563949585,0.10387622565031052,0.941506028175354,0.9707403182983398,0.9703763127326965,0.9711538553237915,0.9703525900840759
9,11.0,13.0,4913.0,4915.0,0.9975639581680298,0.9999624490737915,0.9975681304931641,0.010345458053052425,0.0009999999,0.995136022567749,0.9977678656578064,0.9973620176315308,0.9977669715881348,0.9973620176315308,36.0,38.0,1210.0,1212.0,0.9703525900840759,0.992010772228241,0.9705743789672852,0.10246683657169342,0.9407160878181458,0.9707144498825073,0.9696000218391418,0.9711538553237915,0.9695512652397156
10,5.0,7.0,4919.0,4921.0,0.9987819790840149,0.9999786019325256,0.9987791180610657,0.0074716005474328995,0.0009999999,0.9975579977035522,0.9989854097366333,0.9985795617103577,0.9989849925041199,0.9985660910606384,38.0,38.0,1210.0,1210.0,0.9695512652397156,0.991296648979187,0.9695512652397156,0.1074075698852539,0.9391025900840759,0.9695512652397156,0.9695512652397156,0.9695512652397156,0.9695512652397156
11,6.0,4.0,4922.0,4920.0,0.9989849925041199,0.9999955296516418,0.9989821910858154,0.0055701639503240585,0.0009999999,0.9979768991470337,0.9987947344779968,0.9991876482963562,0.9987819790840149,0.9991883039474487,37.0,40.0,1208.0,1211.0,0.96875,0.9917474389076233,0.9692543148994446,0.11009633541107178,0.938352644443512,0.9701939821243286,0.9680255651473999,0.9703525900840759,0.9679487347602844
12,3.0,2.0,4924.0,4923.0,0.99959397315979,0.9999961853027344,0.9994910955429077,0.00451468164101243,9.999999e-05,0.9989884495735168,0.9993973970413208,0.9995939135551453,0.9993909597396851,0.9995941519737244,37.0,40.0,1208.0,1211.0,0.9695512652397156,0.9915838837623596,0.9692543148994446,0.11234138906002045,0.938352644443512,0.9701939821243286,0.9680255651473999,0.9703525900840759,0.9679487347602844
13,4.0,7.0,4919.0,4922.0,0.9989849925041199,0.9997746348381042,0.9988917708396912,0.006668902467936277,9.999999e-05,0.9977768659591675,0.9991817474365234,0.9985798597335815,0.9991880059242249,0.9985795617103577,37.0,41.0,1207.0,1211.0,0.9679487347602844,0.9918564558029175,0.968859851360321,0.11267200857400894,0.9375634789466858,0.9701939821243286,0.9672523736953735,0.9703525900840759,0.9671474099159241
