FPR,TPR
0.0,0.0
0.0,0.001669449081803005
0.0,0.00333889816360601
0.0,0.004173622704507512
0.0,0.005843071786310518
0.0,0.008347245409015025
0.0,0.011686143572621035
0.0,0.01335559265442404
0.0,0.018363939899833055
0.0,0.02003338898163606
0.0,0.025041736227045076
0.0,0.027545909849749584
0.0,0.02921535893155259
0.0,0.030884808013355594
0.0,0.034223706176961605
0.0,0.03589315525876461
0.0,0.03923205342237062
0.0,0.04424040066777963
0.0,0.045909849749582635
0.0,0.05091819699499165
0.0,0.05342237061769616
0.0,0.05425709515859766
0.0,0.055926544240400666
0.0,0.05843071786310518
0.0,0.06176961602671119
0.0,0.06343906510851419
0.0,0.0642737896494157
0.0,0.0667779632721202
0.0,0.0676126878130217
0.0,0.06928213689482471
0.0,0.0709515859766277
0.0,0.07345575959933222
0.0,0.07512520868113523
0.0,0.07679465776293823
0.0,0.07846410684474124
0.0,0.08013355592654424
0.0,0.08096828046744574
0.0,0.08263772954924875
0.0,0.08347245409015025
0.0,0.08514190317195326
0.0,0.08848080133555926
0.0,0.09015025041736227
0.0,0.09265442404006678
0.0,0.09432387312186978
0.0,0.09599332220367279
0.0,0.09766277128547579
0.0,0.0993322203672788
0.0,0.1018363939899833
0.0,0.10267111853088481
0.0,0.10767946577629382
0.0,0.11101836393989983
0.0,0.11352253756260434
0.0,0.11519198664440734
0.0,0.11853088480801335
0.0,0.12186978297161936
0.0,0.12353923205342238
0.0,0.12604340567612687
0.0,0.1293823038397329
0.0,0.1318864774624374
0.0,0.1335559265442404
0.0,0.1343906510851419
0.0,0.13606010016694492
0.0,0.13689482470784642
0.0,0.14023372287145242
0.0,0.14106844741235391
0.0,0.14273789649415694
0.0,0.14357262103505844
0.0,0.14524207011686144
0.0,0.14691151919866444
0.0,0.14858096828046743
0.0,0.15358931552587646
0.0,0.15525876460767946
0.0,0.15776293823038398
0.0,0.15943238731218698
0.0,0.16026711185308848
0.0,0.16193656093489148
0.0,0.1636060100166945
0.0,0.1652754590984975
0.0,0.17362270450751252
0.0,0.17529215358931552
0.0,0.17779632721202004
0.0,0.17946577629382304
0.0,0.18030050083472454
0.0,0.18196994991652754
0.0,0.18948247078464106
0.0,0.19616026711185308
0.0,0.2020033388981636
0.0,0.2036727879799666
0.0,0.20534223706176963
0.0,0.20701168614357263
0.0,0.20868113522537562
0.0,0.21035058430717862
0.0,0.21285475792988315
0.0,0.21452420701168615
0.0,0.22203672787979967
0.0,0.22370617696160267
0.0,0.22537562604340566
0.0,0.2270450751252087
0.0,0.2345575959933222
0.0,0.2362270450751252
0.0,0.24123539232053423
0.0,0.24290484140233723
0.0,0.24540901502504173
0.0,0.24707846410684475
0.0,0.25208681135225375
0.0,0.25375626043405675
0.0,0.25542570951585974
0.0,0.2570951585976628
0.0,0.2696160267111853
0.0,0.27128547579298834
0.0,0.28213689482470783
0.0,0.2838063439065108
0.0,0.3021702838063439
0.0,0.3038397328881469
0.0,0.3096828046744574
0.0,0.3113522537562604
0.0,0.31803005008347246
0.0,0.31969949916527546
0.0,0.3280467445742905
0.0,0.330550918196995
0.0,0.3313856427378965
0.0,0.3330550918196995
0.0,0.34390651085141904
0.0,0.34641068447412354
0.0,0.35058430717863104
0.0,0.35225375626043404
0.0,0.3555926544240401
0.0,0.3589315525876461
0.0,0.36894824707846413
0.0,0.37061769616026713
0.0,0.3731218697829716
0.0,0.3747913188647746
0.0,0.3814691151919866
0.0,0.3831385642737897
0.0,0.38480801335559267
0.0,0.38647746243739567
0.0,0.39232053422370616
0.0,0.39398998330550916
0.0,0.41819699499165275
0.0,0.41986644407345575
0.0,0.43906510851419034
0.0,0.44073455759599334
0.0,0.5801335559265443
0.0008347245409015025,0.5801335559265443
0.0008347245409015025,0.5943238731218697
0.001669449081803005,0.5943238731218697
0.001669449081803005,0.6176961602671118
0.001669449081803005,0.6210350584307178
0.001669449081803005,0.659432387312187
0.0025041736227045075,0.659432387312187
0.0025041736227045075,0.6853088480801336
0.00333889816360601,0.6853088480801336
0.00333889816360601,0.7070116861435726
0.004173622704507512,0.7070116861435726
0.004173622704507512,0.7320534223706177
0.005008347245409015,0.7320534223706177
0.005008347245409015,0.7779632721202003
0.005843071786310518,0.7779632721202003
0.005843071786310518,0.7888146911519198
0.00667779632721202,0.7888146911519198
0.00667779632721202,0.8013355592654424
0.007512520868113523,0.8013355592654424
0.007512520868113523,0.8071786310517529
0.008347245409015025,0.8071786310517529
0.008347245409015025,0.8080133555926544
0.009181969949916527,0.8080133555926544
0.009181969949916527,0.8363939899833055
0.01001669449081803,0.8363939899833055
0.01001669449081803,0.8497495826377296
0.010851419031719533,0.8497495826377296
0.010851419031719533,0.8555926544240401
0.011686143572621035,0.8555926544240401
0.011686143572621035,0.8664440734557596
0.012520868113522538,0.8664440734557596
0.012520868113522538,0.8781302170283807
0.01335559265442404,0.8781302170283807
0.01335559265442404,0.8898163606010017
0.014190317195325543,0.8898163606010017
0.014190317195325543,0.8906510851419032
0.015025041736227046,0.8906510851419032
0.015025041736227046,0.8914858096828047
0.015859766277128547,0.8914858096828047
0.015859766277128547,0.8923205342237062
0.01669449081803005,0.8923205342237062
0.01669449081803005,0.9023372287145242
0.017529215358931552,0.9023372287145242
0.017529215358931552,0.9223706176961602
0.018363939899833055,0.9223706176961602
0.018363939899833055,0.9232053422370617
0.019198664440734557,0.9232053422370617
0.019198664440734557,0.9282136894824707
0.020868113522537562,0.9282136894824707
0.020868113522537562,0.9298831385642737
0.021702838063439065,0.9298831385642737
0.021702838063439065,0.9398998330550918
0.022537562604340568,0.9398998330550918
0.022537562604340568,0.9432387312186978
0.02337228714524207,0.9432387312186978
0.02337228714524207,0.9465776293823038
0.024207011686143573,0.9465776293823038
0.024207011686143573,0.9507512520868113
0.025041736227045076,0.9507512520868113
0.025041736227045076,0.9515859766277128
0.02671118530884808,0.9515859766277128
0.02671118530884808,0.9524207011686143
0.028380634390651086,0.9524207011686143
0.028380634390651086,0.9532554257095158
0.02921535893155259,0.9532554257095158
0.02921535893155259,0.9549248747913188
0.03005008347245409,0.9549248747913188
0.03005008347245409,0.9632721202003339
0.03171953255425709,0.9632721202003339
0.03171953255425709,0.9641068447412354
0.035058430717863104,0.9641068447412354
0.035058430717863104,0.9649415692821369
0.03672787979966611,0.9649415692821369
0.03672787979966611,0.9666110183639399
0.038397328881469114,0.9666110183639399
0.038397328881469114,0.9699499165275459
0.04257095158597663,0.9699499165275459
0.04257095158597663,0.9716193656093489
0.045909849749582635,0.9716193656093489
0.045909849749582635,0.9724540901502504
0.04757929883138564,0.9724540901502504
0.04757929883138564,0.9741235392320534
0.05008347245409015,0.9741235392320534
0.05008347245409015,0.9749582637729549
0.05175292153589316,0.9749582637729549
0.05175292153589316,0.9766277128547579
0.06176961602671119,0.9766277128547579
