epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,451.0,463.0,5649.0,5661.0,0.9272875785827637,0.9762353301048279,0.9228284955024719,0.19693127274513245,0.01,0.846406102180481,0.9246792197227478,0.9243957996368408,0.9262107610702515,0.9219771027565002,241.0,210.0,1070.0,1039.0,0.823437511920929,0.8963311314582825,0.8210554122924805,0.48626336455345154,0.6481690406799316,0.8175289034843445,0.8318654894828796,0.811718761920929,0.8359375
1,182.0,188.0,4698.0,4704.0,0.9641833901405334,0.9930341243743896,0.9622437953948975,0.1022954061627388,0.01,0.9245039820671082,0.9627415537834167,0.9615699052810669,0.9627507328987122,0.9616013169288635,155.0,134.0,1146.0,1125.0,0.88671875,0.9497113227844238,0.8862128257751465,0.34980419278144836,0.7745293378829956,0.8809494972229004,0.8935663104057312,0.87890625,0.895312488079071
2,161.0,163.0,4723.0,4725.0,0.9684813618659973,0.9953347444534302,0.9667137861251831,0.08681792765855789,0.01,0.933607816696167,0.9670982360839844,0.966653048992157,0.967048704624176,0.9665217995643616,100.0,103.0,1177.0,1180.0,0.921093761920929,0.9675644636154175,0.9208500981330872,0.2630363404750824,0.8415424227714539,0.9217069745063782,0.919719398021698,0.921875,0.9195312261581421
3,153.0,148.0,4738.0,4733.0,0.9693000316619873,0.9960408210754395,0.9692433476448059,0.07848605513572693,0.01,0.9386347532272339,0.9688917398452759,0.9696783423423767,0.968686044216156,0.9697712659835815,93.0,72.0,1208.0,1187.0,0.9359375238418579,0.9790874719619751,0.9341080784797668,0.20986084640026093,0.8714749217033386,0.930416464805603,0.9428117275238037,0.9273437261581421,0.9437500238418579
4,116.0,132.0,4754.0,4770.0,0.9762586951255798,0.9977507591247559,0.9745766520500183,0.06033222749829292,0.01,0.9491993188858032,0.9761654734611511,0.9730722308158875,0.9762586951255798,0.9729463458061218,158.0,156.0,1124.0,1122.0,0.878125011920929,0.930389404296875,0.8771950602531433,0.6134248971939087,0.7548526525497437,0.8769671320915222,0.8779342770576477,0.8765624761581421,0.878125011920929
5,140.0,142.0,4744.0,4746.0,0.9725747108459473,0.996332585811615,0.9711595773696899,0.07377120107412338,0.01,0.9425426721572876,0.9716230630874634,0.9709492921829224,0.9713466763496399,0.9709967374801636,73.0,68.0,1212.0,1207.0,0.9453125,0.9827092885971069,0.9442731738090515,0.20624211430549622,0.8898761868476868,0.9442569017410278,0.9466666579246521,0.9429687261581421,0.9468749761581421
6,102.0,107.0,4779.0,4784.0,0.9787147045135498,0.9974701404571533,0.9786767959594727,0.05782434716820717,0.01,0.9574174284934998,0.9792240858078003,0.9781230688095093,0.9791240096092224,0.9781454205513,63.0,64.0,1216.0,1217.0,0.94921875,0.9789230227470398,0.9504704475402832,0.1982094645500183,0.9009183645248413,0.9507322311401367,0.9500390291213989,0.9507812261581421,0.949999988079071
7,106.0,102.0,4784.0,4780.0,0.9787147045135498,0.9985829591751099,0.978756844997406,0.048816122114658356,0.01,0.9576066136360168,0.9784389138221741,0.9791069030761719,0.9783053398132324,0.9791666865348816,36.0,37.0,1243.0,1244.0,0.971875011920929,0.9876582622528076,0.9714773893356323,0.16180089116096497,0.943001925945282,0.9719207882881165,0.971116304397583,0.971875011920929,0.9710937738418579
8,80.0,80.0,4806.0,4806.0,0.983626663684845,0.9987908005714417,0.9836076498031616,0.041648704558610916,0.01,0.9673399925231934,0.9837805032730103,0.983626663684845,0.983626663684845,0.9835672974586487,87.0,83.0,1197.0,1193.0,0.934374988079071,0.9659169316291809,0.9335025548934937,0.3626716732978821,0.8672876358032227,0.932299017906189,0.934952974319458,0.9320312738418579,0.9351562261581421
9,60.0,63.0,4823.0,4826.0,0.9879246950149536,0.9989577531814575,0.9874396324157715,0.03454556688666344,0.01,0.9749351739883423,0.9877999424934387,0.9871139526367188,0.9877200126647949,0.9871323704719543,50.0,49.0,1231.0,1230.0,0.961718738079071,0.988077700138092,0.961309552192688,0.13592922687530518,0.9226673245429993,0.9609848260879517,0.9616888165473938,0.9609375,0.961718738079071
10,61.0,65.0,4821.0,4825.0,0.9873107075691223,0.9993575811386108,0.9870479702949524,0.03287448734045029,0.01,0.974132776260376,0.9874835014343262,0.9867075681686401,0.9875153303146362,0.9866310358047485,85.0,77.0,1203.0,1195.0,0.934374988079071,0.9798195958137512,0.9361850619316101,0.21912065148353577,0.8735285997390747,0.9347050786018372,0.9394654035568237,0.93359375,0.9398437738418579
11,22.0,22.0,4864.0,4864.0,0.9954973459243774,0.9999014735221863,0.9955063462257385,0.01456004474312067,0.0009999999,0.9910377860069275,0.9955312609672546,0.9954973459243774,0.9954973459243774,0.9955065250396729,61.0,57.0,1223.0,1219.0,0.9546874761581421,0.9871975779533386,0.9535077810287476,0.15149717032909393,0.9078553318977356,0.9531654119491577,0.955329179763794,0.952343761920929,0.9554687738418579
12,6.0,6.0,4880.0,4880.0,0.9989766478538513,0.9999920129776001,0.998774528503418,0.007504206150770187,0.0009999999,0.9975551962852478,0.9987806677818298,0.9987720251083374,0.9987720251083374,0.998774528503418,60.0,53.0,1227.0,1220.0,0.956250011920929,0.9869005680084229,0.9552314877510071,0.1503974348306656,0.9118413925170898,0.9544200897216797,0.9583660364151001,0.953125,0.9585937261581421
