epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,497.0,493.0,5555.0,5551.0,0.9285130500793457,0.9688355326652527,0.9257066249847412,0.19214880466461182,0.01,0.8520318269729614,0.9259659647941589,0.9184315204620361,0.9178240895271301,0.9260621070861816,554.0,624.0,656.0,726.0,0.5296875238418579,0.7345345616340637,0.5515669584274292,0.841823399066925,0.0800488293170929,0.5428768396377563,0.5377777814865112,0.567187488079071,0.512499988079071
1,228.0,234.0,4658.0,4664.0,0.954006552696228,0.9909080266952515,0.9528184533119202,0.11943627893924713,0.01,0.905747652053833,0.9534688591957092,0.952225387096405,0.953393280506134,0.9521475434303284,265.0,257.0,1023.0,1015.0,0.7914062738418579,0.8967159390449524,0.7966229915618896,0.40408945083618164,0.592348039150238,0.7918169498443604,0.7979559898376465,0.79296875,0.7992187738418579
2,142.0,143.0,4749.0,4750.0,0.970973014831543,0.9958833456039429,0.9709080457687378,0.08108986914157867,0.01,0.9419355988502502,0.9711066484451294,0.9707745909690857,0.970973014831543,0.9707924723625183,356.0,329.0,951.0,924.0,0.731249988079071,0.8478443026542664,0.7298209071159363,0.6334251165390015,0.46526259183883667,0.7272641062736511,0.7374301552772522,0.721875011920929,0.742968738079071
3,135.0,136.0,4756.0,4757.0,0.9721994996070862,0.996193528175354,0.9722743630409241,0.07591871917247772,0.01,0.9446577429771423,0.9724723696708679,0.9722051620483398,0.9724039435386658,0.9721638560295105,513.0,513.0,767.0,767.0,0.598437488079071,0.712056577205658,0.5990523099899292,1.2902709245681763,0.19855627417564392,0.5995082855224609,0.5992187261581421,0.5992187261581421,0.5992187261581421
4,117.0,113.0,4779.0,4775.0,0.9779231548309326,0.997525155544281,0.9764980673789978,0.061915162950754166,0.01,0.9530814290046692,0.9761834144592285,0.9768821597099304,0.9760833978652954,0.9768908023834229,262.0,249.0,1031.0,1018.0,0.7984374761581421,0.8910391330718994,0.799149751663208,0.5509186387062073,0.600936770439148,0.7978659272193909,0.8034727573394775,0.7953125238418579,0.805468738079071
5,112.0,110.0,4782.0,4780.0,0.9781275391578674,0.997056782245636,0.9773069024085999,0.06278250366449356,0.01,0.9546923637390137,0.9771694540977478,0.977505087852478,0.9771054983139038,0.9775035381317139,277.0,265.0,1015.0,1003.0,0.78515625,0.8799179792404175,0.7871803045272827,0.5852549076080322,0.5766786336898804,0.7858524918556213,0.7910094857215881,0.7835937738418579,0.79296875
6,83.0,87.0,4805.0,4809.0,0.9820114374160767,0.9987897872924805,0.9825853109359741,0.04535900801420212,0.01,0.965238094329834,0.9830542802810669,0.9822303652763367,0.9830335378646851,0.9821720719337463,216.0,208.0,1072.0,1064.0,0.8359375,0.9198172688484192,0.8338078260421753,0.4652223587036133,0.6689251661300659,0.832493782043457,0.8364779949188232,0.831250011920929,0.8374999761581421
7,84.0,89.0,4803.0,4808.0,0.9828290939331055,0.998257040977478,0.9823743104934692,0.05051373317837715,0.01,0.964726984500885,0.9828193187713623,0.981825590133667,0.9828290939331055,0.9818218946456909,94.0,89.0,1191.0,1186.0,0.926562488079071,0.9668859243392944,0.9282366037368774,0.2949596047401428,0.8570750951766968,0.9271544218063354,0.9301961064338684,0.926562488079071,0.930468738079071
8,51.0,50.0,4842.0,4841.0,0.9895747900009155,0.999469518661499,0.9896706938743591,0.02964308299124241,0.01,0.9794041514396667,0.9896451830863953,0.989777147769928,0.9895747900009155,0.9897875785827637,65.0,56.0,1224.0,1215.0,0.9515625238418579,0.9862903356552124,0.9521644711494446,0.1592499315738678,0.9055469632148743,0.9504052400588989,0.9559401869773865,0.94921875,0.956250011920929
9,99.0,97.0,4795.0,4793.0,0.9801716804504395,0.9980651140213013,0.9799584150314331,0.05061674490571022,0.01,0.9600163698196411,0.9798745512962341,0.98016357421875,0.979762852191925,0.980158805847168,301.0,263.0,1017.0,979.0,0.7789062261581421,0.8763808608055115,0.7746521234512329,0.8554437756538391,0.559562087059021,0.7745057344436646,0.7882447838783264,0.764843761920929,0.7945312261581421
