epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,404.0,419.0,5821.0,5836.0,0.9318548440933228,0.9817816019058228,0.9258794188499451,0.18360558152198792,0.01,0.8520194888114929,0.9278258085250854,0.9330136179924011,0.9352564215660095,0.9239919185638428,613.0,607.0,609.0,603.0,0.4975329041481018,0.6680468916893005,0.4971816837787628,1.847164511680603,-0.003274942748248577,0.4981631338596344,0.49834710359573364,0.4958881437778473,0.5008223652839661
1,184.0,197.0,4762.0,4775.0,0.9618874788284302,0.9924734830856323,0.9616889357566833,0.10838968306779861,0.01,0.923328697681427,0.9628388285636902,0.960378110408783,0.9628957509994507,0.9602757692337036,548.0,560.0,656.0,668.0,0.5435855388641357,0.6588716506958008,0.5465908646583557,2.2816779613494873,0.08883346617221832,0.5449144244194031,0.5439739227294922,0.5493420958518982,0.5394737124443054
2,154.0,159.0,4800.0,4805.0,0.9687436819076538,0.9952968955039978,0.9684593081474304,0.08808321505784988,0.01,0.9369640946388245,0.9689806699752808,0.9679693579673767,0.968945324420929,0.9679240584373474,574.0,584.0,632.0,642.0,0.5230262875556946,0.6030181646347046,0.5257490873336792,3.1639962196350098,0.04771506041288376,0.5240982174873352,0.5236541628837585,0.5279605388641357,0.5197368264198303
3,132.0,138.0,4821.0,4827.0,0.973381757736206,0.9961411356925964,0.9728080630302429,0.07635252177715302,0.01,0.9456620812416077,0.9734295010566711,0.9722054600715637,0.973381757736206,0.9721774458885193,509.0,514.0,702.0,707.0,0.578125,0.6717548966407776,0.5801844596862793,2.4728915691375732,0.15874244272708893,0.5797317028045654,0.5790335536003113,0.5814144611358643,0.5773026347160339
4,115.0,109.0,4850.0,4844.0,0.9768098592758179,0.9976150989532471,0.9773763418197632,0.061310917139053345,0.01,0.9549190402030945,0.9769761562347412,0.9779931306838989,0.9768098592758179,0.9780241847038269,494.0,508.0,708.0,722.0,0.5863487124443054,0.7167211174964905,0.5904656052589417,1.8843404054641724,0.17604732513427734,0.5887000560760498,0.5869918465614319,0.59375,0.5822368264198303
5,106.0,111.0,4848.0,4853.0,0.978624701499939,0.9975895881652832,0.9781379103660583,0.06067337095737457,0.01,0.9563424587249756,0.9786942005157471,0.9776390194892883,0.978624701499939,0.9776209592819214,210.0,206.0,1010.0,1006.0,0.8289473652839661,0.8937979936599731,0.8285619616508484,1.0846267938613892,0.6579469442367554,0.828099250793457,0.830033004283905,0.8273026347160339,0.8305920958518982
6,112.0,110.0,4849.0,4847.0,0.979028046131134,0.9977917075157166,0.9776034355163574,0.05821574851870537,0.01,0.9553049206733704,0.9775071740150452,0.9778091311454773,0.9774147868156433,0.977816104888916,465.0,464.0,752.0,751.0,0.6167762875556946,0.7276418805122375,0.6177735328674316,1.7945199012756348,0.23609253764152527,0.6180421710014343,0.61810702085495,0.6175987124443054,0.6184210777282715
7,89.0,92.0,4867.0,4870.0,0.9824561476707458,0.9982789158821106,0.9817477464675903,0.047660425305366516,0.01,0.9635680317878723,0.9821200370788574,0.9814590811729431,0.9820528626441956,0.9814451336860657,342.0,329.0,887.0,874.0,0.7236841917037964,0.781061053276062,0.7225775122642517,1.8685555458068848,0.44830211997032166,0.7218262553215027,0.7265170216560364,0.71875,0.7294408082962036
8,77.0,70.0,4889.0,4882.0,0.9850776195526123,0.9992033839225769,0.9851658940315247,0.03662911057472229,0.01,0.9704552292823792,0.9845952391624451,0.9858642816543579,0.9844726920127869,0.9858871102333069,176.0,176.0,1040.0,1040.0,0.8552631735801697,0.9132099747657776,0.8552327156066895,0.881447434425354,0.7105849385261536,0.8553732633590698,0.8552631735801697,0.8552631735801697,0.8552631735801697
9,85.0,91.0,4868.0,4874.0,0.9832627773284912,0.9989560842514038,0.9822661280632019,0.042110249400138855,0.01,0.9645805358886719,0.9829028844833374,0.9816716909408569,0.9828594326972961,0.9816532135009766,126.0,131.0,1085.0,1090.0,0.8947368264198303,0.9530614018440247,0.8942470550537109,0.38588395714759827,0.7888132929801941,0.8966620564460754,0.8927108645439148,0.8963815569877625,0.8922697305679321
