epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,441.0,428.0,5684.0,5671.0,0.9267451167106628,0.9786759614944458,0.9221060872077942,0.1934736967086792,0.01,0.8446416258811951,0.9214093089103699,0.9298245906829834,0.9278468489646912,0.9230925440788269,374.0,277.0,1003.0,906.0,0.74609375,0.853123128414154,0.7329851388931274,0.4618857502937317,0.49288278818130493,0.7321979403495789,0.7658495306968689,0.707812488079071,0.7835937738418579
1,199.0,191.0,4706.0,4698.0,0.9618133306503296,0.993023157119751,0.9541469216346741,0.10496498644351959,0.01,0.9084867835044861,0.9535071849822998,0.960932731628418,0.9593628644943237,0.954951286315918,363.0,360.0,920.0,917.0,0.721875011920929,0.8365086913108826,0.7167120575904846,0.594444751739502,0.4355071187019348,0.7181640863418579,0.7180892825126648,0.7164062261581421,0.71875
2,152.0,152.0,4745.0,4745.0,0.9691647887229919,0.9954452514648438,0.9670953154563904,0.08410314470529556,0.01,0.932155966758728,0.9627800583839417,0.9689605832099915,0.9689605832099915,0.9628652334213257,131.0,139.0,1141.0,1149.0,0.8960937261581421,0.9636003971099854,0.8948038816452026,0.2725803256034851,0.7892726063728333,0.8971923589706421,0.8920807242393494,0.897656261920929,0.891406238079071
3,142.0,133.0,4764.0,4755.0,0.9726362824440002,0.9962062835693359,0.9657880067825317,0.07549306750297546,0.01,0.931693434715271,0.9650061726570129,0.9727904796600342,0.9710026383399963,0.9667207598686218,317.0,299.0,981.0,963.0,0.762499988079071,0.8432000875473022,0.7560294270515442,0.8462827801704407,0.5191143155097961,0.7585855722427368,0.7630744576454163,0.7523437738418579,0.766406238079071
4,132.0,116.0,4781.0,4765.0,0.9744741916656494,0.9971398115158081,0.9747559428215027,0.06671719253063202,0.01,0.9497740864753723,0.9734691381454468,0.9762343764305115,0.9730446934700012,0.9764610528945923,295.0,287.0,993.0,985.0,0.772656261920929,0.845963180065155,0.7719000577926636,0.9564912915229797,0.545414924621582,0.7710946798324585,0.7743710875511169,0.76953125,0.7757812738418579
5,87.0,91.0,4806.0,4810.0,0.9816213846206665,0.9981197118759155,0.9819416999816895,0.0519309937953949,0.01,0.9639506936073303,0.9824107885360718,0.9814323782920837,0.982234001159668,0.9815340638160706,214.0,211.0,1069.0,1066.0,0.8343750238418579,0.9192376136779785,0.833766758441925,0.5739494562149048,0.6680141687393188,0.8332843780517578,0.8347690105438232,0.832812488079071,0.835156261920929
6,106.0,99.0,4798.0,4791.0,0.9787625074386597,0.9984602332115173,0.9728872179985046,0.05130685865879059,0.0009999999,0.9459291696548462,0.9723491072654724,0.979754626750946,0.9783540964126587,0.9736201167106628,161.0,155.0,1125.0,1119.0,0.879687488079071,0.938666820526123,0.8757940530776978,0.44950613379478455,0.7533566951751709,0.8758794069290161,0.8783359527587891,0.874218761920929,0.87890625
7,70.0,63.0,4834.0,4827.0,0.986930787563324,0.9993149042129517,0.9802002310752869,0.03552738577127457,0.0009999999,0.9604695439338684,0.979572057723999,0.9871165752410889,0.985705554485321,0.9809253215789795,111.0,100.0,1180.0,1169.0,0.918749988079071,0.9670876860618591,0.9170328378677368,0.30066949129104614,0.8353605270385742,0.9145087003707886,0.921197772026062,0.913281261920929,0.921875
8,60.0,62.0,4835.0,4837.0,0.9879518151283264,0.9994480609893799,0.9813241362571716,0.03219331055879593,0.0009999999,0.9627039432525635,0.98158860206604,0.9873443841934204,0.9877476096153259,0.9811282753944397,101.0,89.0,1191.0,1179.0,0.92578125,0.9727063179016113,0.9251988530158997,0.2591121792793274,0.8518524169921875,0.9224610328674316,0.9298107028007507,0.921093761920929,0.930468738079071
9,61.0,57.0,4840.0,4836.0,0.9883602261543274,0.9995912313461304,0.9880238175392151,0.028212949633598328,0.0009999999,0.976097583770752,0.9876701235771179,0.9883506894111633,0.9875434041023254,0.9884334206581116,78.0,72.0,1208.0,1202.0,0.940625011920929,0.9808422923088074,0.9412308931350708,0.20161409676074982,0.8829172253608704,0.9395052194595337,0.9434850811958313,0.9390624761581421,0.9437500238418579
