FPR,TPR
0.0,0.0
0.0,0.3602015113350126
0.0008396305625524769,0.37531486146095716
0.0008396305625524769,0.38623005877413935
0.0008396305625524769,0.40973971452560876
0.0008396305625524769,0.41981528127623846
0.0008396305625524769,0.42401343408900083
0.0008396305625524769,0.4290512174643157
0.0008396305625524769,0.4374475230898405
0.0008396305625524769,0.44080604534005036
0.0008396305625524769,0.44584382871536526
0.0008396305625524769,0.44836272040302266
0.0008396305625524769,0.45004198152812763
0.0008396305625524769,0.45843828715365237
0.0008396305625524769,0.4634760705289673
0.0008396305625524769,0.46683459277917716
0.0008396305625524769,0.46767422334172964
0.0008396305625524769,0.47103274559193953
0.0008396305625524769,0.471872376154492
0.0008396305625524769,0.47439126784214947
0.0008396305625524769,0.47523089840470195
0.0008396305625524769,0.4794290512174643
0.0008396305625524769,0.48530646515533166
0.0008396305625524769,0.48866498740554154
0.0008396305625524769,0.4920235096557515
0.0008396305625524769,0.4945424013434089
0.0008396305625524769,0.49622166246851385
0.0008396305625524769,0.4979009235936188
0.0008396305625524769,0.5004198152812762
0.0008396305625524769,0.5012594458438288
0.0008396305625524769,0.5079764903442485
0.0008396305625524769,0.5104953820319059
0.0008396305625524769,0.5138539042821159
0.0008396305625524769,0.5146935348446684
0.0008396305625524769,0.5180520570948782
0.0008396305625524769,0.5214105793450882
0.0008396305625524769,0.5264483627204031
0.0008396305625524769,0.5272879932829555
0.0008396305625524769,0.5289672544080605
0.0008396305625524769,0.5331654072208228
0.0008396305625524769,0.5348446683459278
0.0008396305625524769,0.5365239294710328
0.0008396305625524769,0.5390428211586902
0.0008396305625524769,0.5398824517212426
0.0008396305625524769,0.5449202350965575
0.0008396305625524769,0.5457598656591099
0.0008396305625524769,0.5482787573467675
0.0008396305625524769,0.5516372795969773
0.0016792611251049538,0.5533165407220823
0.0016792611251049538,0.5549958018471872
0.0016792611251049538,0.5566750629722922
0.0016792611251049538,0.5583543240973972
0.0016792611251049538,0.5600335852225021
0.0016792611251049538,0.5617128463476071
0.0016792611251049538,0.5642317380352645
0.0016792611251049538,0.5659109991603695
0.0016792611251049538,0.5709487825356843
0.0016792611251049538,0.5717884130982368
0.0016792611251049538,0.5734676742233418
0.0016792611251049538,0.5759865659109992
0.0016792611251049538,0.5776658270361041
0.0016792611251049538,0.5818639798488665
0.0016792611251049538,0.5852225020990764
0.0016792611251049538,0.5902602854743912
0.0016792611251049538,0.5927791771620488
0.0016792611251049538,0.5944584382871536
0.0016792611251049538,0.6011754827875735
0.0016792611251049538,0.6053736356003359
0.0016792611251049538,0.6070528967254408
0.0016792611251049538,0.6087321578505458
0.0016792611251049538,0.6104114189756508
0.0016792611251049538,0.6137699412258606
0.0016792611251049538,0.6154492023509656
0.0016792611251049538,0.6188077246011755
0.0016792611251049538,0.6221662468513854
0.0016792611251049538,0.6322418136020151
0.0016792611251049538,0.6339210747271201
0.0016792611251049538,0.6347607052896725
0.0016792611251049538,0.6364399664147775
0.0016792611251049538,0.6423173803526449
0.0016792611251049538,0.6439966414777498
0.0016792611251049538,0.6515533165407221
0.0016792611251049538,0.653232577665827
0.0016792611251049538,0.6666666666666666
0.0016792611251049538,0.6683459277917716
0.0016792611251049538,0.6750629722921915
0.0016792611251049538,0.6767422334172963
0.0016792611251049538,0.6775818639798489
0.0025188916876574307,0.6775818639798489
0.0025188916876574307,0.6792611251049538
0.0025188916876574307,0.6943744752308985
0.0025188916876574307,0.6977329974811083
0.0025188916876574307,0.6994122586062133
0.0025188916876574307,0.7010915197313182
0.0025188916876574307,0.727120067170445
0.0033585222502099076,0.727120067170445
0.0033585222502099076,0.7523089840470193
0.0033585222502099076,0.7539882451721243
0.0033585222502099076,0.7581863979848866
0.0033585222502099076,0.7598656591099916
0.0033585222502099076,0.815281276238455
0.0041981528127623844,0.815281276238455
0.0041981528127623844,0.8211586901763224
0.005037783375314861,0.8211586901763224
0.005037783375314861,0.8261964735516373
0.005877413937867338,0.8261964735516373
0.005877413937867338,0.8396305625524769
0.006717044500419815,0.8396305625524769
0.006717044500419815,0.8421494542401343
0.007556675062972292,0.8421494542401343
0.007556675062972292,0.8463476070528967
0.008396305625524769,0.8463476070528967
0.008396305625524769,0.8597816960537363
0.009235936188077247,0.8597816960537363
0.009235936188077247,0.8765743073047859
0.010075566750629723,0.8765743073047859
0.010075566750629723,0.889168765743073
0.0109151973131822,0.889168765743073
0.0109151973131822,0.8967254408060453
0.011754827875734676,0.8967254408060453
0.011754827875734676,0.9000839630562553
0.012594458438287154,0.9000839630562553
0.012594458438287154,0.9051217464315701
0.01343408900083963,0.9051217464315701
0.01343408900083963,0.9109991603694374
0.014273719563392108,0.9109991603694374
0.014273719563392108,0.9126784214945424
0.015113350125944584,0.9126784214945424
0.015113350125944584,0.9160369437447523
0.01595298068849706,0.9160369437447523
0.01595298068849706,0.926112510495382
0.016792611251049538,0.926112510495382
0.016792611251049538,0.9353484466834593
0.017632241813602016,0.9353484466834593
0.017632241813602016,0.9361880772460117
0.019311502938706968,0.9361880772460117
0.019311502938706968,0.9462636439966414
0.020151133501259445,0.9462636439966414
0.020151133501259445,0.947103274559194
0.020990764063811923,0.947103274559194
0.020990764063811923,0.9487825356842989
0.0218303946263644,0.9487825356842989
0.0218303946263644,0.9546599496221663
0.023509655751469353,0.9546599496221663
0.023509655751469353,0.9622166246851386
0.02518891687657431,0.9622166246851386
0.02518891687657431,0.963056255247691
0.02686817800167926,0.963056255247691
0.02686817800167926,0.964735516372796
0.030226700251889168,0.964735516372796
0.030226700251889168,0.9655751469353484
0.031066330814441646,0.9655751469353484
0.031066330814441646,0.966414777497901
0.03190596137699412,0.966414777497901
0.03190596137699412,0.9689336691855583
0.033585222502099076,0.9689336691855583
0.033585222502099076,0.9697732997481109
0.03442485306465155,0.9697732997481109
0.03442485306465155,0.9706129303106633
0.03610411418975651,0.9706129303106633
0.03610411418975651,0.9714525608732157
0.037783375314861464,0.9714525608732157
0.037783375314861464,0.9722921914357683
0.038623005877413935,0.9722921914357683
0.038623005877413935,0.9739714525608733
0.03946263643996641,0.9739714525608733
0.03946263643996641,0.9764903442485307
0.04030226700251889,0.9764903442485307
0.04030226700251889,0.9773299748110831
0.04114189756507137,0.9773299748110831
0.04114189756507137,0.9781696053736356
0.041981528127623846,0.9781696053736356
0.041981528127623846,0.980688497061293
0.060453400503778336,0.980688497061293
0.060453400503778336,0.9815281276238456
0.061293031066330814,0.9815281276238456
0.061293031066330814,0.982367758186398
0.06297229219143577,0.982367758186398
0.06297229219143577,0.9832073887489504
0.06801007556675064,0.9832073887489504
0.06801007556675064,0.984047019311503
0.0688497061293031,0.984047019311503
0.0688497061293031,0.9848866498740554
0.08480268681780016,0.9848866498740554
0.08480268681780016,0.9857262804366079
0.08816120906801007,0.9857262804366079
0.08816120906801007,0.9865659109991604
0.08984047019311503,0.9865659109991604
0.08984047019311503,0.9874055415617129
0.09655751469353484,0.9874055415617129
0.09655751469353484,0.9882451721242653
0.10579345088161209,0.9882451721242653
0.10579345088161209,0.9890848026868178
0.10999160369437448,0.9890848026868178
0.10999160369437448,0.9899244332493703
0.12258606213266163,0.9899244332493703
0.12258606213266163,0.9907640638119227
0.13602015113350127,0.9907640638119227
0.13602015113350127,0.9916036943744753
0.14693534844668346,0.9916036943744753
0.14693534844668346,0.9924433249370277
0.1486146095717884,0.9924433249370277
0.1486146095717884,0.9941225860621327
0.15449202350965574,0.9941225860621327
0.15449202350965574,0.9949622166246851
0.1561712846347607,0.9949622166246851
0.1561712846347607,0.9958018471872376
0.1712846347607053,0.9958018471872376
0.1712846347607053,0.9966414777497901
0.24601175482787574,0.9966414777497901
0.24601175482787574,0.9974811083123426
0.2795969773299748,0.9974811083123426
0.2795969773299748,0.998320738874895
0.35516372795969775,0.998320738874895
0.35516372795969775,0.9991603694374476
0.5894206549118388,0.9991603694374476
0.5894206549118388,1.0
1.0,1.0
