FPR,TPR
0.0,0.0
0.0,0.000778816199376947
0.0,0.002336448598130841
0.000778816199376947,0.002336448598130841
0.000778816199376947,0.02881619937694704
0.001557632398753894,0.02881619937694704
0.001557632398753894,0.030373831775700934
0.002336448598130841,0.030373831775700934
0.002336448598130841,0.042834890965732085
0.003115264797507788,0.042834890965732085
0.003115264797507788,0.08800623052959501
0.003894080996884735,0.08800623052959501
0.003894080996884735,0.10358255451713395
0.004672897196261682,0.10358255451713395
0.004672897196261682,0.1059190031152648
0.005451713395638629,0.1059190031152648
0.005451713395638629,0.12305295950155763
0.006230529595015576,0.12305295950155763
0.006230529595015576,0.12538940809968846
0.007009345794392523,0.12538940809968846
0.007009345794392523,0.13395638629283488
0.00778816199376947,0.13395638629283488
0.00778816199376947,0.1409657320872274
0.008566978193146417,0.1409657320872274
0.008566978193146417,0.14641744548286603
0.009345794392523364,0.14641744548286603
0.009345794392523364,0.1542056074766355
0.010124610591900311,0.1542056074766355
0.010124610591900311,0.17367601246105918
0.010903426791277258,0.17367601246105918
0.010903426791277258,0.17523364485981308
0.011682242990654205,0.17523364485981308
0.011682242990654205,0.1853582554517134
0.014018691588785047,0.1853582554517134
0.014018691588785047,0.18769470404984423
0.01557632398753894,0.18769470404984423
0.01557632398753894,0.19003115264797507
0.016355140186915886,0.19003115264797507
0.016355140186915886,0.19080996884735202
0.017133956386292833,0.19080996884735202
0.017133956386292833,0.20327102803738317
0.01791277258566978,0.20327102803738317
0.01791277258566978,0.2071651090342679
0.018691588785046728,0.2071651090342679
0.018691588785046728,0.21105919003115264
0.019470404984423675,0.21105919003115264
0.019470404984423675,0.22274143302180685
0.020249221183800622,0.22274143302180685
0.020249221183800622,0.22819314641744548
0.02102803738317757,0.22819314641744548
0.02102803738317757,0.23286604361370716
0.021806853582554516,0.23286604361370716
0.021806853582554516,0.2336448598130841
0.022585669781931463,0.2336448598130841
0.022585669781931463,0.235202492211838
0.02336448598130841,0.235202492211838
0.02336448598130841,0.23598130841121495
0.024922118380062305,0.23598130841121495
0.024922118380062305,0.23753894080996885
0.02570093457943925,0.23753894080996885
0.02570093457943925,0.2383177570093458
0.0264797507788162,0.2383177570093458
0.0264797507788162,0.23909657320872274
0.027258566978193146,0.23909657320872274
0.027258566978193146,0.2570093457943925
0.028037383177570093,0.2570093457943925
0.028037383177570093,0.26557632398753894
0.02881619937694704,0.26557632398753894
0.02881619937694704,0.26713395638629284
0.029595015576323987,0.26713395638629284
0.029595015576323987,0.2702492211838006
0.030373831775700934,0.2702492211838006
0.030373831775700934,0.2749221183800623
0.03115264797507788,0.2749221183800623
0.03115264797507788,0.278816199376947
0.031931464174454825,0.278816199376947
0.031931464174454825,0.2967289719626168
0.03348909657320872,0.2967289719626168
0.03348909657320872,0.29750778816199375
0.03426791277258567,0.29750778816199375
0.03426791277258567,0.29906542056074764
0.035046728971962614,0.29906542056074764
0.035046728971962614,0.3045171339563863
0.037383177570093455,0.3045171339563863
0.037383177570093455,0.3060747663551402
0.0381619937694704,0.3060747663551402
0.0381619937694704,0.3068535825545171
0.03894080996884735,0.3068535825545171
0.03894080996884735,0.309190031152648
0.042834890965732085,0.309190031152648
0.042834890965732085,0.3099688473520249
0.04361370716510903,0.3099688473520249
0.04361370716510903,0.3115264797507788
0.04439252336448598,0.3115264797507788
0.04439252336448598,0.31230529595015577
0.045950155763239874,0.31230529595015577
0.045950155763239874,0.3130841121495327
0.04672897196261682,0.3130841121495327
0.04672897196261682,0.3146417445482866
0.04750778816199377,0.3146417445482866
0.04750778816199377,0.3161993769470405
0.04906542056074766,0.3161993769470405
0.04906542056074766,0.31697819314641745
0.04984423676012461,0.31697819314641745
0.04984423676012461,0.32009345794392524
0.050623052959501556,0.32009345794392524
0.050623052959501556,0.32087227414330216
0.05218068535825545,0.32087227414330216
0.05218068535825545,0.32242990654205606
0.0529595015576324,0.32242990654205606
0.0529595015576324,0.3302180685358255
0.05451713395638629,0.3302180685358255
0.05451713395638629,0.3348909657320872
0.05529595015576324,0.3348909657320872
0.05529595015576324,0.3364485981308411
0.056074766355140186,0.3364485981308411
0.056074766355140186,0.338785046728972
0.05685358255451713,0.338785046728972
0.05685358255451713,0.34190031152647976
0.05763239875389408,0.34190031152647976
0.05763239875389408,0.3426791277258567
0.06074766355140187,0.3426791277258567
0.06074766355140187,0.34657320872274144
0.061526479750778816,0.34657320872274144
0.061526479750778816,0.34813084112149534
0.06230529595015576,0.34813084112149534
0.06230529595015576,0.3644859813084112
0.0630841121495327,0.3644859813084112
0.0630841121495327,0.36838006230529596
0.06386292834890965,0.36838006230529596
0.06386292834890965,0.37149532710280375
0.0646417445482866,0.37149532710280375
0.0646417445482866,0.37227414330218067
0.06542056074766354,0.37227414330218067
0.06542056074766354,0.37461059190031154
0.06619937694704049,0.37461059190031154
0.06619937694704049,0.37850467289719625
0.06697819314641744,0.37850467289719625
0.06697819314641744,0.38006230529595014
0.06775700934579439,0.38006230529595014
0.06775700934579439,0.3808411214953271
0.06931464174454828,0.3808411214953271
0.06931464174454828,0.3839563862928349
0.07009345794392523,0.3839563862928349
0.07009345794392523,0.3909657320872274
0.07087227414330217,0.3909657320872274
0.07087227414330217,0.39485981308411217
0.07165109034267912,0.39485981308411217
0.07165109034267912,0.397196261682243
0.07320872274143302,0.397196261682243
0.07320872274143302,0.39797507788161995
0.07398753894080996,0.39797507788161995
0.07398753894080996,0.3987538940809969
0.07476635514018691,0.3987538940809969
0.07476635514018691,0.39953271028037385
0.07554517133956386,0.39953271028037385
0.07554517133956386,0.40031152647975077
0.07710280373831775,0.40031152647975077
0.07710280373831775,0.40186915887850466
0.0778816199376947,0.40186915887850466
0.0778816199376947,0.40420560747663553
0.07866043613707165,0.40420560747663553
0.07866043613707165,0.4158878504672897
0.0794392523364486,0.4158878504672897
0.0794392523364486,0.4166666666666667
0.08255451713395638,0.4166666666666667
0.08255451713395638,0.4174454828660436
0.08411214953271028,0.4174454828660436
0.08411214953271028,0.42445482866043616
0.08489096573208722,0.42445482866043616
0.08489096573208722,0.4252336448598131
0.08566978193146417,0.4252336448598131
0.08566978193146417,0.4353582554517134
0.08722741433021806,0.4353582554517134
0.08722741433021806,0.45794392523364486
0.08800623052959501,0.45794392523364486
0.08800623052959501,0.45950155763239875
0.08878504672897196,0.45950155763239875
0.08878504672897196,0.4618380062305296
0.0895638629283489,0.4618380062305296
