epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,1317.0,1425.0,4879.0,4987.0,0.8514150977134705,0.8552834987640381,0.8433155417442322,0.371904194355011,0.01,0.6885491609573364,0.8444470763206482,0.7777604460716248,0.7910850048065186,0.8451257944107056,536.0,536.0,552.0,552.0,0.5073529481887817,0.5279198288917542,0.507352888584137,0.7402739524841309,0.014705882407724857,0.5073529481887817,0.5073529481887817,0.5073529481887817,0.5073529481887817
1,519.0,527.0,4546.0,4554.0,0.8982850313186646,0.9631953239440918,0.8971741199493408,0.2460853010416031,0.01,0.7945417761802673,0.8981518745422363,0.8962802886962891,0.8976936936378479,0.896249532699585,536.0,536.0,552.0,552.0,0.5073529481887817,0.5639529824256897,0.507352888584137,0.8536319136619568,0.014705882407724857,0.5073529481887817,0.5073529481887817,0.5073529481887817,0.5073529481887817
2,438.0,450.0,4623.0,4635.0,0.9112951159477234,0.9721287488937378,0.9123485088348389,0.21352580189704895,0.01,0.8246864080429077,0.9133580923080444,0.9115044474601746,0.9136605262756348,0.9110363721847534,536.0,536.0,552.0,552.0,0.5073529481887817,0.5537527203559875,0.507352888584137,1.0727590322494507,0.014705882407724857,0.5073529481887817,0.5073529481887817,0.5073529481887817,0.5073529481887817
3,364.0,363.0,4710.0,4709.0,0.9290360808372498,0.9795827865600586,0.9282975792884827,0.18195867538452148,0.01,0.8568697571754456,0.9283580780029297,0.9284306168556213,0.9282475709915161,0.9284822344779968,536.0,536.0,552.0,552.0,0.5073529481887817,0.5251473188400269,0.507352888584137,1.0646216869354248,0.014705882407724857,0.5073529481887817,0.5073529481887817,0.5073529481887817,0.5073529481887817
4,319.0,320.0,4753.0,4754.0,0.9375123381614685,0.9859841465950012,0.9367413520812988,0.15261627733707428,0.0009999999,0.8736902475357056,0.9369786977767944,0.9369333982467651,0.9371180534362793,0.9367600679397583,536.0,536.0,552.0,552.0,0.5073529481887817,0.5361839532852173,0.507352888584137,1.0183671712875366,0.014705882407724857,0.5073529481887817,0.5073529481887817,0.5073529481887817,0.5073529481887817
5,244.0,243.0,4830.0,4829.0,0.9530849456787109,0.991461992263794,0.9521151185035706,0.11872817575931549,0.0009999999,0.9044057130813599,0.952211320400238,0.9520899057388306,0.9519022107124329,0.9522405862808228,533.0,535.0,553.0,555.0,0.5091911554336548,0.5476669669151306,0.5095162987709045,1.1224130392074585,0.018390437588095665,0.509458065032959,0.5091742873191833,0.5101103186607361,0.5082720518112183
6,226.0,221.0,4852.0,4847.0,0.9562389254570007,0.9927796125411987,0.9559357762336731,0.11092501133680344,0.0009999999,0.91207355260849,0.9557760953903198,0.9563930630683899,0.9554504156112671,0.9563910365104675,532.0,536.0,552.0,556.0,0.5119485259056091,0.556367814540863,0.5096497535705566,1.2074564695358276,0.01850762777030468,0.5101411938667297,0.5091575384140015,0.5110294222831726,0.5073529481887817
7,207.0,215.0,4858.0,4866.0,0.9588015079498291,0.9930046200752258,0.958035945892334,0.10640817135572433,0.0009999999,0.9161491990089417,0.9588663578033447,0.9576854705810547,0.9591957330703735,0.9572234749794006,527.0,536.0,552.0,561.0,0.5147058963775635,0.5847620368003845,0.5129053592681885,1.24367356300354,0.023248568177223206,0.5127477645874023,0.511394739151001,0.515625,0.5073529481887817
8,177.0,185.0,4888.0,4896.0,0.9643208980560303,0.9946039319038391,0.964277446269989,0.09545444697141647,0.0009999999,0.9285857081413269,0.9650666117668152,0.9635898470878601,0.9651094079017639,0.9634665250778198,518.0,522.0,566.0,570.0,0.5220588445663452,0.6028676629066467,0.5227023959159851,1.1477829217910767,0.04419102147221565,0.5223779678344727,0.5219780206680298,0.5238970518112183,0.5202205777168274
9,179.0,177.0,4896.0,4894.0,0.9651094079017639,0.9943492412567139,0.965004563331604,0.09545403718948364,0.0009999999,0.9301654100418091,0.9649658203125,0.9650956392288208,0.9647151827812195,0.9652122855186462,505.0,513.0,575.0,583.0,0.5303308963775635,0.6257239580154419,0.5339165329933167,1.1997616291046143,0.06436332315206528,0.5320852994918823,0.5319343209266663,0.5358455777168274,0.5284926295280457
