epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,1377.0,1366.0,4714.0,4703.0,0.8337418437004089,0.8318607211112976,0.826443076133728,0.39644941687583923,0.01,0.6547300815582275,0.8273512721061707,0.774921715259552,0.77351975440979,0.8282271027565002,619.0,619.0,661.0,661.0,0.516406238079071,0.5655786395072937,0.5164061784744263,0.7399336099624634,0.03281249850988388,0.516406238079071,0.516406238079071,0.516406238079071,0.516406238079071
1,532.0,531.0,4353.0,4352.0,0.8923013806343079,0.9603139758110046,0.8911356925964355,0.2551077604293823,0.01,0.782727837562561,0.8915020227432251,0.8912553787231445,0.8910728693008423,0.8912990093231201,619.0,619.0,661.0,661.0,0.516406238079071,0.5839325189590454,0.5164061784744263,1.046680212020874,0.03281249850988388,0.516406238079071,0.516406238079071,0.516406238079071,0.516406238079071
2,450.0,422.0,4462.0,4434.0,0.9117526412010193,0.9704647064208984,0.910438597202301,0.2197565734386444,0.01,0.8217297792434692,0.908650815486908,0.9130972027778625,0.9078624248504639,0.9135620594024658,619.0,619.0,661.0,661.0,0.516406238079071,0.5280575752258301,0.5164061784744263,1.3984380960464478,0.03281249850988388,0.516406238079071,0.516406238079071,0.516406238079071,0.516406238079071
3,362.0,369.0,4515.0,4522.0,0.9254709482192993,0.9794009923934937,0.9250540137290955,0.183024600148201,0.01,0.849998414516449,0.925570011138916,0.9245553016662598,0.9258804321289062,0.9241421818733215,617.0,618.0,662.0,663.0,0.5171874761581421,0.5322036147117615,0.5177643895149231,1.2237168550491333,0.03515662997961044,0.5175907015800476,0.5175644159317017,0.5179687738418579,0.5171874761581421
4,329.0,327.0,4557.0,4555.0,0.9332514405250549,0.9814531207084656,0.9328030943870544,0.17316457629203796,0.01,0.8659056425094604,0.9329639673233032,0.9330192804336548,0.9326371550559998,0.9330882430076599,1056.0,165.0,1115.0,224.0,0.5171874761581421,0.5131970643997192,0.2545405924320221,2.2348077297210693,0.06460592150688171,0.514549970626831,0.5758354663848877,0.17499999701976776,0.87109375
5,296.0,303.0,4581.0,4588.0,0.9391891956329346,0.9859950542449951,0.9388081431388855,0.15086376667022705,0.01,0.8774876594543457,0.9392845630645752,0.9380494952201843,0.939393937587738,0.9379901885986328,740.0,555.0,725.0,540.0,0.520312488079071,0.5627804398536682,0.4518508017063141,1.65521240234375,-0.01289341039955616,0.497140496969223,0.4931506812572479,0.421875,0.56640625
6,279.0,285.0,4599.0,4605.0,0.9418509602546692,0.9877147674560547,0.9419523477554321,0.14196446537971497,0.01,0.883928656578064,0.9425427913665771,0.941717803478241,0.9428746700286865,0.9412990212440491,659.0,510.0,770.0,621.0,0.5625,0.6093374490737915,0.5117362141609192,0.9354028701782227,0.0871414765715599,0.5426555871963501,0.5490716099739075,0.48515623807907104,0.6015625
7,226.0,222.0,4662.0,4658.0,0.9533169269561768,0.9911344051361084,0.9541453719139099,0.11853864789009094,0.01,0.9084516763687134,0.953994870185852,0.9545081853866577,0.9537264704704285,0.9545342922210693,536.0,539.0,741.0,744.0,0.582812488079071,0.6729538440704346,0.5805610418319702,1.150219202041626,0.16017112135887146,0.5802518725395203,0.5798909068107605,0.581250011920929,0.578906238079071
8,235.0,229.0,4655.0,4649.0,0.9531121850013733,0.9905380010604858,0.9524548053741455,0.12290176004171371,0.01,0.905034065246582,0.9519991278648376,0.9530545473098755,0.9518836736679077,0.953104555606842,616.0,617.0,663.0,664.0,0.518750011920929,0.6483414173126221,0.5184494256973267,2.2490057945251465,0.0367252416908741,0.5185735821723938,0.518345057964325,0.518750011920929,0.5179687738418579
9,193.0,189.0,4695.0,4691.0,0.9613022208213806,0.9939727187156677,0.9608046412467957,0.09828401356935501,0.01,0.9216761589050293,0.9603967666625977,0.9612705111503601,0.960483193397522,0.9612745046615601,619.0,619.0,661.0,661.0,0.516406238079071,0.5738469958305359,0.5164061784744263,3.3740813732147217,0.03281249850988388,0.516406238079071,0.516406238079071,0.516406238079071,0.516406238079071
10,190.0,193.0,4691.0,4694.0,0.9610974788665771,0.9942968487739563,0.960886538028717,0.09483914822340012,0.01,0.9218219518661499,0.9612385034561157,0.9605074524879456,0.9610974788665771,0.960580050945282,617.0,613.0,667.0,663.0,0.518750011920929,0.5591769218444824,0.5186163187026978,4.075074195861816,0.03906707838177681,0.5197558999061584,0.5195924639701843,0.5179687738418579,0.5210937261581421
11,132.0,139.0,4745.0,4752.0,0.9725634455680847,0.997188925743103,0.9723572731018066,0.06991903483867645,0.0009999999,0.94468092918396,0.9730051159858704,0.971580445766449,0.9729729890823364,0.9716094732284546,605.0,606.0,674.0,675.0,0.526562511920929,0.5894616842269897,0.5271273851394653,3.4126479625701904,0.05390739440917969,0.5269909501075745,0.5269320607185364,0.52734375,0.526562511920929
12,91.0,95.0,4789.0,4793.0,0.9805487394332886,0.998258113861084,0.981020450592041,0.05420926585793495,0.0009999999,0.9620335102081299,0.9814056158065796,0.9805646538734436,0.9813677072525024,0.9805964231491089,582.0,587.0,693.0,698.0,0.543749988079071,0.6218447685241699,0.5440744757652283,2.9053802490234375,0.08673439919948578,0.543876051902771,0.5431906580924988,0.5453125238418579,0.5414062738418579
