epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,1040.0,1007.0,5233.0,5200.0,0.8535031676292419,0.9091742038726807,0.8457418084144592,0.3661620616912842,0.01,0.693742036819458,0.8461980223655701,0.837763786315918,0.8333333134651184,0.8489251732826233,565.0,565.0,587.0,587.0,0.5095486044883728,0.5717988014221191,0.509548544883728,0.8411592245101929,0.01909722201526165,0.5095486044883728,0.5095486044883728,0.5095486044883728,0.5095486044883728
1,542.0,515.0,4508.0,4481.0,0.8954808115959167,0.9612434506416321,0.8944857716560364,0.25225284695625305,0.01,0.7899521589279175,0.8930118083953857,0.8969175219535828,0.8920963406562805,0.8974663615226746,560.0,565.0,587.0,592.0,0.5095486044883728,0.6147818565368652,0.5127208828926086,0.7814928889274597,0.02344302088022232,0.5118466019630432,0.5116680860519409,0.5138888955116272,0.5095486044883728
2,430.0,421.0,4602.0,4593.0,0.9147919416427612,0.9742302298545837,0.9152028560638428,0.20554640889167786,0.01,0.8308467268943787,0.914795994758606,0.9160351157188416,0.9143937826156616,0.9161893725395203,250.0,800.0,352.0,902.0,0.5121527910232544,0.5764024257659912,0.6302554607391357,0.7892546653747559,0.1031334400177002,0.591473400592804,0.5299647450447083,0.7829861044883728,0.3055555522441864
3,384.0,378.0,4645.0,4639.0,0.9245470762252808,0.980013370513916,0.9241613149642944,0.18036207556724548,0.01,0.8484724760055542,0.9236730337142944,0.9246561527252197,0.9235516786575317,0.9247354865074158,157.0,865.0,287.0,995.0,0.5885416865348816,0.6029964089393616,0.6604717373847961,0.8282203674316406,0.13805612921714783,0.6381893754005432,0.5349462628364563,0.8637152910232544,0.2491319477558136
4,334.0,336.0,4687.0,4689.0,0.9337049722671509,0.9840152859687805,0.9333629012107849,0.16195224225521088,0.01,0.8667551279067993,0.9335231184959412,0.9331343173980713,0.9335058927536011,0.9331017732620239,144.0,883.0,269.0,1008.0,0.6171875,0.6241794228553772,0.6624512672424316,0.9050765633583069,0.14048610627651215,0.6593800783157349,0.5330513119697571,0.875,0.2335069477558136
5,327.0,334.0,4689.0,4696.0,0.9339040517807007,0.9849768877029419,0.9342255592346191,0.15528123080730438,0.01,0.868550181388855,0.9349841475486755,0.9335983991622925,0.9348994493484497,0.9335062503814697,380.0,701.0,451.0,772.0,0.5564236044883728,0.5716755986213684,0.5856378674507141,0.9898495078086853,0.06619356572628021,0.5476541519165039,0.5241004824638367,0.6701388955116272,0.3914930522441864
6,250.0,254.0,4769.0,4773.0,0.9502289295196533,0.9890819191932678,0.9498624205589294,0.13150405883789062,0.01,0.8997690677642822,0.95027095079422,0.9494728446006775,0.9502289295196533,0.9494362473487854,631.0,394.0,758.0,521.0,0.5164930820465088,0.5829641222953796,0.5038756132125854,1.396437406539917,0.11447223275899887,0.544620156288147,0.5693988800048828,0.4522569477558136,0.6579861044883728
7,262.0,268.0,4755.0,4761.0,0.9476408362388611,0.9904568791389465,0.9473007321357727,0.12496855109930038,0.01,0.894583523273468,0.9478042721748352,0.9467090964317322,0.9478399157524109,0.9466304183006287,587.0,489.0,663.0,565.0,0.5130208134651184,0.5919193625450134,0.5104133486747742,1.2411311864852905,0.06649582833051682,0.5320789813995361,0.5360531210899353,0.4904513955116272,0.5755208134651184
8,175.0,179.0,4844.0,4848.0,0.9647620916366577,0.9951119422912598,0.9648047089576721,0.09170868247747421,0.0009999999,0.9295811653137207,0.9651303887367249,0.9643923044204712,0.9651602506637573,0.9643645882606506,559.0,476.0,676.0,593.0,0.5260416865348816,0.6283826231956482,0.5316927433013916,1.0934163331985474,0.10405703634023666,0.5468569397926331,0.5547240376472473,0.5147569179534912,0.5868055820465088
9,133.0,136.0,4887.0,4890.0,0.973720908164978,0.9973441958427429,0.9732098579406738,0.06968771666288376,0.0009999999,0.9464491605758667,0.973529577255249,0.9729406833648682,0.9735218286514282,0.9729042649269104,558.0,499.0,653.0,594.0,0.5277777910232544,0.6498914361000061,0.5274994969367981,1.2661200761795044,0.08309611678123474,0.5388806462287903,0.5434583425521851,0.515625,0.5668402910232544
