epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,876.0,907.0,5365.0,5396.0,0.8500393033027649,0.9307966232299805,0.8456138968467712,0.3642721474170685,0.01,0.6903367638587952,0.8467728495597839,0.8561002612113953,0.860331654548645,0.8417845964431763,539.0,539.0,581.0,581.0,0.518750011920929,0.5068845152854919,0.5187499523162842,0.9729287028312683,0.03750000149011612,0.518750011920929,0.518750011920929,0.518750011920929,0.518750011920929
1,553.0,551.0,4508.0,4506.0,0.8938525319099426,0.9613741040229797,0.8914192914962769,0.25188612937927246,0.01,0.7833527326583862,0.8917775750160217,0.8910421133041382,0.8906898498535156,0.8917059898376465,539.0,539.0,581.0,581.0,0.518750011920929,0.49964046478271484,0.5187499523162842,0.930511474609375,0.03750000149011612,0.518750011920929,0.518750011920929,0.518750011920929,0.518750011920929
2,706.0,694.0,4365.0,4353.0,0.862818717956543,0.9353047013282776,0.8584283590316772,0.32504770159721375,0.01,0.7175339460372925,0.8580564260482788,0.862492561340332,0.8604467511177063,0.8598008751869202,539.0,538.0,582.0,581.0,0.518750011920929,0.5616748929023743,0.5189766883850098,0.7565306425094604,0.0383932925760746,0.5191829204559326,0.5192135572433472,0.518750011920929,0.5196428298950195
3,532.0,525.0,4534.0,4527.0,0.8936548829078674,0.9604663252830505,0.8941611051559448,0.2545371651649475,0.01,0.7886403203010559,0.8938307762145996,0.896080732345581,0.8948408961296082,0.8949161767959595,1029.0,60.0,1060.0,91.0,0.5169642567634583,0.5628966689109802,0.13527439534664154,0.8291502594947815,0.05477946624159813,0.5076449513435364,0.6026490330696106,0.08124999701976776,0.9464285969734192
4,405.0,405.0,4654.0,4654.0,0.9191539883613586,0.9775254130363464,0.9166143536567688,0.195977583527565,0.0009999999,0.8334217071533203,0.9167720675468445,0.9199446439743042,0.9199446439743042,0.9166011214256287,1090.0,37.0,1083.0,30.0,0.5133928656578064,0.5313962697982788,0.04957849904894829,1.1217899322509766,-0.009503317065536976,0.4983149468898773,0.447761207818985,0.02678571455180645,0.9669643044471741
5,359.0,362.0,4697.0,4700.0,0.9276536703109741,0.9820662140846252,0.9272283315658569,0.17372556030750275,0.0009999999,0.854655921459198,0.9277266263961792,0.9284867644309998,0.92903733253479,0.9269522428512573,935.0,120.0,1000.0,185.0,0.5741071701049805,0.53667813539505,0.25524622201919556,0.9606648087501526,0.09118751436471939,0.516708254814148,0.6065573692321777,0.1651785671710968,0.8928571343421936
6,353.0,360.0,4699.0,4706.0,0.9302233457565308,0.9817927479743958,0.926215410232544,0.17409174144268036,0.0009999999,0.8523713946342468,0.9267466068267822,0.9289380311965942,0.9302233457565308,0.925445556640625,645.0,306.0,814.0,475.0,0.6339285969734192,0.5880205631256104,0.4934029281139374,0.7490141987800598,0.1557087004184723,0.5601097941398621,0.6081946492195129,0.4241071343421936,0.7267857193946838
7,315.0,315.0,4744.0,4744.0,0.9367464184761047,0.9868173599243164,0.9361736178398132,0.1495170295238495,0.0009999999,0.8724814653396606,0.9363163113594055,0.9377347230911255,0.9377347230911255,0.9361896514892578,492.0,356.0,764.0,628.0,0.6330357193946838,0.6464346051216125,0.5931382179260254,0.6899215579032898,0.24406291544437408,0.6116646528244019,0.6382113695144653,0.5607143044471741,0.6821428537368774
8,283.0,290.0,4769.0,4776.0,0.9424787759780884,0.9877549409866333,0.9399623274803162,0.1437402218580246,0.0009999999,0.87990403175354,0.940550684928894,0.9427556395530701,0.9440600872039795,0.9392034411430359,441.0,408.0,712.0,679.0,0.6187499761581421,0.6540154218673706,0.6147470474243164,0.6968982219696045,0.24217207729816437,0.6183692812919617,0.62465500831604,0.606249988079071,0.6357142925262451
9,288.0,295.0,4764.0,4771.0,0.9414904117584229,0.9878161549568176,0.9389409422874451,0.14324556291103363,0.0009999999,0.8779122233390808,0.9396222233772278,0.9417686462402344,0.9430717825889587,0.938220739364624,427.0,353.0,767.0,693.0,0.6580356955528259,0.7035380601882935,0.6385565996170044,0.6501633524894714,0.3041324019432068,0.6442439556121826,0.6625239253044128,0.6187499761581421,0.6848214268684387
