epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,1390.0,1427.0,4749.0,4786.0,0.845576286315918,0.8335368633270264,0.839692234992981,0.36772531270980835,0.01,0.6787384152412415,0.8418640494346619,0.7703202962875366,0.774935245513916,0.8352272510528564,623.0,623.0,657.0,657.0,0.5132812261581421,0.5983266830444336,0.5132812261581421,0.8009325861930847,0.02656250074505806,0.5132812261581421,0.5132812261581421,0.5132812261581421,0.5132812261581421
1,598.0,593.0,4313.0,4308.0,0.8787199258804321,0.9534600973129272,0.8774436116218567,0.27597835659980774,0.01,0.7555444836616516,0.8774423003196716,0.8790042996406555,0.8781084418296814,0.8783279061317444,623.0,623.0,657.0,657.0,0.5132812261581421,0.5777422785758972,0.5132812261581421,0.8068493008613586,0.02656250074505806,0.5132812261581421,0.5132812261581421,0.5132812261581421,0.5132812261581421
2,446.0,458.0,4448.0,4460.0,0.9078679084777832,0.9696730971336365,0.9084318280220032,0.22286590933799744,0.01,0.8167499899864197,0.9093613028526306,0.9068726897239685,0.9090909361839294,0.9070616960525513,623.0,623.0,657.0,657.0,0.5132812261581421,0.5579043626785278,0.5132812261581421,1.0575695037841797,0.02656250074505806,0.5132812261581421,0.5132812261581421,0.5132812261581421,0.5132812261581421
3,431.0,438.0,4468.0,4475.0,0.9127599000930786,0.9760392904281616,0.9108949899673462,0.19789552688598633,0.01,0.8220641613006592,0.9118995070457458,0.9108487963676453,0.9121484160423279,0.9102272987365723,611.0,642.0,638.0,669.0,0.5140625238418579,0.574564516544342,0.5153043270111084,0.9253510236740112,0.021597687155008316,0.5134727954864502,0.5102974772453308,0.522656261920929,0.4984374940395355
4,320.0,326.0,4580.0,4586.0,0.9341622591018677,0.984450101852417,0.9344680309295654,0.15970741212368011,0.01,0.8690746426582336,0.9351911544799805,0.9336318969726562,0.9347737431526184,0.9338474273681641,622.0,621.0,659.0,658.0,0.5140625238418579,0.6238375902175903,0.5142305493354797,1.2771350145339966,0.028907394036650658,0.5144909620285034,0.5144644379615784,0.5140625238418579,0.514843761920929
5,328.0,339.0,4567.0,4578.0,0.9331430792808533,0.9827786087989807,0.9324412941932678,0.16771899163722992,0.01,0.8647748231887817,0.9333216547966003,0.9310555458068848,0.9331430792808533,0.9312094449996948,649.0,436.0,844.0,631.0,0.62890625,0.6301935315132141,0.5318776965141296,0.7618690133094788,0.1581658571958542,0.5679535865783691,0.5913776755332947,0.49296873807907104,0.659375011920929
6,263.0,269.0,4637.0,4643.0,0.9463921785354614,0.9891976118087769,0.9460983276367188,0.1309579461812973,0.01,0.8921387195587158,0.9465662240982056,0.9452361464500427,0.9463921785354614,0.9454139471054077,862.0,192.0,1088.0,418.0,0.621874988079071,0.6646271347999573,0.43280020356178284,0.8456066250801086,0.2073201835155487,0.5598238706588745,0.685245931148529,0.3265624940395355,0.8500000238418579
7,244.0,244.0,4662.0,4662.0,0.951080322265625,0.9909056425094604,0.9504973292350769,0.12027665227651596,0.01,0.9010279178619385,0.9505155682563782,0.9502649903297424,0.9502649903297424,0.9504870176315308,620.0,447.0,833.0,660.0,0.5757812261581421,0.6841849088668823,0.5526171922683716,0.9613809585571289,0.16883572936058044,0.5730530023574829,0.5962059497833252,0.515625,0.6507812738418579
8,238.0,237.0,4669.0,4668.0,0.951080322265625,0.992094099521637,0.9517931342124939,0.11362758278846741,0.01,0.9036658406257629,0.9517804384231567,0.9516819715499878,0.9514879584312439,0.9519074559211731,414.0,243.0,1037.0,866.0,0.7640625238418579,0.8153622150421143,0.7211779356002808,0.5320951342582703,0.49136704206466675,0.7194284796714783,0.7808836698532104,0.676562488079071,0.8101562261581421
9,193.0,190.0,4716.0,4713.0,0.9610680937767029,0.9945138096809387,0.9611315131187439,0.09594433009624481,0.01,0.9223178029060364,0.9608885645866394,0.9612482190132141,0.9606603980064392,0.9614447951316833,437.0,268.0,1012.0,843.0,0.7320312261581421,0.8436429500579834,0.7054063677787781,0.47641363739967346,0.454385370016098,0.6982046961784363,0.7587758898735046,0.6585937738418579,0.7906249761581421
