epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,465.0,476.0,5828.0,5839.0,0.9144108295440674,0.973957896232605,0.9131456017494202,0.235898956656456,0.01,0.8259957432746887,0.9136859774589539,0.9246239066123962,0.9262372851371765,0.9118232727050781,612.0,613.0,571.0,572.0,0.4831081032752991,0.5623073577880859,0.4828871786594391,3.584779977798462,-0.034627966582775116,0.4826994240283966,0.4827004075050354,0.4831081032752991,0.4822635054588318
1,342.0,339.0,4659.0,4656.0,0.9319728016853333,0.9766678214073181,0.931347668170929,0.19089217483997345,0.01,0.8627496361732483,0.9311155080795288,0.9321321249008179,0.9315726161003113,0.9316613078117371,561.0,561.0,623.0,623.0,0.5261824131011963,0.7417480945587158,0.5261823534965515,1.9664814472198486,0.05236486345529556,0.5261824131011963,0.5261824131011963,0.5261824131011963,0.5261824131011963
2,288.0,289.0,4709.0,4710.0,0.942376971244812,0.9811809659004211,0.9417234063148499,0.16602037847042084,0.01,0.8834452033042908,0.941809892654419,0.9421884417533875,0.942376971244812,0.9416135549545288,126.0,120.0,1064.0,1058.0,0.8944256901741028,0.9668564200401306,0.8957662582397461,0.24611084163188934,0.7922874689102173,0.8943234086036682,0.8981324434280396,0.8935810923576355,0.8986486196517944
3,242.0,242.0,4756.0,4756.0,0.9515806436538696,0.9863987565040588,0.9518213868141174,0.1406596601009369,0.01,0.9036794304847717,0.9518673419952393,0.9515806436538696,0.9515806436538696,0.9518312215805054,396.0,398.0,786.0,788.0,0.6646959185600281,0.8192079067230225,0.6649947762489319,0.7050009965896606,0.32939931750297546,0.6649411916732788,0.6644182205200195,0.6655405163764954,0.6638513803482056
4,257.0,251.0,4747.0,4741.0,0.9489796161651611,0.9854475855827332,0.9485547542572021,0.14590539038181305,0.01,0.8971834778785706,0.9480553865432739,0.9497195482254028,0.9485794305801392,0.9491772651672363,61.0,61.0,1123.0,1123.0,0.9484797120094299,0.9872440099716187,0.9484797120094299,0.13437704741954803,0.8969594836235046,0.9484797120094299,0.9484797120094299,0.9484797120094299,0.9484797120094299
5,225.0,231.0,4767.0,4773.0,0.9539815783500671,0.9886358380317688,0.9546485543251038,0.1296321153640747,0.01,0.909252405166626,0.9551700949668884,0.9538369178771973,0.9549819827079773,0.9540206789970398,42.0,43.0,1141.0,1142.0,0.9645270109176636,0.9951899647712708,0.9641891717910767,0.09290146827697754,0.9282172918319702,0.9643635153770447,0.9637131094932556,0.9645270109176636,0.9636824131011963
6,204.0,201.0,4797.0,4794.0,0.9595838189125061,0.9896814823150635,0.9596819281578064,0.12279484421014786,0.01,0.9194124937057495,0.9594419598579407,0.9597597718238831,0.9591836929321289,0.9599920511245728,44.0,46.0,1138.0,1140.0,0.962837815284729,0.9950116276741028,0.9621231555938721,0.09472409635782242,0.9240046143531799,0.9625926613807678,0.9612141847610474,0.962837815284729,0.9611486196517944
7,216.0,214.0,4784.0,4782.0,0.9569827914237976,0.9908105134963989,0.9571955800056458,0.11760818958282471,0.01,0.9144217371940613,0.9570357203483582,0.9571657180786133,0.9567826986312866,0.9574044346809387,39.0,39.0,1145.0,1145.0,0.9670608043670654,0.9957460761070251,0.9670608043670654,0.08839013427495956,0.9341216087341309,0.9670608043670654,0.9670608043670654,0.9670608043670654,0.9670608043670654
8,202.0,202.0,4796.0,4796.0,0.9597839117050171,0.992118775844574,0.9589359760284424,0.108124278485775,0.01,0.9178830981254578,0.9589401483535767,0.9595838189125061,0.9595838189125061,0.9589305520057678,331.0,330.0,854.0,853.0,0.7212837934494019,0.8376648426055908,0.7207341194152832,0.6020116806030273,0.4417283236980438,0.7206951379776001,0.7210481762886047,0.7204391956329346,0.7212837934494019
9,203.0,201.0,4797.0,4795.0,0.9595838189125061,0.9911085963249207,0.9589146971702576,0.11493770778179169,0.01,0.9178662300109863,0.9587676525115967,0.9597678184509277,0.9593837261199951,0.9591294527053833,41.0,42.0,1142.0,1143.0,0.9653716087341309,0.9953782558441162,0.9649688005447388,0.09044519811868668,0.9299106001853943,0.9653444290161133,0.9645569324493408,0.9653716087341309,0.9645270109176636
