FPR,TPR
0.0,0.0
0.0,0.00076103500761035
0.0,0.0076103500761035
0.0,0.0091324200913242
0.0,0.01598173515981735
0.0,0.01750380517503805
0.0,0.02359208523592085
0.0,0.02511415525114155
0.0,0.03881278538812785
0.0,0.04033485540334855
0.0,0.0441400304414003
0.0,0.045662100456621
0.0,0.06773211567732115
0.0,0.06925418569254185
0.0,0.1445966514459665
0.0,0.1461187214611872
0.0,0.1750380517503805
0.0,0.1765601217656012
0.0,0.24581430745814306
0.0,0.24733637747336376
0.0,0.2929984779299848
0.0,0.2945205479452055
0.0,0.3713850837138508
0.00076103500761035,0.3713850837138508
0.00076103500761035,0.4216133942161339
0.0015220700152207,0.4216133942161339
0.0015220700152207,0.4604261796042618
0.00228310502283105,0.4604261796042618
0.00228310502283105,0.5136986301369864
0.0030441400304414,0.5136986301369864
0.0030441400304414,0.6362252663622526
0.00380517503805175,0.6362252663622526
0.00380517503805175,0.6788432267884322
0.00380517503805175,0.680365296803653
0.00380517503805175,0.7024353120243532
0.0045662100456621,0.7024353120243532
0.0045662100456621,0.7229832572298326
0.00532724505327245,0.7229832572298326
0.00532724505327245,0.7640791476407914
0.0060882800608828,0.7640791476407914
0.0060882800608828,0.7648401826484018
0.00684931506849315,0.7648401826484018
0.00684931506849315,0.8333333333333334
0.0076103500761035,0.8333333333333334
0.0076103500761035,0.8378995433789954
0.00837138508371385,0.8378995433789954
0.00837138508371385,0.8576864535768646
0.0091324200913242,0.8576864535768646
0.0091324200913242,0.865296803652968
0.00989345509893455,0.865296803652968
0.00989345509893455,0.8668188736681888
0.0106544901065449,0.8668188736681888
0.0106544901065449,0.8713850837138508
0.01141552511415525,0.8713850837138508
0.01141552511415525,0.8843226788432268
0.0121765601217656,0.8843226788432268
0.0121765601217656,0.9025875190258752
0.01293759512937595,0.9025875190258752
0.01293759512937595,0.9117199391171994
0.0136986301369863,0.9117199391171994
0.0136986301369863,0.9330289193302892
0.01445966514459665,0.9330289193302892
0.01445966514459665,0.941400304414003
0.015220700152207,0.941400304414003
0.015220700152207,0.9429223744292238
0.0167427701674277,0.9429223744292238
0.0167427701674277,0.9482496194824962
0.01902587519025875,0.9482496194824962
0.01902587519025875,0.9490106544901066
0.0197869101978691,0.9490106544901066
0.0197869101978691,0.9581430745814308
0.02054794520547945,0.9581430745814308
0.02054794520547945,0.9619482496194824
0.02207001522070015,0.9619482496194824
0.02207001522070015,0.9665144596651446
0.0228310502283105,0.9665144596651446
0.0228310502283105,0.967275494672755
0.02359208523592085,0.967275494672755
0.02359208523592085,0.9710806697108066
0.0243531202435312,0.9710806697108066
0.0243531202435312,0.9726027397260274
0.0258751902587519,0.9726027397260274
0.0258751902587519,0.974124809741248
0.0273972602739726,0.974124809741248
0.0273972602739726,0.9748858447488584
0.0289193302891933,0.9748858447488584
0.0289193302891933,0.9764079147640792
0.0319634703196347,0.9764079147640792
0.0319634703196347,0.9771689497716894
0.0334855403348554,0.9771689497716894
0.0334855403348554,0.9779299847792998
0.03729071537290715,0.9779299847792998
0.03729071537290715,0.9786910197869102
0.0380517503805175,0.9786910197869102
0.0380517503805175,0.9794520547945206
0.04185692541856925,0.9794520547945206
0.04185692541856925,0.9802130898021308
0.05098934550989345,0.9802130898021308
0.05098934550989345,0.9817351598173516
0.0517503805175038,0.9817351598173516
0.0517503805175038,0.9832572298325722
0.05707762557077625,0.9832572298325722
0.05707762557077625,0.9840182648401826
0.0578386605783866,0.9840182648401826
0.0578386605783866,0.984779299847793
0.0593607305936073,0.984779299847793
0.0593607305936073,0.9855403348554034
0.06468797564687975,0.9855403348554034
0.06468797564687975,0.9863013698630136
0.0882800608828006,0.9863013698630136
0.0882800608828006,0.987062404870624
0.09665144596651445,0.987062404870624
0.09665144596651445,0.9878234398782344
0.1156773211567732,0.9878234398782344
0.1156773211567732,0.9885844748858448
0.1293759512937595,0.9885844748858448
0.1293759512937595,0.989345509893455
0.1339421613394216,0.989345509893455
0.1339421613394216,0.9908675799086758
0.1385083713850837,0.9908675799086758
0.1385083713850837,0.9916286149162862
0.15905631659056316,0.9916286149162862
0.15905631659056316,0.9923896499238964
0.16666666666666666,0.9923896499238964
0.16666666666666666,0.9931506849315068
0.2298325722983257,0.9931506849315068
0.2298325722983257,0.9939117199391172
0.2359208523592085,0.9939117199391172
0.2359208523592085,0.9946727549467276
0.2777777777777778,0.9946727549467276
0.2777777777777778,0.9954337899543378
0.2899543378995434,0.9954337899543378
0.2899543378995434,0.9961948249619482
0.3592085235920852,0.9961948249619482
0.3592085235920852,0.9969558599695586
0.4878234398782344,0.9969558599695586
0.4878234398782344,0.997716894977169
0.5357686453576864,0.997716894977169
0.5357686453576864,0.9984779299847792
0.578386605783866,0.9984779299847792
0.578386605783866,0.9992389649923896
0.6286149162861492,0.9992389649923896
0.6286149162861492,1.0
1.0,1.0
