epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,475.0,480.0,5728.0,5733.0,0.91411292552948,0.9734282493591309,0.9147862792015076,0.22767360508441925,0.01,0.8296914100646973,0.9151662588119507,0.9227426648139954,0.9234858155250549,0.9143145084381104,343.0,358.0,890.0,905.0,0.71875,0.8327038288116455,0.7209143042564392,0.8425561189651489,0.4384051561355591,0.7216759920120239,0.7165479063987732,0.7251602411270142,0.7131410241127014
1,276.0,276.0,4661.0,4661.0,0.9432854056358337,0.9792709946632385,0.943838894367218,0.1734282523393631,0.01,0.8877899050712585,0.9439418911933899,0.9440956115722656,0.9440956115722656,0.9438396096229553,221.0,79.0,1169.0,1027.0,0.8990384340286255,0.9582957029342651,0.8681181073188782,0.2891364097595215,0.7643802762031555,0.8478028774261475,0.9285714030265808,0.8229166865348816,0.9366987347602844
2,239.0,242.0,4695.0,4698.0,0.9511849284172058,0.9863066673278809,0.9515738487243652,0.1403711438179016,0.01,0.903084933757782,0.9517467021942139,0.951012134552002,0.9515900611877441,0.9512096643447876,197.0,163.0,1085.0,1051.0,0.8565705418586731,0.9337709546089172,0.8529679775238037,0.33481255173683167,0.7119646668434143,0.8479815721511841,0.8657330870628357,0.8421474099159241,0.8693910241127014
3,221.0,221.0,4716.0,4716.0,0.9554385542869568,0.9864187836647034,0.9544187188148499,0.1371927410364151,0.01,0.9088490009307861,0.9544232487678528,0.9552359580993652,0.9552359580993652,0.9544130563735962,607.0,607.0,641.0,641.0,0.5136218070983887,0.5776107311248779,0.5136217474937439,2.952827215194702,0.027243589982390404,0.5136218070983887,0.5136218070983887,0.5136218070983887,0.5136218070983887
4,198.0,199.0,4738.0,4739.0,0.959692120552063,0.9870559573173523,0.9589505791664124,0.12804296612739563,0.01,0.9179131984710693,0.9590616822242737,0.9597002863883972,0.9598946571350098,0.9588485360145569,120.0,112.0,1136.0,1128.0,0.9054487347602844,0.9603521823883057,0.9066649079322815,0.2623613178730011,0.8142621517181396,0.9047452211380005,0.9096774458885193,0.9038461446762085,0.9102563858032227
5,189.0,190.0,4747.0,4748.0,0.9615150690078735,0.9898808598518372,0.9617956280708313,0.11800794303417206,0.01,0.9235970973968506,0.9619004726409912,0.9615228772163391,0.9617176651954651,0.961693525314331,66.0,66.0,1182.0,1182.0,0.9471153616905212,0.9811082482337952,0.9471153616905212,0.16702300310134888,0.8942307829856873,0.9471153616905212,0.9471153616905212,0.9471153616905212,0.9471153616905212
6,174.0,179.0,4758.0,4763.0,0.9639456868171692,0.9920294880867004,0.9644386768341064,0.10393411666154861,0.01,0.9288449287414551,0.9648868441581726,0.963779866695404,0.9647559523582458,0.9639112949371338,163.0,162.0,1086.0,1085.0,0.8693910241127014,0.9392155408859253,0.8697470426559448,0.3983065187931061,0.7395930886268616,0.8694881796836853,0.8700882196426392,0.8693910241127014,0.870192289352417
7,188.0,191.0,4746.0,4749.0,0.9617176651954651,0.9893010258674622,0.9602747559547424,0.1210600957274437,0.01,0.9205169677734375,0.9605173468589783,0.9613360166549683,0.9619202017784119,0.9599461555480957,122.0,120.0,1128.0,1126.0,0.9030448794364929,0.9614906311035156,0.9026504755020142,0.25105443596839905,0.8060905337333679,0.9030206203460693,0.903691828250885,0.9022436141967773,0.9038461446762085
8,177.0,178.0,4759.0,4760.0,0.9639456868171692,0.9918696284294128,0.9642273783683777,0.10518421977758408,0.01,0.9284415245056152,0.9643003344535828,0.9639530181884766,0.9641482830047607,0.9641128778457642,296.0,289.0,959.0,952.0,0.7660256624221802,0.8582748770713806,0.7649421095848083,0.6458132266998291,0.5313115119934082,0.7642188668251038,0.767123281955719,0.7628205418586731,0.7684294581413269
9,108.0,108.0,4829.0,4829.0,0.9783269166946411,0.9957045912742615,0.9782316088676453,0.07363229244947433,0.0009999999,0.9564622640609741,0.9782238602638245,0.9781243801116943,0.9781243801116943,0.978225827217102,76.0,74.0,1174.0,1172.0,0.9399038553237915,0.9842718839645386,0.9398657083511353,0.16059350967407227,0.8798303604125977,0.939199686050415,0.9406099319458008,0.9391025900840759,0.9407051205635071
10,97.0,98.0,4839.0,4840.0,0.9803524613380432,0.9981359839439392,0.9803566336631775,0.05776504799723625,0.0009999999,0.9606938362121582,0.9804236888885498,0.9801539182662964,0.9803524613380432,0.9802419543266296,64.0,64.0,1184.0,1184.0,0.9487179517745972,0.986965000629425,0.9487179517745972,0.14648011326789856,0.8974359035491943,0.9487179517745972,0.9487179517745972,0.9487179517745972,0.9487179517745972
11,103.0,103.0,4834.0,4834.0,0.9789345860481262,0.9973909854888916,0.9792335629463196,0.060536496341228485,0.0009999999,0.9584791660308838,0.9792453050613403,0.979137122631073,0.979137122631073,0.9792338609695435,61.0,60.0,1188.0,1187.0,0.9511218070983887,0.986321747303009,0.951503336429596,0.15492329001426697,0.9030562043190002,0.9511703252792358,0.9518845081329346,0.9511218070983887,0.9519230723381042
12,98.0,103.0,4834.0,4839.0,0.9795422554016113,0.9978508353233337,0.979758083820343,0.05905847251415253,0.0009999999,0.9594963788986206,0.9802220463752747,0.9791582226753235,0.9801498651504517,0.9792338609695435,69.0,69.0,1179.0,1179.0,0.9447115659713745,0.9808341264724731,0.9447115659713745,0.174142524600029,0.8894230723381042,0.9447115659713745,0.9447115659713745,0.9447115659713745,0.9447115659713745
13,86.0,88.0,4849.0,4851.0,0.9825805425643921,0.9977943897247314,0.9824626445770264,0.05338170379400253,0.0009999999,0.9649311900138855,0.9826670289039612,0.9821826219558716,0.9825805425643921,0.9822580814361572,62.0,63.0,1185.0,1186.0,0.9495192170143127,0.984829843044281,0.949999988079071,0.1539592742919922,0.899847149848938,0.9501653909683228,0.9495596289634705,0.9503205418586731,0.9495192170143127
14,76.0,76.0,4861.0,4861.0,0.9846060276031494,0.9982351064682007,0.9846774339675903,0.04893753305077553,0.0009999999,0.9693548679351807,0.9846774339675903,0.9846060276031494,0.9846060276031494,0.9846774339675903,63.0,63.0,1185.0,1185.0,0.9495192170143127,0.9826607704162598,0.9495192170143127,0.16940388083457947,0.8990384340286255,0.9495192170143127,0.9495192170143127,0.9495192170143127,0.9495192170143127
15,59.0,56.0,4881.0,4878.0,0.9888596534729004,0.998832643032074,0.9883960485458374,0.03984909877181053,9.999999e-05,0.9768294095993042,0.9881414771080017,0.9886502027511597,0.9880494475364685,0.9887096881866455,62.0,62.0,1186.0,1186.0,0.9503205418586731,0.9836821556091309,0.9503205418586731,0.1647498458623886,0.9006410241127014,0.9503205418586731,0.9503205418586731,0.9503205418586731,0.9503205418586731
16,86.0,86.0,4851.0,4851.0,0.9827830791473389,0.9982332587242126,0.9821458458900452,0.04912666976451874,9.999999e-05,0.9642977714538574,0.9821517467498779,0.9825805425643921,0.9825805425643921,0.9821460247039795,60.0,60.0,1188.0,1188.0,0.9519230723381042,0.9839483499526978,0.9519230723381042,0.16216538846492767,0.9038461446762085,0.9519230723381042,0.9519230723381042,0.9519230723381042,0.9519230723381042
17,74.0,76.0,4861.0,4863.0,0.9846060276031494,0.9985104203224182,0.9848881959915161,0.04641805216670036,9.999999e-05,0.9697698950767517,0.9850737452507019,0.9846122860908508,0.9850111603736877,0.9846774339675903,57.0,58.0,1190.0,1191.0,0.9543269276618958,0.9839946627616882,0.953969419002533,0.1626613587141037,0.9078623652458191,0.954249382019043,0.95356285572052,0.9543269276618958,0.9535256624221802
18,75.0,78.0,4859.0,4862.0,0.9842009544372559,0.9990993738174438,0.984584391117096,0.04003547504544258,9.999999e-05,0.9691621661186218,0.9848725199699402,0.9842105507850647,0.9848085641860962,0.9842742085456848,58.0,59.0,1189.0,1190.0,0.9527243375778198,0.9839403033256531,0.9531681537628174,0.16278961300849915,0.9062597751617432,0.9534480571746826,0.9527621865272522,0.9535256624221802,0.9527243375778198
19,62.0,64.0,4873.0,4875.0,0.9870366454124451,0.9987378120422363,0.9857588410377502,0.04280763864517212,9.999999e-05,0.9715113639831543,0.9859477281570435,0.9870418906211853,0.9874417781829834,0.9855509996414185,61.0,61.0,1187.0,1187.0,0.9511218070983887,0.984486997127533,0.9511218070983887,0.16433100402355194,0.9022436141967773,0.9511218070983887,0.9511218070983887,0.9511218070983887,0.9511218070983887
20,66.0,67.0,4870.0,4871.0,0.98642897605896,0.9990583658218384,0.9865973591804504,0.03821766749024391,9.999999e-05,0.973194420337677,0.9866931438446045,0.9864317774772644,0.9866315722465515,0.9864919185638428,57.0,58.0,1190.0,1191.0,0.9543269276618958,0.9846063852310181,0.953969419002533,0.16667337715625763,0.9078623652458191,0.954249382019043,0.95356285572052,0.9543269276618958,0.9535256624221802
21,57.0,58.0,4879.0,4880.0,0.9882519841194153,0.999239444732666,0.9884119629859924,0.037204038351774216,9.999999e-06,0.9768173694610596,0.9885015487670898,0.9882543683052063,0.9884545207023621,0.98830646276474,57.0,58.0,1190.0,1191.0,0.9535256624221802,0.9840472936630249,0.953969419002533,0.16516947746276855,0.9078623652458191,0.954249382019043,0.95356285572052,0.9543269276618958,0.9535256624221802
22,67.0,65.0,4872.0,4870.0,0.98642897605896,0.999110996723175,0.9866839051246643,0.040323249995708466,9.999999e-06,0.9733989238739014,0.9865224361419678,0.9868287444114685,0.98642897605896,0.9868951439857483,57.0,58.0,1190.0,1191.0,0.9543269276618958,0.9846535325050354,0.953969419002533,0.16564522683620453,0.9078623652458191,0.954249382019043,0.95356285572052,0.9543269276618958,0.9535256624221802
