epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,1451.0,1394.0,4590.0,4533.0,0.8334023356437683,0.8365465998649597,0.8270465731620789,0.40088534355163574,0.01,0.6552380919456482,0.8287242650985718,0.7648051381111145,0.7575200796127319,0.826572835445404,210.0,991.0,353.0,1134.0,0.4925595223903656,0.5698056817054749,0.6536111831665039,0.7446343898773193,0.1298719197511673,0.625201940536499,0.5336470603942871,0.84375,0.2626488208770752
1,548.0,556.0,4274.0,4282.0,0.8853002190589905,0.9530966877937317,0.8858551383018494,0.277651309967041,0.01,0.7717322111129761,0.8865634202957153,0.8850764632225037,0.8865424394607544,0.884920060634613,446.0,974.0,370.0,898.0,0.4925595223903656,0.47434893250465393,0.5574485063552856,0.7832118272781372,-0.0647805705666542,0.44368433952331543,0.47970086336135864,0.668154776096344,0.275297611951828
2,508.0,491.0,4339.0,4322.0,0.8960662484169006,0.9624010920524597,0.8963512182235718,0.24790047109127045,0.01,0.7933067083358765,0.8953662514686584,0.8979846239089966,0.8948240280151367,0.8982754349708557,170.0,1232.0,112.0,1174.0,0.4925595223903656,0.4400557279586792,0.6250622868537903,1.1346375942230225,-0.07281795144081116,0.36129412055015564,0.4879468083381653,0.8735119104385376,0.0833333358168602
3,462.0,461.0,4369.0,4368.0,0.9047619104385376,0.9636694192886353,0.9044725298881531,0.24367362260818481,0.01,0.8090820908546448,0.9044908881187439,0.9045351147651672,0.904347836971283,0.9045806527137756,645.0,721.0,623.0,699.0,0.4925595223903656,0.47966325283050537,0.5052425265312195,1.9767976999282837,-0.0163298137485981,0.49209368228912354,0.49225351214408875,0.5200892686843872,0.4635416567325592
4,346.0,350.0,4480.0,4484.0,0.9275362491607666,0.9771152138710022,0.9279716610908508,0.19177161157131195,0.0009999999,0.8559458255767822,0.9283307790756226,0.9275962114334106,0.9283643960952759,0.9275110363960266,682.0,682.0,662.0,662.0,0.4925595223903656,0.4970201849937439,0.4925594925880432,2.709731101989746,-0.014880952425301075,0.4925595223903656,0.4925595223903656,0.4925595223903656,0.4925595223903656
5,317.0,315.0,4515.0,4513.0,0.9349896311759949,0.9820934534072876,0.9345521330833435,0.17146451771259308,0.0009999999,0.8692243695259094,0.9344508647918701,0.9347555637359619,0.9343685507774353,0.9347544312477112,681.0,680.0,664.0,663.0,0.494047611951828,0.5049373507499695,0.4934806823730469,2.5362422466278076,-0.0126491729170084,0.49368685483932495,0.49367088079452515,0.4933035671710968,0.494047611951828
6,313.0,320.0,4510.0,4517.0,0.933747410774231,0.9823393225669861,0.9345293641090393,0.17003554105758667,0.0009999999,0.8690117001533508,0.9351274371147156,0.9338433146476746,0.9351966977119446,0.9337334036827087,678.0,677.0,667.0,666.0,0.496279776096344,0.5400499105453491,0.4957128167152405,2.788780689239502,-0.00818488746881485,0.49591898918151855,0.49590468406677246,0.4955357015132904,0.496279776096344
7,317.0,328.0,4502.0,4513.0,0.932712197303772,0.982699990272522,0.933373749256134,0.16801594197750092,0.0009999999,0.8666272759437561,0.9342673420906067,0.9322454333305359,0.9343685507774353,0.9321191906929016,668.0,668.0,676.0,676.0,0.5029761791229248,0.5141823291778564,0.5029705166816711,2.965177536010742,0.0059531074948608875,0.5029768943786621,0.5029761791229248,0.5029761791229248,0.5029761791229248
8,289.0,279.0,4551.0,4541.0,0.9416149258613586,0.9859020709991455,0.9411377310752869,0.1532042920589447,0.0009999999,0.882515013217926,0.940421998500824,0.9421162009239197,0.940165638923645,0.9422599077224731,660.0,675.0,669.0,684.0,0.5014880895614624,0.5139763355255127,0.5058720707893372,2.719547986984253,0.00672385236248374,0.5036687850952148,0.503311276435852,0.5089285969734192,0.4977678656578064
9,280.0,281.0,4549.0,4550.0,0.9428571462631226,0.9850034117698669,0.9419079422950745,0.15537425875663757,0.0009999999,0.8839458227157593,0.9421321749687195,0.9418339729309082,0.9420289993286133,0.9418184161186218,645.0,693.0,651.0,699.0,0.4947916567325592,0.525319516658783,0.5107802748680115,2.411485433578491,0.004490611143410206,0.5025167465209961,0.5021551847457886,0.5200892686843872,0.484375
10,280.0,280.0,4550.0,4550.0,0.941200852394104,0.9866735935211182,0.9420906901359558,0.14748676121234894,0.0009999999,0.8841817378997803,0.9420313835144043,0.9420289993286133,0.9420289993286133,0.9420392513275146,336.0,864.0,480.0,1008.0,0.4970238208770752,0.5409423112869263,0.6227933764457703,1.9921889305114746,0.1271161437034607,0.6165988445281982,0.5384615659713745,0.75,0.3571428656578064
11,294.0,300.0,4530.0,4536.0,0.939130425453186,0.9855830073356628,0.9386558532714844,0.15148304402828217,9.999999e-05,0.8771347403526306,0.9389568567276001,0.9379652738571167,0.939130425453186,0.937900185585022,188.0,1076.0,268.0,1156.0,0.4977678656578064,0.5325146913528442,0.6446561813354492,2.110438108444214,0.08743923157453537,0.6099264025688171,0.5179211497306824,0.8601190447807312,0.1994047611951828
12,273.0,262.0,4568.0,4557.0,0.9457557201385498,0.9869322180747986,0.9445427656173706,0.14522381126880646,9.999999e-05,0.8893437385559082,0.9437369108200073,0.9456318616867065,0.9434782862663269,0.945764422416687,237.0,1022.0,322.0,1107.0,0.5052083134651184,0.5239304900169373,0.635330319404602,2.0137813091278076,0.08528637140989304,0.5957959294319153,0.5199624300003052,0.8236607313156128,0.2395833283662796
13,247.0,242.0,4588.0,4583.0,0.9498964548110962,0.9885776042938232,0.9493291974067688,0.1361965835094452,9.999999e-05,0.8988642692565918,0.9490645527839661,0.9498445391654968,0.948861300945282,0.9498896598815918,396.0,824.0,520.0,948.0,0.5104166865348816,0.5256582498550415,0.6067425608634949,1.8721715211868286,0.09875444322824478,0.5704384446144104,0.5349887013435364,0.7053571343421936,0.386904776096344
14,260.0,266.0,4564.0,4570.0,0.9451345801353455,0.9862292408943176,0.9455276131629944,0.14887621998786926,9.999999e-05,0.8911651372909546,0.9462512731552124,0.9449958801269531,0.9461697936058044,0.9449227452278137,592.0,676.0,668.0,752.0,0.5215773582458496,0.5271432995796204,0.543009877204895,1.7041497230529785,0.05639652535319328,0.5282184481620789,0.5266106724739075,0.5595238208770752,0.4970238208770752
15,250.0,250.0,4580.0,4580.0,0.948861300945282,0.9887210726737976,0.9482015371322632,0.13623620569705963,9.999999e-05,0.8965577483177185,0.9483814239501953,0.9482401609420776,0.9482401609420776,0.9482340216636658,648.0,632.0,712.0,696.0,0.5260416865348816,0.534102201461792,0.5211440324783325,1.3841931819915771,0.04768696427345276,0.5230120420455933,0.5240963697433472,0.5178571343421936,0.5297619104385376
16,269.0,275.0,4555.0,4561.0,0.9436852931976318,0.9883686304092407,0.9437431693077087,0.13927437365055084,9.999999e-05,0.8874551057815552,0.9442488551139832,0.9431348443031311,0.9443064332008362,0.9430601596832275,683.0,575.0,769.0,661.0,0.5342261791229248,0.5521500706672668,0.5125486254692078,1.0482431650161743,0.06445907056331635,0.52890545129776,0.5347896218299866,0.4918154776096344,0.5721726417541504
17,267.0,270.0,4560.0,4563.0,0.9447205066680908,0.9880263209342957,0.9444427490234375,0.14189596474170685,9.999999e-05,0.8889816999435425,0.9448122978210449,0.9441340565681458,0.9447205066680908,0.944108784198761,743.0,566.0,778.0,601.0,0.523065447807312,0.5462239980697632,0.47759246826171875,0.9063829779624939,0.02595333755016327,0.5118367075920105,0.5149956941604614,0.447172611951828,0.5788690447807312
18,254.0,261.0,4569.0,4576.0,0.9463768005371094,0.9878639578819275,0.9467516541481018,0.14059795439243317,9.999999e-05,0.893476665019989,0.9473866820335388,0.9460409283638,0.9474120140075684,0.9459713697433472,727.0,586.0,758.0,617.0,0.5186011791229248,0.5240182280540466,0.4839015603065491,0.9921566843986511,0.02312350831925869,0.5106534361839294,0.5128844380378723,0.459077388048172,0.5639880895614624
19,273.0,279.0,4551.0,4557.0,0.9428571462631226,0.9870092272758484,0.9429071545600891,0.14561505615711212,9.999999e-05,0.8858479857444763,0.9435304403305054,0.942307710647583,0.9434782862663269,0.9422599077224731,673.0,640.0,704.0,671.0,0.508184552192688,0.499520868062973,0.5053673982620239,1.200018048286438,0.023077502846717834,0.5113231539726257,0.5118230581283569,0.4992559552192688,0.523809552192688
