epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,1349.0,1553.0,4559.0,4763.0,0.8245967626571655,0.8146918416023254,0.8167538046836853,0.41618549823760986,0.01,0.6342074871063232,0.8189737200737,0.7541165351867676,0.7792866230010986,0.8151209950447083,593.0,593.0,623.0,623.0,0.5123355388641357,0.4714771509170532,0.512335479259491,0.8290789127349854,0.024671053513884544,0.5123355388641357,0.5123355388641357,0.5123355388641357,0.5123355388641357
1,560.0,560.0,4398.0,4398.0,0.887252926826477,0.9533157348632812,0.8870254755020142,0.2761780619621277,0.01,0.7743158936500549,0.8873094320297241,0.8870512247085571,0.8870512247085571,0.8870698809623718,593.0,593.0,623.0,623.0,0.5123355388641357,0.5519265532493591,0.512335479259491,0.9779877662658691,0.024671053513884544,0.5123355388641357,0.5123355388641357,0.5123355388641357,0.5123355388641357
2,469.0,472.0,4486.0,4489.0,0.9058088064193726,0.9617797136306763,0.9051488041877747,0.24861328303813934,0.01,0.8103252053260803,0.9054185152053833,0.904857873916626,0.9054054021835327,0.9048118591308594,1192.0,10.0,1206.0,24.0,0.5123355388641357,0.5527583956718445,0.03682946041226387,1.046852707862854,0.0359286405146122,0.5029940605163574,0.7058823704719543,0.019736841320991516,0.9917762875556946
3,449.0,447.0,4511.0,4509.0,0.9094392657279968,0.9680765271186829,0.909702718257904,0.22741858661174774,0.01,0.8193861842155457,0.9094212651252747,0.9098063111305237,0.9094392657279968,0.9098656177520752,1216.0,0.0,1216.0,0.0,0.4975329041481018,0.49637138843536377,0.0,1.4246959686279297,0.0,0.5,0.0,0.0,1.0
4,377.0,384.0,4574.0,4581.0,0.9239612817764282,0.9749135971069336,0.9232720136642456,0.20241588354110718,0.0009999999,0.8466073274612427,0.924018919467926,0.9226586222648621,0.9239612817764282,0.9225403070449829,916.0,256.0,960.0,300.0,0.5074012875556946,0.5022225975990295,0.335868239402771,0.9933407306671143,0.048176467418670654,0.5105196833610535,0.5395683646202087,0.24671052396297455,0.7894737124443054
5,331.0,340.0,4618.0,4627.0,0.9322307109832764,0.9796389937400818,0.9323908686637878,0.1819785237312317,0.0009999999,0.864763617515564,0.9332112073898315,0.9315482378005981,0.933239221572876,0.9314247369766235,683.0,415.0,801.0,533.0,0.5378289222717285,0.5940023064613342,0.49122166633605957,0.6924445033073425,0.10174109041690826,0.5393373966217041,0.5622363090515137,0.43832236528396606,0.6587170958518982
6,295.0,308.0,4650.0,4663.0,0.9388866424560547,0.9839750528335571,0.9392561316490173,0.1627534180879593,0.0009999999,0.8784224987030029,0.9403875470161438,0.9380406141281128,0.9405001997947693,0.9378628730773926,594.0,593.0,623.0,622.0,0.5123355388641357,0.6060618162155151,0.5117089152336121,0.9380558133125305,0.023848282173275948,0.5119367837905884,0.5119341611862183,0.5115131735801697,0.5123355388641357
7,319.0,325.0,4633.0,4639.0,0.9348527789115906,0.9820955991744995,0.9351288676261902,0.1698760837316513,0.0009999999,0.8702032566070557,0.9356272220611572,0.9345285892486572,0.9356595277786255,0.9344757795333862,593.0,593.0,623.0,623.0,0.5123355388641357,0.5668895244598389,0.512335479259491,0.9602060914039612,0.024671053513884544,0.5123355388641357,0.5123355388641357,0.5123355388641357,0.5123355388641357
8,327.0,318.0,4640.0,4631.0,0.9340459704399109,0.9812183976173401,0.9348425269126892,0.1741722822189331,0.0009999999,0.8699026703834534,0.9342134594917297,0.93574458360672,0.9340459704399109,0.9358333349227905,593.0,593.0,623.0,623.0,0.5123355388641357,0.500695526599884,0.512335479259491,1.2773245573043823,0.024671053513884544,0.5123355388641357,0.5123355388641357,0.5123355388641357,0.5123355388641357
9,320.0,318.0,4640.0,4638.0,0.9356595277786255,0.9828991889953613,0.9356627464294434,0.1656380295753479,9.999999e-05,0.8713591694831848,0.9354861378669739,0.9358353614807129,0.9354578256607056,0.9358602166175842,593.0,594.0,622.0,623.0,0.5123355388641357,0.48011302947998047,0.5121330618858337,1.5059856176376343,0.023848282173275948,0.5119110941886902,0.5119145512580872,0.5123355388641357,0.5115131735801697
10,293.0,290.0,4668.0,4665.0,0.941307008266449,0.9852941036224365,0.9411844611167908,0.15428894758224487,9.999999e-05,0.8824848532676697,0.9410256743431091,0.9414732456207275,0.9409036040306091,0.9415188431739807,594.0,615.0,601.0,622.0,0.5115131735801697,0.46223902702331543,0.5072473287582397,1.6365838050842285,0.0057057784870266914,0.5023459196090698,0.5028294324874878,0.5115131735801697,0.49424341320991516
