epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,965.0,2199.0,4041.0,5275.0,0.8139022588729858,0.7775196433067322,0.8062058687210083,0.437142550945282,0.01,0.6128413677215576,0.8072327375411987,0.705780029296875,0.8453525900840759,0.8050881624221802,579.0,579.0,637.0,637.0,0.5238487124443054,0.6239869594573975,0.5238486528396606,1.1206833124160767,0.04769736900925636,0.5238487124443054,0.5238487124443054,0.5238487124443054,0.5238487124443054
1,547.0,546.0,4427.0,4426.0,0.8920168876647949,0.9588032364845276,0.8896028399467468,0.25979185104370117,0.01,0.7795664072036743,0.8898664712905884,0.8901850581169128,0.8900060057640076,0.8897466659545898,579.0,579.0,637.0,637.0,0.5238487124443054,0.6158504486083984,0.5238486528396606,1.1790963411331177,0.04769736900925636,0.5238487124443054,0.5238487124443054,0.5238487124443054,0.5238487124443054
2,448.0,459.0,4514.0,4525.0,0.9089081287384033,0.9683809280395508,0.909311056137085,0.22665086388587952,0.01,0.8185184597969055,0.9101234674453735,0.9079052805900574,0.9099135398864746,0.9080528616905212,579.0,579.0,637.0,637.0,0.5238487124443054,0.5564495921134949,0.5238486528396606,0.8907322883605957,0.04769736900925636,0.5238487124443054,0.5238487124443054,0.5238487124443054,0.5238487124443054
3,443.0,440.0,4533.0,4530.0,0.9111200571060181,0.9693446159362793,0.9108894467353821,0.2235877960920334,0.01,0.8221165537834167,0.9109905958175659,0.9114688038825989,0.9109189510345459,0.9112734794616699,580.0,559.0,657.0,636.0,0.5238487124443054,0.6071229577064514,0.5273759365081787,0.8452615141868591,0.06334780901670456,0.5314145684242249,0.5322175621986389,0.5230262875556946,0.5402960777282715
4,335.0,332.0,4641.0,4638.0,0.9330384135246277,0.981211245059967,0.9331960678100586,0.17454290390014648,0.0009999999,0.8664957880973816,0.9329851865768433,0.9331991672515869,0.9326362609863281,0.9334936141967773,697.0,255.0,961.0,519.0,0.5296052694320679,0.5875318050384521,0.5198934674263,0.8152120113372803,0.23397618532180786,0.5799773335456848,0.6705426573753357,0.4268092215061188,0.7902960777282715
5,302.0,302.0,4671.0,4671.0,0.9392720460891724,0.982918381690979,0.9394739866256714,0.1649261862039566,0.0009999999,0.8790899515151978,0.9396366477012634,0.9392720460891724,0.9392720460891724,0.9395031929016113,588.0,509.0,707.0,628.0,0.5238487124443054,0.6139479875564575,0.5336324572563171,0.9509804248809814,0.09843096882104874,0.5458049774169922,0.5523306727409363,0.5164473652839661,0.5814144611358643
6,285.0,287.0,4686.0,4688.0,0.942288339138031,0.9849539399147034,0.9427172541618347,0.15577346086502075,0.0009999999,0.8855090141296387,0.9429761171340942,0.9423115849494934,0.9426905512809753,0.9425080418586731,579.0,577.0,639.0,637.0,0.5238487124443054,0.5973512530326843,0.5242141485214233,0.8543798327445984,0.049339696764945984,0.524745762348175,0.5247116684913635,0.5238487124443054,0.5254934430122375
7,292.0,298.0,4675.0,4681.0,0.9404785633087158,0.9838511943817139,0.940991222858429,0.16032525897026062,0.0009999999,0.8819100856781006,0.9414259791374207,0.940148651599884,0.9412829279899597,0.9403044581413269,579.0,579.0,637.0,637.0,0.5238487124443054,0.5551987290382385,0.5238486528396606,0.8383569717407227,0.04769736900925636,0.5238487124443054,0.5238487124443054,0.5238487124443054,0.5238487124443054
8,291.0,303.0,4670.0,4682.0,0.9402775168418884,0.9856587052345276,0.9406293034553528,0.15327544510364532,9.999999e-05,0.8810880780220032,0.9415299892425537,0.9392176270484924,0.9414840340614319,0.9393028616905212,579.0,579.0,637.0,637.0,0.5238487124443054,0.5747634768486023,0.5238486528396606,0.9175316691398621,0.04769736900925636,0.5238487124443054,0.5238487124443054,0.5238487124443054,0.5238487124443054
9,274.0,273.0,4700.0,4699.0,0.9453046321868896,0.9871876835823059,0.9450744986534119,0.14354583621025085,9.999999e-05,0.8902296423912048,0.9448909163475037,0.945092499256134,0.9449024796485901,0.9453125,579.0,579.0,637.0,637.0,0.5238487124443054,0.6072893142700195,0.5238486528396606,1.2089242935180664,0.04769736900925636,0.5238487124443054,0.5238487124443054,0.5238487124443054,0.5238487124443054
