FPR,TPR
0.0,0.0
0.0,0.0008032128514056225
0.0,0.008835341365461847
0.0008032128514056225,0.008835341365461847
0.0008032128514056225,0.023293172690763052
0.001606425702811245,0.023293172690763052
0.001606425702811245,0.02891566265060241
0.0024096385542168677,0.02891566265060241
0.0024096385542168677,0.033734939759036145
0.00321285140562249,0.033734939759036145
0.00321285140562249,0.036947791164658635
0.00642570281124498,0.036947791164658635
0.00642570281124498,0.03855421686746988
0.007228915662650603,0.03855421686746988
0.007228915662650603,0.0393574297188755
0.008032128514056224,0.0393574297188755
0.008032128514056224,0.04257028112449799
0.008835341365461847,0.04257028112449799
0.008835341365461847,0.043373493975903614
0.010441767068273093,0.043373493975903614
0.010441767068273093,0.04417670682730924
0.011244979919678716,0.04417670682730924
0.011244979919678716,0.04738955823293173
0.012048192771084338,0.04738955823293173
0.012048192771084338,0.05220883534136546
0.01285140562248996,0.05220883534136546
0.01285140562248996,0.078714859437751
0.013654618473895583,0.078714859437751
0.013654618473895583,0.10682730923694779
0.014457831325301205,0.10682730923694779
0.014457831325301205,0.10843373493975904
0.015261044176706828,0.10843373493975904
0.015261044176706828,0.11164658634538152
0.01606425702811245,0.11164658634538152
0.01606425702811245,0.11244979919678715
0.016867469879518072,0.11244979919678715
0.016867469879518072,0.11887550200803212
0.017670682730923693,0.11887550200803212
0.017670682730923693,0.12610441767068273
0.018473895582329317,0.12610441767068273
0.018473895582329317,0.14056224899598393
0.01927710843373494,0.14056224899598393
0.01927710843373494,0.1429718875502008
0.020883534136546186,0.1429718875502008
0.020883534136546186,0.14457831325301204
0.02248995983935743,0.14457831325301204
0.02248995983935743,0.1461847389558233
0.023293172690763052,0.1461847389558233
0.023293172690763052,0.1534136546184739
0.024096385542168676,0.1534136546184739
0.024096385542168676,0.15502008032128514
0.024899598393574297,0.15502008032128514
0.024899598393574297,0.15823293172690764
0.02570281124497992,0.15823293172690764
0.02570281124497992,0.15903614457831325
0.02650602409638554,0.15903614457831325
0.02650602409638554,0.1614457831325301
0.027309236947791166,0.1614457831325301
0.027309236947791166,0.16224899598393575
0.02971887550200803,0.16224899598393575
0.02971887550200803,0.16305220883534136
0.030522088353413655,0.16305220883534136
0.030522088353413655,0.16626506024096385
0.03132530120481928,0.16626506024096385
0.03132530120481928,0.16947791164658635
0.0321285140562249,0.16947791164658635
0.0321285140562249,0.17349397590361446
0.03293172690763052,0.17349397590361446
0.03293172690763052,0.1791164658634538
0.03453815261044177,0.1791164658634538
0.03453815261044177,0.19196787148594377
0.035341365461847386,0.19196787148594377
0.035341365461847386,0.19357429718875502
0.03614457831325301,0.19357429718875502
0.03614457831325301,0.20240963855421687
0.036947791164658635,0.20240963855421687
0.036947791164658635,0.20562248995983937
0.03775100401606426,0.20562248995983937
0.03775100401606426,0.20642570281124498
0.03855421686746988,0.20642570281124498
0.03855421686746988,0.21285140562248997
0.040160642570281124,0.21285140562248997
0.040160642570281124,0.21847389558232932
0.04096385542168675,0.21847389558232932
0.04096385542168675,0.22088353413654618
0.04257028112449799,0.22088353413654618
0.04257028112449799,0.22650602409638554
0.043373493975903614,0.22650602409638554
0.043373493975903614,0.22730923694779118
0.04417670682730924,0.22730923694779118
0.04417670682730924,0.2281124497991968
0.04497991967871486,0.2281124497991968
0.04497991967871486,0.23132530120481928
0.04578313253012048,0.23132530120481928
0.04578313253012048,0.23373493975903614
0.046586345381526104,0.23373493975903614
0.046586345381526104,0.2353413654618474
0.04738955823293173,0.2353413654618474
0.04738955823293173,0.23694779116465864
0.04819277108433735,0.23694779116465864
0.04819277108433735,0.2385542168674699
0.04899598393574297,0.2385542168674699
0.04899598393574297,0.2393574297188755
0.04979919678714859,0.2393574297188755
0.04979919678714859,0.24176706827309236
0.05140562248995984,0.24176706827309236
0.05140562248995984,0.24497991967871485
0.05301204819277108,0.24497991967871485
0.05301204819277108,0.2457831325301205
0.05381526104417671,0.2457831325301205
0.05381526104417671,0.24738955823293174
0.05461847389558233,0.24738955823293174
0.05461847389558233,0.25140562248995985
0.05542168674698795,0.25140562248995985
0.05542168674698795,0.25542168674698795
0.05622489959839357,0.25542168674698795
0.05622489959839357,0.26024096385542167
0.0570281124497992,0.26024096385542167
0.0570281124497992,0.26104417670682734
0.05783132530120482,0.26104417670682734
0.05783132530120482,0.26506024096385544
0.060240963855421686,0.26506024096385544
0.060240963855421686,0.26827309236947794
0.061847389558232935,0.26827309236947794
0.061847389558232935,0.26907630522088355
0.06345381526104418,0.26907630522088355
0.06345381526104418,0.27068273092369477
0.06506024096385542,0.27068273092369477
0.06506024096385542,0.2714859437751004
0.06586345381526104,0.2714859437751004
0.06586345381526104,0.27309236947791166
0.06666666666666667,0.27309236947791166
0.06666666666666667,0.27389558232931727
0.06907630522088354,0.27389558232931727
0.06907630522088354,0.27951807228915665
0.06987951807228916,0.27951807228915665
0.06987951807228916,0.28112449799196787
0.0714859437751004,0.28112449799196787
0.0714859437751004,0.2819277108433735
0.07228915662650602,0.2819277108433735
0.07228915662650602,0.285140562248996
0.07309236947791165,0.285140562248996
0.07309236947791165,0.2883534136546185
0.0746987951807229,0.2883534136546185
0.0746987951807229,0.29156626506024097
0.07550200803212852,0.29156626506024097
0.07550200803212852,0.29477911646586347
0.07791164658634538,0.29477911646586347
0.07791164658634538,0.3004016064257028
0.078714859437751,0.3004016064257028
0.078714859437751,0.30120481927710846
0.07951807228915662,0.30120481927710846
0.07951807228915662,0.30522088353413657
0.08032128514056225,0.30522088353413657
0.08032128514056225,0.3060240963855422
0.08112449799196787,0.3060240963855422
0.08112449799196787,0.3076305220883534
0.08273092369477912,0.3076305220883534
0.08273092369477912,0.314859437751004
0.08353413654618475,0.314859437751004
0.08353413654618475,0.3156626506024096
0.08433734939759036,0.3156626506024096
0.08433734939759036,0.3164658634538153
0.08674698795180723,0.3164658634538153
0.08674698795180723,0.3188755020080321
0.08755020080321285,0.3188755020080321
0.08755020080321285,0.3196787148594378
0.08835341365461848,0.3196787148594378
0.08835341365461848,0.321285140562249
0.08995983935742972,0.321285140562249
0.08995983935742972,0.3228915662650602
0.09076305220883533,0.3228915662650602
0.09076305220883533,0.3244979919678715
0.09236947791164658,0.3244979919678715
0.09236947791164658,0.3253012048192771
0.09397590361445783,0.3253012048192771
0.09397590361445783,0.3301204819277108
0.09477911646586346,0.3301204819277108
0.09477911646586346,0.3373493975903614
0.09879518072289156,0.3373493975903614
0.09879518072289156,0.3381526104417671
0.09959839357429719,0.3381526104417671
0.09959839357429719,0.3413654618473896
0.10040160642570281,0.3413654618473896
0.10040160642570281,0.3461847389558233
0.10281124497991968,0.3461847389558233
0.10281124497991968,0.3485943775100402
0.10361445783132531,0.3485943775100402
0.10361445783132531,0.3502008032128514
0.10441767068273092,0.3502008032128514
0.10441767068273092,0.351004016064257
0.10602409638554217,0.351004016064257
0.10602409638554217,0.3526104417670683
0.10843373493975904,0.3526104417670683
0.10843373493975904,0.3534136546184739
0.1108433734939759,0.3534136546184739
0.1108433734939759,0.35582329317269074
0.11244979919678715,0.35582329317269074
0.11244979919678715,0.357429718875502
0.11566265060240964,0.357429718875502
0.11566265060240964,0.3582329317269076
0.11726907630522089,0.3582329317269076
0.11726907630522089,0.35903614457831323
0.11887550200803212,0.35903614457831323
0.11887550200803212,0.3598393574297189
0.11967871485943775,0.3598393574297189
0.11967871485943775,0.3606425702811245
0.12289156626506025,0.3606425702811245
0.12289156626506025,0.36305220883534134
0.12369477911646587,0.36305220883534134
0.12369477911646587,0.3646586345381526
0.12530120481927712,0.3646586345381526
0.12530120481927712,0.3654618473895582
0.12610441767068273,0.3654618473895582
0.12610441767068273,0.3678714859437751
0.12690763052208837,0.3678714859437751
0.12690763052208837,0.3686746987951807
0.12771084337349398,0.3686746987951807
0.12771084337349398,0.3710843373493976
0.1285140562248996,0.3710843373493976
0.1285140562248996,0.3718875502008032
0.12931726907630522,0.3718875502008032
0.12931726907630522,0.37349397590361444
0.13012048192771083,0.37349397590361444
0.13012048192771083,0.3742971887550201
0.13092369477911647,0.3742971887550201
0.13092369477911647,0.3751004016064257
0.13333333333333333,0.3751004016064257
0.13333333333333333,0.3791164658634538
0.13413654618473897,0.3791164658634538
0.13413654618473897,0.3815261044176707
0.13493975903614458,0.3815261044176707
0.13493975903614458,0.38313253012048193
0.13815261044176708,0.38313253012048193
0.13815261044176708,0.38393574297188754
0.14056224899598393,0.38393574297188754
0.14056224899598393,0.3855421686746988
0.14136546184738955,0.3855421686746988
0.14136546184738955,0.38795180722891565
0.14457831325301204,0.38795180722891565
0.14457831325301204,0.3887550200803213
0.14538152610441768,0.3887550200803213
0.14538152610441768,0.39116465863453814
0.14698795180722893,0.39116465863453814
0.14698795180722893,0.39196787148594375
0.14779116465863454,0.39196787148594375
0.14779116465863454,0.39357429718875503
0.14859437751004015,0.39357429718875503
0.14859437751004015,0.39759036144578314
0.1493975903614458,0.39759036144578314
0.1493975903614458,0.39839357429718875
0.1502008032128514,0.39839357429718875
0.1502008032128514,0.39919678714859436
0.15180722891566265,0.39919678714859436
0.15180722891566265,0.40080321285140563
0.15261044176706828,0.40080321285140563
0.15261044176706828,0.40160642570281124
0.1566265060240964,0.40160642570281124
0.1566265060240964,0.40240963855421685
0.157429718875502,0.40240963855421685
0.157429718875502,0.40321285140562246
0.1606425702811245,0.40321285140562246
0.1606425702811245,0.40481927710843374
0.1614457831325301,0.40481927710843374
0.1614457831325301,0.40642570281124496
0.16224899598393575,0.40642570281124496
0.16224899598393575,0.4072289156626506
0.1670682730923695,0.4072289156626506
0.1670682730923695,0.40803212851405624
0.1686746987951807,0.40803212851405624
0.1686746987951807,0.40883534136546185
0.16947791164658635,0.40883534136546185
0.16947791164658635,0.40963855421686746
0.1751004016064257,0.40963855421686746
0.1751004016064257,0.41124497991967873
0.18072289156626506,0.41124497991967873
0.18072289156626506,0.41285140562248995
0.1823293172690763,0.41285140562248995
0.1823293172690763,0.41365461847389556
0.1855421686746988,0.41365461847389556
0.1855421686746988,0.41606425702811245
0.18634538152610441,0.41606425702811245
0.18634538152610441,0.41847389558232934
0.18795180722891566,0.41847389558232934
0.18795180722891566,0.41927710843373495
0.18875502008032127,0.41927710843373495
0.18875502008032127,0.42008032128514056
0.1895582329317269,0.42008032128514056
0.1895582329317269,0.42088353413654617
0.19116465863453816,0.42088353413654617
0.19116465863453816,0.42168674698795183
0.19196787148594377,0.42168674698795183
0.19196787148594377,0.42409638554216866
0.19357429718875502,0.42409638554216866
0.19357429718875502,0.4248995983935743
0.19437751004016066,0.4248995983935743
0.19437751004016066,0.42570281124497994
0.19598393574297188,0.42570281124497994
0.19598393574297188,0.42891566265060244
0.19759036144578312,0.42891566265060244
0.19759036144578312,0.42971887550200805
0.2,0.42971887550200805
0.2,0.43052208835341366
0.20080321285140562,0.43052208835341366
0.20080321285140562,0.43132530120481927
0.20160642570281123,0.43132530120481927
0.20160642570281123,0.4321285140562249
0.20401606425702812,0.4321285140562249
0.20401606425702812,0.43373493975903615
0.20722891566265061,0.43373493975903615
0.20722891566265061,0.43453815261044176
0.21204819277108433,0.43453815261044176
0.21204819277108433,0.4353413654618474
0.22008032128514057,0.4353413654618474
0.22008032128514057,0.43614457831325304
0.22329317269076304,0.43614457831325304
0.22329317269076304,0.43775100401606426
0.22409638554216868,0.43775100401606426
0.22409638554216868,0.43855421686746987
0.2248995983935743,0.43855421686746987
0.2248995983935743,0.4393574297188755
0.22650602409638554,0.4393574297188755
0.22650602409638554,0.44016064257028115
0.23132530120481928,0.44016064257028115
0.23132530120481928,0.44096385542168676
0.2321285140562249,0.44096385542168676
0.2321285140562249,0.44176706827309237
0.23453815261044178,0.44176706827309237
0.23453815261044178,0.4433734939759036
0.23694779116465864,0.4433734939759036
0.23694779116465864,0.44417670682730925
0.24016064257028114,0.44417670682730925
0.24016064257028114,0.44497991967871486
0.24096385542168675,0.44497991967871486
0.242570281124498,0.44497991967871486
0.242570281124498,0.4465863453815261
0.24417670682730924,0.4465863453815261
0.24417670682730924,0.44738955823293175
0.24738955823293174,0.44738955823293175
0.24738955823293174,0.4497991967871486
0.25060240963855424,0.4497991967871486
0.25060240963855424,0.45140562248995986
0.25381526104417673,0.45140562248995986
0.25381526104417673,0.4538152610441767
0.25461847389558234,0.4538152610441767
0.25461847389558234,0.45461847389558235
0.25542168674698795,0.45461847389558235
0.25542168674698795,0.45542168674698796
0.25783132530120484,0.45542168674698796
0.25783132530120484,0.4570281124497992
0.26987951807228916,0.4570281124497992
0.26987951807228916,0.45943775100401607
0.27630522088353415,0.45943775100401607
0.27630522088353415,0.4602409638554217
0.27710843373493976,0.4602409638554217
0.27710843373493976,0.4610441767068273
0.2779116465863454,0.4610441767068273
0.2779116465863454,0.46184738955823296
0.28353413654618476,0.46184738955823296
0.28353413654618476,0.46265060240963857
0.29076305220883536,0.46265060240963857
0.29076305220883536,0.4642570281124498
0.2931726907630522,0.4642570281124498
0.29477911646586347,0.4642570281124498
0.29477911646586347,0.46586345381526106
0.2971887550200803,0.46586345381526106
0.2971887550200803,0.4666666666666667
0.30522088353413657,0.4666666666666667
0.30522088353413657,0.4674698795180723
0.3108433734939759,0.4674698795180723
0.3108433734939759,0.4682730923694779
0.3156626506024096,0.4682730923694779
0.3156626506024096,0.46907630522088356
0.321285140562249,0.46907630522088356
0.321285140562249,0.46987951807228917
0.3220883534136546,0.46987951807228917
0.3220883534136546,0.4706827309236948
0.3261044176706827,0.4706827309236948
0.3261044176706827,0.472289156626506
0.3285140562248996,0.472289156626506
0.3285140562248996,0.47309236947791167
0.3301204819277108,0.47309236947791167
0.3301204819277108,0.4738955823293173
0.3317269076305221,0.4738955823293173
0.3317269076305221,0.4746987951807229
0.3461847389558233,0.4746987951807229
0.3461847389558233,0.4755020080321285
0.3542168674698795,0.4755020080321285
0.3542168674698795,0.47630522088353416
0.3550200803212851,0.47630522088353416
0.3550200803212851,0.4771084337349398
0.3614457831325301,0.4771084337349398
0.3614457831325301,0.4779116465863454
0.363855421686747,0.4779116465863454
0.363855421686747,0.478714859437751
0.3710843373493976,0.478714859437751
0.3710843373493976,0.4795180722891566
0.3855421686746988,0.4795180722891566
0.3855421686746988,0.48032128514056227
0.39196787148594375,0.48032128514056227
0.39196787148594375,0.4811244979919679
0.3967871485943775,0.4811244979919679
0.3967871485943775,0.4819277108433735
0.40562248995983935,0.4819277108433735
0.40562248995983935,0.4827309236947791
0.40803212851405624,0.4827309236947791
0.40803212851405624,0.4843373493975904
0.42409638554216866,0.4843373493975904
0.42409638554216866,0.485140562248996
0.42650602409638555,0.485140562248996
0.42650602409638555,0.4859437751004016
0.42730923694779116,0.4859437751004016
0.42730923694779116,0.4867469879518072
0.43373493975903615,0.4867469879518072
0.43373493975903615,0.4875502008032129
0.43775100401606426,0.4875502008032129
0.43775100401606426,0.4891566265060241
0.43855421686746987,0.4891566265060241
0.43855421686746987,0.4899598393574297
0.4393574297188755,0.4899598393574297
0.4393574297188755,0.4907630522088353
0.44016064257028115,0.4907630522088353
0.44016064257028115,0.491566265060241
0.44096385542168676,0.491566265060241
0.44096385542168676,0.4923694779116466
0.442570281124498,0.4923694779116466
0.442570281124498,0.4931726907630522
0.4433734939759036,0.4931726907630522
0.4433734939759036,0.4939759036144578
0.44497991967871486,0.4939759036144578
0.44497991967871486,0.4955823293172691
0.44819277108433736,0.4955823293172691
0.44819277108433736,0.4963855421686747
0.44899598393574297,0.4963855421686747
0.44899598393574297,0.4971887550200803
0.45220883534136547,0.4971887550200803
0.45220883534136547,0.4979919678714859
0.4538152610441767,0.4979919678714859
0.4538152610441767,0.4987951807228916
0.45461847389558235,0.4987951807228916
0.45461847389558235,0.4995983935742972
0.45542168674698796,0.4995983935742972
0.45542168674698796,0.5020080321285141
0.4562248995983936,0.5020080321285141
0.4562248995983936,0.5028112449799197
0.46184738955823296,0.5028112449799197
0.46184738955823296,0.5036144578313253
0.4650602409638554,0.5036144578313253
0.4650602409638554,0.5044176706827309
0.47309236947791167,0.5044176706827309
0.47309236947791167,0.5060240963855421
0.4738955823293173,0.5060240963855421
0.4738955823293173,0.5068273092369477
0.4755020080321285,0.5068273092369477
0.4755020080321285,0.5076305220883535
0.47630522088353416,0.5076305220883535
0.47630522088353416,0.5108433734939759
0.4771084337349398,0.5108433734939759
0.4771084337349398,0.5116465863453815
0.4779116465863454,0.5116465863453815
0.4779116465863454,0.5124497991967871
0.478714859437751,0.5124497991967871
0.478714859437751,0.5140562248995983
0.4819277108433735,0.5140562248995983
0.4819277108433735,0.5148594377510041
0.4827309236947791,0.5148594377510041
0.4827309236947791,0.5156626506024097
0.4835341365461847,0.5156626506024097
0.4835341365461847,0.5164658634538153
0.5028112449799197,0.5164658634538153
0.5028112449799197,0.5172690763052209
0.5060240963855421,0.5172690763052209
0.5060240963855421,0.5188755020080321
0.5076305220883535,0.5188755020080321
0.5076305220883535,0.5196787148594377
0.5100401606425703,0.5196787148594377
0.5100401606425703,0.5204819277108433
0.5156626506024097,0.5204819277108433
0.5156626506024097,0.521285140562249
0.5180722891566265,0.521285140562249
0.5180722891566265,0.5228915662650603
0.5236947791164659,0.5228915662650603
0.5236947791164659,0.5244979919678715
0.5261044176706827,0.5244979919678715
0.5261044176706827,0.5261044176706827
0.5349397590361445,0.5261044176706827
0.5349397590361445,0.5269076305220883
0.5445783132530121,0.5269076305220883
0.5445783132530121,0.5277108433734939
0.5461847389558233,0.5277108433734939
0.5477911646586345,0.5277108433734939
0.5550200803212851,0.5277108433734939
0.5550200803212851,0.5285140562248996
0.5558232931726907,0.5285140562248996
0.5558232931726907,0.5293172690763053
0.5582329317269076,0.5293172690763053
0.5582329317269076,0.5309236947791165
0.5622489959839357,0.5309236947791165
0.5622489959839357,0.5317269076305221
0.5630522088353414,0.5317269076305221
0.5630522088353414,0.5325301204819277
0.5662650602409639,0.5325301204819277
0.5662650602409639,0.5333333333333333
0.5670682730923695,0.5333333333333333
0.5670682730923695,0.5341365461847389
0.5751004016064257,0.5341365461847389
0.5751004016064257,0.5349397590361445
0.5759036144578313,0.5349397590361445
0.5759036144578313,0.5357429718875502
0.5831325301204819,0.5357429718875502
0.5831325301204819,0.5373493975903615
0.5847389558232932,0.5373493975903615
0.5847389558232932,0.5381526104417671
0.5863453815261044,0.5381526104417671
0.5863453815261044,0.5389558232931727
0.5903614457831325,0.5389558232931727
0.5903614457831325,0.5413654618473895
0.593574297188755,0.5413654618473895
0.593574297188755,0.5421686746987951
0.5975903614457831,0.5421686746987951
0.5975903614457831,0.5429718875502008
0.5991967871485944,0.5429718875502008
0.5991967871485944,0.5437751004016064
0.6,0.5437751004016064
0.6,0.5445783132530121
0.6016064257028112,0.5445783132530121
0.6016064257028112,0.5453815261044177
0.6104417670682731,0.5453815261044177
0.6104417670682731,0.5461847389558233
0.6112449799196787,0.5461847389558233
0.6112449799196787,0.5469879518072289
0.6120481927710844,0.5469879518072289
0.6120481927710844,0.5477911646586345
0.61285140562249,0.5477911646586345
0.61285140562249,0.5485943775100401
0.6136546184738956,0.5485943775100401
0.6136546184738956,0.5493975903614458
0.6168674698795181,0.5493975903614458
0.6168674698795181,0.5502008032128514
0.6176706827309237,0.5502008032128514
0.6176706827309237,0.551004016064257
0.6184738955823293,0.551004016064257
0.6184738955823293,0.5518072289156627
0.6208835341365462,0.5518072289156627
0.6208835341365462,0.5534136546184739
0.6216867469879518,0.5534136546184739
0.6216867469879518,0.5542168674698795
0.6281124497991968,0.5542168674698795
0.6281124497991968,0.5550200803212851
0.6321285140562249,0.5550200803212851
0.6321285140562249,0.5566265060240964
0.6337349397590362,0.5566265060240964
0.6337349397590362,0.557429718875502
0.6345381526104418,0.557429718875502
0.6345381526104418,0.5590361445783133
0.6369477911646586,0.5590361445783133
0.6369477911646586,0.5598393574297189
0.6377510040160642,0.5598393574297189
0.6377510040160642,0.5614457831325301
0.6401606425702812,0.5614457831325301
0.6401606425702812,0.563855421686747
0.6417670682730924,0.563855421686747
0.6417670682730924,0.5646586345381526
0.642570281124498,0.5646586345381526
0.642570281124498,0.5654618473895582
0.6433734939759036,0.5654618473895582
0.6433734939759036,0.5662650602409639
0.6441767068273092,0.5662650602409639
0.6441767068273092,0.5670682730923695
0.6449799196787148,0.5670682730923695
0.6449799196787148,0.5686746987951807
0.6457831325301204,0.5686746987951807
0.6457831325301204,0.5694779116465863
0.6514056224899598,0.5694779116465863
0.6514056224899598,0.570281124497992
0.6522088353413654,0.570281124497992
0.6522088353413654,0.5718875502008032
0.6546184738955824,0.5718875502008032
0.6546184738955824,0.5726907630522088
0.655421686746988,0.5726907630522088
0.655421686746988,0.5734939759036145
0.6586345381526104,0.5734939759036145
0.6586345381526104,0.5742971887550201
0.659437751004016,0.5742971887550201
0.659437751004016,0.5751004016064257
0.661847389558233,0.5751004016064257
0.661847389558233,0.5759036144578313
0.6626506024096386,0.5759036144578313
0.6626506024096386,0.576706827309237
0.6642570281124498,0.576706827309237
0.6642570281124498,0.5775100401606426
0.665863453815261,0.5775100401606426
0.665863453815261,0.5807228915662651
0.6674698795180722,0.5807228915662651
0.6674698795180722,0.5839357429718876
0.6698795180722892,0.5839357429718876
0.6698795180722892,0.5855421686746988
0.672289156626506,0.5855421686746988
0.672289156626506,0.5863453815261044
0.6730923694779116,0.5863453815261044
0.6730923694779116,0.5879518072289157
0.6738955823293172,0.5879518072289157
0.6738955823293172,0.5887550200803213
0.6746987951807228,0.5887550200803213
0.6746987951807228,0.5919678714859438
0.6763052208835342,0.5919678714859438
0.6763052208835342,0.5927710843373494
0.678714859437751,0.5927710843373494
0.678714859437751,0.593574297188755
0.6811244979919678,0.593574297188755
0.6811244979919678,0.5943775100401606
0.6819277108433734,0.5943775100401606
0.6819277108433734,0.5959839357429719
0.6827309236947792,0.5959839357429719
0.6827309236947792,0.5975903614457831
0.685140562248996,0.5975903614457831
0.685140562248996,0.5983935742971888
0.6859437751004016,0.5983935742971888
0.6859437751004016,0.5991967871485944
0.6867469879518072,0.5991967871485944
0.6867469879518072,0.6
0.6923694779116466,0.6
0.6923694779116466,0.6024096385542169
0.6931726907630522,0.6024096385542169
0.6931726907630522,0.6032128514056225
0.695582329317269,0.6032128514056225
0.695582329317269,0.6040160642570281
0.697991967871486,0.6040160642570281
0.697991967871486,0.6056224899598394
0.6987951807228916,0.6056224899598394
0.6987951807228916,0.606425702811245
0.7004016064257028,0.606425702811245
0.7004016064257028,0.6080321285140562
0.704417670682731,0.6080321285140562
0.704417670682731,0.6088353413654618
0.7068273092369478,0.6088353413654618
0.7068273092369478,0.6112449799196787
0.7092369477911646,0.6112449799196787
0.7092369477911646,0.6120481927710844
0.7100401606425703,0.6120481927710844
0.7100401606425703,0.6144578313253012
0.7108433734939759,0.6144578313253012
0.7108433734939759,0.6152610441767068
0.7140562248995984,0.6152610441767068
0.7140562248995984,0.6168674698795181
0.7164658634538152,0.6168674698795181
0.7164658634538152,0.6176706827309237
0.7172690763052209,0.6176706827309237
0.7172690763052209,0.619277108433735
0.7180722891566265,0.619277108433735
0.7180722891566265,0.6224899598393574
0.721285140562249,0.6224899598393574
0.721285140562249,0.623293172690763
0.7228915662650602,0.623293172690763
0.7228915662650602,0.62570281124498
0.7269076305220884,0.62570281124498
0.7269076305220884,0.6265060240963856
0.727710843373494,0.6265060240963856
0.727710843373494,0.6281124497991968
0.7285140562248996,0.6281124497991968
0.7285140562248996,0.629718875502008
0.7293172690763052,0.629718875502008
0.7293172690763052,0.6305220883534136
0.7309236947791165,0.6305220883534136
0.7309236947791165,0.6337349397590362
0.7325301204819277,0.6337349397590362
0.7325301204819277,0.6345381526104418
0.7333333333333333,0.6345381526104418
0.7333333333333333,0.636144578313253
0.7349397590361446,0.636144578313253
0.7349397590361446,0.6377510040160642
0.7357429718875502,0.6377510040160642
0.7357429718875502,0.6409638554216868
0.738152610441767,0.6409638554216868
0.738152610441767,0.6417670682730924
0.7389558232931727,0.6417670682730924
0.7389558232931727,0.6441767068273092
0.7437751004016064,0.6441767068273092
0.7437751004016064,0.6457831325301204
0.744578313253012,0.6457831325301204
0.744578313253012,0.6465863453815262
0.7453815261044177,0.6465863453815262
0.7453815261044177,0.6473895582329318
0.7469879518072289,0.6473895582329318
0.7469879518072289,0.6481927710843374
0.7493975903614458,0.6481927710843374
0.7493975903614458,0.648995983935743
0.7502008032128514,0.648995983935743
0.7502008032128514,0.6497991967871486
0.751004016064257,0.6497991967871486
0.751004016064257,0.6514056224899598
0.7518072289156627,0.6514056224899598
0.7518072289156627,0.6546184738955824
0.7526104417670683,0.6546184738955824
0.7526104417670683,0.655421686746988
0.7534136546184739,0.655421686746988
0.7534136546184739,0.6570281124497992
0.7550200803212851,0.6570281124497992
0.7550200803212851,0.6578313253012048
0.7558232931726908,0.6578313253012048
0.7558232931726908,0.6586345381526104
0.7582329317269076,0.6586345381526104
0.7582329317269076,0.659437751004016
0.7590361445783133,0.659437751004016
0.7590361445783133,0.6602409638554216
0.7598393574297189,0.6602409638554216
0.7598393574297189,0.661847389558233
0.7614457831325301,0.661847389558233
0.7614457831325301,0.6626506024096386
0.7646586345381526,0.6626506024096386
0.7646586345381526,0.6634538152610442
0.7654618473895582,0.6634538152610442
0.7654618473895582,0.6642570281124498
0.7662650602409639,0.6642570281124498
0.7662650602409639,0.665863453815261
0.7678714859437751,0.665863453815261
0.7678714859437751,0.668273092369478
0.7694779116465863,0.668273092369478
0.7694779116465863,0.6690763052208836
0.770281124497992,0.6690763052208836
0.770281124497992,0.6714859437751004
0.7718875502008032,0.6714859437751004
0.7718875502008032,0.6738955823293172
0.7775100401606426,0.6738955823293172
0.7775100401606426,0.6771084337349398
0.7791164658634538,0.6771084337349398
0.7791164658634538,0.6779116465863454
0.7799196787148595,0.6779116465863454
0.7799196787148595,0.678714859437751
0.7807228915662651,0.678714859437751
0.7807228915662651,0.6803212851405622
0.7823293172690763,0.6803212851405622
0.7823293172690763,0.6843373493975904
0.7831325301204819,0.6843373493975904
0.7831325301204819,0.6867469879518072
0.7847389558232932,0.6867469879518072
0.7847389558232932,0.6875502008032128
