folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
60,DenseNet201,128,0.3,0.3,32,2,0.9754921793937683,0.9734726548194885,0.9730815291404724,0.973557710647583,0.9733291864395142,0.9733068943023682,0.9468148946762085,0.9966366291046143,4844.0,4846.0,132.0,134.0,186.3153314590454,0.9771959185600281,0.9771959185600281,0.9771959185600281,0.9771959185600281,0.9771959185600281,0.9771959185600281,0.9543918967247009,0.9938762187957764,1157.0,1157.0,27.0,27.0,3.406893014907837
61,DenseNet201,128,0.3,0.3,32,3,0.9766584634780884,0.9770726561546326,0.9772727489471436,0.9770016074180603,0.9770904779434204,0.977318286895752,0.9542975425720215,0.9975363612174988,4773.0,4772.0,112.0,111.0,203.63559460639954,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.9375,0.9914871454238892,1240.0,1240.0,40.0,40.0,3.5971856117248535
62,DenseNet201,128,0.3,0.3,32,5,0.9865607619285583,0.9887778162956238,0.9867644309997559,0.9888392686843872,0.9877886176109314,0.9869499802589417,0.9757208824157715,0.9993871450424194,4846.0,4856.0,55.0,65.0,245.7353551387787,0.9647436141967773,0.9639999866485596,0.9655448794364929,0.963942289352417,0.9648298621177673,0.9653897285461426,0.9295067191123962,0.9852324724197388,1205.0,1203.0,45.0,43.0,3.6747376918792725
63,DenseNet201,128,0.3,0.3,32,5,0.9868447184562683,0.9868420958518982,0.9866454005241394,0.9868072867393494,0.9866992831230164,0.9866918325424194,0.9734837412834167,0.9993807077407837,4950.0,4951.0,66.0,67.0,251.8254358768463,0.9800347089767456,0.9800520539283752,0.9809027910232544,0.9800347089767456,0.9804614186286926,0.9809553623199463,0.9609760642051697,0.9937138557434082,1130.0,1129.0,23.0,22.0,3.5212111473083496
64,DenseNet201,128,0.3,0.3,32,1,0.964853048324585,0.962552011013031,0.9646545052528381,0.962289035320282,0.9634326696395874,0.9645243883132935,0.926930844783783,0.9942891001701355,4858.0,4847.0,189.0,178.0,163.62859201431274,0.9713541865348816,0.9721980690956116,0.9713541865348816,0.9722222089767456,0.971781313419342,0.9713804721832275,0.9435895085334778,0.9947291016578674,1119.0,1120.0,32.0,33.0,3.5066003799438477
65,DenseNet201,128,0.3,0.3,32,2,0.9750357866287231,0.9740339517593384,0.9748311638832092,0.9739804863929749,0.9743948578834534,0.9749329090118408,0.9489294290542603,0.9971043467521667,4764.0,4760.0,127.0,123.0,181.7316677570343,0.9710937738418579,0.9710937738418579,0.9710937738418579,0.9710937738418579,0.9710937738418579,0.9710937738418579,0.942187488079071,0.9944330453872681,1243.0,1243.0,37.0,37.0,3.68387508392334
66,DenseNet201,128,0.3,0.3,32,8,0.9971910119056702,0.9969921708106995,0.9975922703742981,0.996995210647583,0.9973034262657166,0.9975957870483398,0.9946063160896301,0.9999598860740662,4972.0,4969.0,15.0,12.0,313.5098412036896,0.9636824131011963,0.9644970297813416,0.9636824131011963,0.9645270109176636,0.9640846252441406,0.9637335538864136,0.9282214045524597,0.9833770990371704,1141.0,1142.0,42.0,43.0,3.4724931716918945
67,DenseNet201,128,0.3,0.3,32,3,0.9811475276947021,0.980725884437561,0.9801229238510132,0.9808006286621094,0.9805192947387695,0.9802188277244568,0.9610730409622192,0.9984336495399475,4783.0,4786.0,94.0,97.0,201.3448133468628,0.9750000238418579,0.9742187261581421,0.9742187261581421,0.9742187261581421,0.9740563631057739,0.9745708703994751,0.9484718441963196,0.9923559427261353,1247.0,1247.0,33.0,33.0,3.612846612930298
68,DenseNet201,128,0.3,0.3,32,4,0.9839341044425964,0.9841269850730896,0.98331618309021,0.9840888977050781,0.9836539030075073,0.9833840727806091,0.9674277901649475,0.9987898468971252,4774.0,4778.0,77.0,81.0,224.07916593551636,0.9748475551605225,0.9747706651687622,0.9717987775802612,0.9748475551605225,0.9732242822647095,0.9720674753189087,0.9467275738716125,0.994395911693573,1275.0,1279.0,33.0,37.0,3.6617207527160645
69,DenseNet201,128,0.3,0.3,32,3,0.9793814420700073,0.9791625142097473,0.9781919121742249,0.9791138768196106,0.9786338210105896,0.9784237146377563,0.9574549198150635,0.9976217746734619,4934.0,4939.0,105.0,110.0,207.82109689712524,0.9750000238418579,0.9741302132606506,0.9750000238418579,0.9741071462631226,0.9745604395866394,0.9750000238418579,0.9491206407546997,0.9954515695571899,1092.0,1091.0,29.0,28.0,3.3204941749572754
70,DenseNet201,128,0.3,0.3,32,5,0.9900829792022705,0.9904780983924866,0.9894757866859436,0.9902295470237732,0.9897171258926392,0.9892756342887878,0.9794899225234985,0.9995728731155396,4889.0,4894.0,47.0,52.0,247.0306122303009,0.9719551205635071,0.9719551205635071,0.9719551205635071,0.9719551205635071,0.9719551205635071,0.9719551205635071,0.9439102411270142,0.9950188994407654,1213.0,1213.0,35.0,35.0,3.5833351612091064
71,DenseNet201,128,0.3,0.3,32,2,0.9734423160552979,0.9736196398735046,0.9726251363754272,0.9736519455909729,0.973118007183075,0.972787618637085,0.946404755115509,0.9969534277915955,4761.0,4766.0,129.0,134.0,183.39186811447144,0.96875,0.9687011241912842,0.9671875238418579,0.96875,0.9678941965103149,0.9673768877983093,0.9359809756278992,0.9913127422332764,1238.0,1240.0,40.0,42.0,4.465484857559204
72,DenseNet201,128,0.3,0.3,32,4,0.9834108948707581,0.9833840131759644,0.9817924499511719,0.9832392334938049,0.9823997020721436,0.9817717671394348,0.9649481177330017,0.9984311461448669,4853.0,4861.0,82.0,90.0,226.96685814857483,0.9786184430122375,0.978600800037384,0.9777960777282715,0.9786184430122375,0.9781876802444458,0.9778458476066589,0.9564261436462402,0.9959750771522522,1189.0,1190.0,26.0,27.0,3.4994752407073975
73,DenseNet201,128,0.3,0.3,32,2,0.9715513586997986,0.9713173508644104,0.970323383808136,0.9714052081108093,0.9708876013755798,0.9704945087432861,0.9418917298316956,0.9964553713798523,4741.0,4746.0,140.0,145.0,184.17935705184937,0.9789062738418579,0.9788732528686523,0.977343738079071,0.9789062738418579,0.9781001806259155,0.9774147868156433,0.9562729001045227,0.9954943060874939,1251.0,1253.0,27.0,29.0,3.563699960708618
74,DenseNet201,128,0.3,0.3,32,1,0.9637899994850159,0.9618244171142578,0.9629853367805481,0.9619390964508057,0.9625766277313232,0.9631873965263367,0.9252084493637085,0.9929497838020325,4787.0,4781.0,190.0,184.0,162.33834505081177,0.9753289222717285,0.9737919569015503,0.9777960777282715,0.9736841917037964,0.9760247468948364,0.9772654175758362,0.9515264630317688,0.9967212677001953,1189.0,1184.0,32.0,27.0,3.415567398071289
75,DenseNet201,128,0.3,0.3,32,1,0.9663932919502258,0.9642857313156128,0.9667933583259583,0.9643710255622864,0.9656899571418762,0.9670761227607727,0.9315023422241211,0.9953281283378601,4833.0,4820.0,179.0,166.0,162.56860947608948,0.9822635054588318,0.9822635054588318,0.9822635054588318,0.9822635054588318,0.9822365045547485,0.9823403358459473,0.9645509719848633,0.9968484044075012,1163.0,1163.0,21.0,21.0,4.245562791824341
76,DenseNet201,128,0.3,0.3,32,2,0.9718194603919983,0.970228374004364,0.9716152548789978,0.9640827775001526,0.9691006541252136,0.9653019309043884,0.9360449910163879,0.996447741985321,4758.0,4751.0,146.0,139.0,184.46029472351074,0.9703124761581421,0.9695550203323364,0.9703124761581421,0.969531238079071,0.9699397087097168,0.9703109860420227,0.9398784637451172,0.9940314292907715,1242.0,1241.0,39.0,38.0,3.5817506313323975
77,DenseNet201,128,0.3,0.3,32,2,0.9750598669052124,0.9742103219032288,0.9722665548324585,0.9743232727050781,0.9732482433319092,0.9723561406135559,0.9466452598571777,0.9969726800918579,4873.0,4883.0,129.0,139.0,184.51378297805786,0.9800347089767456,0.980017364025116,0.9791666865348816,0.9800347089767456,0.979400634765625,0.9795875549316406,0.9592289328575134,0.9979632496833801,1128.0,1129.0,23.0,24.0,3.429624319076538
78,DenseNet201,128,0.3,0.3,32,2,0.9729406833648682,0.9729568362236023,0.9735376238822937,0.9731012582778931,0.9734517335891724,0.9737082123756409,0.946921169757843,0.99671870470047,4893.0,4890.0,136.0,133.0,186.5847568511963,0.9739583134651184,0.9730902910232544,0.9730902910232544,0.9730902910232544,0.9733030796051025,0.972693145275116,0.9462178349494934,0.9949260950088501,1121.0,1121.0,31.0,31.0,4.23400616645813
79,DenseNet201,128,0.3,0.3,32,3,0.981829047203064,0.9802513718605042,0.9812300205230713,0.9802945852279663,0.9808138012886047,0.9813440442085266,0.961685836315155,0.9978828430175781,4914.0,4909.0,99.0,94.0,206.54966235160828,0.9704861044883728,0.9688311815261841,0.9713541865348816,0.96875,0.9700720906257629,0.9713541865348816,0.9401435852050781,0.9890671968460083,1119.0,1116.0,36.0,33.0,3.2657322883605957
80,DenseNet201,128,0.3,0.3,32,2,0.9724637866020203,0.9714758396148682,0.9730848670005798,0.9714266657829285,0.9722849726676941,0.9731651544570923,0.9446426033973694,0.996780276298523,4700.0,4692.0,138.0,130.0,180.39656925201416,0.9813988208770752,0.9821162223815918,0.980654776096344,0.9821428656578064,0.9813750386238098,0.9807449579238892,0.9628419280052185,0.9976188540458679,1318.0,1320.0,24.0,26.0,3.6818370819091797
81,DenseNet201,128,0.3,0.3,32,5,0.9897055625915527,0.9890856742858887,0.9888820052146912,0.9891036152839661,0.9889888763427734,0.9889661073684692,0.9780473113059998,0.999506950378418,4803.0,4804.0,53.0,54.0,246.81769561767578,0.9664633870124817,0.9657012224197388,0.9657012224197388,0.9657012224197388,0.9657010436058044,0.9657242894172668,0.9314255118370056,0.9819356203079224,1267.0,1267.0,45.0,45.0,3.6748931407928467
82,DenseNet201,128,0.3,0.3,32,1,0.9668352007865906,0.9654824137687683,0.9672396183013916,0.9655241966247559,0.9664322137832642,0.9674633145332336,0.9329959154129028,0.9942954182624817,4783.0,4774.0,171.0,162.0,162.1417841911316,0.9736841917037964,0.9721083045005798,0.9745065569877625,0.9720394611358643,0.9733173251152039,0.9744535684585571,0.9465817809104919,0.9949626326560974,1185.0,1182.0,34.0,31.0,4.399566650390625
83,DenseNet201,128,0.3,0.3,32,1,0.9692901968955994,0.9676763415336609,0.9680699706077576,0.9675227403640747,0.9677000045776367,0.9680917859077454,0.9355703592300415,0.9945471882820129,4760.0,4758.0,159.0,157.0,161.55059909820557,0.9743589758872986,0.9751203656196594,0.973557710647583,0.9751602411270142,0.9741300940513611,0.9740190505981445,0.9487289190292358,0.9955594539642334,1215.0,1217.0,31.0,33.0,3.5028748512268066
84,DenseNet201,128,0.3,0.3,32,4,0.9851202368736267,0.984508752822876,0.984508752822876,0.9841314554214478,0.984114408493042,0.9842467904090881,0.9683471322059631,0.9989060759544373,4830.0,4830.0,76.0,76.0,226.88072896003723,0.9750000238418579,0.9742388725280762,0.9750000238418579,0.9742187261581421,0.9746754765510559,0.9748740196228027,0.9492267370223999,0.9926239252090454,1248.0,1247.0,33.0,32.0,3.467837333679199
85,DenseNet201,128,0.3,0.3,32,3,0.9818949699401855,0.9814926385879517,0.9814926385879517,0.9811880588531494,0.9812015891075134,0.9812862873077393,0.9625056385993958,0.9977213144302368,4879.0,4879.0,92.0,92.0,205.81554460525513,0.9695723652839661,0.9687756896018982,0.9695723652839661,0.96875,0.9691799283027649,0.9695707559585571,0.9383589029312134,0.9947060346603394,1179.0,1178.0,38.0,37.0,3.5006251335144043
86,DenseNet201,128,0.3,0.3,32,1,0.9664892554283142,0.9655715227127075,0.9674748778343201,0.9656053185462952,0.9666699171066284,0.9675392508506775,0.9333131313323975,0.9950803518295288,4908.0,4898.0,175.0,165.0,164.50963854789734,0.9678308963775635,0.9686346650123596,0.9650735259056091,0.96875,0.9668674468994141,0.9652373194694519,0.9339053630828857,0.9952214360237122,1050.0,1054.0,34.0,38.0,4.294612407684326
87,DenseNet201,128,0.3,0.3,32,3,0.9745898246765137,0.974554181098938,0.9731892943382263,0.9738587737083435,0.9731306433677673,0.972599983215332,0.9464008212089539,0.9972062706947327,4864.0,4871.0,127.0,134.0,207.38706851005554,0.9788851141929626,0.9797126054763794,0.9788851141929626,0.9797297120094299,0.9794161915779114,0.9786861538887024,0.9586408734321594,0.9965841770172119,1159.0,1160.0,24.0,25.0,3.4188051223754883
88,DenseNet201,128,0.3,0.3,32,3,0.9766327142715454,0.9766467213630676,0.9772318601608276,0.9767118096351624,0.9770042300224304,0.9773784875869751,0.9540806412696838,0.9971259832382202,4893.0,4890.0,117.0,114.0,204.81874585151672,0.9774305820465088,0.9774305820465088,0.9774305820465088,0.9774305820465088,0.9774305820465088,0.9774305820465088,0.9548611044883728,0.9957900643348694,1126.0,1126.0,26.0,26.0,3.434290885925293
89,DenseNet201,128,0.3,0.3,32,4,0.9799672961235046,0.9811899662017822,0.980989396572113,0.9812091588973999,0.9810975790023804,0.981095552444458,0.9622883796691895,0.9983775019645691,4799.0,4800.0,92.0,93.0,225.09845852851868,0.98046875,0.98046875,0.98046875,0.98046875,0.9804801940917969,0.9804657101631165,0.9609588384628296,0.9939240217208862,1255.0,1255.0,25.0,25.0,3.548800468444824
90,DenseNet201,128,0.3,0.3,32,1,0.9705284833908081,0.9683634042739868,0.9705284833908081,0.9683441519737244,0.9695227742195129,0.9706416130065918,0.939117431640625,0.9959767460823059,4775.0,4764.0,156.0,145.0,161.8954074382782,0.9727563858032227,0.9743384122848511,0.973557710647583,0.9743589758872986,0.9735246300697327,0.9744546413421631,0.9479742050170898,0.9876282215118408,1215.0,1216.0,32.0,33.0,3.5744686126708984
91,DenseNet201,128,0.3,0.3,32,4,0.9881811141967773,0.987189769744873,0.9879807829856873,0.9871794581413269,0.9875822067260742,0.9880375862121582,0.975225031375885,0.9990653991699219,4932.0,4928.0,64.0,60.0,219.45575046539307,0.9654605388641357,0.9654889106750488,0.9662829041481018,0.9654605388641357,0.9660677909851074,0.9658849835395813,0.9317438006401062,0.9855585694313049,1175.0,1174.0,42.0,41.0,3.4979310035705566
92,DenseNet201,128,0.3,0.3,32,2,0.9678137898445129,0.9683634042739868,0.96659916639328,0.9675403237342834,0.9666093587875366,0.9659035205841064,0.9334020614624023,0.9953322410583496,4775.0,4784.0,156.0,165.0,183.23882365226746,0.9839743375778198,0.9832000136375427,0.9847756624221802,0.9831730723381042,0.9839866757392883,0.9847756624221802,0.967972993850708,0.997765064239502,1229.0,1227.0,21.0,19.0,3.4835703372955322
93,DenseNet201,128,0.3,0.3,32,2,0.9755851626396179,0.9753783941268921,0.9751815795898438,0.9753744602203369,0.9752976894378662,0.9752317070960999,0.9506592750549316,0.9970066547393799,4833.0,4834.0,122.0,123.0,182.14778113365173,0.9728618264198303,0.9728618264198303,0.9728618264198303,0.9728618264198303,0.9728742837905884,0.9728602170944214,0.9457477927207947,0.9939723014831543,1183.0,1183.0,33.0,33.0,3.4852700233459473
94,DenseNet201,128,0.3,0.3,32,2,0.9807035326957703,0.9801084995269775,0.9805024862289429,0.9801682829856873,0.9803798198699951,0.9806318283081055,0.9608253836631775,0.9976179003715515,4878.0,4876.0,99.0,97.0,183.56043577194214,0.9619932174682617,0.9627118706703186,0.9594594836235046,0.962837815284729,0.9606526494026184,0.9604576826095581,0.9223195910453796,0.9936645030975342,1136.0,1140.0,44.0,48.0,3.5465643405914307
95,DenseNet201,128,0.3,0.3,32,5,0.981748104095459,0.9813500642776489,0.981748104095459,0.9814516305923462,0.9816641807556152,0.9819105863571167,0.9633875489234924,0.9980559349060059,4841.0,4839.0,92.0,90.0,249.21440029144287,0.9671474099159241,0.9679487347602844,0.9679487347602844,0.9679487347602844,0.9679855108261108,0.9678953886032104,0.9359193444252014,0.9942861199378967,1208.0,1208.0,40.0,40.0,3.6177401542663574
96,DenseNet201,128,0.3,0.3,32,1,0.9649958610534668,0.9645669460296631,0.9641673564910889,0.9644631147384644,0.9642541408538818,0.9642887711524963,0.9287294149398804,0.9939109683036804,4655.0,4657.0,171.0,173.0,160.08826303482056,0.9851190447807312,0.984375,0.984375,0.984375,0.9843748211860657,0.9843975305557251,0.9687725305557251,0.9972413182258606,1323.0,1323.0,21.0,21.0,3.7361717224121094
97,DenseNet201,128,0.3,0.3,32,1,0.966478168964386,0.9654824137687683,0.9658723473548889,0.9654569625854492,0.9656268954277039,0.9660768508911133,0.931488037109375,0.9941372871398926,4783.0,4781.0,171.0,169.0,161.62234163284302,0.9777960777282715,0.9777960777282715,0.9777960777282715,0.9777960777282715,0.9777960777282715,0.9777960777282715,0.9555920958518982,0.9977807402610779,1189.0,1189.0,27.0,27.0,3.474064588546753
98,DenseNet201,128,0.3,0.3,32,2,0.9760177135467529,0.9751815795898438,0.9740024209022522,0.9753605723381042,0.9747443795204163,0.974309504032135,0.94964599609375,0.9976581335067749,4833.0,4839.0,123.0,129.0,184.02542448043823,0.9769737124443054,0.9745693206787109,0.9769737124443054,0.9745065569877625,0.9757717251777649,0.9769471883773804,0.9515168070793152,0.9967970848083496,1188.0,1185.0,31.0,28.0,4.385168552398682
99,DenseNet201,128,0.3,0.3,32,2,0.9792952537536621,0.9792869687080383,0.9788970947265625,0.9792865514755249,0.9790701866149902,0.9790287613868713,0.9582787752151489,0.9976348876953125,4917.0,4919.0,104.0,106.0,185.8965630531311,0.96875,0.9679098129272461,0.96875,0.9678819179534912,0.9683358073234558,0.9687483310699463,0.9366705417633057,0.9932548403739929,1116.0,1115.0,37.0,36.0,3.353412628173828
100,DenseNet201,128,0.3,0.3,32,2,0.9765127301216125,0.975527286529541,0.9759156107902527,0.9755175113677979,0.9757295846939087,0.975943386554718,0.9514914155006409,0.9974495768547058,4903.0,4901.0,123.0,121.0,178.01370859146118,0.9670608043670654,0.9671440720558167,0.9695945978164673,0.9670608043670654,0.9683471918106079,0.9695945978164673,0.9366937875747681,0.9873999357223511,1148.0,1145.0,39.0,36.0,3.3897957801818848
