folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
61,MobileNetV2,128,0.3,0.3,32,0,0.9315767884254456,0.9266295433044434,0.9305921196937561,0.9227941036224365,0.9254414439201355,0.9276987910270691,0.8509194254875183,0.9777007102966309,5658.0,5632.0,448.0,422.0,54.84451746940613,0.6976562738418579,0.7054075598716736,0.682812511920929,0.71484375,0.6965436935424805,0.6866951584815979,0.3984985053539276,0.8141045570373535,874.0,915.0,365.0,406.0,1.3529233932495117
62,MobileNetV2,128,0.3,0.3,32,11,0.9971492290496826,0.9969468712806702,0.9973528981208801,0.9969561696052551,0.9971651434898376,0.9973738789558411,0.994342565536499,0.9999385476112366,4898.0,4896.0,15.0,13.0,154.88992404937744,0.9599359035491943,0.9599359035491943,0.9599359035491943,0.9599359035491943,0.9597700238227844,0.9602742195129395,0.9198843240737915,0.9755812287330627,1198.0,1198.0,50.0,50.0,1.442361831665039
63,MobileNetV2,128,0.3,0.3,32,17,0.9990034103393555,0.9990034103393555,0.9990034103393555,0.9990047812461853,0.9990046620368958,0.9990108013153076,0.9980155825614929,0.9999983310699463,5012.0,5012.0,5.0,5.0,223.2798638343811,0.9713541865348816,0.9705117344856262,0.9713541865348816,0.9704861044883728,0.9711272120475769,0.9709341526031494,0.9418407082557678,0.9851263165473938,1119.0,1118.0,34.0,33.0,1.303215742111206
64,MobileNetV2,128,0.3,0.3,32,12,0.991461455821991,0.9916633367538452,0.992057204246521,0.9913634061813354,0.9917407631874084,0.9921121597290039,0.9835050702095032,0.9993759989738464,4996.0,4994.0,42.0,40.0,166.23122096061707,0.9409722089767456,0.9418402910232544,0.9418402910232544,0.9418402910232544,0.9418243765830994,0.9419123530387878,0.8837254643440247,0.972768247127533,1085.0,1085.0,67.0,67.0,1.3310177326202393
65,MobileNetV2,128,0.3,0.3,32,13,0.9897688031196594,0.9895620346069336,0.9893594980239868,0.9895033240318298,0.9894407987594604,0.9894161820411682,0.9789193272590637,0.9993618130683899,4835.0,4836.0,51.0,52.0,173.75968718528748,0.965624988079071,0.9640905261039734,0.96484375,0.964062511920929,0.9644457101821899,0.9648879766464233,0.9289379119873047,0.9832440614700317,1235.0,1234.0,46.0,45.0,1.477240800857544
66,MobileNetV2,128,0.3,0.3,32,19,0.9995987415313721,0.9995987415313721,0.9995987415313721,0.9995993375778198,0.9995993375778198,0.9995993375778198,0.9991987347602844,0.9999883770942688,4982.0,4982.0,2.0,2.0,223.85620784759521,0.9611486196517944,0.9603040814399719,0.9603040814399719,0.9603040814399719,0.9601296186447144,0.9606624245643616,0.9206229448318481,0.9855110049247742,1137.0,1137.0,47.0,47.0,1.4085586071014404
67,MobileNetV2,128,0.3,0.3,32,18,0.992622971534729,0.9924196004867554,0.992622971534729,0.992442786693573,0.9925428628921509,0.9926771521568298,0.985116720199585,0.9998033046722412,4844.0,4843.0,37.0,36.0,218.6589126586914,0.9750000238418579,0.9765074253082275,0.9742187261581421,0.9765625,0.975136399269104,0.974739670753479,0.950802206993103,0.9910098910331726,1247.0,1250.0,30.0,33.0,1.4060602188110352
68,MobileNetV2,128,0.3,0.3,32,13,0.9909371733665466,0.9909353256225586,0.9907311797142029,0.9909539222717285,0.990835964679718,0.9908288717269897,0.9817540049552917,0.9996942281723022,4810.0,4811.0,44.0,45.0,170.7628197669983,0.9740853905677795,0.9740853905677795,0.9740853905677795,0.9740853905677795,0.9740853905677795,0.9740853905677795,0.9481707215309143,0.992684543132782,1278.0,1278.0,34.0,34.0,1.5286989212036133
69,MobileNetV2,128,0.3,0.3,32,10,0.9894924759864807,0.9890872836112976,0.9883029460906982,0.9891218543052673,0.9887225031852722,0.9883774518966675,0.9774934649467468,0.9992766380310059,4985.0,4989.0,55.0,59.0,148.54606294631958,0.9714285731315613,0.9722719192504883,0.9705356955528259,0.9723214507102966,0.971400260925293,0.9706169366836548,0.942883312702179,0.9817837476730347,1087.0,1089.0,31.0,33.0,1.2773573398590088
70,MobileNetV2,128,0.3,0.3,32,12,0.9908925294876099,0.9910858869552612,0.9900829792022705,0.9911290407180786,0.9906104207038879,0.9901819825172424,0.9812831878662109,0.9991990327835083,4892.0,4897.0,44.0,49.0,165.48860049247742,0.96875,0.9679999947547913,0.9695512652397156,0.9679487347602844,0.9685956239700317,0.9698864817619324,0.9375336766242981,0.9863895177841187,1210.0,1208.0,40.0,38.0,1.3940060138702393
71,MobileNetV2,128,0.3,0.3,32,11,0.9903983473777771,0.9908013343811035,0.9901940822601318,0.9908022284507751,0.9904873967170715,0.9902385473251343,0.9810251593589783,0.9995971322059631,4847.0,4850.0,45.0,48.0,145.30627417564392,0.957812488079071,0.95703125,0.95703125,0.95703125,0.9569439888000488,0.9572442770004272,0.9141044616699219,0.9830445051193237,1225.0,1225.0,55.0,55.0,1.433279037475586
72,MobileNetV2,128,0.3,0.3,32,4,0.9767347574234009,0.9745557308197021,0.9763301610946655,0.9745967984199524,0.9754396677017212,0.9762071371078491,0.9509086608886719,0.9976288676261902,4826.0,4817.0,126.0,117.0,88.59432768821716,0.9572368264198303,0.9534693956375122,0.9605262875556946,0.953125,0.9572368264198303,0.9597835540771484,0.913740873336792,0.9882380366325378,1168.0,1159.0,57.0,48.0,1.291306972503662
73,MobileNetV2,128,0.3,0.3,32,7,0.9787147045135498,0.9791069030761719,0.9783053398132324,0.9791666865348816,0.978756844997406,0.9784389138221741,0.9576066136360168,0.9985829591751099,4780.0,4784.0,102.0,106.0,116.22912120819092,0.971875011920929,0.971116304397583,0.971875011920929,0.9710937738418579,0.9714773893356323,0.9719207882881165,0.943001925945282,0.9876582622528076,1244.0,1243.0,37.0,36.0,1.4340007305145264
74,MobileNetV2,128,0.3,0.3,32,8,0.9861195087432861,0.985898494720459,0.9845101833343506,0.9859775900840759,0.9852677583694458,0.9846469163894653,0.9706095457077026,0.9989010095596313,4894.0,4901.0,70.0,77.0,114.45505881309509,0.9613487124443054,0.9613168835639954,0.9605262875556946,0.9613487124443054,0.9609169363975525,0.960597813129425,0.9219083189964294,0.9800166487693787,1168.0,1169.0,47.0,48.0,1.1899299621582031
75,MobileNetV2,128,0.3,0.3,32,7,0.9855971336364746,0.9848212599754333,0.9863972663879395,0.9848726391792297,0.9856894016265869,0.9865180253982544,0.9714323282241821,0.9990942478179932,4931.0,4923.0,76.0,68.0,85.00666093826294,0.9695945978164673,0.9679324626922607,0.96875,0.9679054021835327,0.9684731960296631,0.9685384631156921,0.9367492198944092,0.9877437949180603,1147.0,1146.0,38.0,37.0,0.9694843292236328
76,MobileNetV2,128,0.3,0.3,32,21,0.9997957944869995,0.9997957348823547,0.9993873834609985,0.9997971057891846,0.9995909929275513,0.9994035363197327,0.9991944432258606,0.9999980330467224,4894.0,4896.0,1.0,3.0,247.3583734035492,0.9703124761581421,0.9710711240768433,0.9703124761581421,0.9710937738418579,0.9706845283508301,0.9703598022460938,0.9414173364639282,0.9892544150352478,1242.0,1243.0,37.0,38.0,1.454117774963379
77,MobileNetV2,128,0.3,0.3,32,6,0.9810454845428467,0.9804702997207642,0.9816440343856812,0.9804936051368713,0.9811147451400757,0.9816968441009521,0.9622396230697632,0.9980534911155701,4920.0,4914.0,98.0,92.0,110.44958877563477,0.9635416865348816,0.9635732769966125,0.9644097089767456,0.9635416865348816,0.9640201926231384,0.9643728733062744,0.9280071258544922,0.9825985431671143,1111.0,1110.0,42.0,41.0,1.3284826278686523
78,MobileNetV2,128,0.3,0.3,32,4,0.9727417230606079,0.9715649485588074,0.9721448421478271,0.9717167615890503,0.9720281362533569,0.9723939299583435,0.9441443085670471,0.9968783259391785,4886.0,4883.0,143.0,140.0,93.73189282417297,0.9036458134651184,0.9014692902565002,0.9053819179534912,0.9010416865348816,0.9040378928184509,0.9036924839019775,0.806429922580719,0.971118688583374,1043.0,1038.0,114.0,109.0,1.3784379959106445
79,MobileNetV2,128,0.3,0.3,32,0,0.9297372698783875,0.916976273059845,0.9192033410072327,0.9233678579330444,0.9247215986251831,0.9262654781341553,0.8498032689094543,0.9667552709579468,5677.0,5662.0,514.0,499.0,56.168185234069824,0.8706597089767456,0.8718830347061157,0.8802083134651184,0.8706597089767456,0.8782363533973694,0.8744099140167236,0.751164436340332,0.953505277633667,1014.0,1003.0,149.0,138.0,1.3015661239624023
80,MobileNetV2,128,0.3,0.3,32,4,0.9720497131347656,0.9716649651527405,0.9726707935333252,0.9716336131095886,0.972137451171875,0.9727831482887268,0.9443934559822083,0.9965449571609497,4698.0,4693.0,137.0,132.0,94.23355197906494,0.9590773582458496,0.9597615599632263,0.9583333134651184,0.9598214030265808,0.9588978290557861,0.9587759971618652,0.9182508587837219,0.9878411889076233,1288.0,1290.0,54.0,56.0,1.467085838317871
81,MobileNetV2,128,0.3,0.3,32,6,0.9841465950012207,0.9843621253967285,0.9849701523780823,0.984375,0.9846813678741455,0.9850353598594666,0.9694068431854248,0.9991688132286072,4784.0,4781.0,76.0,73.0,111.26328897476196,0.9100610017776489,0.9101294875144958,0.9108231663703918,0.9100610017776489,0.9106186628341675,0.9105542898178101,0.8209828734397888,0.9593951106071472,1195.0,1194.0,118.0,117.0,1.439096450805664
82,MobileNetV2,128,0.3,0.3,32,0,0.9268144965171814,0.91756671667099,0.9210777878761292,0.9201613068580627,0.922551691532135,0.9237867593765259,0.8447893857955933,0.9676646590232849,5777.0,5753.0,519.0,495.0,57.33974838256836,0.890625,0.9206492304801941,0.8396381735801697,0.9276315569877625,0.8742921948432922,0.8592812418937683,0.7715632915496826,0.9601994156837463,1021.0,1128.0,88.0,195.0,1.339073896408081
83,MobileNetV2,128,0.3,0.3,32,17,0.9997966289520264,0.9997965693473816,0.9995932579040527,0.9997971057891846,0.9996940493583679,0.9996002912521362,0.9993942975997925,0.9999995827674866,4915.0,4916.0,1.0,2.0,215.4222595691681,0.9663461446762085,0.9647718071937561,0.9655448794364929,0.9647436141967773,0.9652835130691528,0.9653021097183228,0.9303320050239563,0.9813070297241211,1205.0,1204.0,44.0,43.0,1.8345410823822021
84,MobileNetV2,128,0.3,0.3,32,11,0.9920505285263062,0.9924566745758057,0.992254376411438,0.9920454025268555,0.9919419884681702,0.9918854832649231,0.9839273691177368,0.999780535697937,4868.0,4869.0,37.0,38.0,166.20339059829712,0.96484375,0.9655981063842773,0.96484375,0.965624988079071,0.9651656150817871,0.9650079607963562,0.9304988980293274,0.9838104248046875,1235.0,1236.0,44.0,45.0,1.6196949481964111
85,MobileNetV2,128,0.3,0.3,32,1,0.9587607979774475,0.9574682712554932,0.9555421471595764,0.9577323794364929,0.9566755890846252,0.9559962153434753,0.9136292934417725,0.9931272864341736,4750.0,4760.0,211.0,221.0,72.50719213485718,0.8996710777282715,0.8983606696128845,0.9013158082962036,0.8980262875556946,0.9001204967498779,0.9006006121635437,0.7995691895484924,0.9622311592102051,1096.0,1092.0,124.0,120.0,1.4273009300231934
86,MobileNetV2,128,0.3,0.3,32,20,0.9994086623191833,0.9994086623191833,0.9994086623191833,0.9994103908538818,0.9994103908538818,0.9994103908538818,0.9988207817077637,0.9999995827674866,5070.0,5070.0,3.0,3.0,244.80307269096375,0.9659926295280457,0.963302731513977,0.9650735259056091,0.9632353186607361,0.9642248749732971,0.9649827480316162,0.9283608794212341,0.9810660481452942,1050.0,1048.0,40.0,38.0,1.222599744796753
87,MobileNetV2,128,0.3,0.3,32,9,0.9861944913864136,0.9851970672607422,0.9853941798210144,0.9852706789970398,0.9853769540786743,0.9855035543441772,0.9707897305488586,0.9981527924537659,4925.0,4924.0,74.0,73.0,147.22389101982117,0.9569256901741028,0.9585097432136536,0.9560810923576355,0.9586148858070374,0.9573915600776672,0.9560694098472595,0.9147779941558838,0.982953667640686,1132.0,1135.0,49.0,52.0,1.2743356227874756
88,MobileNetV2,128,0.3,0.3,32,1,0.9578589797019958,0.9561927318572998,0.9590573310852051,0.9559845924377441,0.9575579166412354,0.9589762091636658,0.9151304960250854,0.9918131828308105,4802.0,4787.0,220.0,205.0,72.68817496299744,0.9019097089767456,0.910381555557251,0.890625,0.9123263955116272,0.900038480758667,0.893761396408081,0.8032965660095215,0.9575548768043518,1026.0,1051.0,101.0,126.0,1.2981321811676025
89,MobileNetV2,128,0.3,0.3,32,8,0.9895747900009155,0.989777147769928,0.9895747900009155,0.9897875785827637,0.9896706938743591,0.9896451830863953,0.9794041514396667,0.999469518661499,4841.0,4842.0,50.0,51.0,126.0593786239624,0.9515625238418579,0.9559401869773865,0.94921875,0.956250011920929,0.9521644711494446,0.9504052400588989,0.9055469632148743,0.9862903356552124,1215.0,1224.0,56.0,65.0,1.452138900756836
90,MobileNetV2,128,0.3,0.3,32,23,0.9991869926452637,0.9991869926452637,0.9991869926452637,0.9991883039474487,0.9991883039474487,0.9991883039474487,0.9983766078948975,0.9997763633728027,4916.0,4916.0,4.0,4.0,258.610235452652,0.9567307829856873,0.9552358388900757,0.9575320482254028,0.9551281929016113,0.9566937685012817,0.95680832862854,0.9126747250556946,0.9803653359413147,1195.0,1192.0,56.0,53.0,1.3106224536895752
91,MobileNetV2,128,0.3,0.3,32,12,0.9943910241127014,0.9941883683204651,0.9937900900840759,0.9941906929016113,0.9939870834350586,0.9938143491744995,0.9879989624023438,0.9996351599693298,4961.0,4963.0,29.0,31.0,155.8320505619049,0.9605262875556946,0.9613168835639954,0.9605262875556946,0.9613487124443054,0.9607345461845398,0.9609483480453491,0.9218986630439758,0.9794169068336487,1168.0,1169.0,47.0,48.0,1.3964111804962158
92,MobileNetV2,128,0.3,0.3,32,1,0.9558704495429993,0.9525060653686523,0.9540485739707947,0.9516128897666931,0.9527104496955872,0.9535096287727356,0.905387818813324,0.9912680387496948,4713.0,4705.0,235.0,227.0,64.79487872123718,0.901442289352417,0.8994457721710205,0.9102563858032227,0.8982371687889099,0.9050370454788208,0.909159243106842,0.8090131282806396,0.9578601717948914,1136.0,1121.0,127.0,112.0,1.3297924995422363
93,MobileNetV2,128,0.3,0.3,32,0,0.9314516186714172,0.918048620223999,0.9184922575950623,0.92580646276474,0.9256923794746399,0.9252455234527588,0.8515112400054932,0.968478262424469,5702.0,5699.0,509.0,506.0,53.614696741104126,0.8791118264198303,0.8591549396514893,0.9029605388641357,0.8519737124443054,0.8816554546356201,0.8955692648887634,0.7563621401786804,0.956221342086792,1098.0,1036.0,180.0,118.0,1.3876063823699951
94,MobileNetV2,128,0.3,0.3,32,17,0.9909547567367554,0.990164577960968,0.991557776927948,0.9901843070983887,0.990899384021759,0.991580069065094,0.9817918539047241,0.9997419118881226,4933.0,4926.0,49.0,42.0,186.43581318855286,0.9527027010917664,0.9527426362037659,0.9535472989082336,0.9527027010917664,0.9531314969062805,0.9535472989082336,0.9062627553939819,0.9699844717979431,1129.0,1128.0,56.0,55.0,0.8687522411346436
95,MobileNetV2,128,0.3,0.3,32,18,0.9949300289154053,0.9945266842842102,0.9949300289154053,0.9926074743270874,0.9928118586540222,0.9930344223976135,0.985647976398468,0.9993960857391357,4906.0,4904.0,27.0,25.0,129.46324563026428,0.9615384340286255,0.9607686400413513,0.9615384340286255,0.9607371687889099,0.9613902568817139,0.9610458016395569,0.922296404838562,0.9806007146835327,1200.0,1199.0,49.0,48.0,0.8676044940948486
96,MobileNetV2,128,0.3,0.3,32,5,0.9745236039161682,0.9753265380859375,0.9743164777755737,0.9753429889678955,0.97477126121521,0.9745029807090759,0.9497477412223816,0.9979206323623657,4704.0,4709.0,119.0,124.0,59.46089959144592,0.949404776096344,0.948622465133667,0.9479166865348816,0.9486607313156128,0.947907030582428,0.9487840533256531,0.8967156410217285,0.9769405722618103,1274.0,1275.0,69.0,70.0,0.833444356918335
97,MobileNetV2,128,0.3,0.3,32,19,0.9987883567810059,0.9987876415252686,0.9981825351715088,0.9987232089042664,0.9984158277511597,0.9981427788734436,0.996856689453125,0.9999945759773254,4943.0,4946.0,6.0,9.0,131.46854400634766,0.9712170958518982,0.970370352268219,0.9695723652839661,0.9703947305679321,0.9699768424034119,0.9696221351623535,0.9400044679641724,0.9843229651451111,1179.0,1180.0,36.0,37.0,0.8956093788146973
98,MobileNetV2,128,0.3,0.3,32,0,0.9332932829856873,0.9363518953323364,0.9360502362251282,0.9286859035491943,0.9284946918487549,0.9287415742874146,0.8575109839439392,0.9799329042434692,5811.0,5813.0,395.0,397.0,34.700719356536865,0.8766447305679321,0.8747954368591309,0.8791118264198303,0.8741776347160339,0.879429280757904,0.8731966614723206,0.7534040212631226,0.9584843516349792,1069.0,1063.0,153.0,147.0,0.8249669075012207
99,MobileNetV2,128,0.3,0.3,32,4,0.9790961742401123,0.9795065522193909,0.9800915718078613,0.9794920086860657,0.9797996878623962,0.9801618456840515,0.9596763849258423,0.9980126023292542,4923.0,4920.0,103.0,100.0,56.43451142311096,0.9487847089767456,0.9487847089767456,0.9487847089767456,0.9487847089767456,0.9487841129302979,0.9488093256950378,0.8975940346717834,0.9745858907699585,1093.0,1093.0,59.0,59.0,0.8466062545776367
100,MobileNetV2,128,0.3,0.3,32,14,0.9972133636474609,0.9966182708740234,0.9972133636474609,0.9966162443161011,0.9969223737716675,0.9972130060195923,0.9938445091247559,0.9997427463531494,5010.0,5007.0,17.0,14.0,105.1798963546753,0.9619932174682617,0.9611814618110657,0.9619932174682617,0.9611486196517944,0.9615904092788696,0.9619660377502441,0.9231538772583008,0.9744694828987122,1139.0,1138.0,46.0,45.0,0.8257102966308594
