folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
53,InceptionV3,128,0.3,0.3,32,3,0.9700881242752075,0.9694797396659851,0.9696783423423767,0.9692065715789795,0.9693096876144409,0.9695256948471069,0.9387407302856445,0.9959211945533752,4733.0,4732.0,149.0,148.0,91.9054605960846,0.969531238079071,0.969531238079071,0.969531238079071,0.969531238079071,0.9695791006088257,0.9694541096687317,0.9390830993652344,0.9925065040588379,1241.0,1241.0,39.0,39.0,1.6131057739257812
54,InceptionV3,128,0.3,0.3,32,6,0.9930209517478943,0.9926280379295349,0.9934197664260864,0.9926353693008423,0.9930425882339478,0.9934251308441162,0.9860787391662598,0.9994552731513977,4982.0,4978.0,37.0,33.0,122.51437711715698,0.9678819179534912,0.9678819179534912,0.9678819179534912,0.9678819179534912,0.9678819179534912,0.9678819179534912,0.9357638955116272,0.9901017546653748,1115.0,1115.0,37.0,37.0,1.550887107849121
55,InceptionV3,128,0.3,0.3,32,5,0.98097163438797,0.9815714955329895,0.981174111366272,0.9799731969833374,0.9797733426094055,0.9796083569526672,0.9595885276794434,0.997588038444519,4847.0,4849.0,91.0,93.0,111.4830527305603,0.96875,0.96875,0.96875,0.96875,0.9685459733009338,0.9691612124443054,0.9375101923942566,0.9944612979888916,1209.0,1209.0,39.0,39.0,1.5673320293426514
56,InceptionV3,128,0.3,0.3,32,6,0.9886882305145264,0.9884920716285706,0.9886882305145264,0.9885284900665283,0.98862224817276,0.9887617826461792,0.9772809147834778,0.9991958141326904,4982.0,4981.0,58.0,57.0,122.99348616600037,0.9696428775787354,0.9696428775787354,0.9696428775787354,0.9696428775787354,0.9696428775787354,0.9696428775787354,0.9392856955528259,0.9915569424629211,1086.0,1086.0,34.0,34.0,1.4863550662994385
57,InceptionV3,128,0.3,0.3,32,11,0.9957703948020935,0.9961716532707214,0.9957703948020935,0.9929486513137817,0.9927420020103455,0.9925662279129028,0.9855026602745056,0.9992774128913879,4944.0,4946.0,19.0,21.0,171.8115038871765,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.9375,0.982441782951355,1178.0,1178.0,38.0,38.0,1.538116455078125
58,InceptionV3,128,0.3,0.3,32,5,0.9854809641838074,0.9856854677200317,0.9858842492103577,0.9856854677200317,0.9857907891273499,0.9858989119529724,0.9715937376022339,0.9988627433776855,4889.0,4888.0,71.0,70.0,111.53916501998901,0.9588815569877625,0.9580591917037964,0.9580591917037964,0.9580591917037964,0.9580590128898621,0.9580841064453125,0.9161432981491089,0.9909263253211975,1165.0,1165.0,51.0,51.0,1.5609056949615479
59,InceptionV3,128,0.3,0.3,32,3,0.9730372428894043,0.9736058712005615,0.9726407527923584,0.9736946225166321,0.9731717705726624,0.9728521108627319,0.946494460105896,0.99776691198349,4906.0,4911.0,133.0,138.0,93.71476435661316,0.9660714268684387,0.9643493890762329,0.9660714268684387,0.9642857313156128,0.9652060270309448,0.9660426378250122,0.9303833246231079,0.9924095869064331,1082.0,1080.0,40.0,38.0,1.5216875076293945
60,InceptionV3,128,0.3,0.3,32,4,0.9748895168304443,0.9746886491775513,0.9746886491775513,0.9747596383094788,0.9747247695922852,0.9749465584754944,0.9496433734893799,0.997604250907898,4852.0,4852.0,126.0,126.0,103.9013102054596,0.9670608043670654,0.9678782820701599,0.9670608043670654,0.9679054021835327,0.9674227833747864,0.9671887755393982,0.9349756836891174,0.9923226237297058,1145.0,1146.0,38.0,39.0,1.546156406402588
61,InceptionV3,128,0.3,0.3,32,6,0.9875102639198303,0.9873080849647522,0.9875102639198303,0.9873365759849548,0.9874401092529297,0.9875528216362,0.9748924970626831,0.9992535710334778,4823.0,4822.0,62.0,61.0,120.70921468734741,0.9671875238418579,0.9671361446380615,0.965624988079071,0.9671875238418579,0.9662202000617981,0.9660037755966187,0.9328254461288452,0.9939482808113098,1236.0,1238.0,42.0,44.0,1.644423246383667
62,InceptionV3,128,0.3,0.3,32,5,0.9845245480537415,0.9847126007080078,0.9837100505828857,0.9847808480262756,0.9842489957809448,0.9838518500328064,0.9685856103897095,0.9988453388214111,4831.0,4836.0,75.0,80.0,110.48511266708374,0.9575320482254028,0.9575320482254028,0.9575320482254028,0.9575320482254028,0.9575320482254028,0.9575320482254028,0.9150640964508057,0.9864937663078308,1195.0,1195.0,53.0,53.0,1.5951218605041504
63,InceptionV3,128,0.3,0.3,32,5,0.9880406856536865,0.9884415864944458,0.9886386394500732,0.9883439540863037,0.9884510636329651,0.988548219203949,0.9769076108932495,0.9990578889846802,4960.0,4959.0,58.0,57.0,113.42018222808838,0.9713541865348816,0.9713541865348816,0.9713541865348816,0.9713541865348816,0.9713541865348816,0.9713541865348816,0.9427083134651184,0.99285888671875,1119.0,1119.0,33.0,33.0,1.5051651000976562
64,InceptionV3,128,0.3,0.3,32,1,0.9600873589515686,0.9587628841400146,0.9602859616279602,0.9585311412811279,0.9593008756637573,0.9603018164634705,0.9188005328178406,0.989089846611023,4836.0,4828.0,208.0,200.0,73.88880944252014,0.9661458134651184,0.9661458134651184,0.9661458134651184,0.9661458134651184,0.9661458134651184,0.9661458134651184,0.9322916865348816,0.9932619333267212,1113.0,1113.0,39.0,39.0,1.4835801124572754
65,InceptionV3,128,0.3,0.3,32,4,0.9848577976226807,0.984062135219574,0.9854716658592224,0.9840686321258545,0.9848129153251648,0.9854897856712341,0.9696177840232849,0.9986833333969116,4816.0,4809.0,78.0,71.0,101.7851095199585,0.961718738079071,0.9609984159469604,0.9624999761581421,0.9609375,0.9617775082588196,0.962418258190155,0.9234771728515625,0.9884307980537415,1232.0,1230.0,50.0,48.0,2.0227818489074707
66,InceptionV3,128,0.3,0.3,32,5,0.9897672533988953,0.9891696572303772,0.9895666241645813,0.9891160130500793,0.9893568754196167,0.9895829558372498,0.9787135124206543,0.999426007270813,4932.0,4930.0,54.0,52.0,111.57270646095276,0.9645270109176636,0.9645270109176636,0.9645270109176636,0.9645270109176636,0.9645270109176636,0.9645270109176636,0.9290540814399719,0.9894664287567139,1142.0,1142.0,42.0,42.0,1.5478932857513428
67,InceptionV3,128,0.3,0.3,32,9,0.9979507923126221,0.9973371624946594,0.997745931148529,0.9973447918891907,0.9975520968437195,0.9977594614028931,0.9951103925704956,0.9997331500053406,4869.0,4867.0,13.0,11.0,149.95222902297974,0.973437488079071,0.9734582304954529,0.9742187261581421,0.973437488079071,0.9738821983337402,0.9741179347038269,0.9476650357246399,0.9860584139823914,1247.0,1246.0,34.0,33.0,2.0531017780303955
68,InceptionV3,128,0.3,0.3,32,9,0.9907311797142029,0.9905310869216919,0.9911431670188904,0.9905427694320679,0.990858793258667,0.9911653399467468,0.9817233085632324,0.9992673397064209,4812.0,4809.0,46.0,43.0,149.8221139907837,0.9679877758026123,0.9679877758026123,0.9679877758026123,0.9679877758026123,0.9679877758026123,0.9679877758026123,0.9359756112098694,0.9892572164535522,1270.0,1270.0,42.0,42.0,1.6087400913238525
69,InceptionV3,128,0.3,0.3,32,2,0.9680808782577515,0.96809983253479,0.9686756730079651,0.9680379629135132,0.9683864712715149,0.9688540101051331,0.9368801116943359,0.9948456287384033,4886.0,4883.0,161.0,158.0,83.83388209342957,0.9696428775787354,0.9696157574653625,0.96875,0.9696428775787354,0.9691893458366394,0.9687770009040833,0.9384063482284546,0.9940796494483948,1085.0,1086.0,34.0,35.0,1.5099132061004639
70,InceptionV3,128,0.3,0.3,32,7,0.9882614612579346,0.988466203212738,0.9886662364006042,0.9885080456733704,0.9886162281036377,0.988720715045929,0.9772444367408752,0.9995561838150024,4885.0,4884.0,57.0,56.0,131.2285304069519,0.9671474099159241,0.966373085975647,0.9671474099159241,0.9663461446762085,0.966765284538269,0.9671216011047363,0.9335049390792847,0.9910045266151428,1207.0,1206.0,42.0,41.0,2.002476692199707
71,InceptionV3,128,0.3,0.3,32,4,0.9795709848403931,0.9787408113479614,0.9781409502029419,0.9787515997886658,0.9784296751022339,0.9782304167747498,0.9569529891014099,0.9977157711982727,4788.0,4791.0,104.0,107.0,101.30271935462952,0.9671875238418579,0.9664324522018433,0.9671875238418579,0.9664062261581421,0.9668028950691223,0.9671875238418579,0.9336055517196655,0.9924625158309937,1238.0,1237.0,43.0,42.0,1.6096844673156738
72,InceptionV3,128,0.3,0.3,32,2,0.9718794226646423,0.9716484546661377,0.9706655740737915,0.9717742204666138,0.9711072444915771,0.9707590341567993,0.9424447417259216,0.995853841304779,4798.0,4803.0,140.0,145.0,82.73434400558472,0.9695723652839661,0.9679803252220154,0.9695723652839661,0.9679276347160339,0.9687752723693848,0.969545841217041,0.9375240802764893,0.9963250160217285,1179.0,1177.0,39.0,37.0,1.5515973567962646
73,InceptionV3,128,0.3,0.3,32,6,0.9918133616447449,0.9922210574150085,0.9920179843902588,0.9922385811805725,0.9921378493309021,0.9920462965965271,0.9842881560325623,0.9996758699417114,4847.0,4848.0,38.0,39.0,121.41042160987854,0.9742187261581421,0.9742187261581421,0.9742187261581421,0.9742187261581421,0.9742187261581421,0.9742187261581421,0.948437511920929,0.9911032319068909,1247.0,1247.0,33.0,33.0,1.582653522491455
74,InceptionV3,128,0.3,0.3,32,1,0.9579561352729797,0.9577719569206238,0.9581573009490967,0.957932710647583,0.9581428170204163,0.9584164023399353,0.9163740277290344,0.9918708205223083,4763.0,4761.0,210.0,208.0,72.94949579238892,0.9753289222717285,0.9761316776275635,0.9753289222717285,0.9761512875556946,0.9757335782051086,0.9753538370132446,0.9514927268028259,0.9943671822547913,1186.0,1187.0,29.0,30.0,1.5278968811035156
75,InceptionV3,128,0.3,0.3,32,4,0.9791958332061768,0.9797919392585754,0.9795958995819092,0.9798964858055115,0.9798007607460022,0.979718804359436,0.9596247673034668,0.9982829689979553,4897.0,4898.0,101.0,102.0,103.10421562194824,0.9755067825317383,0.9755067825317383,0.9755067825317383,0.9755067825317383,0.9755067825317383,0.9755067825317383,0.9510135054588318,0.9934808611869812,1155.0,1155.0,29.0,29.0,1.5525047779083252
76,InceptionV3,128,0.3,0.3,32,5,0.9816213846206665,0.9802242517471313,0.981825590133667,0.9740259647369385,0.9748587608337402,0.9756773710250854,0.9497469663619995,0.9987500905990601,4808.0,4800.0,97.0,89.0,112.47388434410095,0.96875,0.9695550203323364,0.9703124761581421,0.969531238079071,0.970011830329895,0.9701597094535828,0.9398738741874695,0.993248462677002,1242.0,1241.0,39.0,38.0,1.579639196395874
77,InceptionV3,128,0.3,0.3,32,3,0.9756584167480469,0.9758675694465637,0.9762569665908813,0.9757961630821228,0.9760005474090576,0.976239800453186,0.9520488381385803,0.997698187828064,4893.0,4891.0,121.0,119.0,92.75274753570557,0.9739583134651184,0.9739809036254883,0.9748263955116272,0.9739583134651184,0.9743990302085876,0.9748263955116272,0.948797881603241,0.9956808090209961,1123.0,1122.0,30.0,29.0,1.4723782539367676
78,InceptionV3,128,0.3,0.3,32,3,0.976323127746582,0.9757454991340637,0.9765220880508423,0.9758702516555786,0.9762833714485168,0.9766766428947449,0.9525836110115051,0.9971521496772766,4908.0,4904.0,122.0,118.0,94.96011781692505,0.9756944179534912,0.9756944179534912,0.9756944179534912,0.9756944179534912,0.9756944179534912,0.9756944179534912,0.9513888955116272,0.9953293204307556,1124.0,1124.0,28.0,28.0,1.511108636856079
79,InceptionV3,128,0.3,0.3,32,17,0.9994009733200073,0.9994009733200073,0.9994009733200073,0.9994028806686401,0.9994028806686401,0.9994028806686401,0.9988057613372803,0.9999991655349731,5005.0,5005.0,3.0,3.0,230.3582592010498,0.9652777910232544,0.9644405841827393,0.9652777910232544,0.9644097089767456,0.9648504257202148,0.9652777910232544,0.9297006130218506,0.9867462515830994,1112.0,1111.0,41.0,40.0,1.5487408638000488
80,InceptionV3,128,0.3,0.3,32,4,0.979296088218689,0.9788644909858704,0.9780538082122803,0.9788907170295715,0.978469729423523,0.9781184792518616,0.9569966793060303,0.998080849647522,4724.0,4728.0,102.0,106.0,101.62735915184021,0.9732142686843872,0.9732341766357422,0.9739583134651184,0.9732142686843872,0.9735920429229736,0.9739583134651184,0.9471839070320129,0.9941464066505432,1309.0,1308.0,36.0,35.0,1.6373751163482666
81,InceptionV3,128,0.3,0.3,32,7,0.9894996881484985,0.9893048405647278,0.9903232455253601,0.9893091917037964,0.9898496866226196,0.9903285503387451,0.9796918630599976,0.9995871186256409,4810.0,4805.0,52.0,47.0,130.64332818984985,0.9641768336296082,0.9634146094322205,0.9634146094322205,0.9634146094322205,0.9634023308753967,0.9634608030319214,0.9268515706062317,0.9886389970779419,1264.0,1264.0,48.0,48.0,1.6227045059204102
82,InceptionV3,128,0.3,0.3,32,1,0.9583417773246765,0.9595223665237427,0.9587461948394775,0.9593216180801392,0.9589600563049316,0.9588564038276672,0.918088436126709,0.9905063509941101,4741.0,4745.0,200.0,204.0,73.061767578125,0.9720394611358643,0.9728171229362488,0.9712170958518982,0.9728618264198303,0.9718045592308044,0.9716905355453491,0.9440901875495911,0.9914016127586365,1181.0,1183.0,33.0,35.0,1.5947072505950928
83,InceptionV3,128,0.3,0.3,32,5,0.9825096726417542,0.9829198718070984,0.983119785785675,0.9829545617103577,0.9830407500267029,0.983243465423584,0.9661687612533569,0.9985768795013428,4834.0,4833.0,84.0,83.0,111.24360942840576,0.9711538553237915,0.9703288078308105,0.9695512652397156,0.9703525900840759,0.9696905612945557,0.9700838923454285,0.9399229884147644,0.991927444934845,1210.0,1211.0,37.0,38.0,1.5988914966583252
84,InceptionV3,128,0.3,0.3,32,7,0.9926620721817017,0.9926590323448181,0.992254376411438,0.9926947951316833,0.9924886226654053,0.9923135042190552,0.9850022196769714,0.9997211694717407,4868.0,4870.0,36.0,38.0,131.05523467063904,0.9703124761581421,0.9695788025856018,0.9710937738418579,0.969531238079071,0.9703485369682312,0.9710434079170227,0.9406471252441406,0.9924880862236023,1243.0,1241.0,39.0,37.0,1.5675537586212158
85,InceptionV3,128,0.3,0.3,32,5,0.9808891415596008,0.9814889430999756,0.9812914729118347,0.9811880588531494,0.9810858368873596,0.981023371219635,0.9622084498405457,0.9985980987548828,4878.0,4879.0,92.0,93.0,112.52064990997314,0.9654605388641357,0.9654605388641357,0.9654605388641357,0.9654605388641357,0.9654605388641357,0.9654605388641357,0.9309210777282715,0.9885159134864807,1174.0,1174.0,42.0,42.0,2.046462059020996
86,InceptionV3,128,0.3,0.3,32,10,0.9960575699806213,0.9962546825408936,0.9962546825408936,0.996265709400177,0.996265709400177,0.9962716698646545,0.9925373792648315,0.9999335408210754,5054.0,5054.0,19.0,19.0,162.6126537322998,0.9641544222831726,0.9650413990020752,0.9641544222831726,0.9650735259056091,0.9645774960517883,0.9642379879951477,0.9292400479316711,0.9912050366401672,1049.0,1050.0,38.0,39.0,1.5263593196868896
87,InceptionV3,128,0.3,0.3,32,5,0.9827930927276611,0.982779324054718,0.981992781162262,0.9828821420669556,0.9824676513671875,0.98216313123703,0.965014636516571,0.9983373284339905,4908.0,4912.0,86.0,90.0,112.68344140052795,0.9831081032752991,0.978973925113678,0.9831081032752991,0.9788851141929626,0.9813882112503052,0.9823524951934814,0.9620406627655029,0.9953458309173584,1164.0,1159.0,25.0,20.0,1.556352138519287
88,InceptionV3,128,0.3,0.3,32,3,0.9772318601608276,0.9770504832267761,0.9778310656547546,0.9771098494529724,0.9775291681289673,0.9778912663459778,0.9550443291664124,0.9972383975982666,4896.0,4892.0,115.0,111.0,93.52435851097107,0.9730902910232544,0.9730669260025024,0.9722222089767456,0.9730902910232544,0.9726355671882629,0.9722747802734375,0.9453247785568237,0.992895245552063,1120.0,1121.0,31.0,32.0,1.5309853553771973
89,InceptionV3,128,0.3,0.3,32,4,0.9846688508987427,0.9842696785926819,0.9848732352256775,0.9842437505722046,0.9845666885375977,0.9848718643188477,0.9691503047943115,0.9989484548568726,4818.0,4815.0,77.0,74.0,101.42432713508606,0.9765625,0.9765625,0.9765625,0.9765625,0.9767425656318665,0.9762080907821655,0.953137218952179,0.9958018660545349,1250.0,1250.0,30.0,30.0,1.6424992084503174
90,InceptionV3,128,0.3,0.3,32,3,0.9788618087768555,0.978853166103363,0.9784553050994873,0.9788284301757812,0.9786404967308044,0.9785754680633545,0.9573684334754944,0.9971747398376465,4814.0,4816.0,104.0,106.0,92.34171795845032,0.9663461446762085,0.9656000137329102,0.9671474099159241,0.9655448794364929,0.9665926694869995,0.9666563272476196,0.9327017068862915,0.9864779710769653,1207.0,1205.0,43.0,41.0,1.5632798671722412
91,InceptionV3,128,0.3,0.3,32,10,0.9981971383094788,0.9981971383094788,0.9981971383094788,0.9981971383094788,0.9981971383094788,0.9981971383094788,0.9963942170143127,0.9997495412826538,4983.0,4983.0,9.0,9.0,158.1920645236969,0.9580591917037964,0.9580591917037964,0.9580591917037964,0.9580591917037964,0.9580591917037964,0.9580591917037964,0.9161184430122375,0.9888304471969604,1165.0,1165.0,51.0,51.0,1.5787584781646729
92,InceptionV3,128,0.3,0.3,32,2,0.9661943316459656,0.9659987688064575,0.9661943316459656,0.9661290049552917,0.9662299156188965,0.9663816094398499,0.9325137138366699,0.9948498010635376,4773.0,4772.0,168.0,167.0,82.65230941772461,0.9823718070983887,0.9823718070983887,0.9823718070983887,0.9823718070983887,0.9823718070983887,0.9823718070983887,0.9647436141967773,0.9969837665557861,1226.0,1226.0,22.0,22.0,1.5944387912750244
93,InceptionV3,128,0.3,0.3,32,7,0.9985875487327576,0.9983857870101929,0.9983857870101929,0.9983870983123779,0.9983869194984436,0.9983993172645569,0.9967864155769348,0.9999891519546509,4948.0,4948.0,8.0,8.0,131.43555665016174,0.96875,0.968724250793457,0.9679276347160339,0.96875,0.9682278037071228,0.968151867389679,0.9366836547851562,0.9923381805419922,1177.0,1178.0,38.0,39.0,1.6055080890655518
94,InceptionV3,128,0.3,0.3,32,1,0.9616080522537231,0.9627166390419006,0.9602010250091553,0.9624866843223572,0.961132824420929,0.9600934982299805,0.9224855303764343,0.9921668171882629,4777.0,4790.0,185.0,198.0,72.96351885795593,0.9543918967247009,0.9528619647026062,0.9560810923576355,0.9527027010917664,0.9544568657875061,0.9559993147850037,0.9088324308395386,0.9815765023231506,1132.0,1128.0,56.0,52.0,1.9990603923797607
95,InceptionV3,128,0.3,0.3,32,11,0.9872236847877502,0.9878147840499878,0.9864124655723572,0.9859543442726135,0.9852277040481567,0.9846040606498718,0.9705180525779724,0.9990236759185791,4864.0,4871.0,60.0,67.0,169.9889669418335,0.9647436141967773,0.964715301990509,0.963942289352417,0.9647436141967773,0.9641584753990173,0.9643065333366394,0.9286870956420898,0.9904273152351379,1203.0,1204.0,44.0,45.0,2.053858757019043
96,InceptionV3,128,0.3,0.3,32,5,0.9834299683570862,0.9834437370300293,0.9842584729194641,0.9834141731262207,0.9838013052940369,0.9842972755432129,0.9676885604858398,0.9988561868667603,4752.0,4748.0,80.0,76.0,110.07187032699585,0.9784226417541504,0.9776951670646667,0.9784226417541504,0.9776785969734192,0.9780563116073608,0.9784226417541504,0.9561124444007874,0.9956456422805786,1315.0,1314.0,30.0,29.0,1.594116449356079
97,InceptionV3,128,0.3,0.3,32,3,0.9757673740386963,0.9757281541824341,0.9741518497467041,0.9757392406463623,0.9749000668525696,0.9742286205291748,0.9499055743217468,0.9963697195053101,4824.0,4832.0,120.0,128.0,92.68530058860779,0.9671052694320679,0.9679012298583984,0.9671052694320679,0.9679276347160339,0.9674707651138306,0.9672049283981323,0.9350429177284241,0.9947259426116943,1176.0,1177.0,39.0,40.0,1.5112860202789307
98,InceptionV3,128,0.3,0.3,32,8,0.9862958192825317,0.9860970973968506,0.9862958192825317,0.9831730723381042,0.983271062374115,0.9834089875221252,0.9665788412094116,0.9989596605300903,4894.0,4893.0,69.0,68.0,141.3392481803894,0.9703947305679321,0.9703947305679321,0.9703947305679321,0.9703947305679321,0.9703947305679321,0.9703947305679321,0.9407894611358643,0.9936197400093079,1180.0,1180.0,36.0,36.0,1.5239310264587402
99,InceptionV3,128,0.3,0.3,32,1,0.9641648530960083,0.9643426537513733,0.9637666940689087,0.9643582105636597,0.9640213251113892,0.9639351963996887,0.9282174110412598,0.9926092028617859,4841.0,4844.0,179.0,182.0,73.40076279640198,0.9618055820465088,0.9609713554382324,0.9618055820465088,0.9609375,0.9613782167434692,0.9618055820465088,0.9227561950683594,0.9908528327941895,1108.0,1107.0,45.0,44.0,1.5276157855987549
100,InceptionV3,128,0.3,0.3,32,5,0.9850716590881348,0.9852619171142578,0.9846735596656799,0.9852706789970398,0.9849544167518616,0.9847458600997925,0.9699826836585999,0.9991428256034851,4947.0,4950.0,74.0,77.0,110.44956660270691,0.9645270109176636,0.9637131094932556,0.9645270109176636,0.9636824131011963,0.9641242027282715,0.964499831199646,0.9282214045524597,0.9866997599601746,1142.0,1141.0,43.0,42.0,1.5361461639404297
