folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
20,Xception,128,0.3,0.3,32,0,0.9221735596656799,0.9310623407363892,0.9289626479148865,0.9215764403343201,0.9191939234733582,0.921280026435852,0.840917706489563,0.9784742593765259,5767.0,5781.0,427.0,441.0,245.06567096710205,0.9670608043670654,0.9678782820701599,0.9670608043670654,0.9679054021835327,0.9674496054649353,0.9671375155448914,0.9349773526191711,0.9926646947860718,1145.0,1146.0,38.0,39.0,3.777632474899292
21,Xception,128,0.3,0.3,32,3,0.9949869513511658,0.994983971118927,0.9943854212760925,0.9949919581413269,0.9946866035461426,0.9944273829460144,0.9894102811813354,0.9998168349266052,4959.0,4962.0,25.0,28.0,368.9356882572174,0.9653716087341309,0.9653716087341309,0.9653716087341309,0.9653716087341309,0.9653714895248413,0.9653716087341309,0.9307432174682617,0.982308566570282,1143.0,1143.0,41.0,41.0,5.060823440551758
22,Xception,128,0.3,0.3,32,3,0.990962028503418,0.9915629029273987,0.9913637042045593,0.9914494752883911,0.9913314580917358,0.9913159012794495,0.9827309846878052,0.9997615218162537,4936.0,4937.0,42.0,43.0,377.3097758293152,0.9856418967247009,0.9856297373771667,0.9847972989082336,0.9856418967247009,0.9852129220962524,0.9848228693008423,0.9704519510269165,0.9927502870559692,1166.0,1167.0,17.0,18.0,3.290478467941284
23,Xception,128,0.3,0.3,32,1,0.9658035039901733,0.9655990600585938,0.965408205986023,0.9639019966125488,0.9637746810913086,0.9639183282852173,0.9277774691581726,0.9933323860168457,4884.0,4885.0,174.0,175.0,279.3106462955475,0.9714285731315613,0.9714285731315613,0.9714285731315613,0.9714285731315613,0.9714285731315613,0.9714285731315613,0.9428571462631226,0.9952495694160461,1088.0,1088.0,32.0,32.0,2.5759785175323486
24,Xception,128,0.3,0.3,32,4,0.9944965243339539,0.9940924644470215,0.9947003722190857,0.9941152334213257,0.9944303631782532,0.9947289824485779,0.9888661503791809,0.9998555183410645,4880.0,4877.0,29.0,26.0,281.6628565788269,0.9710937738418579,0.971875011920929,0.971875011920929,0.971875011920929,0.971875011920929,0.971875011920929,0.9437500238418579,0.9888612031936646,1244.0,1244.0,36.0,36.0,2.714585065841675
25,Xception,128,0.3,0.3,32,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,4984.0,4984.0,0.0,0.0,445.4294319152832,0.9704391956329346,0.9704391956329346,0.9704391956329346,0.9704391956329346,0.9704391956329346,0.9704391956329346,0.9408783912658691,0.9839415550231934,1149.0,1149.0,35.0,35.0,4.980980634689331
26,Xception,128,0.3,0.3,32,1,0.9670839905738831,0.9660948514938354,0.966680109500885,0.9660617709159851,0.9663136005401611,0.9666296243667603,0.9327321648597717,0.9958809018135071,4787.0,4784.0,168.0,165.0,318.8951823711395,0.9753289222717285,0.9745275378227234,0.9753289222717285,0.9745065569877625,0.974962055683136,0.9752493500709534,0.949845552444458,0.9957513213157654,1186.0,1185.0,31.0,30.0,4.093940258026123
27,Xception,128,0.3,0.3,32,6,0.9992049336433411,0.9992051124572754,0.999403715133667,0.9992088675498962,0.9993093013763428,0.999406635761261,0.998618483543396,0.9999980330467224,5028.0,5027.0,4.0,3.0,543.8153834342957,0.9670138955116272,0.9661751985549927,0.9670138955116272,0.9661458134651184,0.9667869210243225,0.966593861579895,0.933160126209259,0.9829991459846497,1114.0,1113.0,39.0,38.0,3.719916582107544
28,Xception,128,0.3,0.3,32,1,0.9695817232131958,0.9691506624221802,0.9681808948516846,0.9693471193313599,0.9688540697097778,0.9684693217277527,0.9378329515457153,0.9952160716056824,4838.0,4843.0,154.0,159.0,304.28528928756714,0.9645270109176636,0.9652836322784424,0.962837815284729,0.9653716087341309,0.9640712141990662,0.9629402160644531,0.9282469749450684,0.9938270449638367,1140.0,1143.0,41.0,44.0,3.627316951751709
29,Xception,128,0.3,0.3,32,9,0.9991967678070068,0.9991969466209412,0.9993975758552551,0.9991987347602844,0.9993066191673279,0.9993861317634583,0.998600423336029,0.9999980330467224,4977.0,4976.0,4.0,3.0,617.9494535923004,0.9755067825317383,0.9755067825317383,0.9755067825317383,0.9755067825317383,0.9755067825317383,0.9755067825317383,0.9510135054588318,0.9911471009254456,1155.0,1155.0,29.0,29.0,3.7046847343444824
