folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
63,VGG19,128,0.3,0.3,32,12,0.9673111438751221,0.9670987129211426,0.9667131900787354,0.9671018719673157,0.9668896198272705,0.9667505025863647,0.9338276982307434,0.9918967485427856,4850.0,4852.0,165.0,167.0,303.7199079990387,0.9713541865348816,0.9713541865348816,0.9713541865348816,0.9713541865348816,0.9713541865348816,0.9713541865348816,0.9427083134651184,0.9945847392082214,1119.0,1119.0,33.0,33.0,1.4258639812469482
64,VGG19,128,0.3,0.3,32,14,0.9888800382614136,0.9890742897987366,0.9886814951896667,0.9891218543052673,0.9889176487922668,0.9887441992759705,0.9778538942337036,0.9986758828163147,4979.0,4981.0,55.0,57.0,339.5128433704376,0.9583333134651184,0.9599303007125854,0.9565972089767456,0.9600694179534912,0.9581105709075928,0.9570877552032471,0.9167261123657227,0.9922074675559998,1102.0,1106.0,46.0,50.0,1.410484790802002
65,VGG19,128,0.3,0.3,32,18,0.9678739309310913,0.9682702422142029,0.9678739309310913,0.9683415293693542,0.968120813369751,0.9679824709892273,0.936292290687561,0.9941563010215759,4730.0,4732.0,155.0,157.0,400.22276306152344,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.9375,0.9938039779663086,1240.0,1240.0,40.0,40.0,1.5849206447601318
66,VGG19,128,0.3,0.3,32,17,0.9777287244796753,0.9777287244796753,0.9777287244796753,0.9777644276618958,0.9777673482894897,0.9777640104293823,0.9555346965789795,0.9975332617759705,4873.0,4873.0,111.0,111.0,387.53789138793945,0.9586148858070374,0.9586148858070374,0.9586148858070374,0.9586148858070374,0.9586148858070374,0.9586148858070374,0.9172297120094299,0.9937174916267395,1135.0,1135.0,49.0,49.0,1.470487356185913
67,VGG19,128,0.3,0.3,32,10,0.973975419998169,0.973975419998169,0.973975419998169,0.9740604758262634,0.9740698337554932,0.9740468859672546,0.948126494884491,0.996595025062561,4753.0,4753.0,127.0,127.0,265.81829619407654,0.97265625,0.97265625,0.97265625,0.97265625,0.97265625,0.97265625,0.9453125,0.9942377209663391,1245.0,1245.0,35.0,35.0,1.581860065460205
68,VGG19,128,0.3,0.3,32,1,0.9324407577514648,0.9326467514038086,0.9326467514038086,0.9326104521751404,0.9326311349868774,0.9326044321060181,0.8652593493461609,0.9762949347496033,4528.0,4528.0,327.0,327.0,116.98021864891052,0.9519817233085632,0.9512937664985657,0.9527438879013062,0.9512194991111755,0.9520754814147949,0.9525717496871948,0.9039812684059143,0.9862996935844421,1250.0,1248.0,64.0,62.0,1.615849256515503
69,VGG19,128,0.3,0.3,32,13,0.9748215675354004,0.9748165607452393,0.9746233224868774,0.9747626185417175,0.9746590256690979,0.9745768308639526,0.9493303894996643,0.9957756400108337,4916.0,4917.0,127.0,128.0,321.9095380306244,0.9696428775787354,0.9696428775787354,0.9696428775787354,0.9696428775787354,0.9696428775787354,0.9696428775787354,0.9392856955528259,0.9916091561317444,1086.0,1086.0,34.0,34.0,1.3986470699310303
70,VGG19,128,0.3,0.3,32,1,0.9188423156738281,0.9189955592155457,0.9184375405311584,0.9193548560142517,0.919021725654602,0.9188224673271179,0.8381177186965942,0.9695448875427246,4538.0,4541.0,400.0,403.0,118.01310634613037,0.8822115659713745,0.8922949433326721,0.8629807829856873,0.8958333134651184,0.8753530979156494,0.8712451457977295,0.7593752145767212,0.9453786611557007,1077.0,1118.0,130.0,171.0,1.5213799476623535
71,VGG19,128,0.3,0.3,32,0,0.9048202633857727,0.8914387822151184,0.8914387822151184,0.9027777910232544,0.902534008026123,0.9025278687477112,0.8052583336830139,0.9532492160797119,5477.0,5477.0,667.0,667.0,100.46238970756531,0.890625,0.9127907156944275,0.858593761920929,0.91796875,0.8835781216621399,0.8690223693847656,0.7783379554748535,0.9474073052406311,1099.0,1175.0,105.0,181.0,1.5665686130523682
72,VGG19,128,0.3,0.3,32,7,0.9581226110458374,0.958316445350647,0.9581226110458374,0.9584677219390869,0.9583523869514465,0.95830237865448,0.9167418479919434,0.9901489019393921,4736.0,4737.0,206.0,207.0,217.78549027442932,0.9662829041481018,0.9662829041481018,0.9662829041481018,0.9662829041481018,0.9662829041481018,0.9662829041481018,0.9325658082962036,0.9924442172050476,1175.0,1175.0,41.0,41.0,1.5114905834197998
73,VGG19,128,0.3,0.3,32,7,0.9656160473823547,0.9662092924118042,0.9656160473823547,0.9662061929702759,0.9658945202827454,0.9656232595443726,0.9318200349807739,0.991565465927124,4718.0,4721.0,165.0,168.0,217.65967559814453,0.973437488079071,0.9726989269256592,0.9742187261581421,0.97265625,0.9735336303710938,0.9740422964096069,0.9468933343887329,0.9949831962585449,1247.0,1245.0,35.0,33.0,1.577606439590454
74,VGG19,128,0.3,0.3,32,11,0.9660028219223022,0.9659959673881531,0.9658016562461853,0.9653809666633606,0.965279221534729,0.9651866555213928,0.9305647015571594,0.9923826456069946,4801.0,4802.0,169.0,170.0,285.88066720962524,0.96875,0.9687756896018982,0.9695723652839661,0.96875,0.9693320393562317,0.9692274332046509,0.9383243918418884,0.9958361387252808,1179.0,1178.0,38.0,37.0,1.4833455085754395
75,VGG19,128,0.3,0.3,32,20,0.9491898417472839,0.9493594765663147,0.9487897753715515,0.9496417045593262,0.9493288397789001,0.949080765247345,0.8986947536468506,0.9886613488197327,4743.0,4746.0,253.0,256.0,436.95432114601135,0.9619932174682617,0.9619932174682617,0.9619932174682617,0.9619932174682617,0.9619932174682617,0.9619932174682617,0.9239864945411682,0.9905182719230652,1139.0,1139.0,45.0,45.0,1.4557790756225586
76,VGG19,128,0.3,0.3,32,10,0.9724320769309998,0.9735926389694214,0.9712068438529968,0.9675324559211731,0.966243326663971,0.9652913808822632,0.9326859712600708,0.996444821357727,4756.0,4768.0,129.0,141.0,268.3774268627167,0.9703124761581421,0.9710711240768433,0.9703124761581421,0.9710937738418579,0.970634937286377,0.9704545736312866,0.9414142370223999,0.9920538663864136,1242.0,1243.0,37.0,38.0,1.566596269607544
77,VGG19,128,0.3,0.3,32,5,0.9403432011604309,0.940155565738678,0.9403432011604309,0.939928412437439,0.9400352239608765,0.9401258826255798,0.8800696134567261,0.9818798899650574,4713.0,4712.0,300.0,299.0,185.86252546310425,0.8732638955116272,0.8719723224639893,0.875,0.8715277910232544,0.8736644983291626,0.8742159605026245,0.7465565800666809,0.949725866317749,1008.0,1004.0,148.0,144.0,1.442685842514038
78,VGG19,128,0.3,0.3,32,11,0.9623955488204956,0.9618138670921326,0.9621965885162354,0.9620253443717957,0.962225615978241,0.9624313116073608,0.924462616443634,0.991413950920105,4836.0,4834.0,192.0,190.0,287.90942788124084,0.9618055820465088,0.9618055820465088,0.9618055820465088,0.9618055820465088,0.9618054628372192,0.9618055820465088,0.9236111044883728,0.9900642037391663,1108.0,1108.0,44.0,44.0,1.4302973747253418
79,VGG19,128,0.3,0.3,32,10,0.9758386611938477,0.9760335683822632,0.9758386611938477,0.9761146306991577,0.9760136008262634,0.975921630859375,0.952033281326294,0.9969921112060547,4887.0,4888.0,120.0,121.0,269.8811228275299,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.921875,0.9916701912879944,1107.0,1107.0,45.0,45.0,1.44254469871521
80,VGG19,128,0.3,0.3,32,7,0.955279529094696,0.9554404020309448,0.954451322555542,0.9554912447929382,0.9549354314804077,0.9545544981956482,0.9099721312522888,0.9906435012817383,4610.0,4615.0,215.0,220.0,216.4778537750244,0.96875,0.9666913151741028,0.9717261791229248,0.9665178656578064,0.9692932963371277,0.9715718626976013,0.9384293556213379,0.991320788860321,1306.0,1299.0,45.0,38.0,1.641554832458496
81,VGG19,128,0.3,0.3,32,12,0.9824994802474976,0.9829041957855225,0.9824994802474976,0.9829358458518982,0.9827237129211426,0.9825433492660522,0.9654665589332581,0.9981871247291565,4772.0,4774.0,83.0,85.0,300.9525558948517,0.9596036672592163,0.9596036672592163,0.9596036672592163,0.9596036672592163,0.9596036672592163,0.9596036672592163,0.9192073345184326,0.9888930916786194,1259.0,1259.0,53.0,53.0,1.6277601718902588
82,VGG19,128,0.3,0.3,32,4,0.952679455280304,0.9523425102233887,0.9536905884742737,0.9522414803504944,0.9530076384544373,0.9535487294197083,0.905912458896637,0.9865569472312927,4716.0,4709.0,236.0,229.0,169.8565797805786,0.9654605388641357,0.9670239090919495,0.9646381735801697,0.9671052694320679,0.9658390879631042,0.9647378325462341,0.9317799806594849,0.9850445985794067,1173.0,1176.0,40.0,43.0,1.5215928554534912
83,VGG19,128,0.3,0.3,32,7,0.958918035030365,0.9590964317321777,0.9585112929344177,0.9592126607894897,0.9588806629180908,0.9586710929870605,0.9178301095962524,0.9887823462486267,4713.0,4716.0,201.0,204.0,221.17045307159424,0.9647436141967773,0.9639999866485596,0.9655448794364929,0.963942289352417,0.9648791551589966,0.9652864336967468,0.9295036196708679,0.9940022230148315,1205.0,1203.0,45.0,43.0,1.6011967658996582
84,VGG19,128,0.3,0.3,32,6,0.9641255736351013,0.964336633682251,0.9645332098007202,0.9644886255264282,0.9645849466323853,0.9647157192230225,0.9291947484016418,0.9912134408950806,4732.0,4731.0,175.0,174.0,208.30038714408875,0.9632812738418579,0.9632812738418579,0.9632812738418579,0.9632812738418579,0.9632812738418579,0.9632812738418579,0.926562488079071,0.992520809173584,1233.0,1233.0,47.0,47.0,1.6320669651031494
85,VGG19,128,0.3,0.3,32,0,0.9024438858032227,0.9135644435882568,0.9116709232330322,0.9030448794364929,0.9014735817909241,0.9010240435600281,0.8035748600959778,0.9702506065368652,5718.0,5731.0,541.0,554.0,105.03963732719421,0.9169408082962036,0.9343003630638123,0.9004934430122375,0.9366776347160339,0.9148750305175781,0.9082678556442261,0.8381192684173584,0.9771309494972229,1095.0,1139.0,77.0,121.0,1.8349149227142334
86,VGG19,128,0.3,0.3,32,7,0.9702345728874207,0.9700433611869812,0.9702345728874207,0.9697789549827576,0.9698814749717712,0.9699802994728088,0.939768373966217,0.9948180317878723,4922.0,4921.0,152.0,151.0,225.98363733291626,0.9659926295280457,0.9659926295280457,0.9659926295280457,0.9659926295280457,0.9659926295280457,0.9659926295280457,0.9319853186607361,0.9921756386756897,1051.0,1051.0,37.0,37.0,1.3922626972198486
87,VGG19,128,0.3,0.3,32,5,0.9397758841514587,0.9395999908447266,0.9399759769439697,0.9398885369300842,0.9401029348373413,0.9402609467506409,0.8801804184913635,0.9838290214538574,4698.0,4696.0,302.0,300.0,188.11998176574707,0.9560810923576355,0.9560810923576355,0.9560810923576355,0.9560810923576355,0.9560810923576355,0.9560810923576355,0.912162184715271,0.9914674162864685,1132.0,1132.0,52.0,52.0,1.4684762954711914
88,VGG19,128,0.3,0.3,32,13,0.9750349521636963,0.9746405482292175,0.974835216999054,0.9744957685470581,0.9745932221412659,0.9747117161750793,0.9492042660713196,0.9959215521812439,4881.0,4880.0,127.0,126.0,324.7671957015991,0.9756944179534912,0.9756944179534912,0.9756944179534912,0.9756944179534912,0.9756944179534912,0.9756944179534912,0.9513888955116272,0.9955477714538574,1124.0,1124.0,28.0,28.0,1.4515116214752197
89,VGG19,128,0.3,0.3,32,2,0.9200735688209534,0.9202290773391724,0.919664740562439,0.9203140139579773,0.9199860095977783,0.9197553396224976,0.8400280475616455,0.9715370535850525,4499.0,4502.0,390.0,393.0,135.4645414352417,0.8960937261581421,0.8906009197235107,0.903124988079071,0.8890625238418579,0.8974501490592957,0.9004944562911987,0.7923570871353149,0.9595212340354919,1156.0,1138.0,142.0,124.0,1.87451171875
90,VGG19,128,0.3,0.3,32,7,0.9642276167869568,0.9642203450202942,0.9640243649482727,0.9642857313156128,0.9641942381858826,0.9640790224075317,0.9283867478370667,0.9924189448356628,4743.0,4744.0,176.0,177.0,220.36050367355347,0.9567307829856873,0.9560703039169312,0.9591346383094788,0.9559294581413269,0.9578637480735779,0.9585107564926147,0.9151135087013245,0.9860857129096985,1197.0,1193.0,55.0,51.0,1.5596036911010742
91,VGG19,128,0.3,0.3,32,13,0.9875801205635071,0.9877877831459045,0.9883813858032227,0.9877804517745972,0.9880915880203247,0.9883741736412048,0.9761762619018555,0.999201774597168,4934.0,4931.0,61.0,58.0,319.9910378456116,0.9564144611358643,0.9564144611358643,0.9564144611358643,0.9564144611358643,0.9564144611358643,0.9564144611358643,0.9128289222717285,0.9884633421897888,1163.0,1163.0,53.0,53.0,1.5045194625854492
92,VGG19,128,0.3,0.3,32,0,0.8796371221542358,0.8924122452735901,0.8931347131729126,0.8774193525314331,0.8776658773422241,0.8786699771881104,0.7559337019920349,0.9548435807228088,5516.0,5511.0,665.0,660.0,101.68328952789307,0.9254807829856873,0.911856472492218,0.9366987347602844,0.9094551205635071,0.9250330924987793,0.9332606792449951,0.8467716574668884,0.9754155278205872,1169.0,1135.0,113.0,79.0,1.520185947418213
93,VGG19,128,0.3,0.3,32,8,0.9634786248207092,0.9634712338447571,0.9632768630981445,0.9634793400764465,0.9633767604827881,0.9632838368415833,0.9267599582672119,0.9922985434532166,4774.0,4775.0,181.0,182.0,234.18522953987122,0.9580591917037964,0.9580591917037964,0.9580591917037964,0.9580591917037964,0.9580591917037964,0.9580591917037964,0.9161184430122375,0.988706648349762,1165.0,1165.0,51.0,51.0,1.505516529083252
94,VGG19,128,0.3,0.3,32,17,0.9843215942382812,0.9845163822174072,0.9841206073760986,0.9845753312110901,0.9843685626983643,0.9841928482055664,0.968755841255188,0.9983562231063843,4896.0,4898.0,77.0,79.0,385.21162509918213,0.9577702879905701,0.9577702879905701,0.9577702879905701,0.9577702879905701,0.9577702879905701,0.9577702879905701,0.9155405163764954,0.9862682223320007,1134.0,1134.0,50.0,50.0,1.471656084060669
95,VGG19,128,0.3,0.3,32,12,0.9699857831001282,0.9703553318977356,0.9691746234893799,0.9705645442008972,0.9699369072914124,0.9694271087646484,0.9399484992027283,0.9954757690429688,4779.0,4785.0,146.0,152.0,301.7112669944763,0.9647436141967773,0.9647436141967773,0.9647436141967773,0.9647436141967773,0.9647436141967773,0.9647436141967773,0.9294871687889099,0.9911643266677856,1204.0,1204.0,44.0,44.0,1.5293869972229004
96,VGG19,128,0.3,0.3,32,15,0.9676885008811951,0.9676885008811951,0.9676885008811951,0.9677152037620544,0.9677152037620544,0.9677152037620544,0.9354304671287537,0.9944491982460022,4672.0,4672.0,156.0,156.0,346.4458382129669,0.9821428656578064,0.9821428656578064,0.9821428656578064,0.9821428656578064,0.9821428656578064,0.9821428656578064,0.9642857313156128,0.9969547986984253,1320.0,1320.0,24.0,24.0,1.6488687992095947
97,VGG19,128,0.3,0.3,32,5,0.9586026072502136,0.9585691094398499,0.9577948451042175,0.9586693644523621,0.9582469463348389,0.9579117298126221,0.9165436625480652,0.9891402125358582,4743.0,4747.0,205.0,209.0,184.16040873527527,0.9662829041481018,0.9662829041481018,0.9662829041481018,0.9662829041481018,0.9662829041481018,0.9662829041481018,0.9325658082962036,0.9868451356887817,1175.0,1175.0,41.0,41.0,1.788813829421997
98,VGG19,128,0.3,0.3,32,15,0.9752116203308105,0.9758015871047974,0.9752116203308105,0.9759615659713745,0.9756495356559753,0.9754022359848022,0.9513421654701233,0.9963003993034363,4839.0,4842.0,120.0,123.0,352.2217013835907,0.9703947305679321,0.9703947305679321,0.9703947305679321,0.9703947305679321,0.9703947305679321,0.9703947305679321,0.9407894611358643,0.9953491687774658,1180.0,1180.0,36.0,36.0,1.4955997467041016
99,VGG19,128,0.3,0.3,32,9,0.9727254509925842,0.9721835851669312,0.9741190671920776,0.9721273183822632,0.9731467962265015,0.9741098284721375,0.9462859630584717,0.996126115322113,4893.0,4883.0,140.0,130.0,253.5092465877533,0.9652777910232544,0.9636048674583435,0.9652777910232544,0.9635416865348816,0.9646099805831909,0.9648857116699219,0.9288338422775269,0.9930973649024963,1112.0,1110.0,42.0,40.0,1.423290729522705
100,VGG19,128,0.3,0.3,32,9,0.9631767272949219,0.9633612036705017,0.9629777073860168,0.9633758068084717,0.9631764888763428,0.9629889726638794,0.9263649582862854,0.9911081194877625,4838.0,4840.0,184.0,186.0,250.23756551742554,0.9619932174682617,0.9619932174682617,0.9619932174682617,0.9619932174682617,0.9619932174682617,0.9619932174682617,0.9239864945411682,0.9876510500907898,1139.0,1139.0,45.0,45.0,1.4604723453521729
