folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
11,ResNet101V2,128,0.3,0.3,32,2,0.9729286432266235,0.9714930057525635,0.9714930057525635,0.9716094732284546,0.9716136455535889,0.9717034101486206,0.9433255791664124,0.9963648319244385,4737.0,4737.0,139.0,139.0,187.0433669090271,0.9756097793579102,0.974144458770752,0.9763719439506531,0.9740853905677795,0.975433886051178,0.9759785532951355,0.950480043888092,0.9936805963516235,1281.0,1278.0,34.0,31.0,3.1246206760406494
12,ResNet101V2,128,0.3,0.3,32,4,0.9880227446556091,0.9872184991836548,0.9878197312355042,0.9871888756752014,0.98748779296875,0.9878829121589661,0.9750624895095825,0.9988816976547241,4866.0,4863.0,63.0,60.0,232.1168885231018,0.9711538553237915,0.9718875288963318,0.9695512652397156,0.9719551205635071,0.9706832766532898,0.969721257686615,0.9415396451950073,0.9952034950256348,1210.0,1213.0,35.0,38.0,2.9354007244110107
13,ResNet101V2,128,0.3,0.3,32,6,0.9921100735664368,0.9913078546524048,0.9921100735664368,0.991330623626709,0.991749107837677,0.9921359419822693,0.983497679233551,0.9994815587997437,4904.0,4900.0,43.0,39.0,278.1648018360138,0.9860197305679321,0.9843621253967285,0.9835526347160339,0.984375,0.9839697480201721,0.9835759401321411,0.9679641723632812,0.9983717203140259,1196.0,1197.0,19.0,20.0,2.957763671875
14,ResNet101V2,128,0.3,0.3,32,3,0.966973602771759,0.967282235622406,0.9645716547966003,0.9633758068084717,0.9618920087814331,0.9608585834503174,0.9240639209747314,0.9941335916519165,4819.0,4833.0,163.0,177.0,211.95187377929688,0.9721283912658691,0.9721048474311829,0.9712837934494019,0.9721283912658691,0.9716993570327759,0.9713093638420105,0.9434249401092529,0.9962635636329651,1150.0,1151.0,33.0,34.0,2.8857104778289795
15,ResNet101V2,128,0.3,0.3,32,3,0.9795249700546265,0.9799097776412964,0.9787060022354126,0.9799836874008179,0.9793412685394287,0.9788571000099182,0.9587839245796204,0.997883141040802,4780.0,4786.0,98.0,104.0,209.2175600528717,0.969531238079071,0.9688230752944946,0.9710937738418579,0.96875,0.9700120091438293,0.970942497253418,0.9398746490478516,0.9921590685844421,1243.0,1240.0,40.0,37.0,2.982088565826416
16,ResNet101V2,128,0.3,0.3,32,10,0.9997983574867249,0.9995967149734497,0.9995967149734497,0.9995967745780945,0.9995967745780945,0.9996028542518616,0.999199628829956,0.9999990463256836,4957.0,4957.0,2.0,2.0,366.7614839076996,0.9720394611358643,0.9728395342826843,0.9720394611358643,0.9728618264198303,0.9722613096237183,0.9724133014678955,0.9449025392532349,0.9903385043144226,1182.0,1183.0,33.0,34.0,2.838798761367798
17,ResNet101V2,128,0.3,0.3,32,0,0.9153814911842346,0.9191461801528931,0.9251301884651184,0.9058441519737244,0.910908579826355,0.9122121334075928,0.8202304840087891,0.9756329655647278,5684.0,5644.0,500.0,460.0,140.5372908115387,0.969531238079071,0.9672642350196838,0.969531238079071,0.9671875238418579,0.968791663646698,0.9686712026596069,0.9367496371269226,0.9864526391029358,1241.0,1238.0,42.0,39.0,2.917909860610962
18,ResNet101V2,128,0.3,0.3,32,2,0.9712851643562317,0.9710436463356018,0.9696786999702454,0.9709134101867676,0.9701045155525208,0.9695839285850525,0.9404091238975525,0.9959329962730408,4829.0,4836.0,144.0,151.0,186.22813868522644,0.9738175868988037,0.9746192693710327,0.9729729890823364,0.974662184715271,0.9737907648086548,0.9730497002601624,0.9476598501205444,0.9952502250671387,1152.0,1154.0,30.0,32.0,2.830434560775757
19,ResNet101V2,128,0.3,0.3,32,7,0.9950019717216492,0.9945999979972839,0.9942023158073425,0.9946258068084717,0.9944231510162354,0.9942691326141357,0.9888888597488403,0.9998795986175537,4973.0,4975.0,27.0,29.0,299.95678520202637,0.974662184715271,0.9746407270431519,0.9738175868988037,0.974662184715271,0.9742331504821777,0.9738431572914124,0.9484925270080566,0.9888573288917542,1153.0,1154.0,30.0,31.0,2.8251092433929443
20,ResNet101V2,128,0.3,0.3,32,6,0.9932054281234741,0.9930153489112854,0.9944044947624207,0.9930334687232971,0.9937437176704407,0.9944319725036621,0.9874927401542664,0.9995591044425964,4976.0,4969.0,35.0,28.0,277.47315979003906,0.9695945978164673,0.9679595232009888,0.9695945978164673,0.9679054021835327,0.969048798084259,0.9689951539039612,0.9375074505805969,0.9948433041572571,1148.0,1146.0,38.0,36.0,2.7568440437316895
21,ResNet101V2,128,0.3,0.3,32,7,0.9973932504653931,0.9973916411399841,0.996791660785675,0.9973958134651184,0.9970905780792236,0.9968130588531494,0.994199812412262,0.999906599521637,4971.0,4974.0,13.0,16.0,300.04746317863464,0.9704391956329346,0.9704391956329346,0.9704391956329346,0.9704391956329346,0.9703307151794434,0.9706918001174927,0.9409196376800537,0.9905364513397217,1149.0,1149.0,35.0,35.0,2.8155434131622314
22,ResNet101V2,128,0.3,0.3,32,1,0.9630447626113892,0.9620023965835571,0.9610363245010376,0.9620023965835571,0.9614677429199219,0.9612106680870056,0.9231528043746948,0.9918391704559326,4785.0,4790.0,189.0,194.0,163.9571397304535,0.9822635054588318,0.98391193151474,0.9814189076423645,0.9839527010917664,0.9826254844665527,0.9815725088119507,0.9654074907302856,0.996591329574585,1162.0,1165.0,19.0,22.0,2.8235933780670166
23,ResNet101V2,128,0.3,0.3,32,5,0.9816169142723083,0.9798816442489624,0.9820122718811035,0.9799528121948242,0.9810588359832764,0.9821303486824036,0.9621338248252869,0.9975983500480652,4968.0,4957.0,102.0,91.0,256.5599248409271,0.9678571224212646,0.9669937491416931,0.9678571224212646,0.9669643044471741,0.9674175977706909,0.9678571224212646,0.9348349571228027,0.9925253987312317,1084.0,1083.0,37.0,36.0,2.7139170169830322
24,ResNet101V2,128,0.3,0.3,32,4,0.9828780889511108,0.9828746318817139,0.9826743006706238,0.9825080633163452,0.9824035167694092,0.9823818206787109,0.9648863673210144,0.9982818961143494,4821.0,4822.0,84.0,85.0,231.30157828330994,0.9703124761581421,0.9703356623649597,0.9710937738418579,0.9703124761581421,0.9709014892578125,0.9706905484199524,0.9414058923721313,0.9898956418037415,1243.0,1242.0,38.0,37.0,2.945950508117676
25,ResNet101V2,128,0.3,0.3,32,2,0.9731139540672302,0.9742661714553833,0.9723113775253296,0.9743589758872986,0.9733235239982605,0.9725077748298645,0.9468050003051758,0.9968789219856262,4846.0,4856.0,128.0,138.0,186.75937366485596,0.96875,0.9679054021835327,0.9679054021835327,0.9679054021835327,0.9679182171821594,0.967903733253479,0.9358355402946472,0.9938839077949524,1146.0,1146.0,38.0,38.0,2.8218994140625
26,ResNet101V2,128,0.3,0.3,32,1,0.9588045477867126,0.9575929045677185,0.9575929045677185,0.9574596881866455,0.9575119614601135,0.957652747631073,0.9151593446731567,0.9910184144973755,4742.0,4742.0,210.0,210.0,163.73387932777405,0.9720394611358643,0.9728171229362488,0.9712170958518982,0.9728618264198303,0.9719862937927246,0.9713871479034424,0.9441490173339844,0.9953451752662659,1181.0,1183.0,33.0,35.0,2.9037880897521973
27,ResNet101V2,128,0.3,0.3,32,5,0.9936394095420837,0.9934393763542175,0.9932419061660767,0.9934731125831604,0.9933751821517944,0.9932984709739685,0.9867748022079468,0.9998107552528381,4997.0,4998.0,33.0,34.0,255.91657042503357,0.9626736044883728,0.957685649394989,0.9626736044883728,0.9574652910232544,0.9604024887084961,0.9620836973190308,0.9202229380607605,0.9864444732666016,1109.0,1103.0,49.0,43.0,2.716897964477539
28,ResNet101V2,128,0.3,0.3,32,2,0.9705823659896851,0.9690247774124146,0.9703822135925293,0.9691480994224548,0.9698924422264099,0.9705584049224854,0.9398090243339539,0.9956010580062866,4849.0,4842.0,155.0,148.0,187.41151094436646,0.9653716087341309,0.9645270109176636,0.9645270109176636,0.9645270109176636,0.9642304182052612,0.9651363492012024,0.9290820956230164,0.9922124743461609,1142.0,1142.0,42.0,42.0,2.813994884490967
