epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,381.0,383.0,5793.0,5795.0,0.9322580695152283,0.9807693362236023,0.9296860098838806,0.18231119215488434,0.01,0.8601335883140564,0.930524468421936,0.938005805015564,0.9383096098899841,0.9298387169837952,58.0,56.0,1160.0,1158.0,0.9539473652839661,0.9805127382278442,0.9530850648880005,0.17122919857501984,0.9063214659690857,0.9524505734443665,0.953871488571167,0.9523026347160339,0.9539473652839661
1,145.0,139.0,4820.0,4814.0,0.97096186876297,0.9956212639808655,0.9713237285614014,0.08021576702594757,0.01,0.9428247213363647,0.9709232449531555,0.9719362258911133,0.9707602262496948,0.9719628095626831,51.0,52.0,1164.0,1165.0,0.9572368264198303,0.9904974102973938,0.9581270813941956,0.12203917652368546,0.9153213500976562,0.9570940732955933,0.9572719931602478,0.9580591917037964,0.9572368264198303
2,84.0,89.0,4870.0,4875.0,0.9822545051574707,0.9979982376098633,0.9825760126113892,0.04883347451686859,0.01,0.9651929140090942,0.9831027984619141,0.9820709228515625,0.9830610752105713,0.9820564389228821,61.0,65.0,1151.0,1155.0,0.9473684430122375,0.9909102916717529,0.9482305645942688,0.12855164706707,0.8964635729789734,0.9498180747032166,0.9467213153839111,0.9498355388641357,0.9465460777282715
3,41.0,46.0,4913.0,4918.0,0.9917321801185608,0.9997311234474182,0.9912342429161072,0.023303255438804626,0.01,0.9824930429458618,0.9917582869529724,0.99073326587677,0.9917321801185608,0.9907258152961731,61.0,59.0,1157.0,1155.0,0.9514802694320679,0.9878963828086853,0.950592041015625,0.1360243409872055,0.9013607501983643,0.9500083923339844,0.9514003396034241,0.9498355388641357,0.9514802694320679
4,28.0,28.0,4931.0,4931.0,0.994353711605072,0.9996792674064636,0.9943609237670898,0.018726659938693047,0.01,0.988721489906311,0.9943540692329407,0.994353711605072,0.994353711605072,0.9943548440933228,60.0,58.0,1158.0,1156.0,0.9506579041481018,0.9825757741928101,0.9511147737503052,0.18107061088085175,0.9029637575149536,0.9513805508613586,0.95222407579422,0.9506579041481018,0.9523026347160339
5,20.0,20.0,4939.0,4939.0,0.9961685538291931,0.999897301197052,0.9959675669670105,0.013254353776574135,0.0009999999,0.9919537901878357,0.9959860444068909,0.995966911315918,0.995966911315918,0.9959677457809448,49.0,50.0,1166.0,1167.0,0.9572368264198303,0.9847663044929504,0.9594886898994446,0.1661643534898758,0.9186108112335205,0.9593309164047241,0.9589153528213501,0.9597039222717285,0.9588815569877625
6,4.0,4.0,4955.0,4955.0,0.9991933703422546,0.9999904632568359,0.999193549156189,0.004807047080248594,0.0009999999,0.9983870983123779,0.999193549156189,0.9991933703422546,0.9991933703422546,0.999193549156189,47.0,46.0,1170.0,1169.0,0.9613487124443054,0.985858678817749,0.9617011547088623,0.16045966744422913,0.9235289692878723,0.961473286151886,0.962139904499054,0.9613487124443054,0.9621710777282715
7,5.0,5.0,4954.0,4954.0,0.9991933703422546,0.9999947547912598,0.998988687992096,0.005327326245605946,0.0009999999,0.9979897737503052,0.9990041255950928,0.9989917278289795,0.9989917278289795,0.9989919066429138,49.0,47.0,1169.0,1167.0,0.9597039222717285,0.9851980805397034,0.9604610800743103,0.16161008179187775,0.9210743308067322,0.9598535299301147,0.9612849950790405,0.9597039222717285,0.9613487124443054
8,6.0,7.0,4952.0,4953.0,0.9985884428024292,0.9999811053276062,0.9986910820007324,0.005797871854156256,0.0009999999,0.9973821043968201,0.9987903237342834,0.9985886812210083,0.9987900853157043,0.9985886812210083,48.0,48.0,1168.0,1168.0,0.9597039222717285,0.9856929779052734,0.9604992270469666,0.15733054280281067,0.9210727214813232,0.9605978727340698,0.9605262875556946,0.9605262875556946,0.9605262875556946
9,0.0,0.0,4959.0,4959.0,1.0,1.0000001192092896,1.0,0.0022807326167821884,0.0009999999,1.0,1.0,1.0,1.0,1.0,48.0,49.0,1167.0,1168.0,0.9597039222717285,0.9856495261192322,0.9601467251777649,0.15916912257671356,0.920241117477417,0.9604732990264893,0.9597370624542236,0.9605262875556946,0.9597039222717285
10,0.0,0.0,4959.0,4959.0,1.0,1.0,1.0,0.0023920333478599787,9.999999e-05,1.0,1.0,1.0,1.0,1.0,48.0,49.0,1167.0,1168.0,0.9597039222717285,0.9856585264205933,0.9601467251777649,0.15902574360370636,0.920241117477417,0.9604732990264893,0.9597370624542236,0.9605262875556946,0.9597039222717285
11,3.0,4.0,4955.0,4956.0,0.9991933703422546,0.999996542930603,0.9992959499359131,0.003970361314713955,9.999999e-05,0.9985917806625366,0.9993951320648193,0.999193549156189,0.9993950128555298,0.999193549156189,49.0,49.0,1167.0,1167.0,0.9597039222717285,0.9852903485298157,0.9597039222717285,0.15916529297828674,0.9194079041481018,0.9597039222717285,0.9597039222717285,0.9597039222717285,0.9597039222717285
