epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,447.0,440.0,5640.0,5633.0,0.9219784736633301,0.9758890271186829,0.9174687266349792,0.20617814362049103,0.01,0.835244357585907,0.9170361161231995,0.9275481700897217,0.926480233669281,0.9180463552474976,61.0,48.0,1296.0,1283.0,0.960565447807312,0.9930984973907471,0.9591825604438782,0.1814398616552353,0.9190526604652405,0.9552842974662781,0.9639368653297424,0.9546130895614624,0.9642857313156128
1,142.0,139.0,4689.0,4686.0,0.971416711807251,0.9964058995246887,0.9708953499794006,0.07519695907831192,0.01,0.9419021010398865,0.9706871509552002,0.9711917042732239,0.970588207244873,0.9712039232254028,36.0,36.0,1308.0,1308.0,0.9732142686843872,0.9966713786125183,0.9735632538795471,0.07611645013093948,0.9464510679244995,0.9725152850151062,0.9732142686843872,0.9732142686843872,0.9732142686843872
2,84.0,89.0,4739.0,4744.0,0.9823943376541138,0.9976894855499268,0.9821284413337708,0.0531265027821064,0.01,0.9642480611801147,0.9826059937477112,0.9815849661827087,0.9826014637947083,0.9815811514854431,25.0,25.0,1319.0,1319.0,0.9813988208770752,0.9969348311424255,0.9813988208770752,0.05499894171953201,0.9627976417541504,0.9813988208770752,0.9813988208770752,0.9813988208770752,0.9813988208770752
3,42.0,41.0,4787.0,4786.0,0.9906793832778931,0.9990655779838562,0.9913767576217651,0.031069044023752213,0.01,0.9827917218208313,0.991316020488739,0.9915060997009277,0.9913007616996765,0.9914854168891907,43.0,45.0,1299.0,1301.0,0.9672619104385376,0.9935876131057739,0.9673763513565063,0.0883181169629097,0.934539794921875,0.9677899479866028,0.9665676355361938,0.9680059552192688,0.9665178656578064
4,18.0,18.0,4810.0,4810.0,0.9964788556098938,0.9997454285621643,0.9962748289108276,0.017031807452440262,0.01,0.9925559163093567,0.996281087398529,0.9962717294692993,0.9962717294692993,0.9962748289108276,25.0,28.0,1316.0,1319.0,0.9821428656578064,0.9903501868247986,0.9807323217391968,0.09325233846902847,0.9606044292449951,0.9804977178573608,0.9792130589485168,0.9813988208770752,0.9791666865348816
5,21.0,20.0,4808.0,4807.0,0.9958574771881104,0.9999285340309143,0.9957522749900818,0.011481154710054398,0.01,0.9915299415588379,0.9956786036491394,0.9958566427230835,0.9956503510475159,0.9958609342575073,37.0,38.0,1306.0,1307.0,0.9717261791229248,0.9905070662498474,0.9722638130187988,0.1015729308128357,0.9442425966262817,0.9721792936325073,0.9717472195625305,0.972470223903656,0.9717261791229248
6,13.0,17.0,4811.0,4815.0,0.9968931078910828,0.9999541640281677,0.9969083070755005,0.010432502254843712,0.01,0.9938097596168518,0.9973025321960449,0.9964817762374878,0.9973073601722717,0.9964817762374878,27.0,29.0,1315.0,1317.0,0.9784226417541504,0.9939518570899963,0.9793269038200378,0.08489973843097687,0.958346426486969,0.9795986413955688,0.9784547090530396,0.9799107313156128,0.9784226417541504
7,5.0,5.0,4823.0,4823.0,0.9989643692970276,0.99977046251297,0.9989652037620544,0.005952978972345591,0.01,0.9979304671287537,0.9989652037620544,0.9989643692970276,0.9989643692970276,0.9989652037620544,33.0,32.0,1312.0,1311.0,0.976190447807312,0.9917839169502258,0.9756707549095154,0.09606510400772095,0.9516394734382629,0.9757395386695862,0.9761727452278137,0.9754464030265808,0.976190447807312
8,2.0,1.0,4827.0,4826.0,0.9997928738594055,0.9999996423721313,0.9996879696846008,0.0036221847403794527,0.0009999999,0.9993822574615479,0.9995923638343811,0.9997928142547607,0.999585747718811,0.9997930526733398,27.0,27.0,1317.0,1317.0,0.9784226417541504,0.9924936890602112,0.9800934791564941,0.08641554415225983,0.9598548412322998,0.9795717597007751,0.9799107313156128,0.9799107313156128,0.9799107313156128
9,2.0,0.0,4828.0,4826.0,0.999585747718811,0.9999998211860657,0.999789834022522,0.0029546695295721292,0.0009999999,0.9995923638343811,0.9995986223220825,1.0,0.999585747718811,1.0,23.0,24.0,1320.0,1321.0,0.9821428656578064,0.9923998713493347,0.9826921820640564,0.08769690245389938,0.9650526642799377,0.9825493693351746,0.9821561574935913,0.9828869104385376,0.9821428656578064
