epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,450.0,467.0,5677.0,5694.0,0.9178921580314636,0.9780505299568176,0.9157842397689819,0.20366565883159637,0.01,0.8314793705940247,0.917130708694458,0.9242005944252014,0.9267578125,0.913807213306427,58.0,53.0,1227.0,1222.0,0.95703125,0.989052414894104,0.9565227627754211,0.2003355324268341,0.9133350253105164,0.9549716114997864,0.9584313631057739,0.9546874761581421,0.9585937261581421
1,137.0,139.0,4756.0,4758.0,0.9716036915779114,0.9953429698944092,0.9718210101127625,0.08248493820428848,0.01,0.9437199234962463,0.9720919728279114,0.9716152548789978,0.9720122814178467,0.9716094732284546,46.0,44.0,1236.0,1234.0,0.965624988079071,0.9924485087394714,0.9647567868232727,0.1172185093164444,0.929730236530304,0.9642755389213562,0.9655712246894836,0.964062511920929,0.965624988079071
2,70.0,71.0,4824.0,4825.0,0.9856997132301331,0.9989795088768005,0.9855848550796509,0.04106540232896805,0.01,0.9712324142456055,0.9857504963874817,0.9854983687400818,0.9856997132301331,0.9854851961135864,50.0,55.0,1225.0,1230.0,0.9585937261581421,0.9919207692146301,0.9595440030097961,0.11443231254816055,0.9180691838264465,0.9598802328109741,0.957198441028595,0.9609375,0.95703125
3,45.0,50.0,4845.0,4850.0,0.9897854924201965,0.9992121458053589,0.9903022646903992,0.02740596979856491,0.01,0.9806352257728577,0.9908385276794434,0.9897959232330322,0.9908069372177124,0.9897810220718384,46.0,49.0,1231.0,1234.0,0.9624999761581421,0.9851884245872498,0.9629446864128113,0.14300164580345154,0.9258144497871399,0.963986873626709,0.9618082642555237,0.964062511920929,0.961718738079071
4,30.0,29.0,4866.0,4865.0,0.9944841861724854,0.9997051358222961,0.9939469695091248,0.01852956786751747,0.01,0.9879693984985352,0.9939467310905457,0.9940744042396545,0.99387127161026,0.9940767884254456,54.0,53.0,1227.0,1226.0,0.957812488079071,0.9853435754776001,0.958184540271759,0.15426434576511383,0.9164173007011414,0.9578598141670227,0.958561360836029,0.957812488079071,0.9585937261581421
5,18.0,13.0,4882.0,4877.0,0.9971399307250977,0.9999638199806213,0.9968258738517761,0.011773142032325268,0.0009999999,0.9936961531639099,0.9963667988777161,0.997341513633728,0.996322751045227,0.9973447918891907,46.0,45.0,1235.0,1234.0,0.964062511920929,0.9820413589477539,0.9644469022750854,0.16240084171295166,0.9289180636405945,0.9640861749649048,0.9648162722587585,0.964062511920929,0.96484375
6,9.0,8.0,4887.0,4886.0,0.9983657002449036,0.9999895691871643,0.9982622861862183,0.006865124683827162,0.0009999999,0.9965308904647827,0.9981679320335388,0.9983653426170349,0.9981613755226135,0.9983659982681274,42.0,44.0,1236.0,1238.0,0.9671875238418579,0.9835898876190186,0.9663435816764832,0.1579902470111847,0.9328552484512329,0.9673532247543335,0.9656786322593689,0.9671875238418579,0.965624988079071
7,4.0,4.0,4891.0,4891.0,0.9991828203201294,0.9999863505363464,0.9991829991340637,0.005293551832437515,0.0009999999,0.9983659982681274,0.9991829991340637,0.9991828203201294,0.9991828203201294,0.9991829991340637,43.0,42.0,1238.0,1237.0,0.9664062261581421,0.9837409257888794,0.9667782783508301,0.1572287529706955,0.9336048364639282,0.9664535522460938,0.9671618342399597,0.9664062261581421,0.9671875238418579
8,3.0,3.0,4892.0,4892.0,0.9993871450424194,0.9999991655349731,0.9993870258331299,0.005006843712180853,0.0009999999,0.9987868666648865,0.9993996024131775,0.9993871450424194,0.9993871450424194,0.999387264251709,44.0,43.0,1237.0,1236.0,0.9664062261581421,0.9837801456451416,0.9659347534179688,0.1576942652463913,0.9320621490478516,0.9658144116401672,0.9663800001144409,0.965624988079071,0.9664062261581421
9,1.0,1.0,4894.0,4894.0,0.9997957348823547,0.9999997615814209,0.9997957348823547,0.0033177812583744526,0.0009999999,0.9995915293693542,0.9997957348823547,0.9997957348823547,0.9997957348823547,0.9997957348823547,42.0,43.0,1237.0,1238.0,0.967968761920929,0.98381108045578,0.9668020009994507,0.15775418281555176,0.933651328086853,0.9672333002090454,0.9664324522018433,0.9671875238418579,0.9664062261581421
