epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,461.0,451.0,5757.0,5747.0,0.9196714758872986,0.9799563884735107,0.9152682423591614,0.19806601107120514,0.01,0.8312346339225769,0.9149786233901978,0.9272345900535583,0.9257409572601318,0.9162660241127014,36.0,48.0,1168.0,1180.0,0.9654605388641357,0.9914723038673401,0.9660841226577759,0.1379217654466629,0.9311266541481018,0.9693293571472168,0.9609120488166809,0.9703947305679321,0.9605262875556946
1,135.0,131.0,4831.0,4827.0,0.9727932214736938,0.9966304302215576,0.9733200073242188,0.07358173280954361,0.01,0.9468357563018799,0.9731472730636597,0.9735780358314514,0.9727932214736938,0.9737580418586731,42.0,48.0,1168.0,1174.0,0.9621710777282715,0.9927180409431458,0.9634909629821777,0.10258549451828003,0.9260731935501099,0.9645256400108337,0.9607201218605042,0.9654605388641357,0.9605262875556946
2,136.0,143.0,4819.0,4826.0,0.9723901748657227,0.9960734248161316,0.9709024429321289,0.07535776495933533,0.01,0.9416803121566772,0.9727736115455627,0.9712215662002563,0.9725916981697083,0.9683493375778198,37.0,34.0,1182.0,1179.0,0.9703947305679321,0.9943631291389465,0.9705749154090881,0.08921052515506744,0.9416524767875671,0.9700604677200317,0.9719703197479248,0.9695723652839661,0.9720394611358643
3,50.0,49.0,4913.0,4912.0,0.990326464176178,0.9992921352386475,0.9900883436203003,0.03064611926674843,0.01,0.9802064895629883,0.9900127053260803,0.9901229739189148,0.9899234175682068,0.9901843070983887,35.0,34.0,1182.0,1181.0,0.9720394611358643,0.9905738234519958,0.9715564250946045,0.1005987823009491,0.9432650208473206,0.9713667035102844,0.972016453742981,0.9712170958518982,0.9720394611358643
4,140.0,150.0,4812.0,4822.0,0.9709794521331787,0.994305431842804,0.9680212140083313,0.08525671064853668,0.01,0.935999870300293,0.968904435634613,0.9698310494422913,0.9717855453491211,0.9669471383094788,37.0,35.0,1181.0,1179.0,0.9703947305679321,0.9935289025306702,0.9702903628349304,0.10268407315015793,0.9408087730407715,0.9697966575622559,0.9711697101593018,0.9695723652839661,0.9712170958518982
5,45.0,45.0,4917.0,4917.0,0.9915356636047363,0.9994878768920898,0.9879894852638245,0.028668897226452827,0.01,0.9760023951530457,0.9880034327507019,0.9909310936927795,0.9909310936927795,0.9879807829856873,35.0,36.0,1180.0,1181.0,0.9712170958518982,0.9889799356460571,0.9708248972892761,0.11829438805580139,0.9416235089302063,0.9711906313896179,0.9704190492630005,0.9712170958518982,0.9703947305679321
6,30.0,33.0,4929.0,4932.0,0.9935510158538818,0.9994421005249023,0.9906926155090332,0.02399078570306301,0.01,0.9814033508300781,0.9910033941268921,0.9933534860610962,0.993954062461853,0.9903846383094788,31.0,32.0,1184.0,1185.0,0.9736841917037964,0.9914344549179077,0.974126398563385,0.10113506764173508,0.9482249021530151,0.9744768738746643,0.9737058281898499,0.9745065569877625,0.9736841917037964
7,22.0,18.0,4944.0,4940.0,0.9959693551063538,0.9996733069419861,0.9929824471473694,0.015129679813981056,0.01,0.9859896898269653,0.9926124215126038,0.996369481086731,0.9955663084983826,0.9933894276618958,38.0,38.0,1178.0,1178.0,0.96875,0.9873126745223999,0.9686453938484192,0.13818830251693726,0.9375184774398804,0.9689742922782898,0.96875,0.96875,0.96875
8,8.0,8.0,4954.0,4954.0,0.9983877539634705,0.99994957447052,0.9983974099159241,0.006864604074507952,0.01,0.99680095911026,0.9984034895896912,0.9983877539634705,0.9983877539634705,0.9983974099159241,36.0,37.0,1179.0,1180.0,0.9703947305679321,0.9873543977737427,0.970040500164032,0.13443632423877716,0.9399763345718384,0.9702886343002319,0.9695973992347717,0.9703947305679321,0.9695723652839661
9,2.0,3.0,4959.0,4960.0,0.9995969533920288,0.999997615814209,0.9995007514953613,0.0036425841972231865,0.01,0.9990014433860779,0.9995993375778198,0.9993955492973328,0.9995969533920288,0.9993990659713745,36.0,36.0,1180.0,1180.0,0.9703947305679321,0.9860274791717529,0.9703947305679321,0.15304604172706604,0.9407894611358643,0.9703947305679321,0.9703947305679321,0.9703947305679321,0.9703947305679321
10,0.0,0.0,4962.0,4962.0,1.0,1.0,1.0,0.0020830410066992044,0.0009999999,1.0,1.0,1.0,1.0,1.0,35.0,35.0,1181.0,1181.0,0.9712170958518982,0.985795259475708,0.9712170958518982,0.1506045162677765,0.9424341917037964,0.9712170958518982,0.9712170958518982,0.9712170958518982,0.9712170958518982
11,3.0,4.0,4958.0,4959.0,0.9993954300880432,0.9999985098838806,0.9993034601211548,0.00256649823859334,0.0009999999,0.9986006021499634,0.999392569065094,0.9991940259933472,0.9993954300880432,0.9991987347602844,35.0,34.0,1182.0,1181.0,0.9720394611358643,0.9859166145324707,0.9716217517852783,0.14664922654628754,0.9432690143585205,0.9712420105934143,0.972016453742981,0.9712170958518982,0.9720394611358643
