epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,479.0,462.0,5714.0,5697.0,0.9194399118423462,0.9728674292564392,0.9155254364013672,0.2062520682811737,0.01,0.8324181437492371,0.9155689477920532,0.92498779296875,0.9224417209625244,0.9176136255264282,38.0,34.0,1246.0,1242.0,0.9742187261581421,0.9963667988777161,0.9716517329216003,0.11562728881835938,0.9437850713729858,0.9707859754562378,0.9733542203903198,0.9703124761581421,0.973437488079071
1,134.0,143.0,4767.0,4776.0,0.9718940854072571,0.9965830445289612,0.9716687798500061,0.07554826140403748,0.01,0.9433521628379822,0.972559928894043,0.9709290266036987,0.9727087616920471,0.9707212448120117,38.0,30.0,1250.0,1242.0,0.973437488079071,0.9968863129615784,0.9728690981864929,0.0740266814827919,0.9469730257987976,0.971502959728241,0.9764150977134705,0.9703124761581421,0.9765625
2,83.0,87.0,4823.0,4827.0,0.9824846982955933,0.9978929758071899,0.9825016260147095,0.05177941545844078,0.01,0.9650635123252869,0.9829537272453308,0.9822954535484314,0.9830957055091858,0.9820848703384399,29.0,28.0,1252.0,1251.0,0.9781249761581421,0.9971044659614563,0.977715790271759,0.06715160608291626,0.9554798007011414,0.9773910641670227,0.9781078696250916,0.977343738079071,0.9781249761581421
3,46.0,58.0,4852.0,4864.0,0.9898167252540588,0.99943608045578,0.9894852042198181,0.029879117384552956,0.01,0.9789562225341797,0.9906513094902039,0.9882161617279053,0.9906313419342041,0.9882305264472961,44.0,43.0,1237.0,1236.0,0.965624988079071,0.995338499546051,0.9659689664840698,0.08771732449531555,0.9320522546768188,0.965731143951416,0.9663800001144409,0.965624988079071,0.9664062261581421
4,29.0,32.0,4878.0,4881.0,0.9938900470733643,0.9995872378349304,0.9938119649887085,0.019252125173807144,0.01,0.9876547455787659,0.9941459894180298,0.9934866428375244,0.9940937161445618,0.9935064911842346,28.0,28.0,1252.0,1252.0,0.9781249761581421,0.9915331602096558,0.9781249761581421,0.08984136581420898,0.956250011920929,0.9781249761581421,0.9781249761581421,0.9781249761581421,0.9781249761581421
5,18.0,14.0,4896.0,4892.0,0.9969450235366821,0.999937891960144,0.9967435598373413,0.010713190771639347,0.01,0.9935247302055359,0.9963842630386353,0.9971463680267334,0.9963340163230896,0.9971590638160706,32.0,33.0,1247.0,1248.0,0.9742187261581421,0.9907482266426086,0.9745779037475586,0.10104367882013321,0.9492519497871399,0.9750946760177612,0.9742388725280762,0.9750000238418579,0.9742187261581421
6,8.0,6.0,4904.0,4902.0,0.9985743165016174,0.999995768070221,0.9985730051994324,0.0051970528438687325,0.0009999999,0.9971650242805481,0.9983950257301331,0.9987775087356567,0.9983706474304199,0.9987824559211731,27.0,28.0,1252.0,1253.0,0.9781249761581421,0.9905020594596863,0.9785216450691223,0.09857729077339172,0.9570430517196655,0.9789062738418579,0.9781420826911926,0.9789062738418579,0.9781249761581421
7,1.0,1.0,4909.0,4909.0,0.9997963309288025,0.9999993443489075,0.9997971057891846,0.0026355385780334473,0.0009999999,0.9995941519737244,0.9997971057891846,0.9997963309288025,0.9997963309288025,0.9997971057891846,27.0,27.0,1253.0,1253.0,0.9789062738418579,0.9905392527580261,0.9789062738418579,0.09759286046028137,0.957812488079071,0.9789062738418579,0.9789062738418579,0.9789062738418579,0.9789062738418579
8,0.0,0.0,4910.0,4910.0,1.0,1.0,1.0,0.002051658695563674,0.0009999999,1.0,1.0,1.0,1.0,1.0,27.0,27.0,1253.0,1253.0,0.9789062738418579,0.9905391335487366,0.9789062738418579,0.09864276647567749,0.957812488079071,0.9789062738418579,0.9789062738418579,0.9789062738418579,0.9789062738418579
9,0.0,0.0,4910.0,4910.0,1.0,1.0,1.0,0.0017060907557606697,0.0009999999,1.0,1.0,1.0,1.0,1.0,26.0,26.0,1254.0,1254.0,0.979687511920929,0.9905511736869812,0.979687511920929,0.09955433756113052,0.9593750238418579,0.979687511920929,0.979687511920929,0.979687511920929,0.979687511920929
