epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,574.0,581.0,5531.0,5538.0,0.8995097875595093,0.9610779881477356,0.8962996006011963,0.2747798264026642,0.01,0.7925763130187988,0.8967528343200684,0.9050498604774475,0.9060863852500916,0.8954248428344727,647.0,647.0,633.0,633.0,0.4945312440395355,0.4945312738418579,0.49453121423721313,18.4970645904541,-0.010937499813735485,0.4945312440395355,0.4945312440395355,0.4945312440395355,0.4945312440395355
1,371.0,367.0,4519.0,4515.0,0.9250921010971069,0.972710907459259,0.9245861768722534,0.20592531561851501,0.01,0.8492908477783203,0.9243389368057251,0.92482590675354,0.9240687489509583,0.9250408411026001,632.0,630.0,650.0,648.0,0.507031261920929,0.6605203151702881,0.5066467523574829,2.340705394744873,0.014063263311982155,0.5070075988769531,0.5070422291755676,0.5062500238418579,0.5078125
2,288.0,292.0,4594.0,4598.0,0.9408513903617859,0.9803633689880371,0.9407275915145874,0.17069338262081146,0.01,0.8813875317573547,0.9410133361816406,0.9402862787246704,0.9410560727119446,0.9402666091918945,633.0,633.0,647.0,647.0,0.5054687261581421,0.6105114221572876,0.5054687261581421,2.77412486076355,0.010937499813735485,0.5054687261581421,0.5054687261581421,0.5054687261581421,0.5054687261581421
3,286.0,286.0,4600.0,4600.0,0.9410560727119446,0.9788391590118408,0.9413761496543884,0.1785445362329483,0.01,0.8828212022781372,0.9414665102958679,0.941465437412262,0.941465437412262,0.9413992762565613,529.0,517.0,763.0,751.0,0.590624988079071,0.7579906582832336,0.5894792675971985,1.2950522899627686,0.18284687399864197,0.5905358791351318,0.5922712683677673,0.586718738079071,0.5960937738418579
4,260.0,260.0,4626.0,4626.0,0.9463773965835571,0.9821994304656982,0.9468429684638977,0.16124841570854187,0.01,0.8937293291091919,0.946843683719635,0.9467867612838745,0.9467867612838745,0.9468954205513,571.0,537.0,743.0,709.0,0.5609375238418579,0.7615276575088501,0.5612524151802063,1.0074903964996338,0.13450485467910767,0.5654751062393188,0.5690208673477173,0.553906261920929,0.5804687738418579
5,248.0,244.0,4642.0,4638.0,0.9496520757675171,0.9837297797203064,0.9497222900390625,0.1527595967054367,0.01,0.8995267748832703,0.9494267702102661,0.9500204920768738,0.9492427110671997,0.9501634240150452,595.0,594.0,686.0,685.0,0.53515625,0.7323474287986755,0.5353794097900391,1.5668303966522217,0.07109566032886505,0.535487711429596,0.5355746746063232,0.53515625,0.535937488079071
6,242.0,236.0,4650.0,4644.0,0.9508800506591797,0.9845232963562012,0.951058566570282,0.14967554807662964,0.01,0.9022111296653748,0.9505699276924133,0.9516393542289734,0.9504707455635071,0.9517045617103577,611.0,613.0,667.0,669.0,0.5210937261581421,0.7386474609375,0.5222235321998596,1.4711589813232422,0.043752290308475494,0.5219506025314331,0.5218408703804016,0.522656261920929,0.5210937261581421
7,202.0,202.0,4684.0,4684.0,0.9586573839187622,0.988860547542572,0.9586551785469055,0.1244393065571785,0.0009999999,0.917303740978241,0.9586420059204102,0.9586573839187622,0.9586573839187622,0.9586489796638489,119.0,126.0,1154.0,1161.0,0.905468761920929,0.9648516774177551,0.9046255350112915,0.24982738494873047,0.8086751103401184,0.9064449071884155,0.9020978808403015,0.907031238079071,0.901562511920929
8,181.0,182.0,4704.0,4705.0,0.9631600379943848,0.9912221431732178,0.9629333019256592,0.11031810939311981,0.0009999999,0.9258788824081421,0.9630426168441772,0.9627583622932434,0.9629553556442261,0.9628267884254456,50.0,51.0,1229.0,1230.0,0.9609375,0.9909277558326721,0.9607452154159546,0.11308839172124863,0.9210933446884155,0.9605342745780945,0.9601873755455017,0.9609375,0.960156261920929
9,196.0,192.0,4694.0,4690.0,0.9604994058609009,0.9907078742980957,0.9601823687553406,0.11413417756557465,0.0009999999,0.9204920530319214,0.9599064588546753,0.9606718420982361,0.9598853588104248,0.9606914520263672,73.0,73.0,1207.0,1207.0,0.9429687261581421,0.9875566959381104,0.9429687261581421,0.13624006509780884,0.885937511920929,0.9429687261581421,0.9429687261581421,0.9429687261581421,0.9429687261581421
10,168.0,168.0,4718.0,4718.0,0.9656160473823547,0.9910922646522522,0.9656828045845032,0.1086660623550415,0.0009999999,0.9313777089118958,0.9656978249549866,0.9656160473823547,0.9656160473823547,0.9656862616539001,92.0,92.0,1188.0,1188.0,0.9281250238418579,0.9794644713401794,0.9281249046325684,0.18314111232757568,0.856249988079071,0.9281250238418579,0.9281250238418579,0.9281250238418579,0.9281250238418579
11,157.0,158.0,4728.0,4729.0,0.967867374420166,0.9926334023475647,0.9678325057029724,0.10132411867380142,0.0009999999,0.9356648325920105,0.9679329991340637,0.9676693081855774,0.967867374420166,0.9677287340164185,49.0,49.0,1231.0,1231.0,0.961718738079071,0.9941397309303284,0.961718738079071,0.09801897406578064,0.9234374761581421,0.961718738079071,0.961718738079071,0.961718738079071,0.961718738079071
12,160.0,159.0,4727.0,4726.0,0.9676626920700073,0.9929752945899963,0.9673789739608765,0.0993591919541359,0.0009999999,0.9347701668739319,0.9673318266868591,0.9674513936042786,0.9672533869743347,0.9674316644668579,67.0,68.0,1212.0,1213.0,0.9468749761581421,0.9922066926956177,0.9472956657409668,0.11552107334136963,0.8945415616035461,0.9476059079170227,0.9469164609909058,0.9476562738418579,0.9468749761581421
