epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,556.0,542.0,5538.0,5524.0,0.9070670008659363,0.9636147022247314,0.9048658609390259,0.2613668143749237,0.01,0.8103747367858887,0.9041155576705933,0.9106495380401611,0.9085526466369629,0.9064542651176453,627.0,620.0,692.0,685.0,0.5243902206420898,0.7101383805274963,0.523592472076416,1.4472087621688843,0.04955871030688286,0.5244174003601074,0.524904191493988,0.5221036672592163,0.5274389982223511
1,338.0,334.0,4542.0,4538.0,0.9310910701751709,0.9766713976860046,0.9313483238220215,0.18964195251464844,0.01,0.8627830147743225,0.9310462474822998,0.9314450025558472,0.9306808710098267,0.9317810535430908,223.0,189.0,1123.0,1089.0,0.8445122241973877,0.9149507880210876,0.8405160903930664,0.4086878299713135,0.6865233778953552,0.8352684378623962,0.8521126508712769,0.8300305008888245,0.8559451103210449
2,286.0,283.0,4593.0,4590.0,0.9419606328010559,0.9811758399009705,0.9418595433235168,0.1678188592195511,0.01,0.8838056921958923,0.9416683316230774,0.9419248700141907,0.9413453936576843,0.9421977400779724,634.0,634.0,678.0,678.0,0.5167682766914368,0.680756688117981,0.516768217086792,2.285322666168213,0.03353658691048622,0.5167682766914368,0.5167682766914368,0.5167682766914368,0.5167682766914368
3,254.0,254.0,4622.0,4622.0,0.9474979639053345,0.9857487678527832,0.9477795362472534,0.14468203485012054,0.01,0.8955894708633423,0.9478090405464172,0.9479081034660339,0.9479081034660339,0.9477805495262146,300.0,239.0,1073.0,1012.0,0.792682945728302,0.899605393409729,0.7896738052368164,0.42099398374557495,0.5901686549186707,0.7817228436470032,0.808952808380127,0.7713414430618286,0.8178353905677795
4,248.0,245.0,4631.0,4628.0,0.949343740940094,0.9842124581336975,0.9496434926986694,0.1509842425584793,0.01,0.8993360996246338,0.9493929743766785,0.949722945690155,0.9491386413574219,0.9499591588973999,440.0,430.0,882.0,872.0,0.667682945728302,0.8179895281791687,0.6670899987220764,0.7655973434448242,0.3369259834289551,0.6673364639282227,0.6697388887405396,0.6646341681480408,0.6722561120986938
5,189.0,190.0,4686.0,4687.0,0.9610336422920227,0.9886808395385742,0.9609558582305908,0.1232353150844574,0.0009999999,0.9219240546226501,0.9610686302185059,0.9610416293144226,0.9612387418746948,0.960852324962616,103.0,102.0,1210.0,1209.0,0.9214938879013062,0.9712826609611511,0.9218325614929199,0.21568875014781952,0.843759298324585,0.921586275100708,0.9221968054771423,0.9214938879013062,0.9222561120986938
6,168.0,171.0,4705.0,4708.0,0.9653404355049133,0.9917508959770203,0.9653971791267395,0.10732284933328629,0.0009999999,0.930774450302124,0.9656661152839661,0.9649518132209778,0.9655455350875854,0.9650735259056091,41.0,41.0,1271.0,1271.0,0.96875,0.9927867650985718,0.96875,0.1008274182677269,0.9375,0.96875,0.96875,0.96875,0.96875
7,151.0,155.0,4721.0,4725.0,0.9682116508483887,0.9936167597770691,0.968778133392334,0.09612830728292465,0.0009999999,0.9375167489051819,0.9691181778907776,0.9682376980781555,0.9690319895744324,0.9683415293693542,40.0,40.0,1272.0,1272.0,0.9695122241973877,0.9933662414550781,0.9695122241973877,0.09754776209592819,0.9390243887901306,0.9695122241973877,0.9695122241973877,0.9695122241973877,0.9695122241973877
8,154.0,157.0,4719.0,4722.0,0.9680065512657166,0.9936347007751465,0.9682503342628479,0.09690491855144501,0.0009999999,0.93648761510849,0.9685325622558594,0.9678213000297546,0.9684167504310608,0.9679329991340637,70.0,70.0,1242.0,1242.0,0.9466463327407837,0.987928032875061,0.9466462731361389,0.13738234341144562,0.8932926654815674,0.9466463327407837,0.9466463327407837,0.9466463327407837,0.9466463327407837
9,156.0,158.0,4718.0,4720.0,0.9678014516830444,0.9944743514060974,0.9679455757141113,0.08959554135799408,0.0009999999,0.9358716011047363,0.9681175351142883,0.967609703540802,0.9680065512657166,0.9677287340164185,39.0,39.0,1273.0,1273.0,0.9702743887901306,0.9938954710960388,0.9702743887901306,0.08987519890069962,0.9405487775802612,0.9702743887901306,0.9702743887901306,0.9702743887901306,0.9702743887901306
