epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,431.0,469.0,5739.0,5777.0,0.9219745397567749,0.977057933807373,0.9174076914787292,0.21745169162750244,0.01,0.8340925574302673,0.9197811484336853,0.9249119162559509,0.9305734634399414,0.9130175113677979,45.0,42.0,1110.0,1107.0,0.9635416865348816,0.9878872632980347,0.9621626734733582,0.14500325918197632,0.9245654344558716,0.9611694812774658,0.9634464979171753,0.9609375,0.9635416865348816
1,180.0,178.0,4829.0,4827.0,0.9652486443519592,0.9942853450775146,0.9641144275665283,0.09433746337890625,0.01,0.9283909797668457,0.9641009569168091,0.9644355773925781,0.9640503525733948,0.9643445014953613,75.0,72.0,1080.0,1077.0,0.9383680820465088,0.9833894371986389,0.9359825849533081,0.1788317710161209,0.8724708557128906,0.9353905916213989,0.937336802482605,0.9348958134651184,0.9375
2,135.0,140.0,4867.0,4872.0,0.9734371900558472,0.9965401291847229,0.9721953868865967,0.07371161133050919,0.01,0.9444549679756165,0.9727380871772766,0.9720670580863953,0.9730377197265625,0.971682608127594,52.0,48.0,1104.0,1100.0,0.9574652910232544,0.9892643690109253,0.9563450217247009,0.12419826537370682,0.9132716655731201,0.9554235935211182,0.9581881761550903,0.9548611044883728,0.9583333134651184
3,133.0,131.0,4876.0,4874.0,0.9736369252204895,0.9971723556518555,0.9733850955963135,0.06714029610157013,0.01,0.9468970894813538,0.973421037197113,0.9738261699676514,0.9734371900558472,0.9734740257263184,41.0,42.0,1110.0,1111.0,0.9644097089767456,0.991653561592102,0.9641425609588623,0.10997269302606583,0.927954375743866,0.9640737175941467,0.9635732769966125,0.9644097089767456,0.9635416865348816
4,91.0,103.0,4904.0,4916.0,0.9816257357597351,0.9981216192245483,0.9807283282279968,0.05182833597064018,0.01,0.96147221326828,0.981903076171875,0.9794780015945435,0.9818254709243774,0.9794983863830566,49.0,48.0,1104.0,1103.0,0.9592013955116272,0.9773879647254944,0.9578921794891357,0.17831863462924957,0.9158380031585693,0.9575178623199463,0.9582971334457397,0.9574652910232544,0.9583333134651184
5,77.0,77.0,4930.0,4930.0,0.9848212599754333,0.9981588125228882,0.9844563603401184,0.04605593904852867,0.01,0.9689486622810364,0.98448246717453,0.984621524810791,0.984621524810791,0.9844480156898499,54.0,53.0,1099.0,1098.0,0.9539930820465088,0.9824594855308533,0.9535244703292847,0.19000549614429474,0.9071295261383057,0.9532039165496826,0.9539530873298645,0.953125,0.9539930820465088
6,66.0,66.0,4941.0,4941.0,0.9866187572479248,0.998763918876648,0.9866334795951843,0.035586025565862656,0.01,0.97332763671875,0.9866969585418701,0.9868184328079224,0.9868184328079224,0.9866374731063843,40.0,40.0,1112.0,1112.0,0.9652777910232544,0.9919402599334717,0.9652777910232544,0.11402446776628494,0.9305555820465088,0.9652777910232544,0.9652777910232544,0.9652777910232544,0.9652777910232544
7,38.0,46.0,4961.0,4969.0,0.9924106001853943,0.9995140433311462,0.9914327263832092,0.023206235840916634,0.01,0.9828648567199707,0.9922099709510803,0.9908275008201599,0.9924106001853943,0.9906183481216431,38.0,36.0,1116.0,1114.0,0.9670138955116272,0.9895709156990051,0.9678671360015869,0.12822024524211884,0.9358130693435669,0.9670893549919128,0.9686956405639648,0.9670138955116272,0.96875
8,26.0,26.0,4981.0,4981.0,0.9952067136764526,0.9998230934143066,0.9945958852767944,0.016438176855444908,0.01,0.9892224073410034,0.9946293830871582,0.994807243347168,0.994807243347168,0.9945992827415466,59.0,59.0,1093.0,1093.0,0.9470486044883728,0.9816919565200806,0.9487955570220947,0.19036650657653809,0.8976126909255981,0.948800802230835,0.9487847089767456,0.9487847089767456,0.9487847089767456
9,22.0,24.0,4983.0,4985.0,0.995406448841095,0.9992780089378357,0.9954248666763306,0.015677081421017647,0.01,0.9908620119094849,0.995633065700531,0.9952086210250854,0.9956061244010925,0.9952229261398315,34.0,35.0,1117.0,1118.0,0.9696180820465088,0.9877537488937378,0.9700587391853333,0.13390563428401947,0.9401172995567322,0.9704861044883728,0.9696444272994995,0.9704861044883728,0.9696180820465088
