epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,497.0,497.0,5583.0,5583.0,0.9093137383460999,0.9760657548904419,0.905406653881073,0.22656291723251343,0.01,0.8118767142295837,0.9065834879875183,0.9182565808296204,0.9182565808296204,0.905637264251709,47.0,46.0,1266.0,1265.0,0.9634146094322205,0.9896448254585266,0.9643695950508118,0.12161534279584885,0.9291608929634094,0.9645910263061523,0.9649122953414917,0.9641768336296082,0.9649389982223511
1,194.0,205.0,4671.0,4682.0,0.960213303565979,0.9924058318138123,0.9589568376541138,0.10937047004699707,0.01,0.9180583357810974,0.9601671099662781,0.9580519795417786,0.960213303565979,0.9577887058258057,41.0,41.0,1271.0,1271.0,0.96875,0.9929177165031433,0.9689256548881531,0.09746458381414413,0.9375119209289551,0.968404233455658,0.96875,0.96875,0.96875
2,160.0,152.0,4724.0,4716.0,0.9702625274658203,0.9958902597427368,0.9681318402290344,0.08231277018785477,0.01,0.9364515542984009,0.9674968719482422,0.9687756896018982,0.9671862125396729,0.9689542651176453,39.0,40.0,1272.0,1273.0,0.9702743887901306,0.9930905699729919,0.9698991775512695,0.09608707576990128,0.93979811668396,0.9702743887901306,0.9695354104042053,0.9702743887901306,0.9695122241973877
3,116.0,111.0,4765.0,4760.0,0.9772354364395142,0.9979429841041565,0.9767819046974182,0.05821403115987778,0.01,0.9537317752838135,0.9764688611030579,0.9772120714187622,0.9762099981307983,0.9773284196853638,39.0,35.0,1277.0,1273.0,0.9710366129875183,0.9938556551933289,0.9717503786087036,0.09362354129552841,0.9436421990394592,0.9704130291938782,0.9732415676116943,0.9702743887901306,0.9733231663703918
4,97.0,90.0,4786.0,4779.0,0.9813371896743774,0.9984071850776672,0.9805404543876648,0.04971383512020111,0.01,0.9611875414848328,0.9799509644508362,0.9815157055854797,0.9801066517829895,0.9812772870063782,79.0,79.0,1233.0,1233.0,0.9397866129875183,0.9714435935020447,0.9397739171981812,0.26051220297813416,0.8795940279960632,0.9398312568664551,0.9397866129875183,0.9397866129875183,0.9397866129875183
5,145.0,142.0,4734.0,4731.0,0.9721083045005798,0.9957927465438843,0.9699894785881042,0.07814886420965195,0.01,0.9401085376739502,0.9698274731636047,0.9708598256111145,0.9702625274658203,0.9703159928321838,53.0,51.0,1261.0,1259.0,0.9611280560493469,0.9918740391731262,0.9601359367370605,0.11108410358428955,0.9207413792610168,0.9600656032562256,0.9610686898231506,0.9596036672592163,0.9611280560493469
6,64.0,65.0,4811.0,4812.0,0.9870795607566833,0.9987937211990356,0.9866496324539185,0.03863704577088356,0.01,0.9733791947364807,0.9870063066482544,0.9866721630096436,0.9868744611740112,0.9863833785057068,40.0,40.0,1272.0,1272.0,0.9695122241973877,0.9923655986785889,0.9695119857788086,0.100177101790905,0.9390474557876587,0.9695352911949158,0.9695122241973877,0.9695122241973877,0.9695122241973877
7,45.0,45.0,4831.0,4831.0,0.9915914535522461,0.999663233757019,0.9908082485198975,0.02603873424232006,0.0009999999,0.9816790819168091,0.9908702373504639,0.9907711148262024,0.9907711148262024,0.9908088445663452,37.0,37.0,1275.0,1275.0,0.9717987775802612,0.9948244094848633,0.9717987775802612,0.08876964449882507,0.9435975551605225,0.9717987775802612,0.9717987775802612,0.9717987775802612,0.9717987775802612
8,22.0,29.0,4847.0,4854.0,0.9946677684783936,0.9998787641525269,0.9947994351387024,0.01611335575580597,0.0009999999,0.9896109700202942,0.9955189228057861,0.9940610527992249,0.9954881072044373,0.9940767884254456,37.0,37.0,1275.0,1275.0,0.9725610017776489,0.9950330257415771,0.9719861745834351,0.09113635867834091,0.9436087012290955,0.9714284539222717,0.9717987775802612,0.9717987775802612,0.9717987775802612
9,20.0,16.0,4860.0,4856.0,0.9961033463478088,0.9998995065689087,0.996313750743866,0.013740680180490017,0.0009999999,0.9926654100418091,0.9959521293640137,0.9967159032821655,0.9958983063697815,0.9967319965362549,38.0,36.0,1276.0,1274.0,0.9717987775802612,0.9948000311851501,0.971604585647583,0.09643901884555817,0.9436310529708862,0.9714508056640625,0.9725190997123718,0.9710366129875183,0.9725610017776489
10,21.0,19.0,4857.0,4855.0,0.9965135455131531,0.9997326731681824,0.9959051609039307,0.011583280749619007,0.0009999999,0.9918544292449951,0.995754063129425,0.9961017370223999,0.9956932067871094,0.9961192607879639,40.0,38.0,1274.0,1272.0,0.9710366129875183,0.990827739238739,0.9700565934181213,0.10341737419366837,0.9405592083930969,0.9699509739875793,0.970992386341095,0.9695122241973877,0.9710366129875183
11,12.0,12.0,4864.0,4864.0,0.9973338842391968,0.9999656677246094,0.9975489377975464,0.008825104683637619,0.0009999999,0.9951103925704956,0.9975613951683044,0.9975389838218689,0.9975389838218689,0.9975489974021912,40.0,40.0,1272.0,1272.0,0.9702743887901306,0.9899130463600159,0.9694998860359192,0.10945085436105728,0.9390467405319214,0.9695583581924438,0.9695122241973877,0.9695122241973877,0.9695122241973877
12,14.0,14.0,4862.0,4862.0,0.9973338842391968,0.9999334216117859,0.9968000650405884,0.010250612162053585,9.999999e-05,0.9936063885688782,0.9968063235282898,0.9971287846565247,0.9971287846565247,0.9968001246452332,42.0,41.0,1271.0,1270.0,0.9679877758026123,0.9890573024749756,0.9683507680892944,0.11035778373479843,0.9367486238479614,0.9680339694023132,0.9687261581420898,0.9679877758026123,0.96875
13,11.0,11.0,4865.0,4865.0,0.9977440237998962,0.9999836087226868,0.9977532625198364,0.007292861118912697,9.999999e-05,0.9955127239227295,0.9977594614028931,0.9977440237998962,0.9977440237998962,0.9977532625198364,42.0,41.0,1271.0,1270.0,0.96875,0.989158570766449,0.9683507680892944,0.11004690080881119,0.9367486238479614,0.9680339694023132,0.9687261581420898,0.9679877758026123,0.96875
