folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
12,VGG16,128,0.3,0.3,32,1,0.9177832007408142,0.9183259010314941,0.9175801873207092,0.9184118509292603,0.9179638028144836,0.9176980257034302,0.8360277414321899,0.969048798084259,4520.0,4524.0,402.0,406.0,100.66904354095459,0.9487179517745972,0.9352068901062012,0.9599359035491943,0.9334936141967773,0.9478060603141785,0.9584246873855591,0.8941229581832886,0.9798414707183838,1198.0,1165.0,83.0,50.0,1.2743301391601562
13,VGG16,128,0.3,0.3,32,19,0.9728909730911255,0.9728854894638062,0.9726886749267578,0.9729838967323303,0.9728777408599854,0.9728115797042847,0.9457861185073853,0.9959993958473206,4808.0,4809.0,134.0,135.0,357.1207685470581,0.9769737124443054,0.9769737124443054,0.9769737124443054,0.9769737124443054,0.9769737124443054,0.9769737124443054,0.9539473652839661,0.9964855909347534,1188.0,1188.0,28.0,28.0,3.1642189025878906
14,VGG16,128,0.3,0.3,32,14,0.9395516514778137,0.9397397637367249,0.9395516514778137,0.9400875568389893,0.9399831295013428,0.9399062395095825,0.8799845576286316,0.9814140200614929,4694.0,4695.0,301.0,302.0,285.8329210281372,0.9552364945411682,0.9605488777160645,0.9459459185600281,0.9611486196517944,0.9526728987693787,0.9479491710662842,0.9074297547340393,0.9859833121299744,1120.0,1138.0,46.0,64.0,2.279506206512451
15,VGG16,128,0.3,0.3,32,2,0.9350941777229309,0.9348760843276978,0.934684693813324,0.9350489974021912,0.9349597692489624,0.9348511695861816,0.8699290156364441,0.977918803691864,4565.0,4566.0,318.0,319.0,115.97252631187439,0.94140625,0.94140625,0.94140625,0.94140625,0.94140625,0.94140625,0.8828125,0.9838995933532715,1205.0,1205.0,75.0,75.0,3.0104994773864746
16,VGG16,128,0.3,0.3,32,16,0.9677354097366333,0.9675468802452087,0.9679371118545532,0.9675403237342834,0.9677574634552002,0.9679175615310669,0.9354891777038574,0.9936408400535583,4800.0,4798.0,161.0,159.0,313.96794724464417,0.9720394611358643,0.9720394611358643,0.9720394611358643,0.9720394611358643,0.9720394611358643,0.9720394611358643,0.9440789222717285,0.9923421144485474,1182.0,1182.0,34.0,34.0,1.2402691841125488
17,VGG16,128,0.3,0.3,32,7,0.9416802525520325,0.9416921734809875,0.9418841600418091,0.9419642686843872,0.942073404788971,0.94215989112854,0.884139895439148,0.9820653796195984,4619.0,4618.0,286.0,285.0,184.45242524147034,0.9429687261581421,0.9472441077232361,0.9398437738418579,0.9476562738418579,0.9433895945549011,0.9406682252883911,0.8876215219497681,0.9847506880760193,1203.0,1213.0,67.0,77.0,1.2933259010314941
18,VGG16,128,0.3,0.3,32,15,0.9761044383049011,0.97611403465271,0.9765059947967529,0.9759214520454407,0.9761401414871216,0.9762958884239197,0.9522547721862793,0.997840404510498,4863.0,4861.0,119.0,117.0,299.72179555892944,0.9704391956329346,0.9704391956329346,0.9704391956329346,0.9704391956329346,0.9704391956329346,0.9704391956329346,0.9408783912658691,0.9929050207138062,1149.0,1149.0,35.0,35.0,1.2262566089630127
19,VGG16,128,0.3,0.3,32,8,0.9728108644485474,0.9728054404258728,0.9726109504699707,0.972491979598999,0.9724057912826538,0.9722962379455566,0.9448164701461792,0.9958081245422363,4865.0,4866.0,136.0,137.0,202.9005138874054,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.9375,0.9944847226142883,1147.0,1147.0,37.0,37.0,1.2112538814544678
20,VGG16,128,0.3,0.3,32,9,0.9562349915504456,0.956652045249939,0.9570343494415283,0.9561437964439392,0.9563546180725098,0.9565331339836121,0.9127017259597778,0.9877220392227173,4789.0,4787.0,217.0,215.0,215.75959587097168,0.9358108043670654,0.9350211024284363,0.9358108043670654,0.9349662065505981,0.9354079961776733,0.9357835650444031,0.8707889914512634,0.9789093136787415,1108.0,1107.0,77.0,76.0,1.207094669342041
21,VGG16,128,0.3,0.3,32,1,0.9274112582206726,0.9270248413085938,0.9272107481956482,0.9269720315933228,0.9270859956741333,0.9271525740623474,0.8541527986526489,0.9732801914215088,4624.0,4623.0,364.0,363.0,103.25139355659485,0.8758445978164673,0.8900523781776428,0.8614864945411682,0.8935810923576355,0.8743231296539307,0.8681067228317261,0.7556549310684204,0.9434102773666382,1020.0,1058.0,126.0,164.0,2.6365818977355957
