folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
11,ResNet152,128,0.3,0.3,32,18,0.9159146547317505,0.9161025881767273,0.9159146547317505,0.9164624214172363,0.9163450598716736,0.9162994623184204,0.8327332735061646,0.972701907157898,4466.0,4467.0,409.0,410.0,784.4663491249084,0.9245426654815674,0.9238385558128357,0.9245426654815674,0.9237805008888245,0.9242026209831238,0.9244688749313354,0.8483324646949768,0.9747399091720581,1213.0,1212.0,100.0,99.0,4.623365163803101
12,ResNet152,128,0.3,0.3,32,1,0.8321152925491333,0.8316025137901306,0.8290702104568481,0.8321022987365723,0.8302016854286194,0.8299151062965393,0.6613545417785645,0.9033485651016235,4084.0,4099.0,827.0,842.0,235.7990779876709,0.6963140964508057,0.7002456784248352,0.6850961446762085,0.7067307829856873,0.6926050186157227,0.6917436718940735,0.39203834533691406,0.8125937581062317,855.0,882.0,366.0,393.0,4.393608331680298
13,ResNet152,128,0.3,0.3,32,10,0.9014768600463867,0.9015166759490967,0.9018814563751221,0.9013575315475464,0.901564359664917,0.9017629027366638,0.8031328916549683,0.9613546133041382,4458.0,4456.0,487.0,485.0,529.3224241733551,0.9276315569877625,0.9276315569877625,0.9276315569877625,0.9276315569877625,0.9276315569877625,0.9276315569877625,0.8552631735801697,0.9766132235527039,1128.0,1128.0,88.0,88.0,4.460893392562866
14,ResNet152,128,0.3,0.3,32,9,0.8917133808135986,0.8910217881202698,0.8919135332107544,0.8915206789970398,0.8920802474021912,0.8924400210380554,0.784094512462616,0.9540679454803467,4456.0,4451.0,545.0,540.0,500.2533161640167,0.9079391956329346,0.9079391956329346,0.9079391956329346,0.9079391956329346,0.907939076423645,0.9079391956329346,0.8158783912658691,0.9632772207260132,1075.0,1075.0,109.0,109.0,4.3357343673706055
15,ResNet152,128,0.3,0.3,32,14,0.9111384153366089,0.9111384153366089,0.9111384153366089,0.9107434749603271,0.9107356071472168,0.9107757806777954,0.8215065002441406,0.9689071178436279,4450.0,4450.0,434.0,434.0,654.2952969074249,0.9429687261581421,0.9429241418838501,0.942187488079071,0.9429687261581421,0.9425594210624695,0.9422348141670227,0.8851673007011414,0.9781491160392761,1206.0,1207.0,73.0,74.0,4.535596132278442
16,ResNet152,128,0.3,0.3,32,17,0.9122806787490845,0.9117291569709778,0.9122806787490845,0.9116740822792053,0.9119987487792969,0.912255048751831,0.8239760398864746,0.9701720476150513,4524.0,4521.0,438.0,435.0,757.4408960342407,0.9300987124443054,0.9300987124443054,0.9300987124443054,0.9300987124443054,0.9300987124443054,0.9300987124443054,0.8601973652839661,0.9712719321250916,1131.0,1131.0,85.0,85.0,4.327098846435547
17,ResNet152,128,0.3,0.3,32,13,0.9151712656021118,0.9155791401863098,0.9155791401863098,0.9141639471054077,0.9141243100166321,0.9142658114433289,0.8283534646034241,0.9704675078392029,4490.0,4490.0,414.0,414.0,621.9348258972168,0.9125000238418579,0.9125000238418579,0.9125000238418579,0.9125000238418579,0.9124999046325684,0.9125000238418579,0.824999988079071,0.9663483500480652,1168.0,1168.0,112.0,112.0,4.602571725845337
18,ResNet152,128,0.3,0.3,32,12,0.912248969078064,0.9127813577651978,0.9120482206344604,0.9130609035491943,0.9126312136650085,0.912331223487854,0.8253361582756042,0.9684396982192993,4542.0,4546.0,434.0,438.0,597.1655960083008,0.9298986196517944,0.9298986196517944,0.9298986196517944,0.9298986196517944,0.9298985600471497,0.9298986196517944,0.8597972989082336,0.9730767607688904,1101.0,1101.0,83.0,83.0,4.342478513717651
19,ResNet152,128,0.3,0.3,32,2,0.8316673040390015,0.8316357135772705,0.8324670195579529,0.8317674994468689,0.8322409987449646,0.8328986763954163,0.6646549701690674,0.9051823019981384,4164.0,4159.0,843.0,838.0,269.95554423332214,0.8783783912658691,0.8784013390541077,0.8724662065505981,0.8792229890823364,0.8753350973129272,0.8735411167144775,0.7517634630203247,0.9340075254440308,1033.0,1041.0,143.0,151.0,4.349165916442871
20,ResNet152,128,0.3,0.3,32,14,0.9164668321609497,0.9161006808280945,0.9164668321609497,0.9164012670516968,0.9166245460510254,0.916759729385376,0.8332105278968811,0.9715368151664734,4586.0,4584.0,420.0,418.0,663.4317405223846,0.9079391956329346,0.9071729779243469,0.9079391956329346,0.9070945978164673,0.9075233936309814,0.9079391956329346,0.8150465488433838,0.9615877270698547,1075.0,1074.0,110.0,109.0,5.020600318908691
