folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
15,EfficientNetB4,128,0.3,0.3,32,23,0.9363226890563965,0.9358004331588745,0.9371417164802551,0.935620903968811,0.9363569617271423,0.9370789527893066,0.8727470636367798,0.9863890409469604,4577.0,4570.0,314.0,307.0,1077.6018397808075,0.956250011920929,0.9569640159606934,0.9554687738418579,0.95703125,0.9562252163887024,0.9555398225784302,0.9125229120254517,0.988222062587738,1223.0,1225.0,55.0,57.0,4.680284261703491
16,EfficientNetB4,128,0.3,0.3,32,13,0.9263964295387268,0.925963282585144,0.9255898594856262,0.9260015487670898,0.9258245825767517,0.9256076812744141,0.851666271686554,0.9814698100090027,4590.0,4592.0,367.0,369.0,459.8784086704254,0.9514802694320679,0.9491386413574219,0.9514802694320679,0.9490131735801697,0.9503910541534424,0.9512379169464111,0.9005436897277832,0.9870520830154419,1157.0,1154.0,62.0,59.0,3.8604280948638916
17,EfficientNetB4,128,0.3,0.3,32,9,0.881321370601654,0.8802529573440552,0.879893958568573,0.8796672224998474,0.8793925642967224,0.8796079754829407,0.7591760754585266,0.9599074125289917,4315.0,4317.0,587.0,589.0,881.3002262115479,0.9140625,0.914843738079071,0.914843738079071,0.914843738079071,0.9148432016372681,0.9148658514022827,0.8297096490859985,0.9717090129852295,1171.0,1171.0,109.0,109.0,7.646981954574585
18,EfficientNetB4,128,0.3,0.3,32,4,0.841566264629364,0.8452860713005066,0.8425703048706055,0.8455528616905212,0.8436214923858643,0.8432038426399231,0.6881648302078247,0.9390830993652344,4196.0,4212.0,768.0,784.0,617.168417930603,0.8310810923576355,0.8461538553237915,0.8175675868988037,0.8513513803482056,0.831577718257904,0.8237991333007812,0.6695992946624756,0.9109124541282654,968.0,1008.0,176.0,216.0,7.18943452835083
19,EfficientNetB4,128,0.3,0.3,32,15,0.9280287623405457,0.9268049597740173,0.9290283918380737,0.9269506335258484,0.9282909631729126,0.9290904402732849,0.8563387989997864,0.9802806973457336,4647.0,4635.0,367.0,355.0,1161.4719240665436,0.943412184715271,0.9434599280357361,0.9442567825317383,0.943412184715271,0.9439188838005066,0.9440932273864746,0.8876767754554749,0.9827075004577637,1118.0,1117.0,67.0,66.0,5.2855448722839355
20,EfficientNetB4,128,0.3,0.3,32,8,0.8846922516822815,0.8857142925262451,0.8858912587165833,0.8858146667480469,0.8859288692474365,0.8860980868339539,0.7719645500183105,0.9655923247337341,4433.0,4432.0,572.0,571.0,668.2495875358582,0.9265202879905701,0.9273648858070374,0.9273648858070374,0.9273648858070374,0.9274539351463318,0.9271931052207947,0.8547429442405701,0.97642982006073,1098.0,1098.0,86.0,86.0,3.7581443786621094
21,EfficientNetB4,128,0.3,0.3,32,18,0.9452576637268066,0.9445000886917114,0.9452576637268066,0.9444370865821838,0.9448907375335693,0.9451941251754761,0.8897436261177063,0.988811731338501,4714.0,4710.0,277.0,273.0,1019.7923502922058,0.9518581032752991,0.9510548710823059,0.9518581032752991,0.9510135054588318,0.951455295085907,0.9518308639526367,0.9028835892677307,0.9861940145492554,1127.0,1126.0,58.0,57.0,10.3616783618927
22,EfficientNetB4,128,0.3,0.3,32,13,0.892548680305481,0.8917184472084045,0.8931512236595154,0.8916898965835571,0.8925656080245972,0.8932608366012573,0.7851179838180542,0.964444637298584,4447.0,4439.0,540.0,532.0,1160.372586965561,0.9569256901741028,0.9568527936935425,0.9552364945411682,0.9569256901741028,0.9560006856918335,0.955415666103363,0.9121835827827454,0.990843653678894,1131.0,1133.0,51.0,53.0,9.047278642654419
23,EfficientNetB4,128,0.3,0.3,32,18,0.9397113919258118,0.9404550194740295,0.9397113919258118,0.9408411979675293,0.940371036529541,0.9402738213539124,0.8809687495231628,0.9870632886886597,4754.0,4758.0,301.0,305.0,1463.5924446582794,0.9303571581840515,0.929527223110199,0.9303571581840515,0.9294642806053162,0.9301785230636597,0.9298098683357239,0.8598183989524841,0.9801076054573059,1042.0,1041.0,79.0,78.0,7.883348226547241
24,EfficientNetB4,128,0.3,0.3,32,10,0.9015491008758545,0.9019808173179626,0.900326132774353,0.9017045497894287,0.9007185101509094,0.9002060294151306,0.8017899990081787,0.9723967909812927,4417.0,4426.0,480.0,489.0,976.0563416481018,0.938281238079071,0.9345794320106506,0.9375,0.934374988079071,0.9360429048538208,0.937362790107727,0.8719544410705566,0.9822091460227966,1200.0,1196.0,84.0,80.0,9.29013705253601
