folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
11,MobileNetV3Large,128,0.3,0.3,32,1,0.8956111669540405,0.8947476744651794,0.8908941745758057,0.8952887058258057,0.8927128314971924,0.8914650082588196,0.7862982749938965,0.9606578350067139,4344.0,4365.0,511.0,532.0,45.93804335594177,0.5167682766914368,0.5195702314376831,0.5160061120986938,0.5228658318519592,0.5176752805709839,0.5194475054740906,0.03887157887220383,0.5972440242767334,677.0,686.0,626.0,635.0,1.8680055141448975
12,MobileNetV3Large,128,0.3,0.3,32,0,0.8467938303947449,0.7921367287635803,0.7426282167434692,0.8459821343421936,0.8439732193946838,0.8432153463363647,0.6890965104103088,0.8590340614318848,4634.0,5024.0,1216.0,1606.0,39.23162508010864,0.5096153616905212,0.5096153616905212,0.5096153616905212,0.5096153616905212,0.5096153616905212,0.5096153616905212,0.01923076994717121,0.5150215029716492,636.0,636.0,612.0,612.0,0.9478597640991211
13,MobileNetV3Large,128,0.3,0.3,32,4,0.9279789328575134,0.9264349341392517,0.9273720383644104,0.9261559247970581,0.9266539812088013,0.9273057579994202,0.8534636497497559,0.9810720682144165,4584.0,4579.0,364.0,359.0,62.951300621032715,0.6529605388641357,0.514054536819458,0.9925987124443054,0.06167763099074364,0.677455484867096,0.8039472699165344,0.1364990472793579,0.6039454340934753,1207.0,75.0,1141.0,9.0,1.361478567123413
14,MobileNetV3Large,128,0.3,0.3,32,0,0.8427547812461853,0.7788689732551575,0.7879807949066162,0.8389729261398315,0.838009774684906,0.8393084406852722,0.6775482296943665,0.8720741868019104,4917.0,4844.0,1396.0,1323.0,40.82768654823303,0.5109797120094299,0.5109797120094299,0.5109797120094299,0.5109797120094299,0.5109796524047852,0.5109797120094299,0.0219594594091177,0.4139387309551239,605.0,605.0,579.0,579.0,1.300422191619873
15,MobileNetV3Large,128,0.3,0.3,32,0,0.8480392098426819,0.752525269985199,0.8332237005233765,0.8398692607879639,0.8410729169845581,0.8421088457107544,0.6825321316719055,0.8449918031692505,5066.0,4414.0,1666.0,1014.0,39.84713006019592,0.507031261920929,0.507031261920929,0.507031261920929,0.507031261920929,0.5070312023162842,0.507031261920929,0.01406249962747097,0.5524300932884216,649.0,649.0,631.0,631.0,1.3546533584594727
16,MobileNetV3Large,128,0.3,0.3,32,29,0.9921355247497559,0.9925358295440674,0.9921355247497559,0.992533802986145,0.9923286437988281,0.9921668171882629,0.9846945405006409,0.9996883273124695,4920.0,4922.0,37.0,39.0,207.51370310783386,0.9300987124443054,0.9300411343574524,0.9292762875556946,0.9300987124443054,0.9296547770500183,0.9293510913848877,0.8593858480453491,0.9730708003044128,1130.0,1131.0,85.0,86.0,0.9488608837127686
17,MobileNetV3Large,128,0.3,0.3,32,0,0.8429383039474487,0.8480868935585022,0.8513997197151184,0.833198070526123,0.8366941809654236,0.8381727933883667,0.6729096174240112,0.9251087307929993,5231.0,5207.0,937.0,913.0,40.37459754943848,0.518750011920929,0.518750011920929,0.518750011920929,0.518750011920929,0.5187499523162842,0.518750011920929,0.03750000149011612,0.5546676516532898,664.0,664.0,616.0,616.0,1.1064536571502686
18,MobileNetV3Large,128,0.3,0.3,32,8,0.9576305150985718,0.9564606547355652,0.9572288990020752,0.9562900066375732,0.9567391872406006,0.9570478796958923,0.9134377837181091,0.9924592971801758,4767.0,4763.0,217.0,213.0,85.63513326644897,0.8353040814399719,0.8398305177688599,0.8369932174682617,0.8403716087341309,0.8378332853317261,0.838844895362854,0.6777032017707825,0.9116457104682922,991.0,995.0,189.0,193.0,0.9292097091674805
19,MobileNetV3Large,128,0.3,0.3,32,26,0.9704118371009827,0.9704591035842896,0.9720112085342407,0.9701034426689148,0.9709571003913879,0.9716398119926453,0.9418607950210571,0.9964979887008667,4862.0,4854.0,148.0,140.0,192.02911162376404,0.9366554021835327,0.9375527501106262,0.9383445978164673,0.9375,0.9379919171333313,0.9382802844047546,0.8759250044822693,0.9800164699554443,1111.0,1110.0,74.0,73.0,1.4276936054229736
20,MobileNetV3Large,128,0.3,0.3,32,0,0.8429538011550903,0.8570507764816284,0.8566365838050842,0.8387739062309265,0.8382924199104309,0.838158369064331,0.6772820949554443,0.9341080784797668,5318.0,5321.0,887.0,890.0,39.83059597015381,0.5050675868988037,0.5050675868988037,0.5050675868988037,0.5050675868988037,0.5050675272941589,0.5050675868988037,0.010135134682059288,0.5391284823417664,598.0,598.0,586.0,586.0,0.9238376617431641
21,MobileNetV3Large,128,0.3,0.3,32,0,0.8471554517745972,0.7762690186500549,0.7775259017944336,0.8401442170143127,0.8414764404296875,0.8418797254562378,0.6829122304916382,0.8503129482269287,4802.0,4792.0,1384.0,1374.0,40.25337362289429,0.5067567825317383,0.5067567825317383,0.5067567825317383,0.5067567825317383,0.5067567229270935,0.5067567825317383,0.013513513840734959,0.48449841141700745,600.0,600.0,584.0,584.0,1.499457836151123
22,MobileNetV3Large,128,0.3,0.3,32,23,0.9921671152114868,0.9921749830245972,0.9931713342666626,0.9921875,0.9926960468292236,0.9931890964508057,0.9853917360305786,0.9997149109840393,4945.0,4940.0,39.0,34.0,172.732604265213,0.9197635054588318,0.9198312163352966,0.9206081032752991,0.9197635054588318,0.9202311635017395,0.9205263257026672,0.840381920337677,0.9742253422737122,1090.0,1089.0,95.0,94.0,0.9390883445739746
23,MobileNetV3Large,128,0.3,0.3,32,25,0.9705475568771362,0.9707046747207642,0.9693615436553955,0.9709119200706482,0.9690320491790771,0.9683007001876831,0.9388818144798279,0.9962978959083557,4904.0,4911.0,148.0,155.0,185.84177446365356,0.9133928418159485,0.915026843547821,0.9133928418159485,0.9151785969734192,0.9143196940422058,0.9133326411247253,0.8285958170890808,0.9742769002914429,1023.0,1025.0,95.0,97.0,1.086496353149414
24,MobileNetV3Large,128,0.3,0.3,32,33,0.9865471124649048,0.9863488078117371,0.9867509007453918,0.9859577417373657,0.9861760139465332,0.9863554835319519,0.9723448157310486,0.998996376991272,4841.0,4839.0,67.0,65.0,230.86268711090088,0.9281250238418579,0.9281811118125916,0.928906261920929,0.9281250238418579,0.9285074472427368,0.9289474487304688,0.8570598363876343,0.9682175517082214,1189.0,1188.0,92.0,91.0,1.125464677810669
25,MobileNetV3Large,128,0.3,0.3,32,0,0.8495593070983887,0.8600000143051147,0.8569834232330322,0.8445512652397156,0.841573178768158,0.8408777117729187,0.684709370136261,0.9323563575744629,5375.0,5397.0,875.0,897.0,40.48420691490173,0.5025337934494019,0.5025337934494019,0.5025337934494019,0.5025337934494019,0.5025337338447571,0.5025337934494019,0.005067567341029644,0.40208303928375244,595.0,595.0,589.0,589.0,1.5175681114196777
26,MobileNetV3Large,128,0.3,0.3,32,0,0.8407257795333862,0.7721127271652222,0.771484375,0.836693525314331,0.8358004689216614,0.8369291424751282,0.6731650829315186,0.7993985414505005,4740.0,4745.0,1399.0,1404.0,38.790350675582886,0.5164473652839661,0.5164473652839661,0.5164473652839661,0.5164473652839661,0.5164473056793213,0.5164473652839661,0.032894738018512726,0.6563413143157959,628.0,628.0,588.0,588.0,0.9488601684570312
27,MobileNetV3Large,128,0.3,0.3,32,0,0.8463212251663208,0.7782353758811951,0.7833226919174194,0.8397942781448364,0.8435819745063782,0.8448947668075562,0.6863075494766235,0.8153948187828064,4913.0,4872.0,1400.0,1359.0,40.16373872756958,0.5251736044883728,0.5251736044883728,0.5251736044883728,0.5251736044883728,0.5251736044883728,0.5251736044883728,0.0503472238779068,0.5291853547096252,605.0,605.0,547.0,547.0,0.9068224430084229
28,MobileNetV3Large,128,0.3,0.3,32,10,0.9595757722854614,0.9588164687156677,0.9597758650779724,0.9589968323707581,0.9595381617546082,0.9599432349205017,0.9190297722816467,0.9935051202774048,4796.0,4791.0,206.0,201.0,97.33903121948242,0.7027027010917664,0.7488061189651489,0.662162184715271,0.7778716087341309,0.7025430202484131,0.6975716948509216,0.44398611783981323,0.8087729215621948,784.0,921.0,263.0,400.0,1.4406871795654297
