folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
60,MobileNetV3Small,128,0.3,0.3,32,0,0.8153044581413269,0.7575807571411133,0.7480366230010986,0.8070913553237915,0.8042775392532349,0.8040202856063843,0.6104984879493713,0.8119422197341919,4572.0,4649.0,1463.0,1540.0,35.282472372055054,0.48986485600471497,0.48986485600471497,0.48986485600471497,0.48986485600471497,0.4898648262023926,0.48986485600471497,-0.020270269364118576,0.46111974120140076,580.0,580.0,604.0,604.0,0.7699794769287109
61,MobileNetV3Small,128,0.3,0.3,32,0,0.8231208920478821,0.753947377204895,0.753947377204895,0.8169934749603271,0.8178404569625854,0.8186493515968323,0.6362468004226685,0.8139652013778687,4584.0,4584.0,1496.0,1496.0,35.07616114616394,0.516406238079071,0.516406238079071,0.516406238079071,0.516406238079071,0.5164061784744263,0.516406238079071,0.03281249850988388,0.5904214382171631,661.0,661.0,619.0,619.0,0.804729700088501
62,MobileNetV3Small,128,0.3,0.3,32,0,0.8258928656578064,0.7609046697616577,0.7586984634399414,0.8252840638160706,0.8230177164077759,0.8227971792221069,0.64749675989151,0.7625765204429626,4710.0,4728.0,1480.0,1498.0,33.95231866836548,0.5064102411270142,0.5,1.0,0.0,0.6666664481163025,0.0,0.0,0.542769730091095,1248.0,0.0,1248.0,0.0,0.7737019062042236
63,MobileNetV3Small,128,0.3,0.3,32,0,0.8282245397567749,0.7555662393569946,0.7520726919174194,0.8212579488754272,0.817747175693512,0.8186513185501099,0.6381726264953613,0.8201020956039429,4717.0,4746.0,1526.0,1555.0,33.67531895637512,0.515625,0.515625,0.515625,0.515625,0.5156249403953552,0.515625,0.03125,0.6128852367401123,594.0,594.0,558.0,558.0,0.7626917362213135
64,MobileNetV3Small,128,0.3,0.3,32,0,0.8322784900665283,0.7602827548980713,0.7622422575950623,0.8221914768218994,0.8238540887832642,0.825977087020874,0.6483819484710693,0.7989832758903503,4732.0,4716.0,1492.0,1476.0,34.78645348548889,0.5182291865348816,0.5182291865348816,0.5182291865348816,0.5182291865348816,0.5182291269302368,0.5182291865348816,0.0364583320915699,0.5083225965499878,597.0,597.0,555.0,555.0,0.7739002704620361
65,MobileNetV3Small,128,0.3,0.3,32,0,0.8208741545677185,0.7282575368881226,0.7891865372657776,0.8145424723625183,0.8112361431121826,0.8105983138084412,0.6243712902069092,0.8249952793121338,4773.0,4267.0,1781.0,1275.0,34.70437693595886,0.5,0.5,0.5,0.5,0.4999999403953552,0.5,0.0,0.5448147654533386,640.0,640.0,640.0,640.0,0.7861640453338623
66,MobileNetV3Small,128,0.3,0.3,32,0,0.8241186141967773,0.7598360776901245,0.7389987111091614,0.8163061141967773,0.8136900663375854,0.8146159648895264,0.6295766830444336,0.7949578762054443,4635.0,4807.0,1465.0,1637.0,34.69187140464783,0.5160472989082336,0.5160472989082336,0.5160472989082336,0.5160472989082336,0.5160472393035889,0.5160472989082336,0.03209459409117699,0.5021161437034607,611.0,611.0,573.0,573.0,0.7483367919921875
67,MobileNetV3Small,128,0.3,0.3,32,0,0.8057597875595093,0.7391805052757263,0.7388157844543457,0.7933006286621094,0.7928926348686218,0.7941819429397583,0.5872926115989685,0.7928820252418518,4492.0,4495.0,1585.0,1588.0,32.971689224243164,0.510937511920929,0.510937511920929,0.510937511920929,0.510937511920929,0.5109374523162842,0.510937511920929,0.02187499962747097,0.4581988453865051,654.0,654.0,626.0,626.0,0.7999417781829834
68,MobileNetV3Small,128,0.3,0.3,32,1,0.8807414770126343,0.8829721212387085,0.8811534643173218,0.8830270171165466,0.8818949460983276,0.8815881609916687,0.764391303062439,0.9459424614906311,4278.0,4288.0,567.0,577.0,38.07054781913757,0.5053353905677795,0.5061632990837097,0.5007622241973877,0.511432945728302,0.503180742263794,0.5063412189483643,0.0121469059959054,0.5830668210983276,657.0,671.0,641.0,655.0,0.8069624900817871
69,MobileNetV3Small,128,0.3,0.3,32,0,0.8150712251663208,0.7436544299125671,0.7407349348068237,0.8095332384109497,0.8062092065811157,0.8066539764404297,0.6148022413253784,0.8045735955238342,4717.0,4742.0,1626.0,1651.0,35.04869318008423,0.5071428418159485,0.5071428418159485,0.5071428418159485,0.5071428418159485,0.5071427822113037,0.5071428418159485,0.014285714365541935,0.46211373805999756,568.0,568.0,552.0,552.0,0.7358367443084717
70,MobileNetV3Small,128,0.3,0.3,32,0,0.8185483813285828,0.7195714116096497,0.8284539580345154,0.8064516186714172,0.8116423487663269,0.8132651448249817,0.6219742298126221,0.8014178276062012,5037.0,4117.0,1963.0,1043.0,35.490572929382324,0.5208333134651184,0.5151515007019043,0.5040063858032227,0.5256410241127014,0.50874263048172,0.5156998038291931,0.029579438269138336,0.5569934844970703,629.0,656.0,592.0,619.0,0.7698779106140137
71,MobileNetV3Small,128,0.3,0.3,32,0,0.8218954205513,0.7457901835441589,0.7496744990348816,0.8120915293693542,0.8154439330101013,0.8166900277137756,0.6302127242088318,0.8014490604400635,4606.0,4574.0,1570.0,1538.0,33.899054288864136,0.5132812261581421,0.5132812261581421,0.5132812261581421,0.5132812261581421,0.5132812261581421,0.5132812261581421,0.02656250074505806,0.5619449019432068,657.0,657.0,623.0,623.0,0.7809586524963379
72,MobileNetV3Small,128,0.3,0.3,32,3,0.9047137498855591,0.9039627909660339,0.9045114517211914,0.9035484194755554,0.9040722250938416,0.9043020009994507,0.8080912232398987,0.9664503931999207,4471.0,4468.0,475.0,472.0,48.5515501499176,0.5,0.4698479175567627,0.7368420958518982,0.16858552396297455,0.571804940700531,0.39626744389533997,-0.1124822124838829,0.5365081429481506,896.0,205.0,1011.0,320.0,0.7740180492401123
73,MobileNetV3Small,128,0.3,0.3,32,6,0.9316413998603821,0.9324047565460205,0.9316413998603821,0.9323194622993469,0.9318785667419434,0.9316344261169434,0.863896906375885,0.980999231338501,4552.0,4556.0,330.0,334.0,65.49072861671448,0.589062511920929,0.7142857313156128,0.00390625,0.9984375238418579,0.007531193550676107,0.500595211982727,0.009449111297726631,0.5787723064422607,5.0,1278.0,2.0,1275.0,0.7952983379364014
74,MobileNetV3Small,128,0.3,0.3,32,0,0.8287259340286255,0.8218583464622498,0.6642219424247742,0.8209134340286255,0.8207058906555176,0.8211748003959656,0.6421427130699158,0.7876388430595398,4166.0,5369.0,903.0,2106.0,34.47481107711792,0.5189144611358643,0.5189144611358643,0.5189144611358643,0.5189144611358643,0.5189144015312195,0.5189144611358643,0.037828948348760605,0.5197669267654419,631.0,631.0,585.0,585.0,0.740851640701294
75,MobileNetV3Small,128,0.3,0.3,32,0,0.8194665312767029,0.7145029902458191,0.8282051086425781,0.8111066818237305,0.8108497262001038,0.8118808269500732,0.6227222681045532,0.8018009662628174,5168.0,4175.0,2065.0,1072.0,33.43895769119263,0.5211148858070374,0.5339806079864502,0.04645270109176636,0.9594594836235046,0.08271032571792603,0.5015007853507996,0.020283585414290428,0.4694526493549347,55.0,1136.0,48.0,1129.0,0.7499732971191406
76,MobileNetV3Small,128,0.3,0.3,32,0,0.8208197951316833,0.7531769275665283,0.7563809156417847,0.8078327775001526,0.8109742403030396,0.8125136494636536,0.6217023134231567,0.8164325952529907,4623.0,4597.0,1515.0,1489.0,34.22412848472595,0.508593738079071,0.508593738079071,0.508593738079071,0.508593738079071,0.5085936784744263,0.508593738079071,0.01718750037252903,0.558304488658905,651.0,651.0,629.0,629.0,0.7988085746765137
77,MobileNetV3Small,128,0.3,0.3,32,0,0.8208598494529724,0.7532036304473877,0.7552347779273987,0.8146895170211792,0.8163918852806091,0.8184418082237244,0.6334616541862488,0.7713152766227722,4761.0,4744.0,1560.0,1543.0,35.05159950256348,0.5130208134651184,0.5130208134651184,0.5130208134651184,0.5130208134651184,0.5130207538604736,0.5130208134651184,0.02604166604578495,0.4460396468639374,591.0,591.0,561.0,561.0,0.7491600513458252
78,MobileNetV3Small,128,0.3,0.3,32,0,0.8225870132446289,0.7582013010978699,0.7632087469100952,0.8121044039726257,0.8167992234230042,0.8193830847740173,0.6330577731132507,0.8159574270248413,4738.0,4697.0,1511.0,1470.0,35.78929352760315,0.5147569179534912,0.5147569179534912,0.5147569179534912,0.5147569179534912,0.5147569179534912,0.5147569179534912,0.0295138880610466,0.5386318564414978,593.0,593.0,559.0,559.0,1.1012241840362549
79,MobileNetV3Small,128,0.3,0.3,32,3,0.9069488644599915,0.9081448912620544,0.9061501622200012,0.9080414175987244,0.9068389534950256,0.9061980843544006,0.8140454292297363,0.9660683274269104,4538.0,4549.0,459.0,470.0,48.44742822647095,0.5026041865348816,0.48762109875679016,0.3932291567325592,0.5868055820465088,0.43306735157966614,0.49208953976631165,-0.020863331854343414,0.44924476742744446,453.0,676.0,476.0,699.0,0.7526826858520508
80,MobileNetV3Small,128,0.3,0.3,32,16,0.9436852931976318,0.9431348443031311,0.9443064332008362,0.9430601596832275,0.9437431693077087,0.9442488551139832,0.8874551057815552,0.9883686304092407,4561.0,4555.0,275.0,269.0,114.77231240272522,0.5342261791229248,0.5347896218299866,0.4918154776096344,0.5721726417541504,0.5125486254692078,0.52890545129776,0.06445907056331635,0.5521500706672668,661.0,769.0,575.0,683.0,0.8250527381896973
81,MobileNetV3Small,128,0.3,0.3,32,3,0.9135268926620483,0.9121149778366089,0.9145563244819641,0.9117187857627869,0.9132993817329407,0.9141871929168701,0.8263623118400574,0.9697703719139099,4442.0,4429.0,428.0,415.0,47.6363320350647,0.5396341681480408,0.5738893747329712,0.48246949911117554,0.6417682766914368,0.5244908928871155,0.5512820482254028,0.12853901088237762,0.6107562184333801,633.0,842.0,470.0,679.0,0.8039200305938721
82,MobileNetV3Small,128,0.3,0.3,32,3,0.9112234711647034,0.911865770816803,0.9122346043586731,0.9119188785552979,0.9121480584144592,0.9123700261116028,0.8243576288223267,0.9698067903518677,4511.0,4509.0,436.0,434.0,49.43107771873474,0.6052631735801697,0.5221043229103088,0.9712170958518982,0.11101973801851273,0.6798467040061951,0.7479323148727417,0.14829792082309723,0.5931538343429565,1181.0,135.0,1081.0,35.0,0.7591619491577148
83,MobileNetV3Small,128,0.3,0.3,32,4,0.9300386309623718,0.9281790256500244,0.9278014898300171,0.9280496835708618,0.9278249144554138,0.9278046488761902,0.8558228015899658,0.9801855683326721,4562.0,4564.0,353.0,355.0,56.01679444313049,0.5320512652397156,0.5354838967323303,0.2660256326198578,0.7692307829856873,0.3517095744609833,0.5120733976364136,0.04065670818090439,0.5576425194740295,332.0,960.0,288.0,916.0,0.7718696594238281
84,MobileNetV3Small,128,0.3,0.3,32,0,0.8220373392105103,0.7439549565315247,0.7273315787315369,0.8157467246055603,0.8156182169914246,0.8171741962432861,0.6325083374977112,0.8440976738929749,4492.0,4630.0,1546.0,1684.0,33.80904936790466,0.5132812261581421,0.5132812261581421,0.5132812261581421,0.5132812261581421,0.5132812261581421,0.5132812261581421,0.02656250074505806,0.5723382830619812,657.0,657.0,623.0,623.0,0.7909224033355713
85,MobileNetV3Small,128,0.3,0.3,32,0,0.8112980723381042,0.7414641976356506,0.7444196343421936,0.7986778616905212,0.8011639714241028,0.8040138483047485,0.6029255986213684,0.7726883292198181,4669.0,4644.0,1628.0,1603.0,34.289782762527466,0.5172697305679321,0.5172697305679321,0.5172697305679321,0.5172697305679321,0.5172696709632874,0.5172697305679321,0.03453947231173515,0.49159878492355347,629.0,629.0,587.0,587.0,0.7569150924682617
86,MobileNetV3Small,128,0.3,0.3,32,0,0.8260613083839417,0.7794221043586731,0.7017766237258911,0.8195754885673523,0.8197025060653687,0.8216412663459778,0.6406933069229126,0.8486952185630798,4424.0,5052.0,1252.0,1880.0,34.97163200378418,0.5073529481887817,0.5073529481887817,0.5073529481887817,0.5073529481887817,0.507352888584137,0.5073529481887817,0.014705882407724857,0.4942875802516937,552.0,552.0,536.0,536.0,0.7478587627410889
87,MobileNetV3Small,128,0.3,0.3,32,0,0.8029458522796631,0.7481848001480103,0.7418193817138672,0.8027468323707581,0.7962866425514221,0.7955729365348816,0.5959521532058716,0.7898679971694946,4534.0,4586.0,1526.0,1578.0,35.338494300842285,0.5211148858070374,0.5594353675842285,0.6359797120094299,0.4991554021835327,0.5946109294891357,0.5794603228569031,0.13679225742816925,0.6516938805580139,753.0,591.0,593.0,431.0,0.7619051933288574
88,MobileNetV3Small,128,0.3,0.3,32,0,0.8246417045593262,0.7639817595481873,0.8097615838050842,0.8238455653190613,0.8192532062530518,0.8194891810417175,0.641405463218689,0.8168036341667175,5027.0,4655.0,1553.0,1181.0,34.23055624961853,0.5086805820465088,0.5086805820465088,0.5086805820465088,0.5086805820465088,0.508680522441864,0.5086805820465088,0.0173611119389534,0.6157509088516235,586.0,586.0,566.0,566.0,0.7368679046630859
89,MobileNetV3Small,128,0.3,0.3,32,0,0.8261846303939819,0.7646042108535767,0.7314814925193787,0.8176062107086182,0.8176644444465637,0.8182493448257446,0.636074960231781,0.8019676804542542,4424.0,4686.0,1362.0,1624.0,33.27333450317383,0.510937511920929,0.510937511920929,0.510937511920929,0.510937511920929,0.5109374523162842,0.510937511920929,0.02187499962747097,0.459547758102417,654.0,654.0,626.0,626.0,0.7997255325317383
90,MobileNetV3Small,128,0.3,0.3,32,0,0.8204139471054077,0.717221736907959,0.7701352834701538,0.8139204382896423,0.8104393482208252,0.8099974393844604,0.6229296922683716,0.7899706959724426,4781.0,4323.0,1885.0,1427.0,33.34654951095581,0.5056089758872986,0.5056089758872986,0.5056089758872986,0.5056089758872986,0.5056089162826538,0.5056089758872986,0.011217948980629444,0.5870553255081177,631.0,631.0,617.0,617.0,0.7877142429351807
91,MobileNetV3Small,128,0.3,0.3,32,0,0.8279246687889099,0.7590843439102173,0.7599359154701233,0.8221153616905212,0.8220194578170776,0.8234865069389343,0.6452555656433105,0.8252205848693848,4742.0,4735.0,1505.0,1498.0,30.369288206100464,0.5131579041481018,0.5131579041481018,0.5131579041481018,0.5131579041481018,0.513157844543457,0.5131579041481018,0.02631578966975212,0.5880975127220154,624.0,624.0,592.0,592.0,0.7465040683746338
92,MobileNetV3Small,128,0.3,0.3,32,2,0.8975708484649658,0.8972436189651489,0.8961538672447205,0.8971101641654968,0.8964641690254211,0.8961384296417236,0.793193519115448,0.9609490633010864,4427.0,4433.0,507.0,513.0,45.47227597236633,0.5272436141967773,0.5433106422424316,0.9599359035491943,0.19310897588729858,0.6945549249649048,0.8317255973815918,0.23304706811904907,0.5931316614151001,1198.0,241.0,1007.0,50.0,0.7666952610015869
93,MobileNetV3Small,128,0.3,0.3,32,0,0.821975827217102,0.7256757020950317,0.7785115838050842,0.8175403475761414,0.8175809979438782,0.8186010122299194,0.6361331343650818,0.8476584553718567,4833.0,4381.0,1827.0,1375.0,34.21671533584595,0.5115131735801697,0.5115131735801697,0.5115131735801697,0.5115131735801697,0.5115131139755249,0.5115131735801697,0.02302631549537182,0.5084296464920044,622.0,622.0,594.0,594.0,0.7659718990325928
94,MobileNetV3Small,128,0.3,0.3,32,3,0.9147738814353943,0.9137239456176758,0.9153769016265869,0.9136351346969604,0.9145881533622742,0.9155036807060242,0.8292574882507324,0.9699684977531433,4554.0,4545.0,430.0,421.0,49.093419790267944,0.6097972989082336,0.544910192489624,0.8454391956329346,0.2939189076423645,0.6621459126472473,0.6622200012207031,0.1691817343235016,0.650635302066803,1001.0,348.0,836.0,183.0,0.7759315967559814
95,MobileNetV3Small,128,0.3,0.3,32,4,0.9192861318588257,0.9193253517150879,0.9174609780311584,0.9180107712745667,0.9168710112571716,0.9163869619369507,0.8341540098190308,0.9730785489082336,4524.0,4534.0,397.0,407.0,55.06809067726135,0.5384615659713745,0.7599999904632568,0.3958333432674408,0.875,0.5091519951820374,0.5946056842803955,0.3080572485923767,0.6229942440986633,494.0,1092.0,156.0,754.0,0.7847118377685547
96,MobileNetV3Small,128,0.3,0.3,32,0,0.8199503421783447,0.7655801177024841,0.7455592155456543,0.818708598613739,0.8134720921516418,0.8129973411560059,0.6298282146453857,0.8016312122344971,4533.0,4692.0,1388.0,1547.0,33.737645864486694,0.5089285969734192,0.5089285969734192,0.5089285969734192,0.5089285969734192,0.5089285373687744,0.5089285969734192,0.01785714365541935,0.4474829137325287,684.0,684.0,660.0,660.0,0.7961375713348389
97,MobileNetV3Small,128,0.3,0.3,32,0,0.8282257914543152,0.7544757127761841,0.7487309575080872,0.823387086391449,0.8172624111175537,0.8166641592979431,0.6378540396690369,0.7966892719268799,4720.0,4768.0,1536.0,1584.0,33.40243363380432,0.5024670958518982,0.5024670958518982,0.5024670958518982,0.5024670958518982,0.5024670362472534,0.5024670958518982,0.004934210330247879,0.5432142019271851,611.0,611.0,605.0,605.0,0.7606902122497559
98,MobileNetV3Small,128,0.3,0.3,32,0,0.8297275900840759,0.7597496509552002,0.7625644207000732,0.8213140964508057,0.8240184187889099,0.8254936337471008,0.6478748321533203,0.8071048855781555,4734.0,4711.0,1497.0,1474.0,33.970741271972656,0.5090460777282715,0.5090460777282715,0.5090460777282715,0.5090460777282715,0.5090460181236267,0.5090460777282715,0.01809210516512394,0.5842241048812866,619.0,619.0,597.0,597.0,0.7837111949920654
99,MobileNetV3Small,128,0.3,0.3,32,5,0.9368903040885925,0.9360812306404114,0.9358949065208435,0.936087429523468,0.9359166026115417,0.9361386895179749,0.8720917701721191,0.98334139585495,4701.0,4702.0,321.0,322.0,61.08480215072632,0.5763888955116272,0.5231527090072632,0.921875,0.1597222238779068,0.6678325533866882,0.6585015058517456,0.12051383405923843,0.5951078534126282,1062.0,184.0,968.0,90.0,0.7468485832214355
100,MobileNetV3Small,128,0.3,0.3,32,2,0.9046576619148254,0.9037773609161377,0.9048566818237305,0.9036624431610107,0.9042966961860657,0.904954731464386,0.8087235689163208,0.9660986065864563,4546.0,4540.0,484.0,478.0,38.42898082733154,0.6807432174682617,0.6241610646247864,0.31418919563293457,0.8108108043670654,0.40877848863601685,0.5425959825515747,0.14513500034809113,0.6212310194969177,372.0,960.0,224.0,812.0,0.7649221420288086
