folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
11,ResNet50,128,0.3,0.3,32,19,0.9401148557662964,0.9402954578399658,0.9399097561836243,0.9405637383460999,0.9403385519981384,0.9402306079864502,0.880756676197052,0.9851709008216858,4583.0,4585.0,291.0,293.0,469.2037935256958,0.9443597793579102,0.9458015561103821,0.9443597793579102,0.9458841681480408,0.9450976848602295,0.9444290995597839,0.8902662396430969,0.9835487604141235,1239.0,1241.0,71.0,73.0,2.7655832767486572
12,ResNet50,128,0.3,0.3,32,9,0.9291514158248901,0.9286149144172668,0.9295574426651001,0.9284496307373047,0.9290421009063721,0.9293938279151917,0.8580235242843628,0.9793426394462585,4579.0,4574.0,352.0,347.0,293.2113604545593,0.9358974099159241,0.9359487295150757,0.9366987347602844,0.9358974099159241,0.9363409876823425,0.9366453886032104,0.8726301789283752,0.9780157804489136,1169.0,1168.0,80.0,79.0,2.3027095794677734
13,ResNet50,128,0.3,0.3,32,7,0.918470561504364,0.9176755547523499,0.9200890064239502,0.9177419543266296,0.9191885590553284,0.9201862812042236,0.8382121324539185,0.9730241298675537,4548.0,4535.0,408.0,395.0,254.2620759010315,0.9457237124443054,0.9465020298957825,0.9457237124443054,0.9465460777282715,0.9461283683776855,0.9457485675811768,0.8922821879386902,0.9860238432884216,1150.0,1151.0,65.0,66.0,2.9510788917541504
14,ResNet50,128,0.3,0.3,32,18,0.9325460195541382,0.933640718460083,0.9321457147598267,0.9341162443161011,0.9333186149597168,0.9326112866401672,0.8667351007461548,0.9830969572067261,4657.0,4665.0,331.0,339.0,468.5999765396118,0.9366554021835327,0.9350211024284363,0.9358108043670654,0.9349662065505981,0.9353939890861511,0.9358330965042114,0.8708120584487915,0.9837262630462646,1108.0,1107.0,77.0,76.0,2.8875391483306885
15,ResNet50,128,0.3,0.3,32,14,0.9254709482192993,0.9234225153923035,0.9258804321289062,0.9229167103767395,0.9243587851524353,0.9254200458526611,0.8485729694366455,0.978093683719635,4522.0,4509.0,375.0,362.0,326.516640663147,0.9546874761581421,0.9546874761581421,0.9546874761581421,0.9546874761581421,0.9546874761581421,0.9546874761581421,0.909375011920929,0.9864959120750427,1222.0,1222.0,58.0,58.0,2.353200674057007
16,ResNet50,128,0.3,0.3,32,20,0.9449485540390015,0.945700466632843,0.9447469115257263,0.945759654045105,0.9452247023582458,0.9448358416557312,0.8905361294746399,0.9882952570915222,4685.0,4690.0,269.0,274.0,410.07720160484314,0.9465460777282715,0.9465460777282715,0.9465460777282715,0.9465460777282715,0.9465460777282715,0.9465460777282715,0.8930920958518982,0.9838292002677917,1151.0,1151.0,65.0,65.0,1.8144009113311768
17,ResNet50,128,0.3,0.3,32,16,0.9365823864936829,0.9367476105690002,0.9361745715141296,0.9358766078948975,0.9355583786964417,0.9353395104408264,0.8711942434310913,0.9837926626205444,4591.0,4594.0,310.0,313.0,408.94818902015686,0.92578125,0.9257231950759888,0.925000011920929,0.92578125,0.9253710508346558,0.9250679016113281,0.8508129119873047,0.9765685796737671,1184.0,1185.0,95.0,96.0,2.273099660873413
18,ResNet50,128,0.3,0.3,32,0,0.7900640964508057,0.8158400058746338,0.8129783272743225,0.7886618375778198,0.7855955958366394,0.7865533828735352,0.5737842321395874,0.8931877017021179,5099.0,5121.0,1151.0,1173.0,117.31564688682556,0.8505067825317383,0.7737752199172974,0.9070945978164673,0.7347972989082336,0.8364744186401367,0.8858880996704102,0.6525830626487732,0.8962083458900452,1074.0,870.0,314.0,110.0,2.2183754444122314
19,ResNet50,128,0.3,0.3,32,15,0.9370251893997192,0.9377751350402832,0.9370251893997192,0.9380971193313599,0.937659502029419,0.937422513961792,0.8754453063011169,0.9832569360733032,4687.0,4691.0,311.0,315.0,403.95984268188477,0.9476351141929626,0.9476351141929626,0.9476351141929626,0.9476351141929626,0.9476351141929626,0.9476351141929626,0.8952702879905701,0.9854532480239868,1122.0,1122.0,62.0,62.0,2.31567120552063
20,ResNet50,128,0.3,0.3,32,19,0.9524380564689636,0.9524285197257996,0.9522382020950317,0.9522956013679504,0.952177107334137,0.952194094657898,0.9044561982154846,0.9902334809303284,4765.0,4766.0,238.0,239.0,480.9974868297577,0.9332770109176636,0.9332770109176636,0.9332770109176636,0.9332770109176636,0.9332770109176636,0.9332770109176636,0.8665540814399719,0.9766858816146851,1105.0,1105.0,79.0,79.0,2.1410977840423584
21,ResNet50,128,0.3,0.3,32,17,0.9302185773849487,0.9293010234832764,0.9304190874099731,0.9291384816169739,0.9297899007797241,0.9302929639816284,0.8595367670059204,0.9784447550773621,4640.0,4634.0,353.0,347.0,441.7645823955536,0.9358108043670654,0.9358108043670654,0.9358108043670654,0.9358108043670654,0.9358108043670654,0.9358108043670654,0.8716216087341309,0.9725170731544495,1108.0,1108.0,76.0,76.0,2.805001735687256
22,ResNet50,128,0.3,0.3,32,2,0.8897368907928467,0.8882871866226196,0.8895360231399536,0.88828444480896,0.8890341520309448,0.889676034450531,0.7780689001083374,0.9497024416923523,4429.0,4422.0,557.0,550.0,157.61060237884521,0.9146959185600281,0.9103101491928101,0.9172297120094299,0.9096283912658691,0.9138761162757874,0.916435956954956,0.8269700407981873,0.9733300805091858,1086.0,1077.0,107.0,98.0,2.206059694290161
23,ResNet50,128,0.3,0.3,32,25,0.9563154578208923,0.9557574391365051,0.9565131664276123,0.955974817276001,0.9563883543014526,0.9567385315895081,0.9127560257911682,0.9914036989212036,4839.0,4835.0,224.0,220.0,601.5955512523651,0.9437500238418579,0.9437500238418579,0.9437500238418579,0.9437500238418579,0.9437500238418579,0.9437500238418579,0.887499988079071,0.983281672000885,1057.0,1057.0,63.0,63.0,2.1426639556884766
24,ResNet50,128,0.3,0.3,32,7,0.9123522043228149,0.9121125340461731,0.9117407202720642,0.9112012982368469,0.9109811186790466,0.910853385925293,0.8220230937004089,0.967635452747345,4473.0,4475.0,431.0,433.0,250.40254855155945,0.9164062738418579,0.9162754416465759,0.914843738079071,0.9164062738418579,0.9156001806259155,0.9149147272109985,0.8312729001045227,0.9658013582229614,1171.0,1173.0,107.0,109.0,2.3015966415405273
25,ResNet50,128,0.3,0.3,32,14,0.9466292262077332,0.9470304846763611,0.9470304846763611,0.9469818472862244,0.9469844102859497,0.9469859600067139,0.8939740061759949,0.9853885769844055,4720.0,4720.0,264.0,264.0,388.10039258003235,0.9324324131011963,0.9324324131011963,0.9324324131011963,0.9324324131011963,0.9324323534965515,0.9324324131011963,0.8648648858070374,0.9814006686210632,1104.0,1104.0,80.0,80.0,2.788485527038574
26,ResNet50,128,0.3,0.3,32,22,0.9464862942695618,0.946049690246582,0.9454765915870667,0.946169376373291,0.9458353519439697,0.9456708431243896,0.8917806148529053,0.9864655137062073,4682.0,4685.0,267.0,270.0,489.9842748641968,0.9465460777282715,0.9465460777282715,0.9465460777282715,0.9465460777282715,0.9465460777282715,0.9465460777282715,0.8930920958518982,0.9852893352508545,1151.0,1151.0,65.0,65.0,1.9802374839782715
27,ResNet50,128,0.3,0.3,32,18,0.9324190020561218,0.9321798086166382,0.9316239356994629,0.9325553774833679,0.9322405457496643,0.9320626854896545,0.8645905256271362,0.9795504212379456,4687.0,4690.0,341.0,344.0,451.54028153419495,0.9140625,0.9133448600769043,0.9149305820465088,0.9131944179534912,0.9141022562980652,0.9149008989334106,0.8281758427619934,0.9706224799156189,1054.0,1052.0,100.0,98.0,2.0276803970336914
28,ResNet50,128,0.3,0.3,32,23,0.951971173286438,0.9513708353042603,0.9513708353042603,0.9516321420669556,0.9515840411186218,0.9517695903778076,0.9033084511756897,0.9880547523498535,4754.0,4754.0,243.0,243.0,543.8367803096771,0.9383445978164673,0.9375527501106262,0.9383445978164673,0.9375,0.9379287958145142,0.9383445978164673,0.8758573532104492,0.9830388426780701,1111.0,1110.0,74.0,73.0,2.0436606407165527
29,ResNet50,128,0.3,0.3,32,11,0.9192771315574646,0.9195979833602905,0.9186747074127197,0.9198718070983887,0.9193050861358643,0.9190199375152588,0.8387637734413147,0.9718733429908752,4575.0,4580.0,400.0,405.0,320.93710017204285,0.943412184715271,0.9426160454750061,0.943412184715271,0.9425675868988037,0.9430482983589172,0.9433031678199768,0.8859891891479492,0.9821751117706299,1117.0,1116.0,68.0,67.0,2.2719905376434326
30,ResNet50,128,0.3,0.3,32,14,0.9529246687889099,0.953153133392334,0.9537259340286255,0.953125,0.9534088373184204,0.9538289308547974,0.90692538022995,0.9902563095092773,4761.0,4758.0,234.0,231.0,384.34697699546814,0.9440789222717285,0.9440789222717285,0.9440789222717285,0.9440789222717285,0.9440788626670837,0.9440789222717285,0.8881579041481018,0.9831547141075134,1148.0,1148.0,68.0,68.0,2.2026283740997314
31,ResNet50,128,0.3,0.3,32,4,0.9021999835968018,0.9031612873077393,0.9028000235557556,0.9024681448936462,0.9021965265274048,0.9022975564002991,0.8046336770057678,0.9622044563293457,4514.0,4516.0,484.0,486.0,193.08569145202637,0.912162184715271,0.9120135307312012,0.9104729890823364,0.912162184715271,0.9111163020133972,0.910908043384552,0.8226747512817383,0.9640233516693115,1078.0,1080.0,104.0,106.0,2.1133599281311035
32,ResNet50,128,0.3,0.3,32,15,0.939070999622345,0.9394731521606445,0.9394731521606445,0.9394107460975647,0.9393996000289917,0.9394670128822327,0.8788585066795349,0.9818695783615112,4672.0,4672.0,301.0,301.0,336.9364719390869,0.9243420958518982,0.9251028895378113,0.9243420958518982,0.9251644611358643,0.9247336387634277,0.9243919253349304,0.8495182394981384,0.9753875136375427,1124.0,1125.0,91.0,92.0,1.7957324981689453
33,ResNet50,128,0.3,0.3,32,10,0.9214053750038147,0.9219036102294922,0.9205930233001709,0.9219620227813721,0.9211771488189697,0.9207252264022827,0.8425451517105103,0.9766198992729187,4533.0,4540.0,384.0,391.0,225.98820638656616,0.9366987347602844,0.9366987347602844,0.9366987347602844,0.9366987347602844,0.9366987347602844,0.9366987347602844,0.8733974099159241,0.9745836853981018,1169.0,1169.0,79.0,79.0,1.5819733142852783
34,ResNet50,128,0.3,0.3,32,14,0.9396742582321167,0.9396135210990906,0.9386687874794006,0.9396110773086548,0.9390603303909302,0.9387418031692505,0.8782562613487244,0.9830887317657471,4668.0,4673.0,300.0,305.0,282.87378096580505,0.9161184430122375,0.9168724417686462,0.9161184430122375,0.9169408082962036,0.9164968729019165,0.9161931872367859,0.8330700397491455,0.9735881686210632,1114.0,1115.0,101.0,102.0,1.542940378189087
35,ResNet50,128,0.3,0.3,32,11,0.9248741269111633,0.9254032373428345,0.9244713187217712,0.9258813858032227,0.9253329038619995,0.9250198602676392,0.8508110046386719,0.9782416224479675,4590.0,4595.0,370.0,375.0,242.27655243873596,0.9309210777282715,0.9309210777282715,0.9309210777282715,0.9309210777282715,0.9309210777282715,0.9309210777282715,0.8618420958518982,0.9808846712112427,1132.0,1132.0,84.0,84.0,1.557497501373291
36,ResNet50,128,0.3,0.3,32,4,0.899330198764801,0.8984184861183167,0.899330198764801,0.8983033299446106,0.8988531827926636,0.8993244767189026,0.7977312207221985,0.9598672986030579,4431.0,4426.0,501.0,496.0,142.19982838630676,0.9126602411270142,0.9095955491065979,0.9190705418586731,0.9086538553237915,0.9146050810813904,0.9177468419075012,0.8279038667678833,0.9712738990783691,1147.0,1134.0,114.0,101.0,1.5767250061035156
37,ResNet50,128,0.3,0.3,32,17,0.9365805387496948,0.9381094574928284,0.9371769428253174,0.9384889006614685,0.9379724264144897,0.9376399517059326,0.8760959506034851,0.9839483499526978,4714.0,4719.0,311.0,316.0,325.1070077419281,0.9322916865348816,0.9298701286315918,0.9322916865348816,0.9296875,0.9311297535896301,0.9320395588874817,0.8620109558105469,0.9740834832191467,1074.0,1071.0,81.0,78.0,1.465409517288208
38,ResNet50,128,0.3,0.3,32,7,0.9263815879821777,0.9247333407402039,0.9267849922180176,0.924543023109436,0.9257732033729553,0.9266265034675598,0.851407527923584,0.9781203269958496,4595.0,4584.0,374.0,363.0,182.5957043170929,0.9358552694320679,0.9358552694320679,0.9358552694320679,0.9358552694320679,0.9358552694320679,0.9358552694320679,0.8717105388641357,0.9719741344451904,1138.0,1138.0,78.0,78.0,1.9814178943634033
39,ResNet50,128,0.3,0.3,32,11,0.9217216968536377,0.9214000105857849,0.9223223328590393,0.9217754602432251,0.9223194718360901,0.9227074384689331,0.8445789217948914,0.973924994468689,4607.0,4602.0,393.0,388.0,238.22708225250244,0.9222972989082336,0.9222316145896912,0.9214527010917664,0.9222972989082336,0.921639621257782,0.9219373464584351,0.8437727093696594,0.9754272103309631,1091.0,1092.0,92.0,93.0,1.5232813358306885
40,ResNet50,128,0.3,0.3,32,9,0.9216281771659851,0.9217233061790466,0.9228432774543762,0.9219757914543152,0.922654390335083,0.9230647683143616,0.8451914191246033,0.973863959312439,4557.0,4551.0,387.0,381.0,210.12202620506287,0.9310897588729858,0.9312000274658203,0.932692289352417,0.9310897588729858,0.9319403171539307,0.9326147437095642,0.8638039827346802,0.9790375828742981,1164.0,1162.0,86.0,84.0,1.5737018585205078
41,ResNet50,128,0.3,0.3,32,12,0.9284992814064026,0.9283841252326965,0.929509162902832,0.9283484816551208,0.9290611147880554,0.9293785691261292,0.8579472899436951,0.97834312915802,4602.0,4596.0,355.0,349.0,251.32032561302185,0.9399670958518982,0.9399670958518982,0.9399670958518982,0.9399670958518982,0.9399670958518982,0.9399670958518982,0.8799341917037964,0.9748474359512329,1143.0,1143.0,73.0,73.0,2.035001754760742
42,ResNet50,128,0.3,0.3,32,16,0.9624394178390503,0.962260365486145,0.9628432989120483,0.9622311592102051,0.9625469446182251,0.9628393650054932,0.9250986576080322,0.9942139387130737,4768.0,4765.0,187.0,184.0,307.0378382205963,0.9399670958518982,0.9391447305679321,0.9391447305679321,0.9391447305679321,0.9391180276870728,0.9392179250717163,0.8783111572265625,0.9821268916130066,1142.0,1142.0,74.0,74.0,1.5403969287872314
43,ResNet50,128,0.3,0.3,32,14,0.9338417053222656,0.9328527450561523,0.9334295392036438,0.9326069355010986,0.9329333901405334,0.9332385659217834,0.8658869862556458,0.979265570640564,4529.0,4526.0,326.0,323.0,274.55070972442627,0.9413110017776489,0.9419847130775452,0.9405487775802612,0.9420731663703918,0.941238284111023,0.9407104849815369,0.8826413154602051,0.9854689240455627,1234.0,1236.0,76.0,78.0,1.6406350135803223
44,ResNet50,128,0.3,0.3,32,3,0.8952303528785706,0.8957993388175964,0.8954341411590576,0.8958603739738464,0.8956762552261353,0.8954475522041321,0.7913526296615601,0.9552346467971802,4393.0,4395.0,511.0,513.0,129.3370373249054,0.9117187261581421,0.9104361534118652,0.913281261920929,0.91015625,0.911886990070343,0.9129787683486938,0.8234756588935852,0.9640536308288574,1169.0,1165.0,115.0,111.0,2.1689693927764893
45,ResNet50,128,0.3,0.3,32,6,0.913629949092865,0.9140844941139221,0.9146366119384766,0.9137477278709412,0.9140182137489319,0.9145376682281494,0.8282365202903748,0.9727868437767029,4543.0,4540.0,427.0,424.0,172.6128261089325,0.8930920958518982,0.8945634365081787,0.8930920958518982,0.8947368264198303,0.8938073515892029,0.8933555483818054,0.787889301776886,0.9584410190582275,1086.0,1088.0,128.0,130.0,1.5396287441253662
46,ResNet50,128,0.3,0.3,32,14,0.9404093027114868,0.9413536787033081,0.9404093027114868,0.9413728713989258,0.9408121109008789,0.940532386302948,0.8817898631095886,0.9854353666305542,4687.0,4692.0,292.0,297.0,290.5054714679718,0.9332770109176636,0.9332770109176636,0.9332770109176636,0.9332770109176636,0.9332770109176636,0.9332770109176636,0.8665540814399719,0.97780442237854,1105.0,1105.0,79.0,79.0,2.1728625297546387
47,ResNet50,128,0.3,0.3,32,11,0.9317350387573242,0.9329665899276733,0.9303128719329834,0.9331449866294861,0.931602954864502,0.9306287169456482,0.863540768623352,0.9785493016242981,4579.0,4593.0,329.0,343.0,357.52299785614014,0.9495192170143127,0.9480000138282776,0.9495192170143127,0.9479166865348816,0.9487919211387634,0.9493899345397949,0.8974562287330627,0.9843447208404541,1185.0,1183.0,65.0,63.0,2.3638014793395996
48,ResNet50,128,0.3,0.3,32,19,0.9490712881088257,0.949400007724762,0.9480726718902588,0.9496417045593262,0.9488891959190369,0.9483859539031982,0.8979193568229675,0.9892787337303162,4747.0,4754.0,253.0,260.0,510.18891882896423,0.9409722089767456,0.9410234093666077,0.9418402910232544,0.9409722089767456,0.9414262771606445,0.94181227684021,0.8828247785568237,0.9833064675331116,1085.0,1084.0,68.0,67.0,2.180107593536377
49,ResNet50,128,0.3,0.3,32,22,0.9520407915115356,0.9524003863334656,0.9514285922050476,0.9498782753944397,0.9493364691734314,0.9489730000495911,0.8987846970558167,0.9895204305648804,4662.0,4667.0,233.0,238.0,564.5017375946045,0.930468738079071,0.9297423958778381,0.930468738079071,0.9296875,0.9301081895828247,0.9304183721542358,0.8601665496826172,0.9736429452896118,1191.0,1190.0,90.0,89.0,2.247105121612549
50,ResNet50,128,0.3,0.3,32,18,0.9405460357666016,0.9408906698226929,0.9399393200874329,0.9411290287971497,0.9405760765075684,0.9402844905853271,0.8813225626945496,0.9835764169692993,4648.0,4653.0,292.0,297.0,478.40555000305176,0.9506579041481018,0.9506579041481018,0.9506579041481018,0.9506579041481018,0.9506579041481018,0.9506579041481018,0.9013158082962036,0.9843347072601318,1156.0,1156.0,60.0,60.0,2.1739351749420166
51,ResNet50,128,0.3,0.3,32,9,0.9241970777511597,0.9230769276618958,0.9239975810050964,0.9230645298957825,0.9236459732055664,0.923966109752655,0.847207248210907,0.9766489267349243,4632.0,4627.0,386.0,381.0,303.8319389820099,0.9418402910232544,0.9409722089767456,0.9409722089767456,0.9409722089767456,0.940985381603241,0.9409705400466919,0.8819698691368103,0.9791309237480164,1084.0,1084.0,68.0,68.0,2.664334535598755
52,ResNet50,128,0.3,0.3,32,19,0.9321724772453308,0.9327526688575745,0.9323749542236328,0.9330645203590393,0.932847261428833,0.9327685832977295,0.8658081293106079,0.9826924800872803,4605.0,4607.0,332.0,334.0,499.59760212898254,0.9431089758872986,0.9415532350540161,0.942307710647583,0.9415063858032227,0.9419364929199219,0.9422755837440491,0.883844256401062,0.981056272983551,1176.0,1175.0,73.0,72.0,2.172022581100464
53,ResNet50,128,0.3,0.3,32,9,0.9237861037254333,0.9236750602722168,0.9248104691505432,0.9232746958732605,0.9239762425422668,0.9243896007537842,0.8478493094444275,0.9767724871635437,4514.0,4508.0,373.0,367.0,296.97564792633057,0.9390624761581421,0.9391100406646729,0.9398437738418579,0.9390624761581421,0.9394591450691223,0.9398437738418579,0.8789180517196655,0.9776376485824585,1203.0,1202.0,78.0,77.0,2.2387888431549072
54,ResNet50,128,0.3,0.3,32,9,0.9320039749145508,0.9312611818313599,0.9320039749145508,0.9310959577560425,0.931505560874939,0.9319325089454651,0.8630591034889221,0.980340301990509,4674.0,4670.0,345.0,341.0,303.9333333969116,0.9444444179534912,0.9444926381111145,0.9453125,0.9444444179534912,0.9448984861373901,0.9452845454216003,0.8897692561149597,0.9753022789955139,1089.0,1088.0,64.0,63.0,2.556199312210083
55,ResNet50,128,0.3,0.3,32,13,0.9358299374580383,0.9360194206237793,0.9358299374580383,0.9356182217597961,0.9354751110076904,0.9355624318122864,0.871102511882782,0.9840204119682312,4623.0,4624.0,316.0,317.0,380.85711455345154,0.9495192170143127,0.9494787454605103,0.9487179517745972,0.9495192170143127,0.9491122364997864,0.9487422108650208,0.8982493281364441,0.9842097759246826,1184.0,1185.0,63.0,64.0,2.196106195449829
56,ResNet50,128,0.3,0.3,32,17,0.937686026096344,0.9376984238624573,0.937884509563446,0.9374472498893738,0.9375330209732056,0.9377350807189941,0.8751605749130249,0.9833517670631409,4726.0,4725.0,314.0,313.0,463.24718284606934,0.9401785731315613,0.9401251077651978,0.9392856955528259,0.9401785731315613,0.9397250413894653,0.939312756061554,0.8794777989387512,0.9812977313995361,1052.0,1053.0,67.0,68.0,2.077798366546631
57,ResNet50,128,0.3,0.3,32,19,0.9289023280143738,0.9280821681022644,0.9278952479362488,0.9274038672447205,0.9272873997688293,0.9272761940956116,0.8546518087387085,0.9797866344451904,4607.0,4608.0,357.0,358.0,485.51652574539185,0.9399670958518982,0.9398682117462158,0.9383223652839661,0.9399670958518982,0.9391186237335205,0.9383971691131592,0.8783135414123535,0.9755727052688599,1141.0,1143.0,73.0,75.0,2.157521963119507
58,ResNet50,128,0.3,0.3,32,17,0.9419237971305847,0.9430187940597534,0.9411171674728394,0.9431386590003967,0.9420943856239319,0.941235363483429,0.8843057155609131,0.9860382080078125,4667.0,4677.0,282.0,292.0,452.7004146575928,0.9284539222717285,0.9284539222717285,0.9284539222717285,0.9284539222717285,0.9284538626670837,0.9284539222717285,0.8569079041481018,0.9741566181182861,1129.0,1129.0,87.0,87.0,2.1980888843536377
59,ResNet50,128,0.3,0.3,32,8,0.9234734177589417,0.9238397479057312,0.9234734177589417,0.9236946702003479,0.92348313331604,0.9233558773994446,0.847025990486145,0.9736859202384949,4658.0,4660.0,384.0,386.0,266.7847239971161,0.9357143044471741,0.9357143044471741,0.9357143044471741,0.9357143044471741,0.9357143044471741,0.9357143044471741,0.8714285492897034,0.9712845683097839,1048.0,1048.0,72.0,72.0,2.1809582710266113
60,ResNet50,128,0.3,0.3,32,11,0.923262357711792,0.9232314825057983,0.9228605628013611,0.9233217239379883,0.9231330752372742,0.9229485988616943,0.8463019132614136,0.9782974720001221,4594.0,4596.0,382.0,384.0,332.2864625453949,0.9146959185600281,0.9125315546989441,0.9163851141929626,0.912162184715271,0.9147515296936035,0.9154455065727234,0.8285963535308838,0.9630329608917236,1085.0,1080.0,104.0,99.0,2.3543543815612793
61,ResNet50,128,0.3,0.3,32,16,0.9461507201194763,0.946893572807312,0.9455364346504211,0.9469770789146423,0.9462161660194397,0.9457070231437683,0.8925990462303162,0.9877029061317444,4618.0,4625.0,259.0,266.0,410.69885444641113,0.94140625,0.94140625,0.94140625,0.94140625,0.94140625,0.94140625,0.8828125,0.9858951568603516,1205.0,1205.0,75.0,75.0,2.305401086807251
62,ResNet50,128,0.3,0.3,32,19,0.9627367258071899,0.9629403352737427,0.9629403352737427,0.9630681872367859,0.9630741477012634,0.9630727171897888,0.9261536002159119,0.9939813017845154,4729.0,4729.0,182.0,182.0,492.3521056175232,0.9415063858032227,0.9415063858032227,0.9415063858032227,0.9415063858032227,0.9415063261985779,0.9415063858032227,0.8830128312110901,0.9807405471801758,1175.0,1175.0,73.0,73.0,2.2266902923583984
63,ResNet50,128,0.3,0.3,32,15,0.9360175132751465,0.9358693361282349,0.936615526676178,0.9358518719673157,0.9362941384315491,0.9366950988769531,0.8726455569267273,0.982571542263031,4699.0,4695.0,322.0,318.0,415.29693579673767,0.9461805820465088,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444568157196045,0.944467306137085,0.8889389038085938,0.9840222597122192,1088.0,1088.0,64.0,64.0,1.8468677997589111
