folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
59,ResNet101,128,0.3,0.3,32,15,0.9153449535369873,0.9153449535369873,0.9153449535369873,0.9155458807945251,0.9155451059341431,0.9155551791191101,0.8311010599136353,0.9727504849433899,4617.0,4617.0,427.0,427.0,676.6472444534302,0.9232142567634583,0.9232142567634583,0.9232142567634583,0.9232142567634583,0.9232141971588135,0.9232142567634583,0.8464285731315613,0.9737532734870911,1034.0,1034.0,86.0,86.0,3.828632354736328
60,ResNet101,128,0.3,0.3,32,8,0.9094013571739197,0.9094013571739197,0.9094013571739197,0.9096554517745972,0.9096603393554688,0.9096630811691284,0.819330632686615,0.9662959575653076,4527.0,4527.0,451.0,451.0,457.3753066062927,0.9189189076423645,0.9196277260780334,0.9180743098258972,0.9197635054588318,0.9188786149024963,0.9181767106056213,0.8378617763519287,0.9702690839767456,1087.0,1089.0,95.0,97.0,4.123387813568115
61,ResNet101,128,0.3,0.3,32,19,0.9168714284896851,0.9157980680465698,0.9174856543540955,0.9156045317649841,0.9166712760925293,0.9174376726150513,0.8332188129425049,0.9728535413742065,4481.0,4472.0,412.0,403.0,655.9786376953125,0.9203125238418579,0.9203125238418579,0.9203125238418579,0.9203125238418579,0.9203124046325684,0.9203125238418579,0.840624988079071,0.9724456071853638,1178.0,1178.0,102.0,102.0,3.392777681350708
62,ResNet101,128,0.3,0.3,32,4,0.8892282843589783,0.8886400461196899,0.888821005821228,0.888771653175354,0.8888769745826721,0.8890032172203064,0.7777907252311707,0.9530239105224609,4365.0,4364.0,547.0,546.0,249.95723938941956,0.8613781929016113,0.8839590549468994,0.8301281929016113,0.8910256624221802,0.8547390699386597,0.8426443934440613,0.7228168845176697,0.9354894757270813,1036.0,1112.0,136.0,212.0,3.994189977645874
63,ResNet101,128,0.3,0.3,32,6,0.89316326379776,0.8947052955627441,0.8925652503967285,0.8949363231658936,0.8935941457748413,0.8928887248039246,0.7875403165817261,0.9591453671455383,4478.0,4490.0,527.0,539.0,301.35122752189636,0.9088541865348816,0.9072790145874023,0.9088541865348816,0.9071180820465088,0.9080927968025208,0.9086581468582153,0.8159925937652588,0.9646151065826416,1047.0,1045.0,107.0,105.0,3.2346248626708984
64,ResNet101,128,0.3,0.3,32,0,0.7446597814559937,0.7696141600608826,0.7711018323898315,0.738132894039154,0.7398403286933899,0.7402894496917725,0.47959861159324646,0.8473795056343079,4787.0,4775.0,1433.0,1421.0,154.68804836273193,0.8220486044883728,0.9074355363845825,0.5190972089767456,0.9470486044883728,0.6458129286766052,0.6700900793075562,0.5072529315948486,0.8883708119392395,598.0,1091.0,61.0,554.0,3.1516776084899902
65,ResNet101,128,0.3,0.3,32,18,0.9099652171134949,0.9094439744949341,0.9103744626045227,0.9094380140304565,0.9099624752998352,0.9104773998260498,0.8199495077133179,0.9693114757537842,4449.0,4444.0,443.0,438.0,601.4702153205872,0.905468761920929,0.90625,0.90625,0.90625,0.9062121510505676,0.9063431620597839,0.8125198483467102,0.9657095074653625,1160.0,1160.0,120.0,120.0,3.1505868434906006
66,ResNet101,128,0.3,0.3,32,20,0.9175361394882202,0.9175692200660706,0.9179373979568481,0.9175346493721008,0.9177369475364685,0.9179554581642151,0.835496187210083,0.9716117978096008,4575.0,4573.0,411.0,409.0,608.3656711578369,0.9146959185600281,0.9139240384101868,0.9146959185600281,0.9138513803482056,0.9143320918083191,0.9145869612693787,0.8285567760467529,0.9695726037025452,1083.0,1082.0,102.0,101.0,3.0352087020874023
67,ResNet101,128,0.3,0.3,32,3,0.8735655546188354,0.8735914826393127,0.8737704753875732,0.8735702633857727,0.8736292123794556,0.8739011883735657,0.7473985552787781,0.9448645710945129,4264.0,4263.0,617.0,616.0,213.25958132743835,0.879687488079071,0.8731631636619568,0.882031261920929,0.871874988079071,0.8780449628829956,0.8799629211425781,0.7540822625160217,0.9408395886421204,1129.0,1116.0,164.0,151.0,3.140014171600342
68,ResNet101,128,0.3,0.3,32,13,0.9153450131416321,0.9146265983581543,0.9157569408416748,0.9145183563232422,0.9151967763900757,0.9156772494316101,0.8303235173225403,0.969201385974884,4446.0,4440.0,415.0,409.0,438.4680452346802,0.9230182766914368,0.9237223267555237,0.9230182766914368,0.9237805008888245,0.9233811497688293,0.9230644702911377,0.8468095660209656,0.9711481928825378,1211.0,1212.0,100.0,101.0,3.132822036743164
69,ResNet101,128,0.3,0.3,32,12,0.9141554236412048,0.9139742255210876,0.9141554236412048,0.9141613841056824,0.9142636656761169,0.9143669009208679,0.8285374641418457,0.97179114818573,4611.0,4610.0,434.0,433.0,422.69296741485596,0.9312499761581421,0.931311309337616,0.9321428537368774,0.9312499761581421,0.9317445158958435,0.9320564270019531,0.8634037375450134,0.9746841788291931,1044.0,1043.0,77.0,76.0,2.9307358264923096
70,ResNet101,128,0.3,0.3,32,3,0.8749241232872009,0.8750506043434143,0.8745193481445312,0.8750155568122864,0.8746898174285889,0.8744748830795288,0.7494496703147888,0.9409984350204468,4321.0,4324.0,617.0,620.0,212.4309422969818,0.8766025900840759,0.8684003353118896,0.8830128312110901,0.8661859035491943,0.8758235573768616,0.8808398246765137,0.7495231032371521,0.9350823760032654,1102.0,1081.0,167.0,146.0,3.0726797580718994
71,ResNet101,128,0.3,0.3,32,24,0.9219611883163452,0.9223062992095947,0.9215525984764099,0.9223592877388,0.9219365119934082,0.921593964099884,0.8439280986785889,0.9755594730377197,4511.0,4515.0,380.0,384.0,686.3822083473206,0.9195312261581421,0.9180327653884888,0.918749988079071,0.91796875,0.9183887243270874,0.9187217950820923,0.8367511630058289,0.9676499366760254,1176.0,1175.0,105.0,104.0,3.0794827938079834
72,ResNet101,128,0.3,0.3,32,14,0.9073437452316284,0.9084835052490234,0.9077483415603638,0.9086424708366394,0.9082186818122864,0.9079298377037048,0.8165417313575745,0.9690730571746826,4487.0,4491.0,452.0,456.0,461.77410769462585,0.9268091917037964,0.9268091917037964,0.9268091917037964,0.9268091917037964,0.9268091320991516,0.9268091917037964,0.8536184430122375,0.9757979512214661,1127.0,1127.0,89.0,89.0,3.6128900051116943
73,ResNet101,128,0.3,0.3,32,15,0.9154728055000305,0.9154728055000305,0.9154728055000305,0.9156454205513,0.9156450033187866,0.9156504273414612,0.8312958478927612,0.9715383648872375,4473.0,4473.0,413.0,413.0,483.4660725593567,0.930468738079071,0.930468738079071,0.930468738079071,0.930468738079071,0.930468738079071,0.930468738079071,0.8609374761581421,0.9761248826980591,1191.0,1191.0,89.0,89.0,3.1906373500823975
74,ResNet101,128,0.3,0.3,32,11,0.9108831286430359,0.9108651876449585,0.910681962966919,0.9104931354522705,0.9103901982307434,0.9103196263313293,0.8208097815513611,0.9673413038253784,4527.0,4528.0,443.0,444.0,395.0509660243988,0.9309210777282715,0.9309778213500977,0.9317434430122375,0.9309210777282715,0.9313511848449707,0.9317169189453125,0.8626761436462402,0.9773352742195129,1133.0,1132.0,84.0,83.0,3.0181782245635986
75,ResNet101,128,0.3,0.3,32,18,0.9225845336914062,0.9223533868789673,0.9219843745231628,0.9227706789970398,0.9225577712059021,0.9224229454994202,0.845168948173523,0.9751471877098083,4609.0,4611.0,388.0,390.0,561.8996295928955,0.9130067825317383,0.9130801558494568,0.9138513803482056,0.9130067825317383,0.9134484529495239,0.9138241410255432,0.8268700838088989,0.9695443511009216,1082.0,1081.0,103.0,102.0,3.2410097122192383
76,ResNet101,128,0.3,0.3,32,17,0.9115785360336304,0.9111701250076294,0.9111701250076294,0.9117289185523987,0.9117375016212463,0.9117256999015808,0.8234736323356628,0.9698289632797241,4462.0,4462.0,435.0,435.0,615.4166369438171,0.926562488079071,0.926562488079071,0.926562488079071,0.926562488079071,0.926562488079071,0.926562488079071,0.8531249761581421,0.9713155627250671,1186.0,1186.0,94.0,94.0,4.246840000152588
77,ResNet101,128,0.3,0.3,32,17,0.9215881824493408,0.9224775433540344,0.9211891293525696,0.9226512312889099,0.9219018220901489,0.9213947057723999,0.8439438939094543,0.9760679602622986,4617.0,4624.0,388.0,395.0,667.4738159179688,0.9236111044883728,0.923677384853363,0.9244791865348816,0.9236111044883728,0.9240517020225525,0.9244791865348816,0.848103404045105,0.9737722277641296,1065.0,1064.0,88.0,87.0,3.383917808532715
78,ResNet101,128,0.3,0.3,32,17,0.9174293875694275,0.9177290797233582,0.9166334867477417,0.9183148741722107,0.9176189303398132,0.9173728823661804,0.835490345954895,0.972599983215332,4607.0,4613.0,413.0,419.0,651.6863036155701,0.9201388955116272,0.9200695157051086,0.9192708134651184,0.9201388955116272,0.9196427464485168,0.9194023609161377,0.8394194841384888,0.9686113595962524,1059.0,1060.0,92.0,93.0,3.9960806369781494
79,ResNet101,128,0.3,0.3,32,20,0.9199281334877014,0.9202956557273865,0.9199281334877014,0.9203821420669556,0.920160174369812,0.9200419783592224,0.840380847454071,0.9742334485054016,4607.0,4609.0,399.0,401.0,791.0063245296478,0.9253472089767456,0.9253472089767456,0.9253472089767456,0.9253472089767456,0.925347089767456,0.9253472089767456,0.8506944179534912,0.9756348729133606,1066.0,1066.0,86.0,86.0,4.278750896453857
80,ResNet101,128,0.3,0.3,32,20,0.910766065120697,0.9117281436920166,0.910973072052002,0.9118239879608154,0.9113576412200928,0.9111422896385193,0.822869598865509,0.970352053642273,4400.0,4404.0,426.0,430.0,839.6684670448303,0.9315476417541504,0.9315476417541504,0.9315476417541504,0.9315476417541504,0.9315476417541504,0.9315476417541504,0.863095223903656,0.977576494216919,1252.0,1252.0,92.0,92.0,4.445684432983398
81,ResNet101,128,0.3,0.3,32,11,0.9112620949745178,0.9116920828819275,0.9118797779083252,0.9117433428764343,0.9118401408195496,0.9119764566421509,0.8237102031707764,0.9703329205513,4429.0,4428.0,429.0,428.0,541.1166596412659,0.8978658318519592,0.8985507488250732,0.8978658318519592,0.8986280560493469,0.8982408046722412,0.8978888988494873,0.7965054512023926,0.9609206914901733,1178.0,1179.0,133.0,134.0,4.177758455276489
82,ResNet101,128,0.3,0.3,32,16,0.9154701828956604,0.9159578680992126,0.9146612882614136,0.9157969951629639,0.9150115847587585,0.9145768880844116,0.8302198648452759,0.972808837890625,4523.0,4530.0,415.0,422.0,711.6342890262604,0.9342105388641357,0.9341021180152893,0.9325658082962036,0.9342105388641357,0.9333229064941406,0.9327152371406555,0.8667979836463928,0.976865828037262,1134.0,1136.0,80.0,82.0,4.25212025642395
83,ResNet101,128,0.3,0.3,32,7,0.8954647183418274,0.895346462726593,0.8960748314857483,0.895282506942749,0.8957399725914001,0.8960281014442444,0.791418194770813,0.9567961692810059,4406.0,4402.0,515.0,511.0,426.1977126598358,0.9270833134651184,0.9277108311653137,0.9254807829856873,0.9278846383094788,0.9265745282173157,0.9257235527038574,0.8533962965011597,0.9743300676345825,1155.0,1158.0,90.0,93.0,4.027005434036255
84,ResNet101,128,0.3,0.3,32,11,0.9090909361839294,0.908887505531311,0.9109253883361816,0.908644437789917,0.9098914265632629,0.9106780290603638,0.8195906281471252,0.9687267541885376,4469.0,4458.0,448.0,437.0,557.8493242263794,0.9117187261581421,0.9117876887321472,0.9125000238418579,0.9117187261581421,0.912163257598877,0.9124228358268738,0.8242511749267578,0.9666767716407776,1168.0,1167.0,113.0,112.0,5.53188943862915
85,ResNet101,128,0.3,0.3,32,21,0.9225507974624634,0.9229841232299805,0.9233554601669312,0.9232772588729858,0.9234858751296997,0.9236807227134705,0.8469760417938232,0.975153386592865,4590.0,4588.0,383.0,381.0,843.9959592819214,0.9136512875556946,0.9136512875556946,0.9136512875556946,0.9136512875556946,0.9136512875556946,0.9136512875556946,0.8273026347160339,0.9707488417625427,1111.0,1111.0,105.0,105.0,4.009685277938843
86,ResNet101,128,0.3,0.3,32,8,0.8957224488258362,0.8948197960853577,0.895525336265564,0.8943535089492798,0.8947749137878418,0.8951118588447571,0.7895263433456421,0.9595882892608643,4543.0,4539.0,534.0,530.0,460.30927324295044,0.8998161554336548,0.9012914896011353,0.8979779481887817,0.9016544222831726,0.8996702432632446,0.8983121514320374,0.7996808290481567,0.9623487591743469,977.0,981.0,107.0,111.0,3.8375964164733887
87,ResNet101,128,0.3,0.3,32,11,0.9095638394355774,0.9099820256233215,0.9101640582084656,0.9095673561096191,0.9096378684043884,0.9098498821258545,0.8193643093109131,0.9670711755752563,4549.0,4548.0,450.0,449.0,551.1413197517395,0.9163851141929626,0.9163851141929626,0.9163851141929626,0.9163851141929626,0.9163850545883179,0.9163851141929626,0.8327702879905701,0.9719451069831848,1085.0,1085.0,99.0,99.0,4.092601776123047
88,ResNet101,128,0.3,0.3,32,12,0.913920521736145,0.9137380123138428,0.913920521736145,0.9137871861457825,0.9138681888580322,0.9140430688858032,0.8277958035469055,0.9697577953338623,4576.0,4575.0,432.0,431.0,579.1235013008118,0.9288194179534912,0.9296264052391052,0.9288194179534912,0.9296875,0.9292190074920654,0.9288983941078186,0.8585183620452881,0.974845290184021,1070.0,1071.0,81.0,82.0,3.873366355895996
89,ResNet101,128,0.3,0.3,32,12,0.9084219336509705,0.9087561368942261,0.908013105392456,0.9087885618209839,0.9083428382873535,0.9080784320831299,0.816797137260437,0.9682824611663818,4442.0,4446.0,446.0,450.0,499.9385049343109,0.9140625,0.9141296148300171,0.914843738079071,0.9140625,0.9145072102546692,0.9147429466247559,0.828914999961853,0.9698522686958313,1171.0,1170.0,110.0,109.0,3.227382183074951
90,ResNet101,128,0.3,0.3,32,11,0.9081301093101501,0.9084994196891785,0.9081301093101501,0.9081439971923828,0.9079083800315857,0.9078102707862854,0.815890908241272,0.968493640422821,4468.0,4470.0,450.0,452.0,407.5413382053375,0.9190705418586731,0.9190705418586731,0.9190705418586731,0.9190705418586731,0.9190704226493835,0.9190705418586731,0.8381410241127014,0.9728944301605225,1147.0,1147.0,101.0,101.0,3.2978596687316895
91,ResNet101,128,0.3,0.3,32,1,0.854567289352417,0.8541958928108215,0.8543669581413269,0.8541666865348816,0.8542115688323975,0.854559063911438,0.7086421251296997,0.9247833490371704,4265.0,4264.0,728.0,727.0,173.49564361572266,0.8848684430122375,0.8849630355834961,0.8856908082962036,0.8848684430122375,0.885298490524292,0.8856642842292786,0.7705708742141724,0.9405241012573242,1077.0,1076.0,140.0,139.0,3.11902117729187
92,ResNet101,128,0.3,0.3,32,12,0.9014170169830322,0.9014170169830322,0.9014170169830322,0.9018145203590393,0.901799738407135,0.9018692374229431,0.8036585450172424,0.96356201171875,4453.0,4453.0,487.0,487.0,435.31680727005005,0.9230769276618958,0.9238171577453613,0.9230769276618958,0.9238781929016113,0.9234457015991211,0.9231497645378113,0.8469656705856323,0.9761933088302612,1152.0,1153.0,95.0,96.0,3.4962940216064453
93,ResNet101,128,0.3,0.3,32,16,0.9194915294647217,0.9198141694068909,0.9188861846923828,0.9198732376098633,0.9193532466888428,0.9189273118972778,0.8387726545333862,0.9732538461685181,4554.0,4559.0,397.0,402.0,531.4676508903503,0.9111841917037964,0.9127572178840637,0.9120065569877625,0.9128289222717285,0.912460446357727,0.9119455218315125,0.8248648643493652,0.9690969586372375,1109.0,1110.0,106.0,107.0,3.1946301460266113
94,ResNet101,128,0.3,0.3,32,23,0.9252261519432068,0.9244828224182129,0.9252261519432068,0.9239984154701233,0.9244288802146912,0.924763023853302,0.8488237261772156,0.9772371649742126,4603.0,4599.0,376.0,372.0,697.4746239185333,0.9113175868988037,0.9104729890823364,0.9104729890823364,0.9104729890823364,0.9104593396186829,0.9105241298675537,0.8209707140922546,0.964054524898529,1078.0,1078.0,106.0,106.0,3.162410259246826
95,ResNet101,128,0.3,0.3,32,18,0.9188805222511292,0.9197317361831665,0.917866587638855,0.9184139966964722,0.917281985282898,0.9167084693908691,0.8348843455314636,0.9701154828071594,4526.0,4536.0,395.0,405.0,572.1765069961548,0.9126602411270142,0.9126602411270142,0.9126602411270142,0.9126602411270142,0.9126596450805664,0.9126829504966736,0.8253431916236877,0.9667606353759766,1139.0,1139.0,109.0,109.0,3.1209535598754883
96,ResNet101,128,0.3,0.3,32,14,0.9012013077735901,0.9012013077735901,0.9012013077735901,0.901135265827179,0.9011172652244568,0.9011990427970886,0.8023018836975098,0.9674038290977478,4351.0,4351.0,477.0,477.0,462.50173234939575,0.930059552192688,0.930059552192688,0.930059552192688,0.930059552192688,0.930059552192688,0.930059552192688,0.8601190447807312,0.973370373249054,1250.0,1250.0,94.0,94.0,3.3481698036193848
97,ResNet101,128,0.3,0.3,32,8,0.9079160094261169,0.9077326655387878,0.9079160094261169,0.9076613187789917,0.907768189907074,0.9078745245933533,0.8155514597892761,0.9658631086349487,4496.0,4495.0,457.0,456.0,329.6370279788971,0.9177631735801697,0.91557377576828,0.9185855388641357,0.9152960777282715,0.9171305298805237,0.9182407259941101,0.833920955657959,0.9700748324394226,1117.0,1113.0,103.0,99.0,3.1006319522857666
98,ResNet101,128,0.3,0.3,32,6,0.8823055028915405,0.8821752071380615,0.8827086091041565,0.879807710647583,0.880146324634552,0.880342423915863,0.760228157043457,0.9455037713050842,4380.0,4377.0,585.0,582.0,282.6714735031128,0.8634868264198303,0.8710482716560364,0.8610197305679321,0.8725329041481018,0.8658431172370911,0.8629884123802185,0.7337030172348022,0.9395982027053833,1047.0,1061.0,155.0,169.0,3.074430465698242
99,ResNet101,128,0.3,0.3,32,7,0.8942862749099731,0.8942230939865112,0.8936890363693237,0.8942945003509521,0.8939394354820251,0.8938696980476379,0.7880607843399048,0.9580575227737427,4489.0,4492.0,531.0,534.0,306.4244616031647,0.8654513955116272,0.8630136847496033,0.875,0.8611111044883728,0.8699566721916199,0.8712109327316284,0.7362689971923828,0.9448211193084717,1008.0,992.0,160.0,144.0,2.8839223384857178
100,ResNet101,128,0.3,0.3,32,21,0.9118232727050781,0.9120813608169556,0.9106289744377136,0.9122213125228882,0.9113560318946838,0.910812497138977,0.8229039907455444,0.9675537943840027,4575.0,4583.0,441.0,449.0,629.8607213497162,0.9070945978164673,0.9070160388946533,0.90625,0.9070945978164673,0.9066386818885803,0.9063268303871155,0.8133557438850403,0.9658436179161072,1073.0,1074.0,110.0,111.0,3.5137476921081543
