FPR,TPR
0.0,0.0
0.0,0.0688
0.0,0.0952
0.0,0.1032
0.0,0.1072
0.0,0.112
0.0,0.1192
0.0,0.1216
0.0,0.1256
0.0,0.1304
0.0,0.136
0.0,0.144
0.0,0.1472
0.0,0.1496
0.0,0.1504
0.0,0.1536
0.0,0.1552
0.0,0.1568
0.0,0.1584
0.0,0.16
0.0,0.1632
0.0,0.1648
0.0,0.1664
0.0,0.1696
0.0,0.1712
0.0,0.1728
0.0,0.176
0.0,0.1792
0.0,0.1808
0.0,0.1824
0.0,0.1832
0.0,0.1864
0.0,0.1904
0.0,0.192
0.0,0.1936
0.0,0.1952
0.0,0.2016
0.0,0.2032
0.0,0.2064
0.0,0.208
0.0,0.2264
0.0,0.228
0.0,0.2536
0.0,0.2552
0.0,0.332
0.0,0.3336
0.0,0.3416
0.0,0.3432
0.0,0.3696
0.0,0.3712
0.0,0.3808
0.0008,0.3808
0.0008,0.3952
0.0008,0.3968
0.0008,0.4096
0.0008,0.4112
0.0008,0.4432
0.0008,0.4448
0.0008,0.5392
0.0008,0.5408
0.0008,0.64
0.0008,0.6416
0.0008,0.6752
0.0016,0.6752
0.0016,0.864
0.0024,0.864
0.0024,0.8744
0.0032,0.8744
0.0032,0.884
0.004,0.884
0.004,0.8872
0.0048,0.8872
0.0048,0.8912
0.0056,0.8912
0.0056,0.9032
0.0064,0.9032
0.0064,0.9048
0.0072,0.9048
0.0072,0.9064
0.008,0.9064
0.008,0.916
0.0088,0.916
0.0088,0.9184
0.0096,0.9184
0.0096,0.9232
0.0128,0.9232
0.0128,0.9256
0.0136,0.9256
0.0136,0.928
0.0144,0.928
0.0144,0.9552
0.016,0.9552
0.016,0.9608
0.0184,0.9608
0.0184,0.964
0.0192,0.964
0.0192,0.9648
0.02,0.9648
0.02,0.968
0.0208,0.968
0.0208,0.9728
0.0216,0.9728
0.0216,0.9744
0.0248,0.9744
0.0248,0.9768
0.0272,0.9768
0.0272,0.9784
0.0288,0.9784
0.0288,0.9792
0.0328,0.9792
0.0328,0.98
0.0344,0.98
0.0344,0.9816
0.036,0.9816
0.036,0.9832
0.0384,0.9832
0.0384,0.9856
0.064,0.9856
0.064,0.9864
0.0664,0.9864
0.0664,0.9872
0.068,0.9872
0.068,0.988
0.0704,0.988
0.0704,0.9888
0.0776,0.9888
0.0776,0.9896
0.0792,0.9896
0.0792,0.9904
0.0824,0.9904
0.0824,0.9912
0.088,0.9912
0.088,0.992
0.0896,0.992
0.0896,0.9928
0.0912,0.9928
0.0912,0.9936
0.0928,0.9936
0.0928,0.9944
0.1016,0.9944
0.1016,0.9952
0.1048,0.9952
0.1048,0.996
0.1192,0.996
0.1192,0.9968
0.1224,0.9968
0.1224,0.9976
0.1368,0.9976
0.1368,0.9984
0.284,0.9984
0.284,0.9992
0.6336,0.9992
0.6336,1.0
1.0,1.0
