epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,512.0,516.0,5564.0,5568.0,0.9078840017318726,0.9696770906448364,0.9035345315933228,0.24830752611160278,0.01,0.8075878620147705,0.9044299125671387,0.9151873588562012,0.9157894849777222,0.9031862616539001,70.0,68.0,1212.0,1210.0,0.946093738079071,0.9859784245491028,0.9464014172554016,0.15130242705345154,0.8923196792602539,0.9448065757751465,0.9467918872833252,0.9453125,0.9468749761581421
1,201.0,199.0,4685.0,4683.0,0.9592546820640564,0.992554783821106,0.9590329527854919,0.1091453805565834,0.01,0.9182364344596863,0.958987295627594,0.9592379927635193,0.9588451981544495,0.9592320322990417,56.0,54.0,1226.0,1224.0,0.957812488079071,0.9902371764183044,0.9571737051010132,0.127967968583107,0.9140952825546265,0.955988883972168,0.9577465057373047,0.956250011920929,0.957812488079071
2,160.0,153.0,4731.0,4724.0,0.9684684872627258,0.9946625828742981,0.9677808284759521,0.08796112984418869,0.01,0.9358165264129639,0.9673203825950623,0.9686282277107239,0.9672399759292603,0.9686274528503418,54.0,54.0,1226.0,1226.0,0.957812488079071,0.9910560250282288,0.9578243494033813,0.11695195734500885,0.9156478643417358,0.9578109979629517,0.957812488079071,0.957812488079071,0.957812488079071
3,119.0,115.0,4769.0,4765.0,0.976044237613678,0.9971379637718201,0.9759439826011658,0.0670635849237442,0.01,0.9520258903503418,0.9757066965103149,0.9764344096183777,0.975634753704071,0.9763888716697693,64.0,63.0,1217.0,1216.0,0.9507812261581421,0.9843161106109619,0.9503472447395325,0.1654859334230423,0.900790810585022,0.9500946998596191,0.950742781162262,0.949999988079071,0.9507812261581421
4,99.0,103.0,4781.0,4785.0,0.9791154861450195,0.9973158836364746,0.9793732166290283,0.06037392467260361,0.01,0.9587824940681458,0.9798141121864319,0.9789279699325562,0.9797297120094299,0.9789624214172363,86.0,86.0,1194.0,1194.0,0.93359375,0.9847405552864075,0.9327995181083679,0.16646157205104828,0.8656463623046875,0.9328582882881165,0.932812511920929,0.932812511920929,0.932812511920929
5,84.0,83.0,4801.0,4800.0,0.9830057621002197,0.997847318649292,0.9828329682350159,0.05041113495826721,0.0009999999,0.9656834602355957,0.9827367067337036,0.983002245426178,0.9828009605407715,0.9829248189926147,43.0,45.0,1235.0,1237.0,0.965624988079071,0.9941473603248596,0.9656730890274048,0.09957633912563324,0.9312713742256165,0.9663306474685669,0.9648985862731934,0.9664062261581421,0.96484375
6,61.0,62.0,4822.0,4823.0,0.9875102639198303,0.9992535710334778,0.9874401092529297,0.03565097972750664,0.0009999999,0.9748924970626831,0.9875528216362,0.9873080849647522,0.9875102639198303,0.9873365759849548,44.0,42.0,1238.0,1236.0,0.9671875238418579,0.9939482808113098,0.9662202000617981,0.10455169528722763,0.9328254461288452,0.9660037755966187,0.9671361446380615,0.965624988079071,0.9671875238418579
7,61.0,62.0,4822.0,4823.0,0.9879197478294373,0.9987161159515381,0.987439751625061,0.038264572620391846,0.0009999999,0.9749040603637695,0.9875643849372864,0.9873080849647522,0.9875102639198303,0.9873365759849548,45.0,44.0,1236.0,1235.0,0.965624988079071,0.9922080636024475,0.9652512669563293,0.10994327068328857,0.9304996728897095,0.9648376703262329,0.9655981063842773,0.96484375,0.965624988079071
8,52.0,52.0,4832.0,4832.0,0.9895577430725098,0.9995697140693665,0.989385187625885,0.0288168266415596,0.0009999999,0.9787886738777161,0.9893968105316162,0.9893530011177063,0.9893530011177063,0.9893791079521179,46.0,43.0,1237.0,1234.0,0.965624988079071,0.9902704358100891,0.9651786088943481,0.11581598222255707,0.9305019378662109,0.9642046093940735,0.9663273096084595,0.964062511920929,0.9664062261581421
9,56.0,56.0,4828.0,4828.0,0.9887387156486511,0.9994974136352539,0.9885709881782532,0.03035859204828739,0.0009999999,0.9771722555160522,0.9885910153388977,0.9885339736938477,0.9885339736938477,0.9885621070861816,45.0,44.0,1236.0,1235.0,0.96484375,0.990393340587616,0.9652281999588013,0.11773194372653961,0.9304805994033813,0.9648674130439758,0.9655981063842773,0.96484375,0.965624988079071
10,39.0,43.0,4841.0,4845.0,0.9916052222251892,0.9996556639671326,0.9915125966072083,0.024409284815192223,9.999999e-05,0.9830249547958374,0.9919113516807556,0.9912029504776001,0.9920147657394409,0.9910947680473328,45.0,44.0,1236.0,1235.0,0.96484375,0.9903464317321777,0.9652281999588013,0.12083196640014648,0.9304805994033813,0.9648674130439758,0.9655981063842773,0.96484375,0.965624988079071
11,46.0,46.0,4838.0,4838.0,0.9907862544059753,0.9993630051612854,0.9906044602394104,0.027437709271907806,9.999999e-05,0.981227695941925,0.9906231164932251,0.9905815124511719,0.9905815124511719,0.9906045794487,46.0,45.0,1235.0,1234.0,0.964062511920929,0.9902806878089905,0.9644824266433716,0.12415678799152374,0.9289379119873047,0.964032769203186,0.9648162722587585,0.964062511920929,0.96484375
