epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,533.0,504.0,5736.0,5707.0,0.9104567170143127,0.967193603515625,0.9068881273269653,0.2558927536010742,0.01,0.8154375553131104,0.9061621427536011,0.9188536405563354,0.9145833253860474,0.9104567170143127,275.0,366.0,850.0,941.0,0.7598684430122375,0.8126704096794128,0.7466835975646973,2.2094104290008545,0.4804660379886627,0.7611404061317444,0.7199693918228149,0.7738487124443054,0.6990131735801697
1,256.0,258.0,4734.0,4736.0,0.9493188858032227,0.9877448081970215,0.9485387802124023,0.13623182475566864,0.01,0.8972262740135193,0.9488534927368164,0.9483380317687988,0.9487179517745972,0.948317289352417,123.0,77.0,1139.0,1093.0,0.9144737124443054,0.9569146037101746,0.910590648651123,0.31502318382263184,0.8364407420158386,0.9121000170707703,0.9341880083084106,0.8988487124443054,0.9366776347160339
2,176.0,180.0,4812.0,4816.0,0.9651442170143127,0.9910767078399658,0.9643496870994568,0.10973445326089859,0.01,0.9288003444671631,0.9648397564888,0.9639711976051331,0.9647436141967773,0.963942289352417,67.0,65.0,1151.0,1149.0,0.9449012875556946,0.9818653464317322,0.9456976056098938,0.17390935122966766,0.8914714455604553,0.9449760913848877,0.9464579820632935,0.9449012875556946,0.9465460777282715
3,158.0,168.0,4824.0,4834.0,0.9681490659713745,0.9946976900100708,0.9674116373062134,0.08820325881242752,0.01,0.9347571134567261,0.9682804942131042,0.9664134383201599,0.9683493375778198,0.9663461446762085,75.0,72.0,1144.0,1141.0,0.9391447305679321,0.980640172958374,0.9394670724868774,0.17657876014709473,0.8793106079101562,0.9386785626411438,0.9406430125236511,0.9383223652839661,0.9407894611358643
4,105.0,104.0,4888.0,4887.0,0.9791666865348816,0.997128427028656,0.9790549874305725,0.06096195429563522,0.01,0.9581528902053833,0.9790080189704895,0.9791625142097473,0.9789663553237915,0.9791666865348816,52.0,57.0,1159.0,1164.0,0.9547697305679321,0.9891563653945923,0.9553769826889038,0.13081327080726624,0.9104136228561401,0.9568920135498047,0.9533169269561768,0.9572368264198303,0.953125
5,68.0,71.0,4921.0,4924.0,0.9859775900840759,0.9981880187988281,0.9860884547233582,0.04303109273314476,0.01,0.9721702337265015,0.9863713383674622,0.9857857823371887,0.9863781929016113,0.9857772588729858,53.0,55.0,1161.0,1163.0,0.9555920958518982,0.9895334839820862,0.9557818174362183,0.14064721763134003,0.91119784116745,0.9560430645942688,0.9548439979553223,0.9564144611358643,0.9547697305679321
6,65.0,64.0,4928.0,4927.0,0.9869791865348816,0.9984376430511475,0.9870743155479431,0.037408534437417984,0.01,0.9741732478141785,0.9870030283927917,0.9871768951416016,0.9869791865348816,0.9871794581413269,57.0,56.0,1160.0,1159.0,0.953125,0.9780286550521851,0.9535166025161743,0.2173800766468048,0.9070839881896973,0.9531747698783875,0.9539094567298889,0.953125,0.9539473652839661
7,63.0,62.0,4930.0,4929.0,0.9875801205635071,0.9985513687133789,0.987481415271759,0.03595588728785515,0.01,0.9749688506126404,0.9873854517936707,0.9875776171684265,0.987379789352417,0.9875801205635071,63.0,64.0,1152.0,1153.0,0.9473684430122375,0.9818554520606995,0.9478490948677063,0.19079190492630005,0.8955676555633545,0.9480580687522888,0.9474116563796997,0.9481908082962036,0.9473684430122375
8,43.0,45.0,4947.0,4949.0,0.9909855723381042,0.9991639852523804,0.9911890029907227,0.026781052350997925,0.01,0.9823778867721558,0.9913862347602844,0.9909892082214355,0.9913862347602844,0.9909855723381042,57.0,57.0,1159.0,1159.0,0.953125,0.9877952933311462,0.953125,0.14482493698596954,0.90625,0.953125,0.953125,0.953125,0.953125
9,22.0,22.0,4970.0,4970.0,0.9955929517745972,0.9998819231987,0.9955929517745972,0.014544578269124031,0.0009999999,0.9911859035491943,0.9955929517745972,0.9955929517745972,0.9955929517745972,0.9955929517745972,55.0,56.0,1160.0,1161.0,0.9547697305679321,0.9890217185020447,0.9544660449028015,0.1439872682094574,0.9087231159210205,0.9545575380325317,0.9539852142333984,0.9547697305679321,0.9539473652839661
10,9.0,9.0,4983.0,4983.0,0.9981971383094788,0.9997495412826538,0.9981971383094788,0.009473975747823715,0.0009999999,0.9963942170143127,0.9981971383094788,0.9981971383094788,0.9981971383094788,0.9981971383094788,51.0,51.0,1165.0,1165.0,0.9580591917037964,0.9888304471969604,0.9580591917037964,0.14582571387290955,0.9161184430122375,0.9580591917037964,0.9580591917037964,0.9580591917037964,0.9580591917037964
11,2.0,3.0,4989.0,4990.0,0.9995993375778198,0.9999987483024597,0.9995007514953613,0.004546674434095621,0.0009999999,0.9990014433860779,0.9995993375778198,0.9993991851806641,0.9995993375778198,0.9993990659713745,54.0,54.0,1162.0,1162.0,0.9555920958518982,0.9877104759216309,0.9555920958518982,0.1497367024421692,0.9111841917037964,0.9555920958518982,0.9555920958518982,0.9555920958518982,0.9555920958518982
12,1.0,1.0,4991.0,4991.0,0.9997996687889099,0.9999995827674866,0.9997996687889099,0.0037338179536163807,0.0009999999,0.9995993375778198,0.9997996687889099,0.9997996687889099,0.9997996687889099,0.9997996687889099,52.0,52.0,1164.0,1164.0,0.9572368264198303,0.9858280420303345,0.9572368264198303,0.15207399427890778,0.9144737124443054,0.9572368264198303,0.9572368264198303,0.9572368264198303,0.9572368264198303
