epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,493.0,508.0,5540.0,5555.0,0.9082924723625183,0.9731998443603516,0.9055839776992798,0.231821671128273,0.01,0.8110197186470032,0.9066275954246521,0.9162130951881409,0.9184854626655579,0.9037989974021912,120.0,114.0,1166.0,1160.0,0.9085937738418579,0.9604748487472534,0.9084175825119019,0.28648269176483154,0.8172890543937683,0.9066898226737976,0.9105180501937866,0.90625,0.910937488079071
1,212.0,211.0,4681.0,4680.0,0.9574816226959229,0.9919191002845764,0.9567875862121582,0.11396913230419159,0.01,0.913723886013031,0.9568058848381042,0.9568595290184021,0.956663966178894,0.9568744897842407,42.0,39.0,1241.0,1238.0,0.96875,0.9943915605545044,0.9683159589767456,0.09584887325763702,0.9367526769638062,0.9673059582710266,0.9694596529006958,0.9671875238418579,0.969531238079071
2,158.0,163.0,4729.0,4734.0,0.9672935605049133,0.9950634241104126,0.9672306776046753,0.08772028237581253,0.01,0.9344390630722046,0.9676749110221863,0.9667143225669861,0.9677023887634277,0.9666783809661865,47.0,49.0,1231.0,1233.0,0.961718738079071,0.9930355548858643,0.9625360369682312,0.10432799160480499,0.9250221252441406,0.9632307887077332,0.961778461933136,0.9632812738418579,0.961718738079071
3,154.0,149.0,4743.0,4738.0,0.9695420861244202,0.9969629645347595,0.9690048098564148,0.07047966122627258,0.01,0.9381145238876343,0.9686177372932434,0.9695109724998474,0.9685200452804565,0.9695378541946411,29.0,35.0,1245.0,1251.0,0.975781261920929,0.9970828890800476,0.9753217697143555,0.07107165455818176,0.9501150250434875,0.9768093228340149,0.9727838039398193,0.977343738079071,0.97265625
4,74.0,77.0,4815.0,4818.0,0.9846688508987427,0.9989484548568726,0.9845666885375977,0.041902605444192886,0.01,0.9691503047943115,0.9848718643188477,0.9842696785926819,0.9848732352256775,0.9842437505722046,30.0,30.0,1250.0,1250.0,0.9765625,0.9958018660545349,0.9767425656318665,0.07599367201328278,0.953137218952179,0.9762080907821655,0.9765625,0.9765625,0.9765625
5,77.0,82.0,4810.0,4815.0,0.9838511943817139,0.998521089553833,0.9837440252304077,0.04706047102808952,0.01,0.9674937725067139,0.9842495322227478,0.9832550287246704,0.9842600226402283,0.983222484588623,37.0,38.0,1242.0,1243.0,0.9710937738418579,0.9962435960769653,0.9707091450691223,0.07508891820907593,0.9414180517196655,0.9710937738418579,0.9703356623649597,0.9710937738418579,0.9703124761581421
6,36.0,37.0,4855.0,4856.0,0.992641031742096,0.999592125415802,0.9925495386123657,0.025709476321935654,0.01,0.9851051568984985,0.9926528334617615,0.9924381971359253,0.992641031742096,0.992442786693573,40.0,36.0,1244.0,1240.0,0.969531238079071,0.9964404106140137,0.9701636433601379,0.07880109548568726,0.9406646490097046,0.9690814018249512,0.9717868566513062,0.96875,0.971875011920929
7,76.0,75.0,4817.0,4816.0,0.9846688508987427,0.9988291263580322,0.9845899343490601,0.03660276159644127,0.01,0.9691793322563171,0.9844755530357361,0.9846656918525696,0.9844644069671631,0.9846813678741455,38.0,43.0,1237.0,1242.0,0.96875,0.9950641393661499,0.9688162803649902,0.08103080093860626,0.9367504119873047,0.9694052934646606,0.9665369391441345,0.9703124761581421,0.9664062261581421
8,19.0,21.0,4871.0,4873.0,0.9955028891563416,0.9999136924743652,0.9959182143211365,0.014777638018131256,0.0009999999,0.9918424487113953,0.9961254596710205,0.9957090020179749,0.9961161017417908,0.9957107901573181,36.0,40.0,1240.0,1244.0,0.969531238079071,0.9964852929115295,0.9706250429153442,0.07806922495365143,0.9406539797782898,0.9712702035903931,0.9688473343849182,0.971875011920929,0.96875
9,7.0,9.0,4883.0,4885.0,0.9983646869659424,0.9999719262123108,0.9983692169189453,0.009598668664693832,0.0009999999,0.9967381954193115,0.9985702633857727,0.9981610178947449,0.9985690712928772,0.998161792755127,35.0,36.0,1244.0,1245.0,0.971875011920929,0.9964872002601624,0.9722716212272644,0.07972170412540436,0.9445430636405945,0.97265625,0.9718969464302063,0.97265625,0.971875011920929
