epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,492.0,489.0,5719.0,5716.0,0.9130175113677979,0.9736444354057312,0.9087809324264526,0.2335590422153473,0.01,0.8190343379974365,0.9101287722587585,0.9211925864219666,0.9207473993301392,0.909832775592804,114.0,125.0,1059.0,1070.0,0.8986486196517944,0.9525853991508484,0.9001078009605408,0.49171504378318787,0.7982356548309326,0.9016891717910767,0.8953974843025208,0.9037162065505981,0.8944256901741028
1,189.0,193.0,4811.0,4815.0,0.9628297090530396,0.9917658567428589,0.961664080619812,0.11004623025655746,0.01,0.9233740568161011,0.9620911478996277,0.9614616632461548,0.9622302055358887,0.9612526893615723,110.0,107.0,1077.0,1074.0,0.9087837934494019,0.9721840023994446,0.9082072377204895,0.2300006002187729,0.816753089427948,0.9074274301528931,0.9093987941741943,0.9070945978164673,0.9096283912658691
2,143.0,145.0,4859.0,4861.0,0.9710232019424438,0.9964512586593628,0.9713454246520996,0.07550978660583496,0.01,0.9427319169044495,0.9715749025344849,0.9710347652435303,0.9714228510856628,0.9711385369300842,60.0,55.0,1129.0,1124.0,0.9518581032752991,0.9891332983970642,0.9509400129318237,0.13356319069862366,0.9029091596603394,0.9503239989280701,0.953350305557251,0.9493243098258972,0.9535472989082336
3,102.0,96.0,4908.0,4902.0,0.9800159931182861,0.9979415535926819,0.9802720546722412,0.052529752254486084,0.01,0.9606422185897827,0.9797934889793396,0.9807923436164856,0.9796162843704224,0.9808917045593262,52.0,50.0,1134.0,1132.0,0.9569256901741028,0.9888034462928772,0.9568166732788086,0.12973839044570923,0.9138910174369812,0.9563295245170593,0.9576988220214844,0.9560810923576355,0.9577702879905701
4,79.0,79.0,4925.0,4925.0,0.9842126369476318,0.9983614683151245,0.9837503433227539,0.04613734409213066,0.01,0.9676166772842407,0.983721911907196,0.9842126369476318,0.9842126369476318,0.98394376039505,49.0,51.0,1133.0,1135.0,0.9569256901741028,0.9890797734260559,0.9577832818031311,0.12368716299533844,0.915566086769104,0.9586148858070374,0.9569982886314392,0.9586148858070374,0.9569256901741028
5,71.0,71.0,4933.0,4933.0,0.9858113527297974,0.9981989860534668,0.9848689436912537,0.04545269533991814,0.01,0.9697800278663635,0.9849136471748352,0.9858113527297974,0.9858113527297974,0.9848726391792297,46.0,45.0,1139.0,1138.0,0.9611486196517944,0.9932839274406433,0.9613229036331177,0.10959353297948837,0.9231398105621338,0.9616348743438721,0.9619610905647278,0.9611486196517944,0.9619932174682617
6,38.0,41.0,4963.0,4966.0,0.9922062158584595,0.9991586208343506,0.9921422004699707,0.0242850873619318,0.01,0.9842962026596069,0.9924479722976685,0.9918114542961121,0.9924060702323914,0.9918391704559326,47.0,49.0,1135.0,1137.0,0.9594594836235046,0.9838356375694275,0.9594850540161133,0.15469124913215637,0.9189686179161072,0.9603040814399719,0.9586846828460693,0.9603040814399719,0.9586148858070374
7,37.0,34.0,4970.0,4967.0,0.9928057789802551,0.9996713399887085,0.9925974607467651,0.021881474182009697,0.01,0.9852133393287659,0.9923217296600342,0.9932013750076294,0.9926059246063232,0.9929006695747375,60.0,59.0,1125.0,1124.0,0.9493243098258972,0.9868934154510498,0.949659526348114,0.15982040762901306,0.8995010852813721,0.9495035409927368,0.9501267671585083,0.9493243098258972,0.9501689076423645
8,25.0,24.0,4980.0,4979.0,0.9950039982795715,0.9998859167098999,0.9951185584068298,0.01436584535986185,0.01,0.9902556538581848,0.9950419664382935,0.995202898979187,0.9950039982795715,0.9952229261398315,59.0,59.0,1125.0,1125.0,0.9501689076423645,0.9799575805664062,0.9501689076423645,0.18260817229747772,0.900337815284729,0.9501689076423645,0.9501689076423645,0.9501689076423645,0.9501689076423645
9,27.0,27.0,4977.0,4977.0,0.9948041439056396,0.9998329877853394,0.9946258068084717,0.01608586311340332,0.0009999999,0.989263653755188,0.9946378469467163,0.9946042895317078,0.9946042895317078,0.9946258068084717,50.0,50.0,1134.0,1134.0,0.9577702879905701,0.9867536425590515,0.9577702879905701,0.14627407491207123,0.9155405163764954,0.9577702879905701,0.9577702879905701,0.9577702879905701,0.9577702879905701
10,6.0,8.0,4996.0,4998.0,0.9984012842178345,0.9999964237213135,0.9986128211021423,0.0048339045606553555,0.0009999999,0.9972192049026489,0.9987993240356445,0.998401939868927,0.9988009333610535,0.9984076619148254,50.0,50.0,1134.0,1134.0,0.9577702879905701,0.9852092266082764,0.9577702879905701,0.15370655059814453,0.9155405163764954,0.9577702879905701,0.9577702879905701,0.9577702879905701,0.9577702879905701
